STT,Best Cost,Best Solution,Best Tree,Time
1,"[1, 0, 4, 2, 4, 0]",15854.436065040996,"[(0, 1), (0, 4), (0, 7), (1, 3), (2, 6), (2, 4), (4, 5)]",0.5576484203338623
2,"[6, 1, 4, 1, 0, 3]",11691.133726126376,"[(0, 1), (0, 3), (1, 5), (1, 4), (2, 6), (3, 7), (4, 6)]",0.5778019428253174
3,"[6, 1, 4, 1, 0, 3]",11691.133726126376,"[(0, 1), (0, 3), (1, 5), (1, 4), (2, 6), (3, 7), (4, 6)]",0.5080230236053467
4,"[0, 5, 4, 4, 5, 3]",12874.50284413977,"[(0, 1), (0, 5), (2, 4), (3, 5), (3, 7), (4, 6), (4, 5)]",0.5375716686248779
5,"[4, 1, 0, 4, 0, 3]",11758.412215048227,"[(0, 1), (0, 4), (0, 3), (1, 5), (2, 4), (3, 7), (4, 6)]",0.5528178215026855
6,"[1, 5, 6, 4, 5, 3]",12565.542033110722,"[(0, 1), (1, 5), (2, 6), (3, 5), (3, 7), (4, 6), (4, 5)]",0.8660111427307129
7,"[0, 6, 4, 5, 0, 3]",11915.806535792977,"[(0, 1), (0, 5), (0, 3), (2, 6), (3, 7), (4, 6), (4, 5)]",1.398202657699585
8,"[4, 0, 4, 1, 0, 3]",12000.094537155424,"[(0, 5), (0, 1), (0, 3), (1, 4), (2, 4), (3, 7), (4, 6)]",1.7032225131988525
9,"[6, 0, 4, 1, 0, 3]",11900.946911509605,"[(0, 5), (0, 1), (0, 3), (1, 4), (2, 6), (3, 7), (4, 6)]",0.5506443977355957
10,"[6, 1, 0, 4, 0, 3]",11659.26458940241,"[(0, 1), (0, 4), (0, 3), (1, 5), (2, 6), (3, 7), (4, 6)]",0.5047914981842041
