STT,Best Cost,Best Solution,Best Tree,Time
1,"[1, 2, 0, 0, 5, 2]",16350.277716915018,"[(0, 4), (0, 6), (0, 5), (1, 3), (1, 2), (2, 5), (2, 7)]",0.4753899574279785
2,"[1, 2, 5, 6, 0, 0]",18568.287314389177,"[(0, 5), (0, 6), (0, 7), (1, 3), (1, 2), (2, 5), (4, 6)]",0.47963643074035645
3,"[1, 6, 0, 5, 2, 1]",16160.782052395969,"[(0, 6), (0, 5), (1, 3), (1, 2), (1, 7), (2, 5), (4, 6)]",0.46572399139404297
4,"[2, 1, 4, 0, 1, 3]",16158.072528426104,"[(0, 4), (0, 1), (1, 2), (1, 3), (2, 5), (3, 7), (4, 6)]",0.5167222023010254
5,"[1, 2, 0, 0, 5, 2]",16350.277716915018,"[(0, 4), (0, 6), (0, 5), (1, 3), (1, 2), (2, 5), (2, 7)]",0.5872228145599365
6,"[0, 0, 5, 2, 1, 3]",15667.61366781221,"[(0, 4), (0, 6), (0, 5), (1, 2), (1, 3), (2, 5), (3, 7)]",0.5651612281799316
7,"[2, 1, 4, 0, 1, 3]",16158.072528426104,"[(0, 4), (0, 1), (1, 2), (1, 3), (2, 5), (3, 7), (4, 6)]",0.5452556610107422
8,"[1, 2, 4, 0, 1, 2]",16840.73657752891,"[(0, 4), (0, 1), (1, 3), (1, 2), (2, 5), (2, 7), (4, 6)]",0.5808737277984619
9,"[1, 0, 0, 5, 2, 1]",16141.685730803956,"[(0, 4), (0, 6), (0, 5), (1, 3), (1, 2), (1, 7), (2, 5)]",0.564697265625
10,"[1, 0, 0, 5, 2, 1]",16141.685730803956,"[(0, 4), (0, 6), (0, 5), (1, 3), (1, 2), (1, 7), (2, 5)]",0.5116937160491943
