STT,Best Cost,Best Solution,Best Tree,Time
1,"[4, 2, 1, 6, 6, 1]",13772.280027953066,"[(0, 4), (1, 2), (1, 6), (1, 7), (2, 3), (4, 6), (5, 6)]",0.5716590881347656
2,"[1, 1, 7, 0, 5, 5]",14761.231042514257,"[(0, 4), (0, 5), (1, 2), (1, 3), (1, 7), (5, 6), (5, 7)]",0.7390694618225098
3,"[4, 1, 1, 7, 5, 6]",13373.58480262231,"[(0, 4), (1, 2), (1, 3), (1, 7), (4, 5), (5, 6), (6, 7)]",0.6036622524261475
4,"[4, 7, 2, 6, 5, 7]",13989.908749501594,"[(0, 4), (1, 7), (2, 3), (2, 6), (4, 5), (5, 7), (6, 7)]",1.821958303451538
5,"[4, 1, 1, 7, 5, 6]",13373.58480262231,"[(0, 4), (1, 2), (1, 3), (1, 7), (4, 5), (5, 6), (6, 7)]",0.8168063163757324
6,"[4, 1, 1, 6, 5, 5]",13959.711543625435,"[(0, 4), (1, 2), (1, 3), (1, 6), (4, 5), (5, 6), (5, 7)]",0.4977390766143799
7,"[4, 1, 7, 6, 6, 1]",13815.948874728141,"[(0, 4), (1, 2), (1, 6), (1, 7), (3, 7), (4, 6), (5, 6)]",0.513655424118042
8,"[4, 2, 1, 7, 7, 1]",14728.074425032886,"[(0, 4), (1, 2), (1, 6), (1, 7), (2, 3), (4, 7), (5, 7)]",0.48988795280456543
9,"[1, 1, 6, 0, 5, 6]",14472.749652280938,"[(0, 4), (0, 5), (1, 2), (1, 3), (1, 6), (5, 6), (6, 7)]",0.4665646553039551
10,"[4, 1, 7, 5, 6, 1]",13348.212738218328,"[(0, 4), (1, 2), (1, 6), (1, 7), (3, 7), (4, 5), (5, 6)]",0.5081946849822998
