STT,Best Cost,Best Solution,Best Tree,Time
1,"[6, 2, 5, 2, 1, 0]",16362.361996675976,"[(0, 1), (0, 7), (1, 2), (2, 4), (2, 5), (3, 6), (5, 6)]",0.48664259910583496
2,"[6, 7, 5, 2, 0, 1]",17562.926969142034,"[(0, 2), (0, 1), (1, 7), (2, 5), (3, 6), (4, 7), (5, 6)]",0.5236876010894775
3,"[7, 7, 6, 5, 2, 4]",16259.854498057317,"[(0, 7), (1, 7), (2, 5), (2, 4), (3, 6), (4, 7), (5, 6)]",0.545752763748169
4,"[7, 7, 6, 5, 2, 4]",16259.854498057317,"[(0, 7), (1, 7), (2, 5), (2, 4), (3, 6), (4, 7), (5, 6)]",0.5778796672821045
5,"[1, 7, 6, 2, 5, 2]",16445.937637623647,"[(0, 1), (1, 7), (2, 4), (2, 5), (2, 7), (3, 6), (5, 6)]",0.6016576290130615
6,"[7, 7, 5, 2, 5, 2]",17710.20173716189,"[(0, 7), (1, 7), (2, 4), (2, 5), (2, 7), (3, 5), (5, 6)]",0.5396907329559326
7,"[7, 6, 2, 5, 2, 0]",16723.596436279608,"[(0, 2), (0, 7), (1, 7), (2, 4), (2, 5), (3, 6), (5, 6)]",0.6026585102081299
8,"[4, 6, 0, 7, 5, 1]",18837.382501003896,"[(0, 4), (0, 7), (1, 5), (1, 7), (2, 4), (3, 6), (5, 6)]",0.5456850528717041
9,"[1, 2, 3, 5, 2, 1]",17197.205834100892,"[(0, 1), (1, 2), (1, 7), (2, 4), (2, 5), (3, 6), (3, 5)]",0.5471832752227783
10,"[1, 6, 5, 4, 1, 0]",16829.508675003624,"[(0, 1), (0, 7), (1, 2), (1, 4), (3, 6), (4, 5), (5, 6)]",0.47881555557250977
