STT,Best Cost,Best Solution,Best Tree,Time
1,"[1, 1, 2, 6, 4, 4]",15325.027358195672,"[(0, 1), (1, 3), (1, 2), (2, 6), (4, 5), (4, 6), (4, 7)]",0.6977057456970215
2,"[1, 6, 1, 3, 6, 4]",15175.591626677517,"[(0, 1), (1, 5), (1, 3), (2, 6), (3, 6), (4, 6), (4, 7)]",1.975956916809082
3,"[1, 1, 5, 2, 6, 4]",14431.355941795726,"[(0, 1), (1, 3), (1, 5), (2, 5), (2, 6), (4, 6), (4, 7)]",0.5706744194030762
4,"[1, 1, 3, 2, 6, 4]",14835.133307564458,"[(0, 1), (1, 5), (1, 3), (2, 3), (2, 6), (4, 6), (4, 7)]",0.5490353107452393
5,"[1, 6, 1, 5, 5, 4]",13822.79892871264,"[(0, 1), (1, 3), (1, 5), (2, 6), (4, 5), (4, 7), (5, 6)]",0.5815773010253906
6,"[1, 6, 1, 5, 5, 4]",13822.79892871264,"[(0, 1), (1, 3), (1, 5), (2, 6), (4, 5), (4, 7), (5, 6)]",0.5406668186187744
7,"[1, 1, 3, 2, 2, 4]",15348.984941022194,"[(0, 1), (1, 5), (1, 3), (2, 3), (2, 6), (2, 4), (4, 7)]",0.4797170162200928
8,"[6, 0, 1, 1, 6, 4]",15095.763923438077,"[(0, 3), (0, 1), (1, 5), (1, 6), (2, 6), (4, 6), (4, 7)]",0.4832024574279785
9,"[1, 1, 3, 2, 2, 4]",15348.984941022194,"[(0, 1), (1, 5), (1, 3), (2, 3), (2, 6), (2, 4), (4, 7)]",0.49060702323913574
10,"[1, 1, 5, 2, 5, 4]",14065.960572484964,"[(0, 1), (1, 3), (1, 5), (2, 6), (2, 5), (4, 5), (4, 7)]",0.4926273822784424
