STT,Best Cost,Best Solution,Best Tree,Time
1,"[6, 1, 1, 4, 2, 2]",17093.50800626391,"[(0, 6), (1, 3), (1, 5), (1, 4), (2, 4), (2, 6), (2, 7)]",0.5819575786590576
2,"[0, 1, 1, 4, 7, 0]",16220.73727485148,"[(0, 2), (0, 6), (0, 7), (1, 3), (1, 5), (1, 4), (4, 7)]",0.544691801071167
3,"[3, 1, 4, 2, 0, 0]",18565.50810278338,"[(0, 2), (0, 6), (0, 7), (1, 3), (1, 4), (2, 4), (3, 5)]",0.6519589424133301
4,"[1, 1, 4, 7, 0, 2]",15686.02025526968,"[(0, 6), (0, 2), (1, 3), (1, 5), (1, 4), (2, 7), (4, 7)]",0.6526505947113037
5,"[1, 0, 2, 1, 7, 2]",17419.976642799935,"[(0, 4), (0, 2), (1, 3), (1, 5), (1, 7), (2, 6), (2, 7)]",0.6230385303497314
6,"[1, 1, 4, 7, 0, 2]",15686.02025526968,"[(0, 6), (0, 2), (1, 3), (1, 5), (1, 4), (2, 7), (4, 7)]",0.6336395740509033
7,"[7, 1, 1, 4, 0, 0]",17962.757141867216,"[(0, 4), (0, 6), (0, 7), (1, 3), (1, 5), (1, 4), (2, 7)]",0.5515868663787842
8,"[1, 1, 4, 2, 0, 2]",16458.92191252861,"[(0, 6), (0, 2), (1, 3), (1, 5), (1, 4), (2, 4), (2, 7)]",0.5965940952301025
9,"[1, 1, 4, 2, 0, 2]",16458.92191252861,"[(0, 6), (0, 2), (1, 3), (1, 5), (1, 4), (2, 4), (2, 7)]",0.5841412544250488
10,"[6, 1, 7, 1, 2, 2]",17557.224572336614,"[(0, 6), (1, 3), (1, 5), (1, 2), (2, 6), (2, 7), (4, 7)]",0.5676779747009277
