STT,Best Cost,Best Solution,Best Tree,Time
1,"[0, 4, 5, 1, 0, 3]",17905.52560765343,"[(0, 2), (0, 1), (0, 3), (1, 5), (3, 7), (4, 6), (4, 5)]",0.4716193675994873
2,"[2, 0, 7, 4, 4, 0]",16841.919883692794,"[(0, 2), (0, 4), (0, 7), (1, 2), (3, 7), (4, 5), (4, 6)]",0.497664213180542
3,"[2, 0, 6, 6, 0, 3]",17065.013454090054,"[(0, 2), (0, 6), (0, 3), (1, 2), (3, 7), (4, 6), (5, 6)]",0.48670172691345215
4,"[2, 0, 7, 4, 6, 0]",15894.444553198944,"[(0, 2), (0, 6), (0, 7), (1, 2), (3, 7), (4, 5), (4, 6)]",0.4659912586212158
5,"[2, 0, 7, 7, 4, 6]",17464.54911887032,"[(0, 2), (0, 7), (1, 2), (3, 7), (4, 5), (4, 6), (6, 7)]",0.5758285522460938
6,"[2, 4, 6, 2, 0, 3]",17629.50700430229,"[(0, 2), (0, 3), (1, 2), (2, 6), (3, 7), (4, 5), (4, 6)]",0.5684072971343994
7,"[2, 0, 7, 7, 4, 6]",17464.54911887032,"[(0, 2), (0, 7), (1, 2), (3, 7), (4, 5), (4, 6), (6, 7)]",0.5766093730926514
8,"[2, 0, 3, 7, 4, 6]",17697.070711097374,"[(0, 2), (0, 3), (1, 2), (3, 7), (4, 5), (4, 6), (6, 7)]",0.5535407066345215
9,"[2, 0, 4, 4, 0, 3]",17074.441475919848,"[(0, 2), (0, 4), (0, 3), (1, 2), (3, 7), (4, 5), (4, 6)]",0.5627820491790771
10,"[2, 0, 7, 7, 6, 6]",18402.596427534376,"[(0, 2), (0, 7), (1, 2), (3, 7), (4, 6), (5, 6), (6, 7)]",0.5220506191253662
