STT,Best Cost,Best Solution,Best Tree,Time
1,"[1, 4, 2, 5, 0, 3]",9219.530549184094,"[(0, 5), (0, 3), (1, 6), (1, 4), (2, 4), (2, 5), (3, 7)]",0.5426158905029297
2,"[1, 6, 2, 5, 0, 3]",9753.63042541157,"[(0, 5), (0, 3), (1, 4), (1, 6), (2, 6), (2, 5), (3, 7)]",0.4394688606262207
3,"[5, 6, 4, 2, 5, 3]",9615.76284531921,"[(0, 5), (1, 6), (2, 4), (2, 5), (3, 5), (3, 7), (4, 6)]",0.4686901569366455
4,"[5, 4, 1, 4, 5, 3]",10302.133334017732,"[(0, 5), (1, 6), (1, 4), (2, 4), (3, 5), (3, 7), (4, 5)]",0.4680478572845459
5,"[5, 1, 4, 2, 5, 3]",9573.021307310693,"[(0, 5), (1, 6), (1, 4), (2, 4), (2, 5), (3, 5), (3, 7)]",0.47563958168029785
6,"[0, 1, 4, 2, 5, 0]",10760.2748567643,"[(0, 3), (0, 5), (0, 7), (1, 6), (1, 4), (2, 4), (2, 5)]",0.5306754112243652
7,"[5, 6, 4, 4, 5, 3]",10344.874872026248,"[(0, 5), (1, 6), (2, 4), (3, 5), (3, 7), (4, 6), (4, 5)]",0.5056304931640625
8,"[1, 6, 2, 5, 0, 3]",9753.63042541157,"[(0, 5), (0, 3), (1, 4), (1, 6), (2, 6), (2, 5), (3, 7)]",0.49469637870788574
9,"[7, 0, 2, 1, 4, 2]",12145.940703604456,"[(0, 5), (0, 2), (1, 6), (1, 4), (2, 4), (2, 7), (3, 7)]",0.5152542591094971
10,"[7, 1, 4, 2, 5, 0]",10338.660326180685,"[(0, 5), (0, 7), (1, 6), (1, 4), (2, 4), (2, 5), (3, 7)]",0.5796489715576172
