STT,Best Cost,Best Solution,Best Tree,Time
1,"[5, 1, 6, 2, 1, 6]",13221.637728805059,"[(0, 5), (1, 3), (1, 2), (1, 6), (2, 5), (4, 6), (6, 7)]",0.5227227210998535
2,"[6, 0, 1, 1, 2, 3]",14454.370784124101,"[(0, 5), (0, 1), (1, 6), (1, 2), (2, 3), (3, 7), (4, 6)]",0.5329618453979492
3,"[2, 6, 0, 2, 3, 6]",12261.746402011377,"[(0, 5), (0, 2), (1, 2), (2, 3), (3, 6), (4, 6), (6, 7)]",0.5207264423370361
4,"[2, 1, 6, 1, 3, 6]",13132.003293567272,"[(0, 2), (1, 2), (1, 5), (1, 3), (3, 6), (4, 6), (6, 7)]",0.5737123489379883
5,"[5, 2, 6, 2, 1, 6]",13278.441576715544,"[(0, 5), (1, 2), (1, 6), (2, 3), (2, 5), (4, 6), (6, 7)]",0.5653972625732422
6,"[1, 6, 0, 1, 3, 6]",12244.83377367256,"[(0, 5), (0, 1), (1, 2), (1, 3), (3, 6), (4, 6), (6, 7)]",0.5826675891876221
7,"[5, 1, 7, 2, 1, 6]",14224.527899017085,"[(0, 5), (1, 3), (1, 2), (1, 6), (2, 5), (4, 7), (6, 7)]",0.5735220909118652
8,"[1, 6, 0, 1, 3, 6]",12244.83377367256,"[(0, 5), (0, 1), (1, 2), (1, 3), (3, 6), (4, 6), (6, 7)]",0.6148772239685059
9,"[5, 6, 2, 1, 3, 6]",12376.931528363813,"[(0, 5), (1, 2), (1, 3), (2, 5), (3, 6), (4, 6), (6, 7)]",0.6106741428375244
10,"[2, 1, 3, 6, 3, 6]",13552.031458619083,"[(0, 2), (1, 2), (1, 3), (3, 5), (3, 6), (4, 6), (6, 7)]",0.5586774349212646
