STT,Best Cost,Best Solution,Best Tree,Time
1,"[6, 5, 0, 7, 3, 4]",17674.45784203442,"[(0, 5), (0, 7), (1, 6), (2, 5), (3, 6), (3, 4), (4, 7)]",0.4657135009765625
2,"[6, 5, 4, 0, 7, 7]",20865.798799909764,"[(0, 4), (0, 7), (1, 6), (2, 5), (3, 4), (5, 7), (6, 7)]",0.5196185111999512
3,"[6, 5, 0, 0, 7, 3]",20052.252042860957,"[(0, 4), (0, 5), (0, 7), (1, 6), (2, 5), (3, 6), (3, 7)]",0.4887216091156006
4,"[6, 5, 4, 0, 4, 0]",19490.204142802442,"[(0, 5), (0, 4), (0, 7), (1, 6), (2, 5), (3, 4), (4, 6)]",0.5635755062103271
5,"[7, 5, 7, 1, 3, 4]",18417.86712539942,"[(0, 7), (1, 6), (1, 3), (2, 5), (3, 4), (4, 7), (5, 7)]",0.560272216796875
6,"[6, 5, 3, 6, 0, 0]",21398.698687273536,"[(0, 5), (0, 6), (0, 7), (1, 6), (2, 5), (3, 4), (3, 6)]",0.5581362247467041
7,"[6, 5, 0, 3, 4, 0]",18570.293146820757,"[(0, 5), (0, 4), (0, 7), (1, 6), (2, 5), (3, 6), (3, 4)]",0.572721004486084
8,"[6, 5, 0, 3, 4, 0]",18570.293146820757,"[(0, 5), (0, 4), (0, 7), (1, 6), (2, 5), (3, 6), (3, 4)]",0.5446891784667969
9,"[6, 5, 3, 0, 7, 3]",19112.72908001197,"[(0, 5), (0, 7), (1, 6), (2, 5), (3, 4), (3, 6), (3, 7)]",0.4877207279205322
10,"[6, 5, 4, 0, 7, 4]",18594.368838016104,"[(0, 5), (0, 7), (1, 6), (2, 5), (3, 4), (4, 6), (4, 7)]",0.5276932716369629
