STT,Best Cost,Best Solution,Best Tree,Time
1,"[5, 2, 6, 7, 7, 5]",14417.44256522293,"[(0, 5), (1, 2), (2, 6), (3, 7), (4, 7), (5, 6), (5, 7)]",0.5382812023162842
2,"[1, 7, 7, 0, 1, 0]",15156.133596402535,"[(0, 5), (0, 1), (0, 7), (1, 2), (1, 6), (3, 7), (4, 7)]",0.5696570873260498
3,"[5, 1, 7, 7, 1, 5]",13417.100970252632,"[(0, 5), (1, 2), (1, 6), (1, 5), (3, 7), (4, 7), (5, 7)]",0.5208227634429932
4,"[5, 1, 6, 7, 7, 5]",14447.113880767647,"[(0, 5), (1, 2), (1, 6), (3, 7), (4, 7), (5, 6), (5, 7)]",0.6225829124450684
5,"[4, 7, 0, 2, 1, 0]",15298.05966862725,"[(0, 5), (0, 1), (0, 7), (1, 2), (2, 6), (3, 4), (4, 7)]",0.7803704738616943
6,"[1, 7, 7, 1, 5, 0]",14732.068726458354,"[(0, 5), (0, 7), (1, 2), (1, 6), (1, 5), (3, 7), (4, 7)]",0.5873982906341553
7,"[5, 2, 6, 4, 5, 4]",15887.615411669822,"[(0, 5), (1, 2), (2, 6), (3, 4), (4, 5), (4, 7), (5, 6)]",0.5630569458007812
8,"[7, 2, 1, 0, 5, 4]",15110.069983329557,"[(0, 1), (0, 5), (1, 2), (2, 6), (3, 7), (4, 5), (4, 7)]",0.4707305431365967
9,"[1, 1, 6, 4, 4, 7]",18845.94056312689,"[(0, 1), (1, 2), (1, 6), (3, 4), (4, 5), (4, 7), (6, 7)]",0.6431410312652588
10,"[5, 1, 7, 7, 1, 5]",13417.100970252632,"[(0, 5), (1, 2), (1, 6), (1, 5), (3, 7), (4, 7), (5, 7)]",0.763646125793457
