STT,Best Cost,Best Solution,Best Tree,Time
1,"[7, 1, 5, 3, 2, 2]",8919.81533041051,"[(0, 7), (1, 4), (1, 5), (2, 3), (2, 6), (2, 7), (3, 5)]",1.1779444217681885
2,"[7, 4, 3, 3, 2, 2]",9673.744799792988,"[(0, 7), (1, 4), (2, 3), (2, 6), (2, 7), (3, 4), (3, 5)]",0.8545851707458496
3,"[6, 3, 3, 1, 4, 0]",11811.464127137246,"[(0, 4), (0, 7), (1, 3), (1, 4), (2, 6), (3, 5), (3, 6)]",0.7068843841552734
4,"[7, 6, 1, 4, 3, 3]",10596.704653404082,"[(0, 7), (1, 5), (1, 4), (2, 6), (3, 4), (3, 6), (3, 7)]",0.5607070922851562
5,"[1, 5, 3, 2, 2, 0]",9523.385230051197,"[(0, 2), (0, 7), (1, 4), (1, 5), (2, 3), (2, 6), (3, 5)]",0.9054825305938721
6,"[7, 1, 5, 3, 6, 2]",8661.43624212846,"[(0, 7), (1, 4), (1, 5), (2, 6), (2, 7), (3, 5), (3, 6)]",0.6856298446655273
7,"[2, 1, 5, 3, 6, 2]",10024.470999882815,"[(0, 2), (1, 4), (1, 5), (2, 6), (2, 7), (3, 5), (3, 6)]",0.5567655563354492
8,"[7, 1, 4, 3, 6, 2]",9471.060565629647,"[(0, 7), (1, 5), (1, 4), (2, 6), (2, 7), (3, 4), (3, 6)]",1.240943193435669
9,"[2, 6, 1, 5, 6, 0]",10899.608364753498,"[(0, 6), (0, 7), (1, 4), (1, 5), (2, 3), (2, 6), (5, 6)]",0.5986394882202148
10,"[7, 4, 2, 5, 6, 2]",10232.40522252707,"[(0, 7), (1, 4), (2, 3), (2, 6), (2, 7), (4, 5), (5, 6)]",0.5397143363952637
