STT,Best Cost,Best Solution,Best Tree,Time
1,"[34, 27, 38, 10, 12, 35, 2, 4, 39, 43, 35, 5, 7, 26, 1, 43, 54, 9, 49, 34, 1, 13, 49, 16, 20, 2, 40, 8, 53, 3, 56, 16, 37, 52, 23, 6, 11, 42, 58, 18, 15, 42, 58, 13, 48, 22, 37, 41, 29, 45, 0, 14, 14, 48, 59, 17, 27, 38]",171579.35813346272,"[(0, 45), (0, 14), (1, 26), (1, 34), (1, 13), (2, 28), (2, 20), (2, 40), (3, 49), (3, 56), (4, 30), (4, 39), (5, 33), (5, 7), (6, 23), (6, 11), (7, 26), (8, 40), (8, 53), (9, 39), (9, 49), (10, 25), (10, 12), (11, 42), (12, 35), (13, 55), (13, 48), (14, 57), (14, 48), (15, 18), (15, 42), (16, 46), (16, 50), (16, 37), (17, 58), (17, 27), (18, 54), (19, 34), (20, 47), (21, 27), (22, 56), (22, 37), (23, 52), (24, 38), (27, 38), (29, 41), (29, 45), (31, 43), (32, 35), (34, 43), (35, 43), (36, 54), (37, 41), (38, 59), (42, 58), (44, 49), (48, 59), (51, 52), (53, 58)]",1.7769925594329834
2,"[14, 2, 17, 5, 15, 21, 38, 12, 59, 11, 42, 38, 34, 16, 42, 37, 6, 22, 17, 59, 27, 4, 52, 8, 18, 24, 10, 46, 11, 39, 3, 13, 51, 58, 19, 20, 1, 8, 26, 4, 39, 10, 33, 48, 49, 23, 31, 28, 6, 51, 48, 33, 0, 43, 36, 19, 13, 20]",174855.1898784251,"[(0, 33), (0, 43), (1, 56), (1, 8), (2, 9), (2, 17), (3, 50), (3, 13), (4, 27), (4, 26), (4, 39), (5, 14), (5, 15), (6, 37), (6, 28), (6, 51), (7, 14), (8, 44), (8, 26), (10, 24), (10, 39), (10, 33), (11, 29), (11, 46), (11, 39), (12, 25), (12, 59), (13, 19), (13, 20), (15, 21), (16, 34), (16, 42), (17, 22), (17, 59), (18, 45), (18, 24), (19, 54), (19, 36), (20, 55), (20, 59), (21, 38), (22, 40), (23, 49), (23, 31), (27, 41), (28, 31), (30, 42), (32, 38), (33, 48), (34, 35), (36, 43), (37, 38), (42, 52), (46, 47), (48, 57), (48, 51), (49, 58), (51, 52), (53, 58)]",2.8405847549438477
3,"[9, 8, 3, 7, 1, 18, 50, 2, 25, 5, 47, 14, 13, 41, 23, 7, 10, 15, 39, 37, 35, 53, 26, 41, 19, 17, 15, 35, 0, 12, 40, 44, 56, 31, 52, 19, 43, 38, 6, 21, 22, 12, 11, 48, 52, 2, 13, 26, 11, 4, 16, 24, 1, 21, 27, 42, 49, 24]",165902.1251040159,"[(0, 35), (0, 12), (1, 28), (1, 58), (1, 21), (2, 30), (2, 52), (2, 13), (3, 8), (3, 7), (4, 11), (4, 16), (5, 25), (5, 47), (6, 38), (6, 21), (7, 23), (7, 10), (8, 9), (9, 20), (10, 15), (11, 12), (11, 26), (12, 22), (13, 14), (13, 26), (14, 33), (15, 17), (15, 35), (16, 24), (17, 51), (18, 29), (18, 50), (19, 41), (19, 55), (19, 43), (21, 27), (22, 56), (23, 36), (24, 49), (24, 59), (25, 32), (26, 47), (27, 42), (31, 54), (31, 52), (34, 41), (35, 37), (37, 39), (38, 43), (39, 45), (40, 53), (40, 44), (41, 50), (42, 49), (44, 56), (46, 53), (48, 57), (48, 52)]",2.09633207321167
4,"[20, 3, 40, 52, 3, 57, 31, 15, 16, 0, 5, 27, 33, 34, 6, 37, 2, 22, 26, 15, 36, 24, 52, 42, 11, 53, 59, 56, 45, 20, 13, 43, 58, 34, 7, 54, 6, 18, 14, 14, 8, 1, 51, 23, 13, 49, 37, 11, 53, 59, 30, 54, 58, 29, 4, 18, 43, 23]",180969.75249994276,"[(0, 16), (0, 5), (1, 8), (1, 51), (2, 35), (2, 22), (3, 10), (3, 19), (3, 57), (4, 29), (4, 18), (5, 27), (6, 32), (6, 50), (6, 18), (7, 34), (7, 54), (8, 14), (9, 20), (11, 39), (11, 37), (11, 53), (12, 40), (13, 20), (13, 56), (13, 49), (14, 52), (14, 55), (15, 25), (15, 26), (15, 36), (16, 28), (17, 52), (18, 43), (20, 45), (21, 31), (22, 26), (23, 51), (23, 43), (23, 59), (24, 36), (24, 52), (27, 33), (29, 58), (30, 57), (30, 54), (31, 34), (33, 37), (34, 48), (37, 49), (38, 42), (40, 53), (41, 59), (42, 56), (43, 46), (44, 45), (47, 58), (53, 59), (54, 58)]",1.8825697898864746
5,"[21, 22, 56, 7, 15, 17, 10, 13, 50, 56, 41, 0, 5, 14, 45, 7, 40, 42, 38, 18, 31, 51, 58, 59, 29, 34, 8, 20, 16, 35, 0, 9, 1, 57, 3, 12, 29, 4, 11, 35, 50, 6, 53, 46, 44, 1, 51, 36, 49, 53, 32, 19, 2, 44, 34, 19, 12, 41]",160779.75120226236,"[(0, 28), (0, 48), (0, 9), (1, 9), (1, 57), (1, 51), (2, 58), (2, 44), (3, 54), (3, 12), (4, 29), (4, 11), (5, 30), (5, 14), (6, 50), (6, 53), (7, 24), (7, 33), (7, 40), (8, 47), (8, 20), (10, 17), (10, 13), (11, 35), (12, 19), (12, 41), (13, 50), (14, 45), (15, 25), (15, 17), (16, 20), (16, 35), (18, 38), (18, 31), (19, 32), (19, 34), (21, 23), (21, 22), (22, 56), (26, 56), (27, 41), (29, 43), (29, 55), (31, 51), (32, 53), (34, 45), (34, 44), (35, 50), (36, 51), (36, 49), (37, 42), (38, 39), (40, 58), (41, 59), (42, 59), (44, 46), (46, 56), (49, 53), (52, 57)]",1.771207332611084
6,"[8, 22, 42, 1, 21, 26, 55, 5, 6, 13, 6, 43, 4, 28, 32, 10, 36, 11, 0, 35, 19, 15, 33, 23, 10, 7, 21, 27, 13, 2, 16, 29, 59, 26, 34, 48, 31, 37, 25, 0, 31, 1, 20, 47, 46, 29, 19, 42, 53, 16, 49, 40, 22, 3, 27, 25, 38, 32]",163088.88874267612,"[(0, 11), (0, 58), (0, 31), (1, 14), (1, 31), (1, 20), (2, 13), (2, 16), (3, 22), (3, 27), (4, 43), (4, 28), (5, 30), (5, 6), (6, 41), (6, 43), (7, 10), (7, 21), (8, 9), (8, 22), (10, 44), (10, 23), (11, 36), (12, 42), (13, 39), (13, 52), (15, 51), (15, 33), (16, 53), (16, 49), (17, 21), (18, 26), (19, 35), (19, 29), (19, 42), (20, 47), (21, 27), (22, 40), (23, 33), (24, 55), (25, 37), (25, 27), (25, 38), (26, 56), (26, 34), (28, 32), (29, 54), (29, 46), (31, 48), (32, 38), (32, 59), (34, 48), (35, 50), (36, 45), (37, 57), (40, 49), (42, 53), (46, 47), (55, 59)]",1.7202200889587402
7,"[7, 5, 9, 2, 8, 46, 0, 10, 3, 51, 33, 19, 12, 6, 0, 29, 54, 13, 43, 53, 50, 57, 33, 40, 4, 28, 38, 57, 13, 7, 11, 48, 47, 51, 12, 29, 15, 40, 11, 36, 56, 52, 24, 14, 59, 48, 22, 58, 1, 1, 54, 18, 41, 41, 15, 31, 49, 37]",174603.565255617,"[(0, 20), (0, 6), (0, 29), (1, 56), (1, 57), (1, 54), (2, 9), (2, 8), (3, 10), (3, 51), (4, 43), (4, 28), (5, 17), (5, 9), (6, 26), (7, 16), (7, 13), (7, 11), (8, 46), (10, 21), (11, 40), (11, 36), (12, 19), (12, 50), (12, 29), (13, 30), (13, 44), (14, 24), (14, 59), (15, 29), (15, 41), (15, 31), (18, 54), (18, 41), (19, 25), (22, 48), (22, 58), (23, 33), (24, 52), (27, 54), (28, 38), (31, 49), (32, 43), (33, 42), (33, 40), (34, 53), (35, 50), (36, 56), (37, 49), (37, 59), (38, 57), (39, 57), (40, 51), (41, 58), (45, 48), (46, 47), (47, 51), (48, 55), (52, 53)]",1.8576252460479736
8,"[4, 0, 5, 23, 15, 25, 24, 7, 3, 51, 23, 17, 12, 16, 19, 4, 35, 29, 19, 21, 18, 39, 8, 30, 10, 51, 1, 11, 12, 43, 32, 36, 34, 53, 10, 28, 45, 52, 59, 9, 3, 1, 11, 32, 41, 0, 58, 22, 45, 20, 2, 53, 57, 46, 47, 8, 2, 25]",160447.02668734684,"[(0, 13), (0, 41), (0, 58), (1, 44), (1, 3), (1, 11), (2, 20), (2, 8), (2, 25), (3, 7), (3, 9), (4, 6), (4, 38), (4, 35), (5, 14), (5, 23), (7, 24), (8, 39), (8, 47), (9, 55), (10, 30), (10, 51), (10, 28), (11, 48), (11, 32), (12, 17), (12, 49), (12, 43), (15, 26), (15, 25), (16, 37), (16, 19), (17, 23), (18, 21), (18, 39), (19, 29), (19, 21), (20, 45), (22, 56), (22, 45), (23, 33), (24, 27), (25, 59), (28, 45), (29, 35), (30, 40), (31, 51), (32, 43), (32, 41), (34, 36), (34, 53), (36, 50), (42, 51), (46, 57), (46, 47), (52, 54), (52, 59), (53, 58), (53, 57)]",2.0547659397125244
9,"[20, 1, 36, 1, 47, 3, 5, 33, 16, 2, 56, 19, 11, 29, 41, 7, 35, 54, 12, 56, 19, 0, 22, 44, 57, 38, 10, 3, 57, 47, 13, 58, 54, 17, 23, 16, 24, 9, 24, 36, 6, 50, 0, 33, 18, 42, 34, 34, 25, 51, 51, 28, 4, 12, 11, 40, 7, 21]",160839.41323488887,"[(0, 19), (0, 50), (0, 33), (1, 14), (1, 20), (1, 47), (2, 31), (2, 56), (3, 26), (3, 10), (3, 57), (4, 28), (4, 12), (5, 27), (5, 33), (6, 36), (6, 50), (7, 41), (7, 40), (7, 21), (8, 20), (9, 56), (9, 24), (10, 38), (11, 37), (11, 12), (11, 40), (12, 45), (13, 47), (13, 58), (15, 36), (16, 30), (16, 23), (16, 24), (17, 54), (17, 23), (18, 33), (18, 42), (19, 32), (19, 48), (21, 59), (22, 49), (22, 44), (24, 36), (25, 34), (25, 51), (28, 51), (29, 39), (29, 41), (34, 42), (34, 57), (35, 43), (35, 54), (38, 52), (44, 57), (46, 56), (47, 53), (51, 58), (54, 55)]",2.848461389541626
10,"[6, 12, 35, 41, 16, 14, 3, 36, 4, 43, 6, 7, 40, 25, 59, 34, 0, 42, 49, 9, 54, 22, 13, 34, 17, 10, 16, 50, 39, 14, 48, 42, 40, 50, 25, 37, 46, 28, 5, 48, 31, 38, 8, 30, 3, 2, 22, 54, 39, 8, 20, 2, 1, 49, 1, 19, 43, 38]",162579.79817704024,"[(0, 36), (0, 42), (1, 2), (1, 49), (1, 19), (2, 3), (2, 20), (3, 24), (3, 30), (4, 27), (4, 43), (5, 28), (5, 48), (6, 11), (6, 29), (6, 7), (7, 40), (8, 55), (8, 39), (8, 20), (9, 44), (9, 54), (10, 17), (10, 16), (12, 15), (12, 35), (13, 47), (13, 34), (14, 23), (14, 52), (14, 48), (16, 21), (16, 50), (17, 34), (18, 41), (19, 43), (22, 45), (22, 57), (22, 54), (25, 32), (25, 50), (25, 37), (26, 36), (28, 46), (30, 56), (31, 48), (31, 38), (33, 59), (34, 35), (37, 46), (38, 43), (38, 59), (39, 51), (39, 54), (40, 42), (40, 50), (41, 49), (42, 53), (49, 58)]",1.8042583465576172
