STT,Best Cost,Best Solution,Best Tree,Time
1,"[7, 46, 8, 18, 1, 18, 33, 16, 3, 37, 56, 45, 20, 16, 6, 39, 28, 17, 43, 11, 19, 29, 27, 54, 28, 57, 14, 1, 13, 29, 12, 59, 59, 51, 38, 4, 13, 52, 42, 2, 41, 15, 5, 36, 5, 47, 22, 52, 33, 45, 0, 34, 22, 44, 41, 32, 9, 42]",162564.14842461812,"[(0, 45), (0, 34), (1, 23), (1, 14), (1, 13), (2, 55), (2, 41), (3, 26), (3, 37), (4, 38), (4, 13), (5, 15), (5, 36), (5, 47), (6, 16), (6, 39), (7, 10), (7, 46), (8, 21), (8, 18), (9, 32), (9, 42), (11, 40), (11, 19), (12, 29), (12, 59), (13, 52), (14, 48), (15, 56), (16, 25), (16, 20), (17, 39), (17, 43), (18, 24), (18, 33), (19, 29), (20, 35), (22, 47), (22, 34), (22, 44), (27, 43), (27, 54), (28, 37), (28, 46), (28, 57), (29, 49), (30, 56), (31, 45), (32, 41), (33, 52), (33, 45), (36, 57), (38, 51), (41, 44), (42, 54), (42, 59), (50, 59), (51, 53), (52, 58)]",2.905518054962158
2,"[22, 4, 2, 39, 14, 15, 8, 3, 6, 0, 11, 43, 1, 44, 5, 20, 24, 33, 52, 59, 25, 34, 49, 2, 10, 13, 31, 57, 32, 48, 23, 55, 38, 18, 50, 53, 49, 38, 26, 0, 21, 17, 52, 50, 59, 56, 47, 51, 4, 19, 28, 37, 18, 9, 30, 9, 5, 42]",159173.5870257504,"[(0, 6), (0, 26), (0, 21), (1, 35), (1, 44), (2, 16), (2, 43), (2, 10), (3, 8), (3, 6), (4, 12), (4, 51), (4, 19), (5, 36), (5, 9), (5, 42), (7, 22), (8, 15), (9, 18), (9, 30), (10, 13), (11, 29), (11, 43), (13, 31), (14, 27), (14, 15), (17, 21), (17, 52), (18, 48), (18, 37), (19, 28), (20, 39), (20, 24), (22, 39), (23, 45), (23, 55), (24, 33), (25, 41), (25, 34), (26, 38), (28, 37), (30, 58), (31, 57), (32, 44), (32, 48), (33, 52), (34, 49), (38, 46), (38, 49), (40, 59), (42, 59), (47, 56), (47, 51), (49, 53), (50, 54), (50, 52), (50, 59), (53, 55), (56, 57)]",1.7940666675567627
3,"[2, 7, 12, 4, 26, 34, 43, 22, 1, 10, 8, 12, 16, 53, 11, 59, 32, 9, 57, 19, 13, 10, 18, 53, 58, 17, 27, 52, 20, 14, 54, 3, 45, 0, 6, 56, 42, 8, 3, 55, 21, 21, 28, 30, 25, 41, 37, 31, 46, 34, 24, 19, 14, 5, 40, 42, 23, 55]",158548.4980233167,"[(0, 45), (0, 6), (1, 22), (1, 10), (2, 15), (2, 7), (3, 52), (3, 8), (3, 55), (4, 29), (4, 26), (5, 14), (5, 40), (6, 56), (7, 12), (8, 36), (8, 56), (9, 32), (9, 57), (10, 13), (10, 18), (11, 39), (11, 59), (12, 38), (12, 16), (13, 47), (14, 20), (14, 19), (16, 53), (17, 49), (17, 27), (18, 53), (19, 44), (19, 24), (20, 50), (21, 57), (21, 58), (21, 28), (22, 35), (23, 42), (23, 55), (24, 34), (25, 30), (25, 41), (26, 34), (27, 52), (28, 30), (31, 37), (31, 46), (32, 43), (33, 43), (34, 46), (37, 41), (40, 42), (42, 54), (45, 53), (48, 58), (51, 54), (55, 59)]",1.801572322845459
4,"[0, 2, 53, 10, 31, 5, 4, 7, 46, 9, 5, 18, 14, 2, 19, 36, 31, 22, 13, 43, 35, 14, 27, 8, 41, 46, 1, 6, 15, 10, 28, 25, 33, 9, 23, 18, 54, 34, 23, 37, 56, 35, 49, 25, 16, 27, 17, 16, 13, 33, 57, 56, 49, 24, 8, 3, 3, 54]",157145.57354594642,"[(0, 11), (0, 2), (1, 46), (1, 6), (2, 39), (2, 19), (3, 8), (3, 58), (3, 54), (4, 29), (4, 7), (5, 26), (5, 32), (5, 18), (6, 15), (7, 46), (8, 44), (8, 24), (9, 30), (9, 48), (9, 23), (10, 20), (10, 15), (10, 28), (12, 53), (13, 22), (13, 16), (13, 33), (14, 38), (14, 43), (14, 27), (16, 25), (16, 17), (17, 27), (18, 50), (18, 54), (19, 36), (21, 31), (22, 31), (23, 34), (23, 37), (24, 49), (25, 28), (25, 53), (27, 55), (31, 36), (33, 47), (33, 57), (34, 51), (35, 42), (35, 52), (35, 49), (37, 56), (40, 43), (41, 45), (41, 46), (49, 56), (54, 59), (56, 57)]",1.8861210346221924
5,"[2, 13, 7, 14, 23, 21, 18, 9, 33, 3, 42, 10, 44, 8, 31, 31, 29, 4, 50, 5, 19, 22, 24, 17, 12, 17, 0, 14, 23, 28, 53, 1, 47, 30, 4, 34, 55, 42, 34, 7, 28, 6, 15, 56, 5, 47, 38, 12, 41, 59, 45, 20, 41, 25, 19, 53, 49, 11]",154281.16951763205,"[(0, 17), (0, 14), (1, 51), (1, 47), (2, 16), (2, 13), (3, 33), (3, 42), (4, 29), (4, 30), (4, 34), (5, 40), (5, 56), (5, 47), (6, 28), (6, 15), (7, 13), (7, 34), (7, 28), (8, 36), (8, 31), (9, 18), (9, 33), (10, 35), (10, 44), (11, 49), (11, 59), (12, 46), (12, 38), (12, 41), (14, 26), (14, 23), (15, 56), (17, 24), (17, 48), (18, 21), (19, 43), (19, 25), (19, 53), (20, 45), (20, 41), (21, 32), (22, 44), (22, 24), (23, 27), (23, 28), (25, 41), (29, 31), (30, 52), (31, 37), (34, 42), (38, 47), (39, 50), (42, 55), (45, 58), (49, 53), (50, 53), (54, 55), (57, 59)]",1.759749174118042
6,"[1, 19, 10, 38, 57, 41, 2, 13, 9, 3, 32, 58, 54, 56, 34, 12, 0, 13, 8, 42, 1, 45, 44, 35, 26, 23, 10, 40, 17, 24, 0, 39, 11, 55, 11, 12, 41, 6, 19, 27, 29, 49, 15, 58, 16, 48, 21, 28, 17, 55, 18, 33, 57, 56, 54, 18, 6, 34]",161421.0660141814,"[(0, 43), (0, 24), (0, 39), (1, 4), (1, 42), (1, 45), (2, 25), (2, 13), (3, 9), (3, 32), (5, 19), (6, 41), (6, 18), (6, 34), (7, 10), (8, 13), (8, 42), (9, 30), (10, 23), (10, 40), (11, 39), (11, 51), (11, 12), (12, 38), (12, 41), (13, 46), (14, 38), (15, 49), (15, 58), (16, 53), (16, 48), (17, 40), (17, 28), (17, 55), (18, 55), (18, 54), (19, 52), (19, 27), (20, 57), (21, 48), (21, 28), (22, 41), (23, 26), (24, 47), (26, 35), (27, 29), (29, 49), (31, 58), (32, 54), (33, 58), (33, 57), (34, 37), (34, 59), (35, 44), (36, 56), (44, 45), (50, 55), (54, 56), (56, 57)]",1.8649673461914062
7,"[3, 52, 43, 19, 0, 4, 27, 26, 16, 11, 28, 6, 23, 50, 15, 5, 8, 49, 14, 20, 7, 28, 26, 24, 54, 52, 10, 58, 24, 17, 1, 13, 0, 44, 46, 41, 45, 53, 13, 47, 11, 34, 56, 5, 55, 34, 43, 10, 25, 46, 2, 57, 12, 2, 1, 37, 32, 21]",158529.67212774872,"[(0, 19), (0, 51), (0, 44), (1, 17), (1, 2), (1, 37), (2, 46), (2, 12), (3, 9), (3, 52), (4, 29), (4, 27), (5, 15), (5, 56), (5, 55), (6, 33), (6, 23), (7, 20), (7, 28), (8, 36), (8, 49), (10, 42), (10, 43), (10, 25), (11, 16), (11, 47), (11, 34), (12, 57), (13, 50), (13, 53), (13, 47), (14, 38), (14, 20), (15, 35), (16, 30), (17, 24), (18, 43), (19, 22), (21, 32), (21, 59), (23, 50), (24, 26), (24, 49), (25, 46), (26, 27), (26, 28), (28, 31), (32, 37), (34, 55), (34, 43), (39, 54), (40, 52), (41, 52), (41, 45), (44, 46), (45, 53), (48, 58), (54, 56), (57, 58)]",3.011057138442993
8,"[1, 3, 9, 42, 11, 22, 11, 23, 0, 6, 15, 3, 5, 19, 24, 49, 4, 13, 42, 26, 21, 7, 25, 12, 10, 24, 40, 40, 23, 35, 1, 16, 56, 2, 5, 8, 30, 27, 18, 19, 47, 28, 51, 38, 33, 55, 17, 4, 49, 38, 8, 20, 13, 28, 10, 27, 37, 14]",162915.71707041035,"[(0, 39), (0, 6), (1, 29), (1, 35), (1, 16), (2, 53), (2, 5), (3, 31), (3, 15), (3, 5), (4, 45), (4, 17), (4, 49), (5, 8), (6, 15), (7, 21), (7, 25), (8, 38), (8, 20), (9, 32), (9, 42), (10, 12), (10, 28), (10, 27), (11, 34), (11, 22), (11, 23), (12, 25), (13, 46), (13, 20), (13, 28), (14, 37), (14, 59), (16, 56), (17, 55), (18, 56), (18, 19), (19, 41), (19, 47), (21, 26), (22, 36), (23, 40), (23, 35), (24, 43), (24, 50), (24, 40), (26, 42), (27, 30), (27, 37), (28, 47), (30, 54), (33, 58), (33, 55), (38, 51), (38, 49), (40, 52), (42, 48), (44, 49), (51, 57)]",1.7794816493988037
9,"[41, 10, 4, 1, 6, 17, 49, 50, 23, 24, 0, 42, 9, 10, 27, 14, 26, 28, 22, 20, 6, 31, 7, 13, 39, 43, 17, 26, 35, 34, 16, 5, 25, 3, 0, 38, 11, 35, 25, 41, 16, 8, 5, 58, 15, 3, 12, 20, 59, 13, 21, 57, 54, 9, 18, 30, 28, 57]",152351.19625052312,"[(0, 24), (0, 53), (0, 38), (1, 4), (1, 6), (2, 41), (3, 52), (3, 15), (3, 12), (4, 29), (5, 50), (5, 8), (5, 58), (6, 47), (6, 31), (7, 31), (7, 13), (8, 16), (9, 42), (9, 54), (9, 18), (10, 19), (10, 44), (10, 27), (11, 38), (11, 35), (12, 20), (13, 56), (13, 21), (14, 27), (14, 26), (15, 55), (16, 34), (16, 41), (17, 32), (17, 43), (17, 26), (18, 30), (20, 22), (20, 59), (21, 57), (22, 46), (23, 37), (23, 24), (25, 51), (25, 35), (25, 41), (26, 35), (28, 45), (28, 30), (28, 57), (33, 49), (34, 49), (36, 50), (39, 48), (39, 43), (40, 42), (54, 58), (57, 59)]",1.8633630275726318
10,"[3, 5, 26, 27, 6, 8, 37, 22, 9, 18, 5, 31, 15, 14, 20, 2, 47, 16, 22, 53, 35, 19, 16, 38, 29, 7, 37, 12, 4, 1, 1, 17, 2, 11, 13, 33, 43, 42, 18, 19, 10, 50, 0, 48, 40, 46, 53, 56, 28, 50, 24, 24, 10, 11, 41, 0, 13, 7]",171233.3323295863,"[(0, 55), (0, 41), (0, 13), (1, 4), (1, 49), (1, 17), (2, 20), (2, 17), (2, 11), (3, 21), (3, 5), (4, 12), (5, 32), (5, 31), (6, 26), (6, 8), (7, 29), (7, 13), (7, 59), (8, 37), (9, 30), (9, 18), (10, 19), (10, 24), (10, 11), (11, 41), (12, 37), (13, 51), (14, 15), (14, 20), (15, 31), (16, 36), (16, 45), (16, 38), (18, 42), (18, 19), (19, 35), (22, 27), (22, 39), (22, 53), (23, 26), (24, 50), (24, 58), (25, 27), (28, 56), (28, 50), (29, 38), (33, 52), (33, 43), (34, 47), (35, 44), (37, 47), (40, 48), (40, 46), (42, 43), (46, 53), (48, 57), (50, 54), (53, 56)]",1.7696046829223633
