STT,Best Cost,Best Solution,Best Tree,Time
1,"[13, 1, 3, 15, 25, 0, 2, 8, 16, 28, 30, 18, 59, 15, 47, 10, 57, 11, 53, 46, 56, 46, 51, 24, 31, 4, 12, 37, 13, 14, 28, 39, 21, 55, 52, 26, 7, 47, 38, 7, 29, 45, 4, 17, 58, 30, 14, 25, 48, 31, 58, 48, 33, 0, 16, 59, 42, 33]",156782.18927106116,"[(0, 19), (0, 57), (0, 16), (1, 6), (1, 3), (2, 20), (2, 8), (3, 15), (4, 46), (4, 45), (4, 17), (5, 13), (7, 26), (7, 38), (7, 29), (8, 16), (9, 25), (10, 34), (10, 57), (11, 35), (11, 53), (12, 49), (12, 37), (13, 37), (13, 14), (14, 30), (14, 25), (15, 32), (15, 47), (16, 59), (17, 58), (18, 27), (18, 59), (21, 39), (21, 55), (22, 28), (23, 30), (24, 44), (24, 31), (25, 48), (26, 52), (28, 50), (28, 39), (29, 45), (30, 54), (31, 55), (31, 58), (33, 48), (33, 42), (33, 59), (36, 46), (38, 47), (40, 56), (41, 46), (42, 58), (43, 51), (47, 53), (48, 56), (51, 52)]",1.8672235012054443
2,"[58, 10, 4, 12, 7, 5, 51, 22, 51, 0, 15, 25, 25, 49, 1, 36, 8, 41, 39, 22, 2, 8, 18, 18, 42, 39, 40, 29, 50, 6, 40, 59, 20, 6, 24, 3, 31, 20, 14, 33, 7, 1, 44, 13, 41, 14, 53, 17, 17, 29, 9, 10, 0, 9, 34, 11, 55, 12]",166410.8762474033,"[(0, 30), (0, 10), (0, 9), (1, 37), (1, 7), (1, 44), (2, 22), (2, 8), (3, 24), (3, 31), (4, 21), (4, 12), (5, 26), (5, 51), (6, 50), (6, 54), (6, 24), (7, 23), (7, 33), (8, 36), (8, 18), (9, 29), (9, 34), (10, 19), (10, 58), (11, 34), (11, 55), (12, 55), (12, 59), (13, 44), (13, 41), (14, 20), (14, 41), (14, 53), (15, 32), (15, 25), (16, 58), (17, 53), (17, 57), (17, 29), (18, 47), (18, 42), (20, 52), (20, 31), (22, 27), (22, 46), (25, 35), (25, 49), (28, 51), (29, 48), (33, 56), (36, 38), (39, 45), (39, 42), (39, 40), (40, 51), (40, 59), (41, 43), (49, 50)]",1.7270472049713135
3,"[0, 7, 23, 6, 5, 8, 16, 19, 21, 1, 3, 17, 5, 12, 13, 15, 1, 34, 32, 54, 4, 21, 58, 17, 3, 19, 13, 24, 2, 12, 33, 9, 35, 20, 50, 0, 14, 16, 23, 33, 18, 36, 49, 14, 26, 47, 38, 30, 55, 38, 22, 37, 48, 27, 22, 39, 24, 15]",164100.08633611296,"[(0, 10), (0, 50), (0, 14), (1, 40), (1, 46), (1, 34), (2, 53), (2, 12), (3, 41), (3, 17), (3, 19), (4, 51), (4, 21), (5, 6), (5, 43), (5, 12), (6, 25), (7, 11), (7, 23), (8, 28), (8, 16), (9, 54), (9, 35), (12, 33), (13, 44), (13, 19), (13, 24), (14, 49), (14, 26), (15, 45), (15, 24), (15, 59), (16, 56), (16, 23), (17, 42), (17, 52), (18, 33), (18, 36), (19, 29), (20, 35), (20, 50), (21, 31), (21, 58), (22, 38), (22, 27), (22, 39), (23, 33), (24, 39), (26, 47), (27, 48), (30, 57), (30, 55), (32, 34), (32, 54), (36, 49), (37, 58), (37, 48), (38, 47), (38, 55)]",1.734978437423706
4,"[0, 3, 15, 44, 9, 37, 7, 42, 52, 51, 9, 30, 37, 44, 29, 54, 11, 12, 13, 21, 14, 52, 15, 1, 26, 22, 30, 40, 17, 16, 27, 45, 50, 27, 6, 18, 38, 42, 36, 2, 8, 23, 10, 45, 4, 5, 43, 20, 40, 43, 35, 25, 35, 1, 4, 31, 50, 34]",163141.49903501445,"[(0, 19), (0, 3), (1, 15), (1, 35), (1, 4), (2, 36), (2, 8), (3, 15), (4, 45), (4, 31), (5, 56), (5, 43), (6, 27), (6, 18), (7, 33), (7, 42), (8, 23), (9, 28), (9, 46), (9, 30), (10, 23), (10, 45), (11, 48), (11, 12), (12, 13), (13, 21), (14, 21), (14, 52), (15, 49), (16, 17), (16, 27), (17, 52), (18, 38), (20, 57), (20, 40), (22, 26), (22, 30), (24, 44), (25, 58), (25, 35), (26, 51), (27, 55), (29, 44), (29, 54), (30, 40), (31, 50), (32, 37), (34, 50), (34, 59), (35, 43), (36, 42), (37, 47), (37, 44), (38, 42), (39, 52), (40, 43), (41, 51), (45, 53), (50, 54)]",1.846853256225586
5,"[5, 41, 11, 13, 21, 36, 30, 8, 16, 47, 54, 34, 14, 3, 4, 7, 15, 0, 43, 12, 18, 44, 53, 58, 19, 10, 9, 26, 59, 6, 33, 42, 31, 41, 1, 32, 10, 49, 57, 58, 3, 35, 59, 26, 46, 2, 53, 57, 49, 51, 56, 22, 28, 9, 46, 17, 4, 11]",167066.6310397584,"[(0, 15), (0, 43), (1, 41), (1, 32), (2, 58), (2, 53), (3, 14), (3, 54), (3, 35), (4, 36), (4, 17), (4, 11), (5, 20), (5, 41), (6, 48), (6, 33), (7, 37), (7, 15), (8, 27), (8, 16), (9, 44), (9, 28), (9, 46), (10, 19), (10, 32), (10, 49), (11, 23), (11, 59), (12, 38), (12, 18), (13, 24), (13, 21), (14, 34), (16, 47), (17, 46), (18, 44), (19, 43), (21, 36), (22, 56), (22, 28), (25, 30), (26, 45), (26, 55), (26, 46), (29, 54), (30, 34), (31, 42), (31, 41), (33, 42), (35, 59), (39, 53), (40, 58), (47, 59), (49, 57), (49, 51), (50, 57), (51, 56), (52, 58), (53, 57)]",2.780989646911621
6,"[0, 1, 24, 48, 2, 52, 14, 19, 26, 1, 17, 20, 59, 4, 23, 53, 36, 30, 34, 46, 36, 7, 33, 48, 16, 31, 49, 52, 8, 23, 35, 50, 51, 35, 25, 5, 51, 49, 44, 37, 42, 31, 21, 6, 41, 12, 29, 25, 30, 20, 37, 45, 58, 39, 46, 0, 8, 12]",149825.2051234231,"[(0, 3), (0, 46), (0, 8), (1, 9), (1, 19), (1, 17), (2, 13), (2, 52), (4, 24), (4, 23), (5, 55), (5, 51), (6, 21), (6, 41), (7, 36), (7, 33), (8, 48), (8, 12), (10, 24), (11, 48), (12, 41), (12, 59), (14, 15), (14, 19), (16, 40), (16, 31), (17, 20), (18, 26), (20, 30), (20, 37), (21, 31), (22, 59), (23, 52), (23, 35), (25, 35), (25, 29), (25, 30), (26, 53), (27, 36), (28, 30), (29, 57), (31, 42), (32, 34), (33, 48), (34, 46), (35, 54), (36, 38), (37, 44), (37, 45), (39, 58), (39, 46), (42, 56), (43, 49), (44, 49), (45, 58), (47, 52), (49, 51), (50, 53), (50, 51)]",2.123244047164917
7,"[0, 3, 58, 45, 1, 45, 3, 10, 15, 20, 19, 12, 7, 14, 38, 18, 5, 24, 4, 19, 53, 17, 30, 47, 2, 35, 13, 47, 56, 22, 39, 34, 9, 25, 54, 11, 8, 35, 50, 57, 4, 26, 53, 6, 54, 39, 40, 14, 16, 11, 23, 36, 21, 33, 33, 27, 36, 16]",149308.14523258817,"[(0, 28), (0, 3), (1, 32), (1, 45), (2, 45), (2, 35), (3, 37), (3, 10), (4, 24), (4, 55), (4, 26), (5, 18), (5, 24), (6, 53), (6, 54), (7, 12), (7, 14), (8, 52), (8, 35), (9, 34), (9, 25), (10, 15), (11, 51), (11, 56), (11, 23), (12, 41), (13, 46), (13, 47), (14, 40), (14, 16), (15, 20), (16, 36), (16, 59), (17, 44), (17, 30), (18, 38), (19, 20), (19, 43), (19, 53), (21, 57), (21, 33), (22, 48), (22, 39), (23, 36), (25, 54), (26, 53), (27, 33), (27, 36), (29, 58), (30, 47), (31, 45), (33, 58), (34, 49), (35, 50), (38, 42), (39, 54), (39, 40), (47, 56), (50, 57)]",1.8401548862457275
8,"[23, 0, 3, 11, 9, 10, 50, 24, 1, 4, 59, 29, 35, 21, 28, 28, 14, 1, 3, 20, 11, 48, 36, 7, 19, 45, 2, 7, 4, 55, 6, 5, 12, 20, 44, 57, 18, 22, 27, 25, 47, 50, 17, 35, 26, 5, 47, 58, 43, 34, 37, 13, 33, 12, 9, 54, 2, 16]",152746.51893612504,"[(0, 15), (0, 3), (1, 24), (1, 14), (1, 3), (2, 45), (2, 54), (2, 16), (3, 20), (4, 38), (4, 7), (4, 55), (5, 6), (5, 26), (5, 47), (6, 52), (7, 36), (7, 51), (8, 23), (9, 30), (9, 12), (9, 54), (10, 31), (10, 50), (11, 23), (11, 46), (11, 48), (12, 53), (12, 33), (13, 37), (13, 33), (14, 28), (16, 59), (17, 50), (17, 35), (18, 56), (18, 22), (19, 49), (19, 45), (20, 55), (20, 44), (21, 41), (21, 28), (22, 27), (24, 32), (25, 27), (25, 47), (26, 35), (28, 42), (29, 40), (29, 35), (34, 43), (34, 37), (36, 48), (39, 59), (43, 58), (44, 57), (47, 58), (50, 57)]",1.7579755783081055
9,"[10, 0, 2, 30, 9, 39, 3, 7, 11, 4, 13, 6, 53, 51, 18, 7, 6, 0, 9, 35, 25, 49, 17, 14, 26, 31, 38, 42, 5, 34, 3, 44, 55, 46, 40, 42, 5, 41, 52, 45, 28, 54, 8, 44, 46, 1, 38, 29, 57, 12, 26, 33, 1, 47, 39, 11, 27, 47]",162236.30315957163,"[(0, 10), (0, 6), (0, 9), (1, 46), (1, 33), (1, 47), (2, 16), (2, 30), (3, 21), (3, 34), (3, 44), (4, 24), (4, 13), (5, 49), (5, 42), (5, 41), (6, 13), (6, 7), (7, 22), (7, 18), (8, 54), (8, 44), (9, 19), (9, 35), (10, 15), (11, 23), (11, 39), (11, 27), (12, 57), (12, 26), (14, 17), (14, 26), (17, 37), (18, 36), (20, 39), (25, 35), (25, 49), (26, 33), (27, 47), (28, 45), (28, 54), (29, 38), (29, 57), (30, 53), (31, 43), (31, 38), (32, 51), (34, 50), (38, 56), (39, 58), (40, 55), (40, 42), (41, 52), (42, 48), (44, 46), (45, 52), (46, 53), (47, 59), (51, 55)]",1.8542001247406006
10,"[0, 19, 33, 46, 12, 5, 13, 16, 7, 8, 47, 12, 53, 14, 16, 23, 8, 29, 27, 18, 25, 52, 10, 44, 54, 48, 4, 2, 17, 43, 14, 29, 34, 32, 45, 35, 57, 24, 19, 51, 34, 32, 1, 30, 21, 28, 30, 58, 1, 37, 15, 58, 11, 17, 3, 6, 9, 52]",169228.68356620584,"[(0, 20), (0, 19), (1, 32), (1, 57), (1, 37), (2, 4), (2, 17), (3, 17), (3, 6), (4, 48), (5, 33), (5, 13), (6, 9), (7, 36), (7, 8), (8, 23), (8, 29), (9, 52), (10, 46), (10, 44), (11, 58), (11, 17), (12, 31), (12, 39), (12, 53), (13, 16), (14, 40), (14, 43), (14, 29), (15, 37), (15, 58), (16, 41), (16, 23), (18, 27), (18, 25), (19, 24), (19, 51), (21, 56), (21, 28), (22, 33), (24, 54), (25, 52), (26, 46), (27, 42), (28, 30), (29, 34), (30, 55), (30, 58), (32, 50), (32, 34), (34, 51), (35, 45), (35, 57), (38, 47), (43, 49), (44, 54), (45, 53), (47, 48), (52, 59)]",1.804743766784668
