STT,Best Cost,Best Solution,Best Tree,Time
1,"[3, 0, 23, 50, 50, 59, 2, 1, 30, 0, 8, 13, 55, 43, 43, 17, 19, 28, 52, 11, 54, 20, 5, 6, 27, 10, 21, 7, 40, 13, 6, 18, 51, 53, 54, 16, 53, 27, 41, 15, 35, 51, 55, 52, 48, 14, 15, 12, 45, 3, 4, 48, 17, 18, 12, 36, 56, 14]",170203.43970536842,"[(0, 22), (0, 30), (0, 8), (1, 2), (1, 30), (2, 29), (3, 9), (3, 45), (3, 4), (4, 48), (5, 20), (5, 6), (6, 13), (6, 18), (7, 21), (7, 40), (8, 13), (10, 43), (10, 21), (11, 38), (11, 54), (12, 15), (12, 18), (12, 36), (13, 40), (14, 55), (14, 56), (14, 59), (15, 41), (15, 57), (16, 49), (16, 53), (17, 34), (17, 48), (17, 18), (19, 37), (19, 28), (20, 39), (23, 24), (23, 50), (25, 50), (26, 59), (27, 42), (27, 50), (27, 41), (28, 52), (31, 55), (32, 43), (33, 43), (35, 53), (35, 51), (36, 56), (44, 51), (45, 58), (46, 53), (47, 54), (48, 52), (51, 55), (52, 54)]",1.757490873336792
2,"[0, 4, 1, 5, 4, 5, 40, 6, 16, 14, 19, 2, 51, 7, 32, 40, 12, 18, 11, 8, 33, 3, 27, 45, 50, 10, 17, 9, 45, 39, 35, 17, 34, 41, 23, 46, 1, 43, 32, 42, 30, 31, 15, 59, 2, 48, 52, 25, 39, 34, 42, 46, 33, 59, 13, 35, 51, 13]",167503.30469263607,"[(0, 20), (0, 4), (1, 21), (1, 54), (1, 43), (2, 19), (2, 56), (2, 48), (3, 38), (3, 27), (4, 24), (4, 5), (5, 22), (5, 40), (6, 26), (6, 16), (7, 29), (7, 32), (8, 11), (8, 33), (9, 47), (9, 45), (10, 44), (10, 17), (11, 18), (12, 37), (12, 18), (13, 57), (13, 51), (13, 59), (14, 16), (14, 19), (15, 31), (15, 59), (17, 50), (17, 34), (23, 41), (23, 46), (25, 52), (25, 39), (27, 45), (28, 51), (30, 55), (30, 31), (32, 43), (32, 42), (33, 46), (33, 59), (34, 39), (34, 42), (35, 49), (35, 58), (35, 51), (36, 40), (39, 45), (40, 50), (41, 53), (42, 46), (48, 52)]",1.8228981494903564
3,"[24, 21, 4, 0, 5, 10, 11, 17, 9, 44, 46, 12, 6, 40, 18, 7, 8, 19, 24, 15, 26, 14, 31, 42, 3, 7, 17, 36, 30, 18, 1, 47, 8, 40, 32, 51, 2, 20, 47, 58, 22, 13, 35, 57, 2, 33, 23, 52, 1, 9, 42, 52, 38, 38, 13, 30, 57, 28]",149531.67214048243,"[(0, 4), (0, 5), (1, 18), (1, 56), (1, 9), (2, 50), (2, 55), (2, 33), (3, 45), (3, 7), (4, 21), (5, 10), (6, 12), (6, 40), (7, 41), (7, 17), (8, 43), (8, 49), (8, 40), (9, 27), (9, 42), (10, 11), (11, 17), (12, 37), (13, 22), (13, 38), (13, 30), (14, 26), (14, 31), (15, 24), (15, 26), (16, 24), (17, 36), (18, 39), (18, 46), (19, 44), (19, 24), (20, 51), (20, 47), (21, 25), (22, 53), (23, 33), (23, 52), (28, 57), (28, 59), (29, 44), (30, 36), (30, 57), (31, 42), (32, 40), (32, 51), (34, 46), (35, 54), (35, 57), (38, 52), (38, 58), (42, 52), (47, 48), (47, 58)]",1.8421666622161865
4,"[2, 0, 32, 47, 3, 52, 4, 38, 6, 5, 7, 41, 12, 5, 17, 21, 23, 42, 10, 7, 37, 59, 9, 23, 21, 11, 29, 24, 8, 36, 51, 39, 51, 28, 28, 14, 24, 16, 47, 48, 59, 32, 22, 0, 34, 8, 44, 26, 50, 33, 22, 40, 26, 43, 1, 48, 16, 35]",170246.62117559084,"[(0, 2), (0, 57), (0, 34), (1, 43), (1, 48), (2, 13), (3, 19), (3, 52), (4, 20), (4, 38), (5, 6), (5, 12), (5, 17), (6, 25), (7, 27), (7, 10), (7, 37), (8, 46), (8, 34), (8, 44), (9, 45), (9, 23), (10, 42), (11, 21), (11, 29), (12, 31), (14, 28), (14, 24), (15, 32), (16, 24), (16, 48), (16, 35), (17, 21), (18, 47), (21, 23), (22, 32), (22, 33), (22, 40), (23, 38), (24, 29), (26, 44), (26, 40), (26, 43), (28, 51), (28, 53), (30, 41), (32, 56), (33, 50), (35, 59), (36, 49), (36, 51), (37, 59), (39, 52), (39, 51), (41, 42), (47, 54), (47, 48), (50, 58), (55, 59)]",1.7690575122833252
5,"[13, 6, 57, 3, 52, 56, 5, 31, 30, 12, 14, 17, 41, 18, 10, 21, 1, 59, 50, 4, 43, 8, 54, 11, 45, 52, 15, 26, 59, 0, 2, 32, 9, 41, 9, 33, 19, 46, 48, 20, 1, 27, 27, 43, 2, 20, 29, 16, 0, 5, 7, 8, 11, 33, 15, 55, 37, 44]",173129.37478111353,"[(0, 51), (0, 16), (0, 5), (1, 21), (1, 57), (1, 27), (2, 52), (2, 43), (2, 20), (3, 23), (3, 52), (4, 38), (4, 43), (5, 25), (5, 7), (6, 13), (6, 57), (7, 8), (8, 39), (8, 11), (9, 32), (9, 41), (9, 33), (10, 18), (10, 21), (11, 42), (11, 33), (12, 30), (12, 14), (13, 22), (14, 17), (15, 49), (15, 33), (15, 55), (16, 29), (17, 41), (18, 34), (19, 56), (19, 46), (20, 48), (20, 29), (24, 56), (26, 50), (26, 59), (27, 58), (27, 43), (28, 31), (30, 31), (32, 53), (35, 59), (36, 50), (37, 55), (37, 44), (40, 54), (41, 54), (44, 59), (45, 47), (45, 52), (46, 48)]",3.155339002609253
6,"[7, 0, 4, 3, 5, 59, 26, 1, 22, 45, 23, 8, 51, 52, 36, 59, 35, 3, 50, 14, 54, 40, 25, 43, 1, 55, 26, 39, 57, 9, 47, 17, 2, 11, 29, 16, 31, 51, 42, 44, 13, 37, 24, 53, 44, 6, 6, 49, 11, 12, 55, 21, 46, 14, 29, 47, 49, 35]",179731.6134964501,"[(0, 7), (0, 4), (1, 19), (1, 43), (1, 55), (2, 17), (2, 11), (3, 4), (3, 34), (3, 50), (5, 15), (5, 59), (6, 44), (6, 57), (6, 49), (7, 10), (8, 23), (8, 51), (9, 48), (9, 47), (11, 58), (11, 12), (12, 55), (13, 56), (13, 37), (14, 36), (14, 46), (14, 29), (16, 54), (16, 31), (17, 50), (18, 26), (20, 22), (21, 55), (21, 46), (22, 45), (23, 27), (24, 37), (24, 53), (25, 40), (25, 43), (26, 45), (26, 39), (28, 52), (29, 52), (29, 47), (30, 36), (31, 51), (32, 59), (33, 35), (35, 49), (35, 59), (38, 54), (39, 57), (40, 41), (42, 51), (42, 44), (44, 53), (47, 49)]",1.7794091701507568
7,"[19, 3, 0, 20, 11, 26, 14, 19, 1, 16, 45, 43, 18, 20, 31, 9, 3, 10, 29, 49, 21, 17, 31, 25, 52, 8, 7, 40, 34, 28, 16, 6, 13, 39, 45, 17, 29, 43, 30, 5, 15, 22, 15, 24, 7, 27, 11, 2, 1, 8, 4, 5, 52, 33, 39, 24, 13, 6]",161020.42259357809,"[(0, 32), (0, 20), (1, 19), (1, 2), (1, 8), (2, 11), (3, 23), (3, 9), (3, 10), (4, 8), (4, 5), (5, 30), (5, 52), (6, 16), (6, 13), (6, 59), (7, 50), (7, 58), (7, 27), (8, 49), (9, 44), (10, 29), (11, 35), (11, 27), (12, 19), (13, 53), (13, 24), (14, 26), (14, 19), (15, 56), (15, 22), (15, 24), (16, 37), (16, 28), (17, 21), (17, 45), (17, 29), (18, 42), (18, 20), (20, 31), (21, 47), (22, 57), (24, 39), (25, 31), (25, 52), (26, 36), (28, 34), (29, 43), (30, 43), (31, 48), (33, 52), (33, 39), (34, 40), (38, 45), (39, 54), (40, 51), (41, 43), (45, 55), (46, 49)]",1.8041439056396484
8,"[11, 28, 14, 1, 29, 2, 18, 21, 23, 45, 55, 13, 0, 49, 5, 15, 20, 7, 37, 29, 9, 10, 43, 25, 39, 17, 38, 30, 12, 44, 8, 4, 33, 41, 48, 18, 19, 37, 42, 14, 59, 59, 11, 57, 46, 36, 4, 43, 39, 28, 57, 15, 53, 6, 38, 36, 32, 49]",185576.25797106948,"[(0, 13), (0, 49), (1, 24), (1, 29), (2, 26), (2, 18), (3, 11), (4, 8), (4, 58), (4, 43), (5, 35), (5, 15), (6, 53), (6, 38), (7, 20), (7, 37), (8, 44), (9, 29), (9, 10), (10, 43), (11, 55), (11, 57), (12, 30), (12, 44), (13, 34), (14, 22), (14, 42), (14, 59), (15, 57), (15, 53), (16, 28), (17, 50), (17, 38), (18, 48), (18, 19), (19, 37), (20, 40), (21, 27), (21, 23), (23, 45), (25, 47), (25, 39), (28, 39), (28, 57), (29, 45), (30, 51), (31, 55), (32, 36), (32, 49), (33, 52), (33, 41), (36, 46), (36, 38), (37, 42), (39, 43), (41, 48), (46, 56), (49, 59), (54, 59)]",1.7322192192077637
9,"[6, 18, 4, 38, 43, 28, 24, 14, 36, 44, 23, 10, 32, 31, 12, 36, 54, 50, 3, 1, 0, 22, 28, 5, 53, 20, 30, 46, 45, 53, 5, 25, 24, 47, 2, 2, 0, 46, 52, 6, 30, 37, 9, 41, 48, 23, 27, 11, 13, 8, 32, 7, 11, 44, 45, 7, 52, 51]",179161.93858998985,"[(0, 1), (0, 2), (0, 46), (1, 3), (2, 47), (2, 55), (3, 39), (4, 17), (4, 38), (5, 28), (5, 53), (5, 25), (6, 15), (6, 56), (6, 30), (7, 32), (7, 45), (7, 52), (8, 13), (8, 32), (9, 37), (9, 41), (10, 34), (10, 32), (11, 27), (11, 58), (11, 44), (12, 31), (12, 36), (13, 57), (14, 26), (14, 36), (16, 18), (18, 43), (19, 28), (20, 43), (20, 30), (21, 24), (22, 40), (22, 28), (23, 33), (23, 48), (23, 27), (24, 25), (24, 47), (29, 44), (30, 37), (31, 35), (36, 54), (38, 50), (41, 48), (42, 53), (44, 45), (45, 50), (46, 49), (46, 52), (51, 52), (51, 59), (53, 54)]",1.7463436126708984
10,"[13, 14, 2, 9, 7, 10, 50, 2, 29, 22, 13, 43, 59, 19, 3, 39, 56, 40, 6, 30, 37, 11, 25, 6, 51, 34, 7, 17, 47, 38, 49, 8, 19, 1, 58, 57, 11, 42, 12, 18, 5, 1, 42, 43, 20, 44, 31, 27, 33, 51, 46, 18, 31, 44, 35, 34, 4, 0]",161559.693773977,"[(0, 4), (0, 59), (1, 19), (1, 5), (1, 42), (2, 14), (2, 24), (2, 29), (3, 32), (3, 39), (4, 34), (5, 56), (6, 40), (6, 25), (6, 51), (7, 9), (7, 50), (7, 17), (8, 49), (8, 19), (9, 21), (10, 23), (10, 50), (11, 37), (11, 54), (11, 42), (12, 55), (12, 18), (13, 15), (13, 22), (13, 43), (14, 16), (17, 47), (18, 46), (18, 31), (19, 29), (20, 43), (20, 44), (22, 26), (25, 45), (27, 58), (27, 33), (28, 59), (30, 41), (30, 37), (31, 57), (31, 44), (33, 51), (34, 48), (34, 35), (35, 44), (36, 56), (38, 47), (38, 49), (39, 40), (42, 43), (46, 51), (52, 58), (53, 57)]",1.8167235851287842
