STT,Best Cost,Best Solution,Best Tree,Time
1,"[3, 25, 9, 7, 19, 36, 0, 8, 21, 6, 11, 41, 4, 1, 5, 17, 27, 52, 50, 14, 4, 2, 55, 40, 25, 24, 17, 35, 7, 8, 18, 37, 34, 46, 12, 27, 53, 20, 13, 5, 55, 41, 19, 10, 16, 10, 37, 22, 23, 22, 15, 32, 31, 23, 58, 38, 57, 12]",141374.27112375532,"[(0, 33), (0, 8), (1, 42), (1, 5), (2, 4), (2, 55), (3, 26), (3, 25), (4, 39), (4, 14), (5, 13), (5, 55), (6, 21), (6, 11), (7, 9), (7, 35), (7, 8), (8, 18), (9, 28), (10, 19), (10, 16), (10, 37), (11, 41), (12, 46), (12, 57), (12, 59), (13, 20), (14, 48), (15, 22), (15, 32), (16, 54), (17, 43), (17, 24), (17, 35), (18, 37), (19, 29), (19, 41), (20, 52), (21, 36), (22, 37), (22, 56), (23, 55), (23, 31), (23, 58), (24, 25), (25, 40), (27, 44), (27, 51), (27, 53), (30, 36), (31, 32), (34, 50), (34, 46), (38, 58), (38, 57), (40, 49), (41, 53), (45, 52), (47, 50)]",1.7924284934997559
2,"[2, 25, 18, 11, 16, 19, 7, 1, 13, 12, 14, 10, 17, 22, 46, 4, 31, 9, 11, 8, 43, 58, 18, 33, 52, 27, 15, 29, 12, 57, 54, 48, 26, 23, 0, 5, 28, 38, 5, 33, 30, 20, 52, 47, 54, 38, 21, 31, 55, 3, 58, 40, 6, 6, 0, 43, 24, 35]",144033.26781179308,"[(0, 23), (0, 6), (0, 43), (1, 7), (1, 13), (2, 32), (2, 25), (3, 55), (3, 58), (4, 39), (4, 31), (5, 51), (5, 56), (5, 33), (6, 40), (6, 58), (7, 19), (8, 11), (8, 43), (9, 41), (9, 11), (10, 14), (10, 17), (11, 34), (12, 13), (12, 29), (12, 57), (14, 37), (15, 27), (15, 29), (16, 36), (16, 19), (17, 22), (18, 25), (18, 44), (18, 33), (20, 30), (20, 52), (21, 38), (21, 31), (22, 46), (23, 26), (24, 43), (24, 35), (26, 48), (27, 46), (28, 53), (28, 38), (30, 33), (31, 55), (35, 59), (38, 54), (40, 57), (42, 58), (45, 52), (47, 52), (47, 54), (48, 50), (49, 54)]",1.7851991653442383
3,"[0, 20, 6, 3, 8, 7, 12, 45, 8, 11, 20, 22, 16, 17, 18, 19, 10, 24, 0, 13, 2, 25, 35, 12, 1, 9, 32, 37, 14, 26, 58, 4, 47, 58, 33, 6, 53, 5, 44, 32, 53, 44, 30, 26, 39, 14, 23, 51, 22, 51, 37, 30, 50, 41, 29, 29, 1, 49]",152908.16448673647,"[(0, 15), (0, 24), (0, 13), (1, 12), (1, 29), (1, 49), (2, 13), (2, 25), (3, 28), (3, 8), (4, 48), (4, 47), (5, 54), (5, 44), (6, 27), (6, 33), (6, 53), (7, 31), (7, 12), (8, 36), (8, 11), (9, 40), (9, 32), (10, 19), (10, 24), (11, 20), (12, 35), (14, 43), (14, 39), (14, 23), (16, 38), (16, 17), (17, 18), (18, 19), (20, 21), (20, 22), (22, 57), (22, 51), (23, 51), (25, 35), (26, 45), (26, 56), (26, 39), (29, 41), (29, 58), (30, 44), (30, 37), (30, 50), (32, 55), (32, 53), (33, 52), (34, 45), (37, 42), (37, 51), (41, 50), (44, 53), (46, 58), (47, 58), (49, 59)]",1.8269195556640625
4,"[23, 9, 45, 12, 13, 5, 44, 36, 16, 0, 25, 6, 41, 21, 18, 8, 33, 22, 17, 19, 7, 24, 9, 15, 54, 14, 5, 16, 28, 2, 43, 1, 3, 37, 27, 29, 28, 53, 11, 24, 59, 31, 4, 43, 50, 39, 47, 50, 20, 35, 59, 1, 18, 15, 10, 20, 29, 3]",146153.51354253606,"[(0, 40), (0, 25), (1, 49), (1, 58), (1, 18), (2, 48), (2, 43), (3, 51), (3, 29), (3, 59), (4, 31), (4, 43), (5, 13), (5, 14), (5, 16), (6, 25), (6, 41), (7, 19), (7, 24), (8, 42), (8, 33), (9, 23), (9, 44), (9, 15), (10, 15), (10, 20), (11, 53), (11, 24), (12, 32), (12, 13), (14, 46), (15, 18), (16, 36), (16, 28), (17, 22), (17, 19), (18, 21), (20, 50), (20, 29), (21, 41), (22, 33), (23, 26), (24, 59), (27, 37), (27, 29), (28, 54), (28, 53), (30, 45), (31, 55), (34, 44), (35, 57), (35, 59), (36, 38), (37, 52), (39, 56), (39, 47), (43, 50), (45, 54), (47, 50)]",1.7818830013275146
5,"[57, 16, 58, 21, 6, 15, 0, 5, 1, 3, 42, 7, 28, 44, 32, 12, 57, 41, 7, 55, 58, 50, 54, 51, 47, 34, 50, 59, 22, 52, 51, 36, 20, 10, 49, 31, 17, 14, 29, 2, 9, 8, 14, 23, 43, 28, 19, 13, 19, 25, 47, 10, 41, 27, 11, 34, 36, 13]",145854.54086817472,"[(0, 15), (0, 5), (1, 5), (1, 3), (2, 29), (2, 9), (3, 42), (4, 57), (6, 21), (6, 15), (7, 26), (7, 38), (7, 55), (8, 9), (8, 14), (10, 20), (10, 47), (10, 41), (11, 27), (11, 34), (12, 32), (12, 57), (13, 57), (13, 36), (13, 59), (14, 17), (14, 23), (16, 18), (16, 58), (17, 31), (19, 28), (19, 58), (19, 25), (20, 54), (21, 24), (22, 53), (22, 52), (23, 43), (25, 47), (27, 41), (28, 30), (28, 43), (29, 56), (31, 49), (32, 35), (33, 44), (34, 46), (34, 36), (36, 51), (37, 41), (39, 58), (40, 50), (42, 54), (44, 51), (45, 47), (48, 50), (49, 55), (50, 59), (51, 52)]",1.920443058013916
6,"[14, 25, 1, 16, 14, 12, 2, 3, 4, 59, 5, 7, 8, 9, 42, 21, 6, 17, 54, 53, 30, 34, 29, 55, 47, 27, 10, 18, 20, 46, 47, 16, 10, 17, 36, 20, 45, 13, 42, 0, 0, 33, 15, 22, 56, 51, 15, 11, 45, 53, 22, 19, 55, 1, 49, 43, 52, 51]",137658.5980116195,"[(0, 42), (0, 50), (0, 33), (1, 25), (1, 55), (1, 49), (2, 12), (2, 3), (3, 4), (4, 59), (5, 31), (5, 7), (6, 21), (6, 17), (7, 8), (8, 9), (9, 42), (10, 27), (10, 16), (10, 17), (11, 15), (11, 45), (12, 14), (13, 48), (13, 42), (14, 23), (14, 28), (15, 33), (15, 58), (16, 26), (16, 47), (17, 36), (18, 41), (18, 20), (19, 22), (19, 55), (20, 36), (20, 45), (21, 32), (22, 54), (22, 53), (24, 25), (27, 40), (29, 34), (29, 55), (30, 38), (30, 34), (35, 54), (37, 53), (39, 47), (43, 49), (43, 52), (44, 46), (45, 53), (46, 47), (51, 56), (51, 52), (51, 59), (56, 57)]",3.100644826889038
7,"[47, 19, 0, 10, 21, 11, 26, 2, 4, 15, 0, 14, 2, 4, 24, 30, 22, 18, 59, 39, 15, 21, 54, 11, 13, 12, 18, 45, 16, 52, 14, 3, 48, 20, 50, 36, 25, 35, 19, 5, 8, 55, 7, 59, 9, 50, 35, 43, 16, 41, 53, 37, 20, 28, 8, 5, 12, 23]",126928.14009022427,"[(0, 17), (0, 34), (0, 14), (1, 47), (2, 26), (2, 38), (2, 4), (3, 14), (3, 48), (4, 32), (4, 24), (5, 19), (5, 8), (5, 12), (6, 19), (7, 55), (7, 59), (8, 56), (8, 28), (9, 58), (9, 50), (10, 27), (10, 21), (11, 29), (11, 44), (11, 13), (12, 13), (12, 23), (14, 49), (15, 33), (15, 39), (15, 21), (16, 45), (16, 43), (16, 41), (18, 22), (18, 46), (18, 45), (19, 54), (20, 48), (20, 37), (20, 28), (21, 54), (22, 30), (23, 59), (24, 30), (25, 36), (25, 35), (26, 31), (35, 50), (35, 43), (36, 52), (37, 53), (39, 42), (40, 59), (41, 53), (47, 52), (50, 51), (55, 57)]",1.8435404300689697
8,"[19, 0, 21, 6, 15, 36, 20, 5, 2, 14, 4, 34, 21, 11, 55, 12, 8, 41, 33, 7, 58, 17, 10, 27, 32, 46, 32, 1, 59, 19, 8, 18, 22, 50, 27, 31, 34, 16, 23, 9, 4, 58, 3, 35, 24, 45, 46, 22, 16, 20, 28, 13, 31, 2, 59, 49, 9, 50]",154794.317223245,"[(0, 26), (0, 21), (1, 32), (1, 59), (2, 5), (2, 31), (2, 59), (3, 57), (3, 35), (4, 14), (4, 56), (4, 58), (5, 36), (6, 29), (6, 15), (7, 33), (7, 58), (8, 12), (8, 19), (8, 18), (9, 23), (9, 49), (9, 50), (10, 17), (10, 27), (11, 21), (11, 55), (12, 40), (13, 28), (13, 31), (14, 37), (15, 36), (16, 34), (16, 22), (16, 20), (17, 43), (18, 22), (19, 25), (19, 51), (20, 30), (20, 28), (21, 39), (22, 46), (23, 55), (24, 35), (24, 45), (27, 53), (27, 31), (32, 44), (32, 48), (33, 41), (34, 38), (34, 54), (41, 42), (45, 46), (46, 47), (49, 58), (50, 52), (50, 59)]",1.8911519050598145
9,"[2, 25, 0, 49, 4, 43, 44, 17, 19, 1, 5, 10, 9, 42, 36, 6, 37, 30, 18, 50, 11, 47, 32, 0, 20, 47, 15, 55, 5, 35, 3, 16, 34, 34, 22, 39, 37, 9, 10, 16, 54, 14, 55, 22, 21, 6, 48, 56, 48, 54, 58, 59, 12, 51, 3, 50, 46, 21]",148476.83859120295,"[(0, 8), (0, 32), (0, 20), (1, 19), (1, 5), (2, 7), (2, 25), (3, 35), (3, 51), (3, 50), (4, 23), (4, 43), (5, 42), (5, 35), (6, 31), (6, 53), (6, 48), (9, 27), (9, 37), (9, 10), (10, 26), (10, 16), (11, 38), (11, 47), (12, 58), (12, 51), (13, 49), (14, 49), (14, 55), (15, 41), (15, 55), (16, 43), (16, 54), (17, 25), (17, 19), (18, 30), (18, 50), (20, 47), (21, 22), (21, 46), (21, 59), (22, 34), (22, 52), (24, 44), (28, 42), (29, 36), (30, 36), (32, 40), (33, 37), (34, 44), (34, 45), (37, 39), (39, 47), (46, 50), (48, 56), (48, 54), (54, 58), (55, 56), (57, 59)]",1.7741334438323975
10,"[0, 16, 9, 7, 2, 6, 58, 2, 5, 6, 21, 49, 47, 11, 10, 33, 53, 4, 25, 13, 14, 12, 52, 48, 51, 35, 56, 58, 15, 29, 18, 20, 12, 20, 14, 24, 5, 30, 3, 39, 26, 23, 22, 45, 44, 19, 8, 42, 54, 1, 35, 36, 30, 29, 13, 32, 55, 32]",144021.22804847898,"[(0, 17), (0, 16), (1, 54), (1, 35), (2, 7), (2, 31), (2, 5), (3, 57), (3, 39), (4, 40), (4, 25), (5, 24), (5, 30), (6, 27), (6, 34), (6, 21), (7, 9), (8, 19), (8, 42), (9, 16), (10, 11), (10, 33), (11, 38), (12, 43), (12, 56), (12, 20), (13, 25), (13, 29), (13, 32), (14, 41), (14, 20), (14, 24), (15, 52), (15, 29), (18, 53), (18, 20), (19, 44), (21, 49), (22, 23), (22, 45), (23, 26), (26, 39), (28, 58), (29, 30), (30, 36), (32, 55), (32, 59), (33, 53), (35, 49), (35, 36), (37, 47), (42, 54), (44, 45), (46, 52), (47, 48), (48, 51), (50, 56), (51, 58), (55, 58)]",1.8226406574249268
