STT,Best Cost,Best Solution,Best Tree,Time
1,"[2, 3, 9, 22, 28, 11, 3, 56, 0, 1, 19, 4, 12, 5, 7, 29, 43, 59, 57, 13, 37, 47, 10, 14, 39, 8, 23, 30, 10, 33, 41, 25, 18, 20, 15, 22, 27, 11, 9, 26, 4, 24, 41, 46, 8, 17, 32, 21, 38, 31, 17, 35, 38, 31, 55, 20, 50, 54]",167951.76510073742,"[(0, 42), (0, 1), (1, 19), (2, 6), (2, 3), (3, 40), (3, 56), (4, 19), (4, 26), (4, 24), (5, 12), (5, 7), (7, 29), (8, 39), (8, 46), (8, 17), (9, 16), (9, 11), (9, 26), (10, 47), (10, 30), (10, 33), (11, 28), (11, 27), (12, 44), (13, 48), (13, 37), (14, 49), (14, 39), (15, 53), (15, 22), (17, 58), (17, 35), (18, 25), (18, 20), (20, 55), (20, 50), (21, 32), (21, 38), (22, 34), (22, 27), (23, 51), (23, 30), (24, 41), (25, 52), (28, 36), (29, 43), (31, 57), (31, 38), (31, 55), (32, 56), (33, 41), (35, 38), (37, 47), (41, 46), (43, 59), (45, 57), (50, 54), (54, 59)]",1.7496135234832764
2,"[1, 2, 0, 8, 1, 5, 19, 7, 22, 15, 20, 6, 10, 59, 0, 3, 20, 27, 3, 59, 11, 13, 53, 56, 19, 43, 7, 57, 18, 34, 6, 37, 4, 9, 57, 2, 35, 18, 24, 17, 26, 26, 12, 55, 54, 32, 14, 28, 45, 33, 5, 23, 44, 9, 58, 28, 37, 52]",148965.02097524784,"[(0, 25), (0, 40), (0, 3), (1, 16), (1, 8), (1, 5), (2, 21), (2, 53), (2, 35), (3, 27), (3, 59), (4, 50), (4, 9), (5, 33), (5, 23), (6, 38), (6, 34), (6, 37), (7, 31), (7, 43), (7, 57), (8, 29), (9, 44), (9, 58), (10, 39), (10, 59), (11, 42), (11, 13), (12, 26), (12, 55), (13, 53), (14, 32), (14, 28), (15, 22), (15, 20), (17, 24), (17, 26), (18, 48), (18, 35), (18, 24), (19, 30), (19, 47), (19, 43), (20, 41), (20, 27), (22, 36), (23, 44), (26, 56), (28, 58), (28, 37), (32, 54), (33, 45), (34, 49), (37, 52), (45, 57), (46, 56), (51, 57), (52, 59), (54, 55)]",1.7633945941925049
3,"[16, 3, 2, 29, 6, 12, 49, 19, 30, 35, 52, 14, 11, 0, 18, 6, 15, 58, 47, 7, 27, 54, 5, 4, 55, 36, 33, 29, 0, 11, 10, 8, 46, 15, 40, 38, 56, 42, 8, 17, 5, 10, 36, 27, 37, 31, 40, 1, 34, 48, 13, 48, 54, 59, 37, 13, 9, 9]",154417.117259116,"[(0, 28), (0, 29), (0, 11), (1, 40), (1, 34), (2, 3), (2, 29), (3, 16), (4, 44), (4, 55), (5, 43), (5, 17), (5, 10), (6, 21), (6, 18), (6, 15), (7, 39), (7, 27), (8, 49), (8, 42), (8, 17), (9, 13), (9, 58), (9, 59), (10, 11), (10, 36), (11, 14), (12, 22), (12, 49), (13, 55), (13, 37), (14, 26), (15, 46), (15, 40), (16, 20), (18, 30), (19, 23), (19, 30), (24, 35), (25, 52), (27, 36), (27, 37), (29, 33), (31, 53), (31, 40), (32, 58), (33, 47), (34, 48), (35, 47), (36, 45), (37, 57), (38, 51), (38, 56), (41, 54), (42, 52), (46, 50), (48, 56), (48, 54), (54, 59)]",1.8239798545837402
4,"[42, 4, 0, 18, 5, 44, 45, 9, 54, 10, 7, 6, 21, 1, 35, 2, 3, 12, 34, 11, 22, 49, 8, 15, 24, 34, 23, 20, 11, 13, 14, 31, 17, 32, 50, 35, 48, 16, 27, 26, 56, 14, 49, 33, 29, 8, 55, 10, 4, 53, 13, 17, 19, 40, 26, 9, 55, 58]",161460.43292497788,"[(0, 30), (0, 18), (1, 21), (1, 35), (2, 42), (2, 3), (3, 12), (4, 28), (4, 10), (4, 53), (5, 18), (5, 44), (6, 7), (6, 21), (7, 41), (8, 45), (8, 29), (8, 55), (9, 37), (9, 26), (9, 55), (10, 39), (10, 57), (11, 43), (11, 20), (11, 13), (12, 34), (13, 53), (13, 17), (14, 47), (14, 56), (14, 49), (15, 46), (15, 24), (16, 48), (16, 27), (17, 31), (17, 19), (19, 40), (20, 23), (22, 44), (22, 49), (23, 34), (24, 34), (25, 42), (26, 27), (26, 40), (29, 33), (31, 51), (32, 52), (32, 50), (33, 49), (35, 50), (35, 48), (36, 45), (38, 54), (54, 56), (55, 58), (58, 59)]",1.727243185043335
5,"[1, 8, 1, 4, 13, 16, 20, 36, 0, 3, 37, 16, 15, 50, 10, 6, 26, 5, 33, 21, 19, 55, 2, 11, 23, 22, 30, 7, 17, 34, 37, 41, 14, 25, 50, 58, 21, 55, 27, 9, 28, 2, 56, 58, 43, 41, 38, 10, 20, 45, 17, 34, 33, 19, 29, 11, 32, 9]",162299.11482680842,"[(0, 35), (0, 3), (1, 12), (1, 8), (1, 4), (2, 47), (2, 28), (2, 56), (3, 37), (4, 13), (5, 26), (5, 33), (6, 40), (6, 26), (7, 30), (7, 17), (8, 18), (9, 27), (9, 32), (9, 59), (10, 39), (10, 38), (10, 20), (11, 48), (11, 29), (11, 32), (13, 16), (14, 53), (14, 25), (15, 16), (15, 50), (16, 36), (17, 45), (17, 34), (19, 44), (19, 33), (19, 29), (20, 24), (20, 45), (21, 42), (21, 54), (21, 55), (22, 23), (22, 30), (23, 49), (25, 50), (27, 55), (28, 57), (31, 36), (33, 34), (34, 51), (37, 52), (37, 41), (38, 41), (41, 43), (43, 58), (46, 55), (50, 58), (56, 58)]",2.46272611618042
6,"[5, 0, 3, 1, 31, 41, 53, 34, 8, 30, 16, 30, 17, 10, 9, 49, 39, 28, 4, 6, 32, 48, 2, 54, 13, 42, 3, 23, 16, 15, 59, 19, 59, 15, 5, 23, 22, 7, 54, 4, 50, 24, 28, 20, 8, 7, 11, 51, 55, 44, 39, 55, 11, 19, 27, 26, 43, 42]",173493.41246559762,"[(0, 14), (0, 3), (1, 18), (1, 31), (2, 41), (2, 54), (3, 46), (3, 23), (4, 38), (4, 54), (4, 50), (5, 12), (5, 15), (5, 23), (6, 40), (6, 32), (7, 22), (7, 8), (7, 11), (8, 31), (8, 20), (9, 10), (9, 49), (10, 17), (11, 55), (11, 19), (13, 45), (13, 42), (15, 16), (15, 53), (16, 34), (16, 47), (17, 30), (19, 49), (19, 27), (20, 28), (21, 41), (22, 23), (24, 50), (24, 28), (25, 53), (26, 27), (26, 43), (28, 37), (29, 34), (30, 33), (30, 35), (32, 48), (36, 39), (39, 44), (39, 55), (42, 43), (42, 59), (44, 58), (48, 59), (51, 57), (51, 55), (52, 59), (54, 56)]",2.376283645629883
7,"[9, 49, 39, 13, 10, 1, 53, 39, 30, 12, 14, 53, 48, 54, 4, 36, 8, 23, 52, 31, 28, 20, 29, 3, 13, 34, 56, 1, 7, 34, 18, 11, 18, 2, 6, 38, 19, 24, 23, 5, 35, 16, 37, 8, 16, 55, 28, 56, 21, 37, 6, 40, 17, 20, 17, 30, 45, 0]",154991.84024255376,"[(0, 45), (0, 59), (1, 10), (1, 51), (1, 7), (2, 18), (2, 6), (3, 29), (3, 13), (4, 43), (4, 36), (5, 23), (5, 35), (6, 37), (6, 40), (7, 34), (8, 36), (8, 57), (8, 16), (9, 15), (9, 49), (10, 26), (11, 52), (11, 18), (12, 39), (12, 14), (13, 25), (13, 34), (14, 53), (16, 35), (16, 55), (17, 40), (17, 20), (17, 30), (18, 34), (19, 38), (19, 24), (20, 48), (20, 58), (21, 56), (21, 37), (22, 39), (23, 44), (23, 24), (27, 53), (28, 31), (28, 55), (28, 56), (29, 49), (30, 33), (30, 45), (31, 47), (32, 39), (37, 54), (38, 53), (41, 48), (42, 54), (46, 52), (50, 56)]",1.732593297958374
8,"[41, 1, 5, 12, 3, 6, 4, 10, 17, 11, 2, 13, 16, 18, 43, 33, 30, 2, 10, 30, 36, 26, 14, 5, 7, 8, 43, 20, 9, 48, 35, 58, 52, 34, 58, 42, 56, 0, 1, 12, 7, 21, 21, 25, 4, 18, 47, 40, 56, 31, 27, 37, 41, 6, 27, 37, 46, 31]",169076.06397703307,"[(0, 53), (0, 1), (1, 19), (1, 12), (2, 11), (2, 45), (2, 10), (3, 24), (3, 6), (4, 28), (4, 25), (4, 18), (5, 22), (5, 14), (5, 7), (6, 41), (6, 27), (7, 12), (7, 21), (8, 49), (8, 43), (9, 20), (9, 48), (10, 29), (10, 30), (11, 17), (12, 23), (13, 38), (13, 16), (14, 26), (15, 41), (16, 18), (17, 32), (18, 47), (20, 43), (21, 54), (21, 25), (26, 36), (27, 56), (27, 37), (30, 33), (30, 36), (31, 55), (31, 46), (31, 59), (33, 44), (34, 51), (34, 58), (35, 48), (35, 58), (37, 57), (37, 46), (39, 43), (40, 47), (40, 56), (41, 58), (42, 52), (42, 56), (50, 52)]",1.8324508666992188
9,"[4, 9, 37, 15, 17, 2, 10, 18, 0, 18, 1, 6, 2, 16, 35, 28, 9, 5, 0, 8, 8, 39, 23, 1, 14, 19, 12, 20, 43, 59, 56, 46, 16, 55, 35, 33, 30, 43, 7, 34, 21, 42, 14, 3, 28, 13, 42, 32, 59, 29, 3, 54, 58, 24, 24, 10, 11, 29]",163272.2664676274,"[(0, 36), (0, 5), (0, 8), (1, 18), (1, 23), (1, 14), (2, 17), (2, 6), (2, 16), (3, 14), (3, 56), (3, 54), (4, 22), (4, 9), (5, 9), (6, 38), (7, 43), (7, 34), (8, 45), (8, 39), (9, 44), (10, 27), (10, 24), (10, 11), (11, 29), (12, 19), (12, 20), (13, 28), (13, 42), (14, 52), (15, 26), (15, 17), (16, 46), (16, 55), (18, 31), (18, 37), (19, 47), (20, 43), (21, 34), (21, 42), (23, 39), (24, 57), (24, 58), (25, 37), (28, 41), (28, 53), (29, 55), (29, 59), (30, 33), (30, 43), (32, 42), (32, 59), (33, 35), (35, 40), (35, 51), (46, 50), (48, 59), (49, 56), (54, 58)]",1.7563652992248535
10,"[59, 0, 11, 6, 53, 5, 15, 11, 4, 26, 41, 2, 4, 9, 1, 33, 3, 18, 26, 41, 30, 23, 36, 12, 44, 57, 2, 13, 34, 8, 51, 10, 35, 19, 29, 44, 39, 43, 49, 40, 43, 5, 55, 52, 24, 58, 24, 55, 17, 31, 6, 31, 49, 8, 36, 58, 33, 7]",158712.49334664634,"[(0, 16), (0, 11), (1, 9), (1, 33), (2, 32), (2, 46), (2, 13), (3, 38), (3, 18), (4, 11), (4, 37), (4, 9), (5, 22), (5, 43), (5, 55), (6, 20), (6, 57), (6, 31), (7, 33), (7, 59), (8, 34), (8, 49), (8, 36), (10, 48), (10, 35), (11, 15), (12, 42), (12, 44), (13, 34), (14, 59), (15, 25), (17, 55), (17, 31), (18, 26), (19, 35), (19, 29), (21, 53), (23, 30), (23, 36), (24, 52), (24, 56), (24, 55), (26, 27), (26, 41), (28, 41), (29, 44), (30, 41), (31, 49), (33, 58), (36, 58), (39, 44), (39, 43), (40, 51), (40, 43), (45, 57), (47, 51), (49, 50), (52, 53), (54, 58)]",1.741095781326294
