STT,Best Cost,Best Solution,Best Tree,Time
1,"[7, 0, 31, 0, 24, 23, 7, 14, 15, 47, 21, 54, 11, 1, 39, 17, 3, 22, 16, 38, 58, 50, 2, 5, 33, 8, 19, 38, 16, 20, 10, 34, 9, 6, 30, 4, 52, 18, 12, 50, 22, 11, 30, 59, 51, 15, 44, 55, 28, 34, 4, 44, 33, 46, 13, 9, 48, 55]",153810.69874033352,"[(0, 26), (0, 29), (0, 24), (1, 36), (1, 39), (2, 43), (2, 5), (3, 17), (3, 22), (4, 53), (4, 34), (4, 44), (5, 33), (6, 49), (6, 30), (7, 25), (7, 23), (7, 14), (8, 45), (8, 19), (9, 47), (9, 13), (9, 48), (10, 20), (10, 34), (11, 35), (11, 22), (11, 30), (12, 18), (12, 50), (13, 46), (14, 15), (15, 51), (15, 44), (16, 39), (16, 38), (16, 20), (17, 37), (18, 52), (19, 38), (21, 32), (21, 54), (22, 50), (23, 24), (27, 31), (28, 58), (28, 34), (30, 59), (31, 47), (33, 44), (33, 46), (38, 40), (41, 58), (42, 50), (48, 55), (51, 56), (52, 54), (55, 57), (55, 59)]",2.7554397583007812
2,"[26, 0, 3, 7, 6, 40, 13, 8, 42, 57, 9, 17, 11, 58, 4, 18, 15, 54, 14, 10, 39, 1, 12, 41, 25, 33, 30, 19, 5, 36, 24, 55, 38, 21, 1, 20, 22, 38, 35, 2, 30, 21, 13, 45, 33, 16, 49, 36, 54, 55, 23, 2, 29, 11, 27, 45, 3, 23]",137855.31299030245,"[(0, 26), (0, 3), (1, 39), (1, 53), (1, 20), (2, 35), (2, 58), (2, 29), (3, 45), (3, 23), (4, 43), (4, 18), (5, 19), (5, 36), (6, 7), (6, 40), (7, 31), (8, 34), (8, 42), (9, 40), (9, 17), (10, 14), (10, 39), (11, 17), (11, 29), (11, 27), (12, 46), (12, 41), (13, 32), (13, 21), (13, 45), (14, 44), (15, 18), (15, 54), (16, 33), (16, 49), (19, 48), (20, 22), (21, 52), (21, 30), (22, 38), (23, 55), (23, 59), (24, 50), (24, 55), (25, 41), (25, 33), (26, 28), (27, 45), (30, 47), (30, 56), (33, 57), (35, 38), (36, 49), (36, 54), (37, 57), (38, 51), (42, 58), (54, 55)]",2.1574668884277344
3,"[38, 39, 0, 9, 1, 37, 48, 5, 21, 11, 8, 22, 27, 7, 3, 5, 54, 6, 30, 53, 2, 20, 11, 59, 17, 21, 15, 10, 43, 16, 31, 51, 16, 14, 57, 58, 13, 55, 52, 52, 46, 41, 55, 34, 9, 48, 25, 41, 3, 23, 4, 34, 40, 19, 29, 19, 8, 0]",144195.47182168078,"[(0, 24), (0, 8), (0, 59), (1, 28), (1, 37), (2, 44), (2, 20), (3, 7), (3, 41), (3, 23), (4, 23), (4, 34), (5, 33), (5, 39), (5, 54), (6, 42), (6, 30), (7, 27), (8, 37), (8, 19), (9, 26), (9, 57), (9, 48), (10, 15), (10, 43), (11, 36), (11, 20), (11, 59), (12, 38), (13, 51), (13, 55), (14, 16), (14, 57), (15, 21), (16, 43), (16, 49), (17, 45), (17, 21), (18, 39), (19, 40), (19, 29), (21, 35), (22, 38), (22, 27), (25, 48), (25, 41), (29, 58), (30, 53), (31, 47), (31, 51), (32, 48), (34, 55), (34, 40), (41, 46), (46, 52), (50, 58), (52, 53), (52, 54), (55, 56)]",1.7735941410064697
4,"[21, 2, 52, 41, 28, 2, 18, 52, 19, 26, 9, 37, 25, 12, 32, 46, 30, 0, 7, 1, 13, 8, 37, 11, 58, 43, 58, 6, 34, 47, 18, 19, 20, 54, 14, 51, 6, 4, 17, 43, 10, 4, 14, 36, 15, 3, 48, 17, 45, 48, 11, 34, 35, 23, 26, 8, 45, 0]",142668.16371102227,"[(0, 30), (0, 45), (0, 59), (1, 7), (1, 13), (2, 16), (2, 27), (2, 18), (3, 15), (3, 48), (4, 6), (4, 10), (4, 14), (5, 21), (6, 49), (6, 51), (7, 40), (8, 13), (8, 26), (8, 45), (9, 33), (9, 37), (10, 43), (11, 37), (11, 48), (11, 34), (12, 25), (12, 32), (14, 53), (14, 36), (15, 36), (17, 55), (17, 57), (17, 45), (18, 47), (18, 19), (19, 29), (19, 20), (20, 54), (21, 52), (22, 41), (23, 35), (23, 26), (24, 28), (25, 38), (26, 31), (28, 52), (30, 39), (32, 46), (34, 50), (34, 35), (37, 41), (42, 58), (43, 44), (43, 56), (46, 58), (47, 52), (48, 58), (51, 54)]",1.7283384799957275
5,"[39, 1, 7, 3, 12, 8, 0, 17, 11, 18, 32, 20, 1, 54, 6, 0, 29, 18, 7, 48, 8, 25, 51, 12, 40, 14, 4, 56, 15, 58, 44, 11, 42, 46, 46, 13, 37, 48, 27, 6, 5, 50, 26, 47, 49, 35, 45, 9, 37, 57, 59, 40, 5, 16, 49, 2, 2, 57]",140961.78987060842,"[(0, 24), (0, 34), (0, 29), (1, 19), (1, 20), (1, 54), (2, 49), (2, 58), (2, 57), (3, 22), (3, 12), (4, 14), (4, 56), (5, 6), (5, 40), (5, 16), (6, 33), (6, 27), (7, 21), (7, 18), (7, 48), (8, 23), (8, 36), (8, 25), (9, 45), (9, 37), (10, 39), (11, 17), (11, 44), (11, 42), (12, 38), (12, 40), (13, 46), (13, 37), (14, 39), (15, 41), (15, 58), (16, 49), (17, 28), (18, 30), (18, 29), (20, 32), (25, 51), (26, 50), (26, 47), (27, 48), (31, 32), (35, 54), (35, 45), (37, 57), (40, 56), (42, 46), (43, 44), (46, 51), (47, 49), (48, 52), (50, 53), (55, 59), (57, 59)]",1.7720420360565186
6,"[14, 34, 7, 19, 38, 19, 14, 4, 54, 15, 5, 13, 8, 17, 18, 16, 6, 47, 24, 18, 39, 42, 9, 51, 24, 29, 58, 57, 8, 26, 39, 21, 32, 1, 23, 0, 5, 54, 1, 46, 37, 26, 52, 53, 16, 0, 50, 27, 38, 33, 20, 37, 17, 31, 9, 20, 10, 30]",133778.9118457935,"[(0, 23), (0, 16), (0, 50), (1, 32), (1, 54), (1, 46), (2, 14), (3, 34), (4, 14), (4, 54), (5, 15), (5, 56), (5, 54), (6, 40), (6, 47), (7, 11), (7, 19), (8, 13), (8, 49), (8, 26), (9, 42), (9, 31), (9, 20), (10, 20), (10, 30), (12, 38), (13, 28), (14, 19), (15, 25), (16, 36), (16, 53), (17, 34), (17, 37), (17, 31), (18, 35), (18, 43), (18, 39), (19, 22), (20, 33), (21, 39), (21, 32), (23, 55), (24, 41), (24, 47), (24, 29), (26, 57), (26, 52), (27, 50), (27, 38), (29, 58), (30, 59), (33, 38), (37, 46), (37, 58), (39, 51), (42, 44), (45, 51), (48, 57), (52, 53)]",1.7369365692138672
7,"[30, 0, 8, 4, 58, 2, 27, 6, 38, 9, 51, 10, 52, 27, 12, 5, 20, 13, 44, 42, 26, 19, 42, 3, 41, 11, 29, 2, 53, 1, 16, 29, 46, 58, 16, 39, 50, 59, 8, 11, 47, 35, 53, 7, 22, 35, 55, 7, 33, 49, 49, 5, 13, 15, 51, 24, 34, 22]",140825.14121720655,"[(0, 17), (0, 8), (1, 44), (1, 16), (2, 21), (2, 43), (2, 53), (3, 40), (3, 41), (4, 18), (4, 58), (5, 12), (5, 49), (5, 13), (6, 25), (6, 38), (7, 53), (7, 55), (7, 33), (8, 52), (8, 11), (9, 28), (9, 51), (10, 30), (10, 52), (11, 41), (11, 47), (12, 27), (13, 20), (13, 15), (14, 30), (15, 51), (16, 48), (16, 39), (19, 26), (19, 42), (20, 32), (22, 56), (22, 34), (22, 59), (23, 27), (24, 51), (24, 34), (26, 38), (27, 31), (29, 42), (29, 45), (29, 46), (33, 49), (35, 47), (35, 57), (35, 55), (36, 44), (37, 42), (39, 50), (46, 58), (49, 58), (50, 59), (53, 54)]",2.0199480056762695
8,"[11, 9, 12, 6, 16, 1, 20, 54, 34, 38, 2, 10, 42, 3, 34, 4, 53, 23, 25, 22, 33, 5, 13, 50, 39, 21, 28, 8, 7, 45, 46, 52, 14, 58, 25, 23, 32, 29, 19, 8, 42, 53, 6, 22, 0, 41, 24, 0, 5, 33, 14, 43, 49, 19, 36, 46, 15, 35]",149453.29740250588,"[(0, 22), (0, 24), (0, 5), (1, 16), (1, 20), (2, 30), (2, 10), (3, 31), (3, 34), (4, 34), (4, 53), (5, 47), (5, 33), (6, 12), (6, 53), (6, 22), (7, 51), (7, 45), (8, 28), (8, 57), (8, 42), (9, 11), (9, 12), (10, 42), (11, 17), (13, 48), (13, 50), (14, 52), (14, 33), (14, 43), (15, 46), (15, 35), (16, 18), (19, 29), (19, 49), (19, 36), (20, 54), (21, 39), (21, 28), (22, 40), (23, 37), (23, 25), (23, 32), (24, 41), (25, 38), (25, 56), (26, 34), (27, 38), (29, 32), (33, 44), (35, 59), (36, 46), (39, 50), (41, 58), (42, 53), (43, 49), (45, 46), (52, 54), (55, 58)]",2.878817319869995
9,"[5, 28, 26, 0, 46, 32, 1, 44, 3, 5, 4, 18, 6, 8, 16, 53, 23, 13, 19, 9, 48, 44, 54, 11, 9, 2, 20, 7, 48, 17, 13, 25, 38, 35, 7, 38, 36, 10, 12, 15, 57, 15, 55, 41, 29, 19, 8, 37, 35, 22, 45, 55, 45, 33, 10, 52, 20, 27]",158093.09354216515,"[(0, 26), (0, 46), (1, 30), (1, 44), (2, 9), (2, 20), (3, 31), (3, 5), (4, 5), (4, 18), (5, 14), (6, 18), (6, 8), (7, 47), (7, 51), (7, 38), (8, 19), (8, 37), (9, 40), (9, 11), (10, 36), (10, 33), (10, 52), (11, 46), (12, 53), (12, 15), (13, 23), (13, 17), (13, 25), (15, 56), (15, 55), (16, 32), (16, 53), (17, 48), (19, 39), (19, 29), (20, 52), (20, 27), (21, 28), (22, 35), (22, 45), (23, 34), (24, 26), (25, 38), (27, 59), (28, 32), (29, 41), (33, 45), (35, 50), (35, 37), (36, 38), (41, 57), (42, 48), (43, 44), (44, 54), (45, 55), (48, 49), (54, 57), (55, 58)]",1.7548155784606934
10,"[0, 1, 28, 7, 6, 18, 14, 3, 4, 14, 15, 10, 49, 55, 11, 52, 16, 49, 2, 42, 27, 5, 51, 42, 32, 9, 34, 24, 12, 59, 1, 33, 54, 45, 12, 39, 2, 52, 54, 22, 43, 20, 48, 57, 8, 35, 35, 5, 22, 19, 45, 31, 59, 13, 57, 26, 34, 33]",147062.93419985325,"[(0, 17), (0, 1), (1, 47), (1, 33), (2, 36), (2, 39), (2, 52), (3, 25), (3, 4), (4, 14), (5, 27), (5, 35), (5, 22), (6, 7), (6, 18), (7, 23), (8, 55), (8, 35), (9, 32), (9, 34), (10, 15), (10, 49), (11, 29), (11, 52), (12, 24), (12, 51), (12, 39), (13, 58), (13, 57), (14, 18), (14, 15), (16, 30), (16, 49), (19, 22), (19, 45), (20, 43), (20, 48), (21, 28), (22, 53), (24, 44), (26, 57), (26, 34), (27, 38), (28, 55), (31, 45), (31, 59), (32, 42), (33, 34), (33, 59), (35, 56), (37, 42), (40, 51), (41, 42), (43, 54), (45, 50), (46, 59), (48, 57), (49, 54), (52, 54)]",1.7990500926971436
