STT,Best Cost,Best Solution,Best Tree,Time
1,"[8, 48, 1, 18, 39, 10, 17, 0, 23, 4, 6, 28, 35, 14, 3, 12, 5, 9, 6, 25, 46, 12, 50, 52, 24, 46, 47, 25, 57, 16, 30, 33, 8, 2, 31, 36, 29, 45, 59, 37, 44, 36, 50, 34, 33, 28, 41, 47, 10, 14, 59, 34, 53, 55, 52, 19, 19, 4]",169625.3560653362,"[(0, 17), (0, 23), (1, 13), (1, 18), (2, 8), (2, 31), (3, 32), (3, 12), (4, 21), (4, 19), (4, 59), (5, 35), (5, 9), (6, 22), (6, 9), (6, 25), (7, 8), (8, 49), (10, 18), (10, 47), (10, 14), (11, 48), (12, 39), (12, 50), (14, 27), (14, 59), (15, 39), (16, 48), (16, 30), (17, 20), (19, 52), (19, 58), (23, 28), (24, 42), (24, 46), (25, 46), (25, 57), (26, 35), (28, 33), (28, 41), (29, 51), (29, 45), (30, 33), (31, 36), (33, 56), (34, 50), (34, 57), (34, 53), (36, 44), (36, 50), (37, 54), (37, 44), (38, 46), (40, 52), (41, 47), (43, 47), (45, 59), (52, 55), (53, 55)]",1.8640973567962646
2,"[35, 6, 53, 12, 0, 41, 57, 11, 10, 5, 14, 9, 17, 34, 59, 56, 14, 59, 35, 23, 31, 16, 15, 25, 6, 40, 2, 0, 19, 21, 3, 11, 26, 19, 4, 47, 51, 15, 3, 9, 34, 43, 37, 53, 1, 18, 57, 40, 36, 47, 55, 26, 4, 43, 41, 51, 10, 18]",156597.97930452265,"[(0, 12), (0, 2), (0, 19), (1, 53), (1, 18), (2, 45), (3, 21), (3, 15), (3, 9), (4, 19), (4, 26), (4, 43), (5, 29), (5, 14), (6, 8), (6, 25), (6, 40), (7, 35), (9, 30), (9, 34), (10, 28), (10, 51), (10, 18), (11, 27), (11, 48), (11, 26), (12, 20), (13, 53), (14, 39), (14, 59), (15, 16), (15, 54), (16, 31), (17, 32), (17, 34), (18, 59), (19, 49), (21, 46), (22, 41), (23, 35), (23, 31), (24, 57), (25, 44), (26, 55), (33, 59), (34, 43), (35, 42), (36, 40), (36, 47), (37, 56), (37, 53), (38, 56), (40, 57), (41, 43), (41, 51), (47, 50), (47, 55), (51, 52), (57, 58)]",1.7195546627044678
3,"[40, 25, 2, 9, 58, 5, 8, 18, 4, 10, 11, 27, 12, 21, 43, 41, 18, 1, 7, 24, 14, 6, 13, 55, 0, 46, 22, 26, 43, 19, 8, 17, 15, 9, 27, 17, 20, 19, 39, 44, 47, 34, 22, 29, 3, 44, 45, 16, 49, 52, 23, 6, 31, 46, 33, 31, 24, 54]",145859.7017929314,"[(0, 50), (0, 46), (1, 18), (1, 7), (2, 25), (2, 9), (3, 29), (3, 44), (4, 37), (4, 10), (5, 35), (5, 8), (6, 14), (6, 23), (6, 31), (7, 24), (8, 55), (8, 17), (9, 15), (9, 27), (10, 11), (11, 27), (12, 38), (12, 21), (13, 48), (13, 55), (14, 42), (15, 56), (16, 45), (16, 49), (17, 27), (17, 20), (18, 36), (18, 41), (19, 43), (19, 20), (19, 39), (21, 43), (22, 51), (22, 34), (22, 29), (23, 52), (24, 31), (24, 54), (25, 30), (26, 53), (26, 43), (28, 40), (31, 33), (32, 58), (33, 46), (34, 47), (39, 44), (40, 41), (44, 45), (46, 58), (47, 57), (49, 52), (54, 59)]",1.7594120502471924
4,"[15, 44, 10, 0, 4, 3, 35, 7, 11, 27, 32, 2, 19, 3, 9, 18, 6, 12, 1, 22, 52, 25, 8, 50, 21, 26, 10, 17, 13, 18, 36, 51, 21, 1, 38, 16, 32, 52, 28, 26, 27, 6, 58, 58, 31, 39, 20, 8, 7, 14, 48, 41, 30, 30, 16, 2, 22, 59]",164609.81062513732,"[(0, 24), (0, 4), (1, 12), (1, 21), (1, 38), (2, 37), (2, 16), (2, 22), (3, 4), (3, 19), (3, 9), (5, 15), (6, 42), (6, 27), (6, 58), (7, 33), (7, 8), (7, 14), (8, 25), (8, 20), (9, 18), (10, 23), (10, 53), (10, 17), (11, 34), (11, 27), (12, 43), (13, 17), (13, 18), (14, 48), (15, 44), (16, 38), (16, 30), (18, 36), (19, 40), (20, 39), (21, 49), (21, 51), (22, 44), (22, 59), (25, 46), (26, 50), (26, 28), (26, 27), (28, 52), (29, 35), (30, 41), (30, 57), (31, 56), (31, 39), (32, 35), (32, 54), (32, 52), (36, 51), (41, 48), (45, 52), (47, 50), (55, 58), (58, 59)]",1.855910301208496
5,"[7, 9, 22, 3, 31, 9, 5, 2, 32, 7, 10, 12, 20, 11, 17, 55, 29, 4, 36, 4, 39, 41, 0, 14, 42, 13, 53, 53, 23, 57, 21, 41, 30, 3, 16, 45, 2, 38, 28, 49, 29, 26, 8, 18, 44, 15, 0, 19, 39, 55, 1, 35, 26, 1, 6, 46, 49, 6]",159848.32041975769,"[(0, 48), (0, 15), (0, 19), (1, 55), (1, 26), (1, 6), (2, 5), (2, 45), (2, 38), (3, 22), (3, 30), (3, 16), (4, 40), (4, 36), (4, 39), (5, 9), (6, 49), (6, 59), (7, 24), (7, 32), (7, 10), (8, 56), (8, 18), (9, 25), (9, 31), (10, 12), (11, 20), (11, 17), (12, 20), (13, 42), (13, 53), (14, 50), (14, 42), (15, 44), (16, 45), (17, 55), (18, 44), (19, 39), (21, 53), (21, 41), (22, 27), (23, 52), (23, 57), (26, 29), (26, 35), (28, 38), (28, 49), (29, 37), (29, 54), (30, 41), (31, 33), (32, 34), (35, 57), (36, 43), (39, 55), (41, 47), (46, 58), (46, 49), (51, 53)]",1.8177824020385742
6,"[0, 36, 4, 14, 6, 31, 8, 26, 6, 5, 59, 8, 9, 44, 45, 32, 31, 48, 32, 15, 3, 16, 35, 40, 27, 47, 12, 23, 10, 50, 34, 18, 57, 7, 17, 47, 21, 25, 28, 11, 41, 40, 29, 44, 43, 17, 10, 43, 52, 1, 18, 4, 2, 21, 39, 22, 13, 1]",153488.6159355056,"[(0, 19), (0, 36), (1, 52), (1, 13), (1, 59), (2, 4), (2, 21), (3, 15), (3, 16), (4, 20), (4, 18), (5, 6), (5, 59), (6, 14), (6, 26), (7, 54), (7, 17), (8, 33), (8, 37), (8, 9), (9, 44), (10, 23), (10, 17), (10, 43), (11, 28), (11, 41), (12, 49), (12, 23), (13, 22), (14, 24), (15, 32), (16, 35), (17, 57), (18, 34), (18, 58), (21, 47), (21, 39), (22, 39), (25, 56), (25, 28), (26, 36), (27, 48), (27, 47), (29, 40), (29, 44), (30, 31), (31, 45), (31, 48), (32, 42), (32, 46), (34, 50), (35, 40), (38, 45), (40, 41), (43, 44), (43, 52), (47, 55), (50, 51), (53, 57)]",3.115978717803955
7,"[0, 4, 39, 1, 12, 30, 18, 5, 11, 35, 59, 41, 52, 6, 2, 3, 3, 19, 18, 49, 50, 5, 7, 8, 59, 36, 9, 29, 57, 13, 43, 23, 26, 14, 14, 32, 15, 16, 45, 28, 48, 20, 11, 47, 24, 51, 24, 42, 13, 58, 49, 22, 41, 58, 33, 29, 26, 6]",159589.8481537767,"[(0, 10), (0, 4), (1, 17), (1, 12), (2, 38), (2, 3), (3, 39), (3, 19), (4, 39), (5, 25), (5, 44), (5, 7), (6, 37), (6, 26), (6, 59), (7, 8), (8, 59), (9, 36), (9, 29), (11, 27), (11, 20), (11, 47), (12, 30), (13, 52), (13, 42), (13, 58), (14, 54), (14, 55), (14, 32), (15, 32), (15, 16), (16, 45), (18, 21), (18, 19), (18, 49), (20, 48), (22, 49), (22, 41), (23, 43), (23, 26), (24, 47), (24, 51), (24, 42), (26, 29), (28, 45), (28, 48), (29, 33), (30, 35), (31, 59), (33, 58), (34, 41), (35, 52), (36, 46), (40, 50), (41, 58), (43, 53), (49, 57), (50, 57), (51, 56)]",1.7675673961639404
8,"[34, 5, 4, 10, 10, 47, 18, 21, 8, 54, 3, 29, 20, 39, 57, 8, 56, 45, 0, 22, 14, 43, 40, 31, 9, 34, 43, 39, 12, 16, 2, 16, 6, 49, 17, 1, 23, 13, 17, 13, 52, 40, 49, 58, 58, 24, 22, 0, 46, 42, 28, 25, 24, 7, 57, 54, 7, 56]",161324.23925620533,"[(0, 36), (0, 22), (0, 46), (1, 48), (1, 23), (2, 45), (2, 16), (3, 30), (3, 29), (4, 5), (4, 10), (5, 15), (6, 16), (6, 49), (7, 24), (7, 54), (7, 56), (8, 21), (8, 33), (8, 56), (9, 31), (9, 34), (10, 19), (10, 47), (11, 34), (12, 39), (12, 16), (13, 23), (13, 17), (13, 52), (14, 38), (14, 43), (17, 47), (17, 50), (18, 26), (18, 21), (20, 29), (20, 39), (22, 37), (22, 55), (24, 53), (24, 25), (25, 28), (27, 54), (28, 42), (31, 44), (32, 57), (34, 43), (35, 45), (39, 43), (40, 41), (40, 51), (40, 49), (42, 46), (49, 58), (52, 58), (54, 57), (56, 59), (57, 58)]",1.7393367290496826
9,"[6, 0, 27, 0, 5, 1, 13, 4, 7, 42, 12, 18, 29, 3, 28, 8, 9, 15, 32, 35, 41, 33, 57, 38, 29, 41, 18, 16, 25, 39, 47, 50, 48, 17, 31, 56, 10, 19, 53, 44, 22, 4, 12, 55, 59, 22, 49, 2, 49, 28, 2, 5, 11, 47, 15, 59, 3, 8]",158072.9764873865,"[(0, 6), (0, 21), (0, 5), (1, 23), (1, 13), (2, 56), (2, 28), (2, 5), (3, 34), (3, 58), (3, 8), (4, 13), (4, 53), (4, 12), (5, 11), (6, 14), (7, 24), (7, 42), (8, 37), (8, 59), (9, 40), (9, 15), (10, 51), (10, 19), (11, 47), (12, 26), (12, 55), (15, 47), (15, 59), (16, 18), (16, 25), (17, 48), (17, 31), (18, 27), (18, 41), (19, 53), (20, 27), (22, 44), (22, 55), (22, 49), (25, 39), (28, 36), (28, 49), (29, 30), (29, 38), (29, 41), (31, 56), (32, 42), (32, 35), (33, 43), (33, 57), (35, 41), (38, 45), (39, 47), (44, 52), (46, 50), (48, 50), (49, 57), (54, 59)]",1.8403785228729248
10,"[4, 12, 1, 13, 19, 57, 56, 6, 7, 32, 8, 5, 10, 53, 14, 24, 35, 2, 15, 25, 28, 1, 37, 59, 26, 43, 16, 3, 0, 46, 31, 2, 46, 19, 17, 20, 0, 10, 41, 3, 28, 12, 26, 21, 18, 53, 57, 56, 55, 22, 16, 49, 8, 38, 25, 5, 29, 36]",162517.71966079823,"[(0, 52), (0, 20), (0, 10), (1, 11), (1, 47), (1, 37), (2, 35), (2, 31), (2, 46), (3, 51), (3, 41), (3, 28), (4, 9), (4, 12), (5, 34), (5, 25), (5, 29), (6, 33), (6, 7), (7, 32), (8, 32), (8, 49), (8, 38), (10, 39), (10, 41), (12, 28), (12, 26), (13, 23), (13, 19), (14, 42), (14, 24), (15, 44), (15, 25), (16, 43), (16, 22), (16, 49), (17, 19), (17, 20), (18, 21), (18, 53), (19, 46), (21, 26), (22, 55), (24, 35), (25, 38), (26, 48), (27, 57), (28, 45), (29, 36), (30, 56), (31, 58), (36, 59), (37, 59), (40, 53), (43, 50), (46, 54), (53, 57), (55, 56), (56, 57)]",1.7558238506317139
