STT,Best Cost,Best Solution,Best Tree,Time
1,"[4, 19, 28, 13, 3, 27, 13, 5, 9, 1, 7, 10, 17, 19, 2, 14, 16, 29, 12, 33, 49, 46, 18, 6, 14, 7, 3, 43, 11, 52, 51, 44, 0, 50, 12, 10, 53, 25, 51, 52, 30, 8, 25, 20, 29, 24, 22, 28, 0, 33, 11, 9, 32, 5, 22, 30, 15, 47]",157369.79593826257,"[(0, 44), (0, 28), (0, 33), (1, 36), (1, 7), (2, 19), (2, 14), (3, 31), (3, 7), (3, 43), (4, 21), (4, 19), (5, 13), (5, 32), (5, 22), (6, 18), (6, 14), (7, 14), (8, 57), (8, 25), (9, 35), (9, 11), (9, 32), (10, 37), (10, 12), (10, 53), (11, 43), (11, 33), (12, 40), (12, 50), (13, 26), (13, 27), (15, 30), (15, 47), (16, 39), (16, 29), (17, 38), (17, 19), (18, 46), (20, 25), (20, 29), (22, 24), (22, 30), (23, 28), (24, 29), (25, 53), (27, 34), (28, 58), (30, 52), (33, 41), (42, 49), (44, 54), (45, 46), (47, 59), (48, 52), (49, 51), (50, 55), (51, 56), (51, 52)]",1.7533140182495117
2,"[0, 26, 56, 30, 55, 16, 51, 20, 4, 10, 7, 6, 1, 22, 5, 11, 12, 18, 8, 40, 58, 42, 6, 17, 35, 18, 12, 59, 30, 38, 48, 9, 22, 5, 31, 50, 36, 32, 44, 34, 14, 10, 24, 41, 44, 9, 49, 55, 2, 46, 45, 53, 52, 23, 3, 26, 38, 41]",145642.20199750052,"[(0, 13), (0, 26), (1, 29), (1, 22), (2, 55), (2, 46), (3, 23), (3, 26), (4, 20), (4, 10), (5, 33), (5, 22), (5, 31), (6, 7), (6, 42), (6, 17), (7, 28), (8, 43), (8, 40), (9, 48), (9, 44), (9, 49), (10, 14), (10, 24), (11, 37), (11, 12), (12, 18), (12, 59), (14, 34), (15, 56), (16, 25), (16, 51), (17, 35), (18, 39), (18, 35), (19, 30), (20, 27), (21, 55), (22, 56), (23, 52), (24, 41), (26, 38), (30, 51), (30, 38), (31, 50), (32, 36), (32, 44), (34, 57), (36, 50), (38, 41), (40, 58), (41, 59), (42, 47), (44, 58), (45, 46), (45, 53), (48, 54), (49, 55), (52, 53)]",1.8235206604003906
3,"[26, 2, 3, 10, 16, 31, 17, 21, 1, 15, 55, 44, 6, 54, 21, 11, 40, 12, 7, 43, 8, 18, 58, 14, 48, 19, 22, 34, 52, 25, 41, 48, 17, 57, 6, 15, 52, 19, 30, 39, 29, 58, 20, 7, 28, 33, 23, 4, 14, 33, 49, 39, 23, 57, 13, 25, 24, 4]",156574.54191798257,"[(0, 26), (1, 27), (1, 15), (2, 5), (2, 3), (3, 10), (4, 56), (4, 24), (4, 59), (6, 35), (6, 51), (6, 15), (7, 12), (7, 20), (7, 28), (8, 42), (8, 18), (9, 16), (10, 31), (11, 21), (11, 40), (12, 38), (13, 57), (13, 25), (14, 43), (14, 58), (14, 33), (15, 52), (16, 17), (17, 48), (17, 57), (18, 58), (19, 45), (19, 52), (19, 30), (20, 54), (21, 26), (21, 37), (22, 46), (22, 34), (23, 55), (23, 39), (23, 57), (24, 25), (25, 47), (28, 33), (29, 53), (29, 58), (30, 39), (31, 55), (32, 44), (33, 49), (34, 52), (36, 54), (39, 49), (40, 43), (41, 50), (41, 48), (44, 48)]",1.7846693992614746
4,"[3, 2, 5, 13, 1, 50, 8, 4, 2, 5, 12, 6, 48, 15, 18, 25, 27, 24, 49, 14, 28, 16, 20, 17, 57, 20, 34, 53, 23, 19, 0, 52, 32, 36, 28, 30, 22, 13, 7, 9, 18, 49, 42, 59, 19, 44, 40, 21, 11, 6, 23, 29, 44, 7, 0, 9, 53, 31]",138441.86804628887,"[(0, 51), (0, 7), (0, 9), (1, 35), (1, 50), (2, 3), (2, 4), (2, 5), (3, 10), (4, 8), (5, 26), (5, 12), (6, 12), (6, 11), (6, 23), (7, 13), (7, 44), (8, 37), (9, 55), (9, 53), (11, 21), (13, 33), (13, 22), (14, 43), (14, 28), (15, 39), (15, 18), (16, 45), (16, 20), (17, 46), (17, 57), (18, 56), (18, 49), (19, 50), (19, 57), (19, 44), (20, 47), (20, 34), (21, 40), (22, 30), (23, 48), (23, 29), (24, 27), (24, 49), (25, 41), (25, 27), (28, 36), (28, 30), (29, 44), (31, 53), (31, 59), (32, 52), (32, 36), (34, 53), (38, 48), (40, 58), (42, 49), (42, 59), (52, 54)]",1.7391760349273682
5,"[13, 0, 7, 8, 31, 23, 43, 10, 15, 3, 20, 45, 53, 19, 6, 12, 4, 49, 2, 24, 22, 1, 5, 21, 25, 54, 48, 29, 16, 1, 14, 18, 47, 38, 41, 28, 12, 55, 19, 39, 10, 28, 36, 52, 32, 35, 53, 16, 45, 36, 9, 49, 59, 2, 17, 23, 5, 11]",152188.35052000103,"[(0, 13), (0, 7), (1, 22), (1, 54), (1, 14), (2, 43), (2, 58), (2, 17), (3, 15), (3, 20), (4, 42), (4, 49), (5, 46), (5, 23), (5, 11), (6, 40), (6, 12), (7, 8), (8, 31), (9, 36), (9, 49), (10, 31), (10, 39), (10, 28), (11, 59), (12, 56), (12, 55), (13, 26), (14, 18), (15, 33), (16, 29), (16, 53), (16, 45), (17, 23), (18, 47), (19, 37), (19, 55), (19, 39), (20, 45), (21, 50), (21, 25), (22, 24), (23, 27), (24, 44), (25, 54), (28, 41), (28, 36), (29, 48), (30, 43), (32, 52), (32, 35), (34, 53), (35, 53), (36, 45), (38, 47), (38, 41), (48, 51), (49, 59), (52, 57)]",1.7858474254608154
6,"[49, 1, 0, 2, 55, 10, 12, 7, 20, 3, 26, 4, 54, 7, 13, 4, 8, 14, 18, 3, 49, 25, 38, 35, 43, 28, 57, 17, 23, 22, 25, 46, 9, 39, 40, 5, 47, 21, 15, 11, 37, 12, 21, 59, 9, 30, 26, 43, 5, 52, 36, 44, 56, 42, 39, 37, 30, 51]",149928.86083745884,"[(0, 1), (0, 2), (1, 16), (2, 55), (3, 20), (3, 18), (3, 49), (4, 31), (4, 13), (4, 8), (5, 40), (5, 43), (5, 52), (6, 49), (7, 24), (7, 33), (7, 13), (8, 14), (9, 46), (9, 57), (9, 30), (10, 19), (10, 12), (11, 15), (11, 37), (12, 55), (12, 21), (14, 18), (15, 54), (17, 48), (17, 23), (20, 27), (21, 47), (21, 59), (22, 23), (22, 25), (25, 34), (25, 46), (26, 29), (26, 58), (26, 43), (28, 45), (28, 57), (30, 37), (30, 51), (32, 54), (35, 38), (35, 43), (36, 52), (36, 44), (37, 39), (38, 41), (39, 49), (39, 42), (40, 50), (42, 56), (44, 56), (47, 53), (51, 59)]",2.4617600440979004
7,"[5, 3, 43, 9, 21, 14, 22, 1, 4, 5, 49, 18, 58, 15, 51, 35, 8, 26, 54, 25, 6, 18, 15, 21, 13, 29, 1, 17, 59, 53, 39, 53, 16, 20, 39, 11, 31, 29, 20, 14, 0, 50, 31, 2, 24, 26, 2, 13, 33, 49, 34, 34, 36, 23, 19, 10, 30, 56]",143442.43456751332,"[(0, 14), (0, 50), (1, 22), (1, 47), (1, 17), (2, 31), (2, 26), (2, 13), (3, 12), (3, 43), (4, 37), (4, 5), (5, 7), (5, 49), (6, 25), (6, 18), (8, 35), (8, 26), (9, 27), (9, 21), (10, 19), (10, 30), (11, 39), (11, 31), (13, 21), (13, 33), (14, 28), (14, 20), (15, 41), (15, 18), (15, 21), (16, 53), (16, 20), (17, 59), (18, 38), (19, 23), (20, 29), (22, 32), (23, 36), (24, 57), (24, 26), (25, 45), (29, 46), (29, 55), (30, 56), (31, 50), (33, 49), (34, 49), (34, 58), (34, 36), (35, 43), (39, 51), (39, 54), (40, 58), (42, 51), (44, 54), (48, 53), (52, 53), (56, 59)]",2.380626916885376
8,"[0, 43, 55, 34, 28, 26, 48, 13, 6, 19, 7, 23, 53, 57, 9, 8, 4, 8, 58, 30, 11, 15, 51, 56, 36, 53, 16, 30, 3, 31, 33, 3, 18, 10, 14, 9, 54, 43, 14, 59, 7, 13, 28, 12, 22, 45, 45, 17, 1, 17, 12, 48, 52, 33, 11, 18, 21, 10]",152501.471845954,"[(0, 2), (0, 43), (1, 58), (1, 17), (3, 30), (3, 49), (3, 18), (4, 38), (4, 8), (5, 55), (6, 29), (6, 19), (7, 19), (7, 55), (7, 13), (8, 37), (8, 58), (9, 35), (9, 53), (9, 54), (10, 50), (10, 21), (10, 59), (11, 40), (11, 33), (11, 18), (12, 28), (12, 17), (12, 48), (13, 27), (13, 28), (14, 51), (14, 43), (14, 59), (15, 41), (15, 51), (16, 46), (16, 30), (17, 45), (18, 21), (20, 34), (22, 56), (22, 45), (23, 32), (23, 53), (24, 28), (25, 26), (26, 48), (30, 39), (31, 47), (31, 33), (33, 52), (34, 57), (36, 44), (36, 53), (42, 56), (43, 54), (45, 57), (48, 52)]",1.8137314319610596
9,"[6, 0, 50, 2, 47, 3, 7, 28, 9, 10, 6, 9, 32, 32, 37, 10, 19, 14, 15, 38, 20, 54, 13, 4, 17, 1, 25, 50, 45, 23, 11, 34, 27, 41, 46, 2, 21, 47, 22, 17, 29, 4, 39, 42, 48, 18, 48, 24, 12, 16, 29, 0, 13, 11, 5, 30, 18, 30]",162041.24875500376,"[(0, 26), (0, 29), (0, 13), (1, 53), (1, 25), (2, 33), (2, 46), (2, 21), (3, 36), (3, 7), (4, 51), (4, 55), (4, 39), (5, 11), (5, 30), (6, 8), (6, 43), (6, 9), (7, 28), (9, 28), (9, 32), (10, 40), (10, 37), (10, 19), (11, 23), (11, 13), (12, 24), (12, 16), (13, 49), (14, 19), (14, 15), (15, 38), (16, 29), (17, 52), (17, 22), (17, 29), (18, 56), (18, 58), (18, 30), (20, 38), (20, 54), (21, 47), (22, 47), (23, 45), (24, 48), (25, 50), (27, 34), (27, 41), (30, 59), (31, 50), (32, 44), (32, 37), (34, 54), (35, 47), (39, 42), (41, 46), (42, 48), (45, 50), (48, 57)]",1.7939653396606445
10,"[2, 4, 50, 12, 1, 57, 33, 3, 26, 14, 30, 28, 29, 13, 15, 8, 51, 33, 43, 17, 34, 22, 20, 23, 7, 0, 32, 21, 10, 43, 6, 40, 11, 17, 1, 16, 24, 11, 37, 13, 5, 18, 39, 37, 25, 5, 9, 48, 48, 44, 51, 23, 32, 25, 27, 39, 27, 47]",150221.43564287844,"[(0, 7), (0, 32), (1, 12), (1, 17), (1, 16), (2, 19), (2, 4), (3, 38), (3, 26), (4, 50), (5, 13), (5, 56), (5, 9), (6, 43), (6, 40), (7, 49), (8, 15), (8, 51), (9, 48), (10, 21), (10, 43), (11, 40), (11, 24), (11, 37), (12, 31), (13, 29), (13, 53), (14, 26), (14, 30), (15, 41), (16, 24), (17, 45), (17, 52), (18, 54), (18, 39), (20, 22), (20, 23), (21, 50), (22, 34), (23, 51), (23, 32), (25, 37), (25, 32), (25, 27), (27, 39), (27, 47), (28, 30), (28, 29), (33, 36), (33, 42), (33, 43), (34, 46), (35, 57), (37, 55), (39, 58), (44, 48), (44, 51), (47, 59), (48, 57)]",1.8049201965332031
