STT,Best Cost,Best Solution,Best Tree,Time
1,"[20, 17, 2, 1, 4, 44, 18, 19, 3, 16, 22, 25, 21, 32, 12, 54, 46, 45, 40, 10, 7, 15, 48, 6, 23, 58, 5, 9, 28, 53, 38, 18, 26, 23, 38, 13, 57, 8, 29, 11, 28, 14, 59, 30, 15, 32, 0, 42, 53, 16, 13, 8, 37, 14, 36, 55, 5, 51]",161210.11990501272,"[(0, 32), (0, 42), (1, 2), (1, 4), (2, 17), (3, 19), (3, 16), (4, 44), (5, 46), (5, 55), (5, 51), (6, 44), (6, 23), (7, 10), (7, 15), (8, 54), (8, 13), (8, 37), (9, 47), (9, 28), (10, 40), (11, 29), (11, 28), (12, 34), (12, 54), (13, 38), (13, 16), (14, 28), (14, 37), (14, 36), (15, 30), (15, 32), (16, 53), (17, 20), (18, 27), (18, 50), (18, 26), (19, 31), (20, 24), (21, 25), (21, 32), (22, 33), (22, 25), (23, 26), (23, 38), (29, 56), (30, 58), (35, 46), (36, 55), (38, 49), (39, 45), (40, 41), (42, 53), (43, 48), (45, 58), (48, 53), (51, 59), (52, 57), (57, 59)]",3.120887041091919
2,"[45, 3, 4, 21, 1, 40, 5, 0, 12, 17, 19, 7, 3, 16, 19, 23, 13, 54, 15, 57, 6, 31, 57, 7, 8, 46, 49, 50, 9, 43, 12, 52, 46, 47, 2, 24, 10, 39, 20, 6, 31, 42, 15, 1, 11, 32, 18, 29, 59, 47, 14, 11, 34, 29, 35, 35, 50, 0]",138527.02081978155,"[(0, 5), (0, 50), (0, 59), (1, 21), (1, 15), (1, 11), (2, 54), (2, 24), (3, 25), (3, 37), (3, 16), (4, 26), (4, 21), (5, 28), (6, 41), (6, 20), (6, 31), (7, 36), (7, 48), (7, 8), (8, 46), (9, 53), (9, 43), (10, 24), (10, 39), (11, 14), (11, 34), (12, 30), (12, 43), (12, 52), (13, 23), (13, 54), (14, 47), (15, 38), (15, 42), (16, 19), (17, 33), (17, 19), (18, 32), (18, 29), (19, 23), (20, 39), (22, 45), (27, 40), (29, 34), (29, 35), (31, 44), (31, 42), (32, 55), (35, 58), (35, 50), (40, 57), (45, 57), (46, 52), (46, 47), (47, 57), (49, 51), (49, 50), (56, 59)]",1.7353761196136475
3,"[5, 15, 25, 7, 26, 1, 4, 10, 8, 3, 16, 20, 17, 23, 58, 9, 11, 18, 30, 14, 50, 56, 0, 27, 19, 28, 18, 21, 29, 38, 45, 54, 48, 31, 15, 6, 34, 51, 49, 26, 28, 46, 6, 23, 8, 2, 16, 5, 52, 50, 9, 1, 44, 40, 36, 43, 46, 56]",140936.04587851293,"[(0, 53), (0, 27), (1, 25), (1, 9), (1, 44), (2, 8), (2, 16), (3, 33), (3, 16), (4, 32), (4, 10), (5, 12), (5, 16), (5, 52), (6, 15), (6, 58), (6, 23), (7, 24), (7, 26), (8, 10), (8, 23), (9, 39), (9, 50), (11, 41), (11, 18), (13, 15), (14, 30), (14, 50), (15, 31), (17, 20), (17, 23), (18, 55), (18, 21), (19, 27), (19, 28), (20, 35), (21, 29), (22, 25), (26, 49), (26, 28), (28, 46), (29, 38), (30, 42), (31, 48), (34, 57), (34, 51), (36, 40), (36, 43), (37, 58), (38, 45), (40, 44), (43, 46), (45, 54), (46, 56), (47, 56), (48, 54), (49, 51), (50, 52), (56, 59)]",1.809518814086914
4,"[17, 2, 24, 3, 13, 16, 28, 13, 31, 8, 43, 6, 12, 21, 15, 31, 25, 58, 4, 10, 28, 29, 48, 11, 39, 5, 1, 57, 0, 27, 3, 16, 35, 8, 53, 47, 0, 7, 37, 12, 9, 51, 52, 1, 18, 32, 32, 59, 34, 4, 43, 56, 42, 27, 29, 18, 20, 14]",158500.72794917578,"[(0, 49), (0, 47), (0, 7), (1, 5), (1, 52), (1, 18), (2, 17), (2, 24), (3, 22), (3, 54), (3, 16), (4, 41), (4, 34), (4, 43), (5, 39), (6, 38), (6, 12), (7, 37), (8, 33), (8, 35), (8, 53), (9, 12), (9, 51), (10, 44), (10, 28), (11, 46), (11, 39), (12, 37), (13, 23), (13, 30), (13, 31), (14, 20), (14, 59), (15, 21), (15, 31), (16, 24), (16, 35), (17, 19), (18, 29), (18, 20), (21, 40), (25, 31), (25, 58), (26, 28), (27, 50), (27, 42), (27, 29), (28, 29), (32, 55), (32, 57), (32, 59), (34, 58), (36, 43), (42, 56), (43, 56), (45, 48), (47, 53), (48, 57), (51, 52)]",1.7822237014770508
5,"[3, 25, 0, 6, 8, 29, 13, 44, 46, 11, 4, 13, 48, 4, 5, 47, 1, 38, 55, 46, 0, 52, 15, 34, 57, 59, 22, 17, 45, 33, 42, 35, 20, 2, 10, 14, 1, 19, 16, 7, 28, 40, 28, 40, 7, 31, 32, 32, 50, 51, 43, 52, 49, 49, 50, 47, 12, 21]",155132.8242284893,"[(0, 18), (0, 41), (0, 52), (1, 36), (1, 14), (1, 19), (2, 20), (2, 10), (3, 9), (3, 25), (4, 11), (4, 30), (4, 5), (5, 47), (6, 23), (6, 8), (7, 16), (7, 40), (7, 31), (8, 29), (10, 14), (11, 27), (12, 47), (12, 21), (13, 24), (13, 29), (13, 48), (15, 44), (15, 34), (16, 19), (17, 22), (17, 45), (20, 35), (21, 59), (22, 48), (25, 44), (26, 46), (28, 53), (28, 55), (28, 40), (31, 32), (32, 56), (32, 50), (33, 45), (33, 42), (34, 57), (35, 42), (37, 38), (38, 55), (39, 46), (40, 54), (43, 51), (43, 52), (46, 59), (47, 50), (49, 52), (49, 58), (49, 50), (51, 57)]",1.833364486694336
6,"[16, 3, 2, 19, 18, 12, 9, 26, 10, 6, 14, 47, 12, 21, 4, 5, 0, 27, 55, 51, 11, 13, 24, 7, 5, 31, 37, 34, 27, 47, 8, 21, 1, 49, 38, 3, 25, 54, 46, 59, 38, 42, 19, 23, 52, 10, 15, 8, 24, 17, 35, 33, 7, 58, 55, 50, 43, 49]",153580.09761692304,"[(0, 39), (0, 27), (1, 21), (1, 49), (2, 22), (2, 19), (3, 16), (3, 56), (3, 25), (4, 36), (4, 5), (5, 48), (5, 31), (6, 30), (6, 14), (7, 45), (7, 33), (7, 58), (8, 47), (8, 15), (8, 24), (9, 29), (9, 26), (10, 26), (10, 52), (10, 15), (11, 44), (11, 13), (12, 18), (12, 32), (12, 21), (13, 24), (14, 47), (16, 20), (17, 24), (17, 35), (18, 28), (19, 42), (19, 23), (21, 51), (23, 52), (25, 54), (27, 34), (27, 47), (31, 37), (33, 35), (34, 37), (38, 53), (38, 57), (38, 42), (40, 55), (41, 51), (43, 50), (43, 49), (46, 54), (46, 59), (49, 59), (50, 55), (55, 58)]",1.8771414756774902
7,"[17, 0, 26, 56, 13, 39, 19, 20, 15, 4, 12, 1, 9, 53, 29, 6, 24, 8, 10, 22, 14, 19, 16, 20, 2, 25, 18, 37, 53, 28, 43, 11, 30, 8, 2, 6, 17, 36, 40, 27, 32, 21, 52, 56, 40, 39, 13, 30, 18, 36, 47, 11, 44, 31, 22, 34, 49, 49]",163327.01315986743,"[(0, 5), (0, 26), (1, 12), (1, 9), (2, 20), (2, 8), (2, 6), (3, 17), (4, 15), (4, 12), (6, 29), (6, 17), (7, 56), (8, 24), (8, 54), (9, 53), (10, 45), (10, 22), (11, 43), (11, 47), (11, 44), (13, 23), (13, 39), (13, 30), (14, 46), (14, 19), (15, 38), (16, 19), (16, 20), (17, 36), (18, 25), (18, 30), (18, 36), (19, 33), (20, 35), (21, 32), (21, 52), (22, 31), (22, 34), (24, 42), (25, 48), (26, 39), (27, 57), (27, 32), (28, 51), (28, 43), (29, 41), (30, 53), (31, 44), (34, 49), (36, 47), (37, 50), (37, 53), (39, 40), (40, 55), (40, 56), (49, 58), (49, 59), (52, 56)]",2.5617282390594482
8,"[34, 18, 3, 48, 21, 41, 51, 10, 2, 7, 11, 13, 33, 15, 29, 46, 8, 58, 38, 20, 36, 44, 6, 11, 12, 22, 25, 25, 54, 40, 49, 22, 50, 1, 58, 1, 49, 41, 9, 36, 47, 29, 34, 43, 0, 4, 10, 42, 4, 6, 54, 3, 59, 59, 44, 50, 32, 51]",159370.13958082825,"[(0, 43), (0, 4), (1, 52), (1, 55), (1, 49), (2, 24), (2, 7), (3, 16), (3, 54), (3, 59), (4, 42), (4, 6), (5, 34), (6, 37), (6, 54), (7, 11), (8, 30), (8, 58), (9, 41), (9, 36), (10, 23), (10, 56), (10, 42), (11, 38), (11, 12), (12, 22), (13, 26), (13, 33), (14, 18), (15, 27), (15, 29), (17, 48), (18, 21), (19, 41), (20, 33), (20, 36), (21, 51), (22, 48), (22, 50), (25, 39), (25, 45), (25, 54), (28, 46), (29, 47), (29, 34), (31, 38), (32, 50), (32, 51), (34, 43), (35, 44), (36, 47), (40, 46), (40, 49), (41, 49), (44, 58), (44, 50), (51, 59), (53, 58), (57, 59)]",2.249023199081421
9,"[7, 12, 5, 28, 33, 1, 55, 6, 31, 54, 52, 10, 23, 51, 4, 41, 50, 24, 53, 20, 7, 17, 2, 19, 0, 46, 1, 16, 20, 23, 15, 47, 15, 50, 49, 33, 3, 49, 28, 11, 39, 58, 12, 43, 36, 26, 35, 40, 9, 37, 22, 46, 11, 18, 9, 8, 3, 19]",160172.76331863026,"[(0, 51), (0, 46), (1, 27), (1, 52), (1, 16), (2, 17), (2, 19), (3, 33), (3, 8), (3, 19), (4, 42), (4, 41), (5, 21), (5, 28), (6, 30), (6, 31), (7, 13), (7, 48), (7, 17), (8, 9), (9, 40), (9, 18), (10, 34), (10, 23), (11, 28), (11, 46), (11, 18), (12, 14), (12, 57), (12, 43), (15, 23), (15, 47), (15, 50), (16, 20), (19, 59), (20, 45), (20, 23), (22, 37), (22, 46), (24, 44), (24, 53), (25, 33), (26, 36), (26, 35), (28, 49), (29, 55), (31, 54), (32, 52), (33, 54), (35, 40), (36, 43), (37, 58), (38, 51), (39, 56), (39, 58), (41, 50), (47, 53), (49, 50), (49, 55)]",1.8962266445159912
10,"[1, 5, 8, 10, 33, 2, 19, 12, 39, 11, 5, 21, 4, 6, 59, 13, 22, 48, 55, 15, 16, 56, 47, 44, 27, 9, 46, 42, 4, 36, 3, 41, 50, 26, 14, 3, 48, 18, 29, 0, 10, 7, 27, 50, 45, 7, 14, 34, 15, 53, 0, 56, 17, 39, 44, 42, 26, 34]",167740.88619965603,"[(0, 29), (0, 53), (0, 56), (1, 20), (1, 5), (2, 25), (2, 19), (3, 36), (3, 54), (3, 48), (4, 21), (4, 47), (4, 36), (5, 11), (5, 21), (6, 30), (6, 59), (7, 10), (7, 45), (7, 14), (8, 23), (8, 10), (9, 43), (9, 46), (10, 55), (11, 28), (12, 19), (12, 39), (13, 31), (13, 22), (14, 52), (14, 34), (15, 33), (15, 58), (15, 53), (16, 35), (16, 56), (17, 56), (17, 39), (18, 48), (18, 29), (22, 48), (24, 33), (26, 51), (26, 42), (26, 34), (27, 40), (27, 57), (27, 50), (32, 55), (34, 59), (37, 47), (38, 44), (39, 44), (41, 49), (41, 50), (42, 46), (42, 44), (45, 50)]",1.8289225101470947
