STT,Best Cost,Best Solution,Best Tree,Time
1,"[7, 25, 0, 1, 3, 50, 4, 49, 18, 17, 4, 57, 9, 5, 19, 41, 58, 14, 44, 36, 6, 58, 52, 18, 7, 29, 31, 10, 42, 36, 13, 33, 57, 53, 23, 59, 2, 27, 59, 28, 30, 38, 37, 10, 55, 1, 42, 56, 14, 40, 44, 12, 48, 39, 48, 38, 22, 52]",163157.1457232852,"[(0, 15), (0, 1), (1, 55), (1, 42), (2, 53), (2, 27), (3, 16), (3, 50), (4, 20), (4, 17), (4, 57), (5, 9), (5, 19), (6, 43), (6, 58), (7, 8), (7, 18), (7, 29), (9, 26), (10, 31), (10, 37), (10, 55), (11, 25), (12, 44), (12, 48), (13, 36), (13, 33), (14, 34), (14, 56), (14, 40), (17, 25), (18, 24), (18, 46), (19, 41), (21, 49), (22, 38), (22, 52), (23, 51), (23, 59), (27, 59), (28, 54), (28, 30), (29, 31), (30, 38), (32, 58), (33, 57), (35, 44), (36, 41), (36, 49), (37, 57), (38, 48), (39, 58), (39, 48), (40, 44), (42, 47), (42, 56), (45, 52), (50, 53), (52, 59)]",1.7770824432373047
2,"[15, 0, 1, 38, 42, 38, 8, 44, 11, 22, 23, 29, 9, 4, 17, 43, 5, 19, 15, 56, 13, 1, 2, 10, 37, 5, 7, 50, 39, 42, 45, 16, 40, 55, 6, 25, 58, 55, 12, 3, 49, 9, 27, 56, 51, 45, 17, 16, 41, 57, 20, 24, 48, 18, 51, 37, 53, 3]",176439.00461106843,"[(0, 21), (0, 1), (1, 13), (1, 2), (2, 10), (3, 12), (3, 53), (3, 59), (4, 33), (4, 17), (5, 35), (5, 43), (5, 7), (6, 50), (6, 25), (7, 50), (8, 31), (8, 44), (9, 29), (9, 49), (9, 27), (10, 37), (11, 32), (11, 22), (12, 54), (13, 38), (14, 15), (15, 19), (15, 56), (16, 46), (16, 17), (16, 41), (17, 45), (18, 48), (18, 51), (19, 36), (20, 57), (20, 24), (22, 23), (23, 29), (24, 48), (25, 58), (26, 38), (27, 56), (28, 42), (30, 38), (34, 43), (37, 51), (37, 53), (39, 44), (39, 42), (40, 47), (40, 55), (41, 57), (42, 45), (45, 58), (49, 55), (51, 56), (52, 55)]",1.7557885646820068
3,"[7, 11, 39, 4, 7, 4, 5, 34, 54, 59, 6, 40, 29, 43, 53, 10, 9, 47, 25, 19, 50, 32, 23, 14, 38, 52, 20, 57, 0, 38, 22, 45, 33, 36, 46, 26, 9, 44, 56, 35, 14, 33, 50, 20, 44, 12, 45, 52, 22, 1, 41, 53, 19, 1, 25, 2, 8, 27]",171853.70923572287,"[(0, 49), (0, 38), (1, 22), (1, 19), (1, 25), (2, 25), (2, 8), (3, 7), (4, 15), (4, 7), (4, 5), (5, 34), (6, 21), (6, 40), (7, 16), (8, 27), (9, 10), (9, 26), (9, 44), (10, 30), (11, 13), (11, 39), (12, 44), (12, 45), (14, 23), (14, 35), (14, 33), (17, 54), (18, 59), (19, 37), (19, 53), (20, 47), (20, 50), (20, 44), (22, 38), (22, 52), (23, 32), (24, 29), (25, 34), (26, 46), (27, 59), (28, 43), (29, 53), (31, 47), (32, 40), (33, 54), (33, 50), (35, 56), (36, 55), (36, 46), (38, 42), (39, 50), (41, 58), (41, 53), (43, 52), (45, 51), (45, 52), (48, 57), (56, 57)]",1.8501570224761963
4,"[35, 1, 16, 3, 7, 5, 38, 9, 31, 34, 44, 43, 6, 10, 30, 2, 13, 1, 43, 11, 54, 45, 15, 14, 0, 57, 27, 41, 50, 34, 21, 39, 55, 27, 37, 5, 44, 59, 42, 41, 47, 22, 0, 23, 4, 36, 29, 31, 37, 12, 30, 46, 22, 23, 3, 56, 7, 55]",171054.7626528385,"[(0, 14), (0, 57), (0, 23), (1, 17), (1, 13), (1, 43), (2, 35), (2, 13), (3, 16), (3, 23), (3, 56), (4, 58), (4, 36), (5, 20), (5, 53), (5, 44), (6, 33), (6, 10), (7, 19), (7, 56), (7, 55), (8, 35), (9, 25), (9, 31), (10, 30), (11, 38), (11, 54), (12, 37), (12, 30), (14, 15), (15, 43), (16, 18), (21, 34), (21, 39), (22, 47), (22, 46), (22, 23), (24, 38), (26, 34), (27, 48), (27, 52), (27, 37), (28, 44), (29, 36), (29, 31), (30, 46), (31, 37), (32, 43), (34, 50), (39, 55), (40, 45), (41, 49), (41, 42), (41, 47), (42, 54), (44, 59), (45, 57), (50, 51), (55, 59)]",2.5244791507720947
5,"[37, 3, 4, 27, 1, 7, 6, 25, 6, 14, 41, 59, 8, 9, 56, 40, 43, 7, 22, 20, 14, 28, 59, 32, 17, 12, 24, 2, 28, 16, 55, 38, 35, 50, 21, 0, 39, 34, 2, 33, 53, 8, 50, 29, 35, 22, 42, 58, 56, 21, 11, 18, 46, 36, 20, 23, 18, 43]",176394.8499387302,"[(0, 55), (0, 39), (1, 13), (1, 7), (2, 24), (2, 34), (2, 33), (3, 10), (3, 4), (4, 27), (5, 37), (6, 15), (6, 25), (6, 14), (7, 41), (7, 22), (8, 30), (8, 53), (8, 50), (9, 31), (9, 56), (11, 21), (11, 18), (12, 17), (12, 24), (14, 45), (14, 28), (16, 28), (16, 55), (17, 32), (18, 23), (18, 43), (19, 25), (20, 44), (20, 36), (20, 23), (21, 54), (21, 56), (22, 35), (22, 42), (26, 41), (27, 59), (28, 49), (29, 50), (29, 35), (32, 48), (33, 53), (34, 39), (35, 38), (36, 46), (37, 40), (38, 51), (40, 43), (42, 58), (43, 59), (46, 58), (47, 59), (50, 52), (56, 57)]",2.4607152938842773
6,"[54, 8, 44, 55, 55, 1, 10, 9, 9, 3, 35, 18, 5, 59, 44, 4, 6, 49, 51, 20, 2, 38, 41, 16, 7, 24, 3, 4, 49, 21, 56, 58, 5, 34, 27, 59, 53, 52, 47, 19, 40, 17, 50, 21, 0, 0, 13, 13, 42, 43, 41, 24, 56, 19, 17, 52, 14, 48]",154910.92295504373,"[(0, 21), (0, 57), (0, 13), (1, 23), (1, 10), (2, 20), (2, 38), (3, 9), (3, 38), (3, 4), (4, 31), (4, 49), (5, 18), (5, 46), (5, 34), (6, 32), (6, 49), (7, 16), (7, 24), (8, 12), (8, 44), (9, 10), (9, 25), (11, 54), (13, 58), (13, 42), (14, 52), (14, 48), (15, 55), (16, 37), (17, 40), (17, 19), (17, 52), (18, 28), (19, 47), (19, 56), (20, 35), (21, 39), (21, 50), (22, 55), (24, 41), (24, 56), (26, 35), (27, 34), (27, 59), (29, 59), (30, 44), (33, 51), (36, 41), (40, 54), (41, 43), (42, 43), (44, 56), (45, 58), (47, 53), (48, 59), (49, 53), (50, 55), (51, 52)]",1.7515523433685303
7,"[2, 1, 42, 5, 7, 4, 20, 53, 1, 0, 16, 57, 3, 33, 49, 10, 16, 13, 43, 12, 17, 6, 14, 23, 48, 58, 50, 11, 15, 8, 19, 25, 11, 27, 3, 59, 15, 52, 29, 24, 39, 52, 18, 43, 32, 0, 27, 24, 38, 39, 41, 9, 45, 12, 19, 8, 44, 9]",167092.97839509087,"[(0, 1), (0, 32), (0, 27), (1, 2), (1, 28), (2, 21), (3, 34), (3, 53), (3, 59), (4, 7), (4, 20), (5, 26), (5, 7), (6, 17), (6, 14), (8, 49), (8, 19), (8, 44), (9, 41), (9, 44), (9, 59), (10, 36), (10, 16), (11, 47), (11, 25), (11, 27), (12, 37), (12, 45), (12, 19), (13, 16), (13, 43), (14, 23), (15, 48), (15, 54), (15, 52), (16, 30), (17, 40), (18, 52), (18, 43), (19, 50), (20, 53), (22, 42), (23, 48), (24, 29), (24, 27), (24, 38), (25, 51), (29, 55), (31, 57), (32, 43), (33, 35), (33, 49), (38, 39), (39, 56), (39, 41), (42, 58), (45, 58), (46, 50), (52, 57)]",1.7339332103729248
8,"[2, 1, 1, 23, 40, 55, 11, 7, 8, 36, 5, 9, 15, 16, 56, 37, 22, 34, 54, 47, 0, 15, 39, 56, 5, 3, 16, 18, 6, 10, 34, 20, 23, 40, 48, 53, 51, 36, 39, 58, 29, 7, 51, 55, 13, 44, 4, 54, 58, 17, 28, 4, 19, 32, 38, 30, 3, 50]",170991.6562640479,"[(0, 45), (0, 15), (1, 2), (1, 14), (1, 23), (2, 12), (3, 5), (3, 30), (3, 50), (4, 44), (4, 28), (4, 19), (5, 27), (5, 47), (6, 18), (6, 10), (7, 11), (7, 29), (7, 51), (8, 26), (8, 36), (9, 31), (9, 15), (10, 34), (11, 25), (13, 55), (13, 44), (15, 39), (16, 33), (16, 49), (16, 18), (17, 58), (17, 28), (19, 32), (20, 34), (20, 23), (21, 40), (22, 37), (22, 34), (23, 40), (24, 55), (29, 56), (30, 38), (32, 38), (35, 56), (36, 53), (36, 39), (37, 41), (39, 58), (40, 48), (42, 54), (43, 47), (46, 56), (48, 53), (50, 59), (51, 52), (51, 55), (54, 57), (54, 58)]",1.8161218166351318
9,"[27, 4, 56, 10, 8, 28, 7, 14, 10, 9, 29, 25, 11, 46, 48, 7, 32, 54, 46, 13, 20, 23, 12, 26, 24, 8, 56, 22, 19, 16, 13, 0, 17, 52, 52, 54, 3, 0, 55, 1, 14, 39, 26, 18, 51, 15, 39, 51, 50, 15, 2, 47, 5, 45, 1, 21, 11, 6]",165117.90995132024,"[(0, 13), (0, 3), (0, 55), (1, 54), (1, 45), (1, 21), (2, 15), (2, 47), (3, 53), (4, 27), (4, 56), (5, 47), (5, 45), (6, 11), (6, 59), (7, 28), (7, 40), (7, 32), (8, 33), (8, 24), (8, 56), (9, 10), (9, 29), (10, 31), (10, 36), (11, 25), (11, 21), (12, 23), (12, 26), (13, 42), (13, 16), (14, 35), (14, 55), (14, 39), (15, 57), (15, 50), (16, 19), (17, 48), (17, 52), (18, 26), (18, 51), (19, 22), (20, 43), (20, 23), (22, 46), (24, 44), (25, 29), (26, 56), (27, 30), (28, 34), (32, 54), (37, 46), (38, 48), (39, 58), (39, 51), (41, 46), (49, 52), (50, 51), (52, 54)]",1.7235901355743408
10,"[45, 18, 51, 9, 4, 50, 20, 12, 56, 11, 6, 33, 3, 26, 13, 29, 40, 42, 13, 14, 1, 10, 50, 48, 28, 15, 52, 31, 52, 2, 8, 27, 51, 17, 35, 33, 1, 27, 43, 53, 0, 16, 49, 5, 30, 39, 7, 28, 53, 19, 3, 59, 8, 56, 43, 59, 0, 25]",168599.95849588845,"[(0, 54), (0, 58), (0, 25), (1, 14), (1, 33), (1, 27), (2, 47), (2, 8), (3, 34), (3, 19), (3, 59), (4, 9), (4, 50), (5, 49), (5, 30), (6, 11), (6, 33), (7, 39), (7, 28), (8, 57), (8, 56), (9, 23), (10, 41), (10, 50), (11, 32), (12, 20), (12, 56), (13, 26), (13, 40), (13, 14), (15, 45), (15, 52), (16, 55), (16, 49), (17, 51), (17, 35), (18, 22), (18, 51), (19, 53), (20, 24), (21, 45), (25, 59), (26, 36), (27, 48), (27, 43), (28, 44), (28, 53), (29, 37), (29, 40), (30, 39), (31, 46), (31, 52), (33, 35), (38, 42), (42, 48), (43, 56), (43, 59), (50, 51), (52, 53)]",1.7926793098449707
