STT,Best Cost,Best Solution,Best Tree,Time
1,"[18, 36, 20, 3, 17, 4, 49, 45, 9, 29, 17, 28, 1, 16, 8, 20, 23, 25, 10, 15, 21, 42, 21, 14, 11, 56, 14, 10, 2, 6, 22, 9, 15, 23, 24, 26, 5, 6, 51, 27, 55, 0, 12, 36, 39, 41, 42, 19, 34, 41, 38, 8, 55, 11, 34, 44, 44, 7]",160579.2389658179,"[(0, 54), (0, 12), (1, 28), (1, 16), (2, 10), (2, 6), (3, 31), (3, 17), (4, 32), (4, 49), (5, 26), (5, 6), (6, 51), (7, 44), (7, 59), (8, 16), (8, 38), (8, 55), (9, 35), (9, 22), (9, 15), (10, 25), (10, 14), (11, 49), (11, 55), (11, 34), (12, 36), (13, 18), (14, 21), (14, 52), (15, 45), (15, 23), (17, 29), (17, 28), (18, 36), (19, 42), (19, 34), (20, 30), (20, 40), (20, 23), (21, 46), (21, 48), (22, 53), (23, 24), (24, 26), (25, 43), (27, 51), (27, 55), (29, 37), (33, 45), (34, 44), (36, 39), (38, 41), (39, 41), (41, 57), (42, 47), (42, 56), (44, 58), (50, 56)]",1.77866530418396
2,"[5, 0, 5, 2, 9, 26, 33, 24, 1, 2, 8, 57, 15, 16, 29, 20, 6, 21, 11, 52, 1, 9, 20, 11, 53, 46, 14, 4, 32, 17, 57, 43, 38, 10, 25, 22, 36, 22, 41, 46, 48, 39, 18, 13, 54, 28, 3, 23, 25, 35, 19, 55, 23, 7, 8, 10, 48, 32]",161733.79678981818,"[(0, 27), (0, 5), (1, 24), (1, 45), (1, 9), (2, 5), (2, 34), (2, 8), (3, 28), (3, 23), (4, 14), (4, 32), (5, 12), (6, 42), (6, 21), (7, 23), (7, 8), (8, 10), (9, 30), (9, 20), (10, 38), (10, 48), (11, 21), (11, 20), (11, 53), (13, 18), (13, 54), (14, 49), (15, 40), (15, 16), (16, 29), (17, 50), (17, 57), (18, 39), (19, 35), (19, 55), (20, 29), (22, 53), (22, 36), (22, 41), (23, 55), (24, 33), (25, 52), (25, 58), (25, 35), (26, 31), (26, 33), (28, 54), (32, 48), (32, 59), (36, 56), (37, 57), (38, 43), (39, 57), (41, 46), (43, 51), (44, 52), (46, 47), (46, 48)]",1.85624098777771
3,"[3, 51, 2, 10, 12, 16, 41, 56, 9, 3, 16, 54, 11, 7, 59, 4, 18, 46, 19, 25, 43, 22, 21, 11, 5, 49, 12, 38, 6, 40, 56, 38, 15, 9, 34, 8, 1, 29, 4, 52, 53, 35, 14, 22, 53, 14, 0, 48, 17, 24, 28, 20, 26, 13, 13, 15, 35, 50]",162943.47191453402,"[(0, 14), (0, 48), (1, 8), (1, 29), (2, 30), (2, 10), (3, 23), (3, 37), (3, 16), (4, 42), (4, 29), (4, 52), (5, 11), (5, 49), (6, 49), (6, 40), (7, 41), (7, 59), (8, 34), (9, 36), (9, 54), (9, 34), (10, 12), (11, 39), (11, 21), (12, 47), (12, 38), (13, 26), (13, 58), (13, 15), (14, 56), (14, 53), (15, 38), (15, 35), (16, 31), (16, 54), (17, 48), (17, 24), (18, 44), (18, 46), (19, 45), (19, 25), (20, 28), (20, 26), (21, 46), (22, 43), (22, 57), (22, 53), (24, 28), (25, 43), (27, 51), (32, 41), (33, 56), (35, 55), (35, 50), (38, 51), (40, 56), (50, 59), (52, 53)]",2.429941415786743
4,"[25, 2, 46, 51, 11, 5, 6, 13, 18, 8, 54, 3, 31, 9, 0, 14, 32, 24, 15, 51, 17, 13, 16, 33, 24, 48, 39, 10, 56, 56, 1, 19, 47, 7, 10, 45, 35, 36, 44, 42, 31, 36, 22, 4, 18, 52, 12, 33, 41, 16, 11, 34, 49, 35, 59, 59, 44, 12]",172829.8448940628,"[(0, 9), (0, 14), (1, 51), (1, 19), (2, 21), (2, 46), (3, 29), (3, 31), (4, 22), (4, 18), (5, 26), (5, 6), (6, 13), (7, 47), (7, 10), (8, 28), (8, 54), (9, 30), (10, 39), (10, 45), (11, 25), (11, 16), (11, 34), (12, 52), (12, 44), (12, 59), (13, 17), (13, 16), (14, 32), (15, 37), (15, 51), (16, 41), (17, 38), (18, 27), (18, 52), (19, 47), (20, 25), (22, 36), (23, 51), (24, 32), (24, 43), (24, 48), (31, 42), (31, 36), (33, 40), (33, 56), (33, 41), (34, 49), (35, 45), (35, 49), (35, 59), (36, 53), (39, 46), (42, 55), (44, 54), (44, 58), (48, 56), (50, 56), (57, 59)]",2.581407070159912
5,"[15, 23, 36, 57, 17, 7, 39, 6, 8, 32, 31, 1, 25, 18, 22, 3, 9, 12, 4, 11, 2, 26, 10, 22, 20, 14, 41, 53, 44, 25, 0, 5, 50, 28, 28, 16, 35, 13, 30, 20, 50, 42, 38, 43, 48, 7, 41, 4, 29, 37, 40, 40, 35, 32, 24, 1, 27, 2]",177856.20098885667,"[(0, 25), (0, 5), (1, 31), (1, 24), (1, 27), (2, 11), (2, 27), (2, 59), (3, 47), (3, 9), (4, 12), (4, 41), (4, 29), (5, 50), (6, 36), (6, 8), (7, 17), (7, 48), (7, 41), (8, 32), (9, 12), (10, 26), (10, 22), (11, 49), (13, 57), (13, 30), (14, 52), (14, 41), (15, 19), (15, 23), (16, 28), (16, 35), (17, 33), (18, 46), (18, 22), (20, 22), (20, 30), (20, 50), (21, 36), (23, 57), (24, 32), (25, 45), (25, 44), (26, 51), (28, 55), (28, 56), (29, 37), (31, 39), (32, 35), (34, 39), (35, 40), (37, 40), (38, 42), (38, 43), (40, 58), (42, 50), (43, 48), (44, 53), (53, 54)]",1.776975393295288
6,"[5, 44, 13, 14, 0, 19, 24, 4, 8, 33, 7, 17, 16, 23, 1, 26, 11, 9, 39, 3, 36, 30, 37, 45, 6, 18, 15, 32, 41, 3, 48, 31, 24, 40, 34, 12, 43, 51, 13, 4, 18, 53, 2, 55, 54, 45, 19, 54, 20, 28, 8, 34, 28, 10, 47, 5, 46, 20]",171270.42384202394,"[(0, 14), (0, 19), (1, 23), (1, 26), (2, 53), (2, 55), (3, 39), (3, 41), (3, 48), (4, 35), (4, 13), (4, 18), (5, 21), (5, 47), (5, 46), (6, 49), (6, 18), (7, 33), (7, 17), (8, 38), (8, 58), (8, 34), (9, 11), (9, 39), (10, 28), (10, 47), (11, 26), (12, 52), (12, 43), (13, 25), (13, 51), (14, 27), (15, 50), (15, 32), (16, 17), (16, 23), (18, 53), (19, 45), (19, 54), (20, 54), (20, 46), (20, 59), (22, 44), (24, 29), (24, 31), (24, 40), (28, 57), (28, 34), (30, 36), (30, 37), (31, 48), (32, 41), (33, 42), (34, 40), (36, 44), (37, 45), (43, 51), (45, 56), (54, 55)]",1.7338032722473145
7,"[0, 7, 16, 5, 9, 24, 3, 6, 54, 12, 4, 14, 11, 26, 59, 12, 55, 8, 17, 33, 17, 13, 1, 11, 16, 37, 15, 54, 18, 53, 20, 55, 10, 30, 36, 14, 49, 48, 15, 57, 39, 22, 0, 46, 52, 42, 50, 57, 33, 28, 52, 8, 59, 49, 32, 45, 26, 20]",166557.48672751317,"[(0, 2), (0, 22), (0, 46), (1, 13), (1, 11), (3, 23), (3, 6), (4, 25), (4, 14), (5, 21), (5, 9), (6, 54), (7, 19), (7, 16), (8, 35), (8, 52), (8, 59), (9, 24), (10, 53), (10, 30), (11, 27), (11, 16), (12, 24), (12, 34), (12, 55), (13, 17), (14, 36), (14, 49), (15, 37), (15, 48), (15, 57), (16, 37), (17, 38), (17, 41), (18, 44), (18, 53), (20, 47), (20, 26), (20, 59), (22, 39), (26, 29), (26, 45), (28, 33), (28, 52), (30, 36), (31, 59), (32, 49), (32, 45), (33, 40), (33, 57), (39, 55), (42, 56), (42, 50), (43, 54), (46, 52), (48, 54), (49, 58), (50, 57), (51, 55)]",1.8389854431152344
8,"[11, 0, 21, 7, 37, 38, 41, 32, 33, 12, 44, 5, 22, 14, 1, 18, 9, 20, 51, 3, 19, 1, 23, 28, 30, 25, 36, 2, 21, 6, 49, 4, 59, 55, 40, 42, 48, 13, 10, 52, 7, 17, 31, 24, 15, 27, 41, 40, 39, 16, 25, 12, 14, 3, 43, 24, 51, 16]",166956.77418908774,"[(0, 11), (0, 21), (1, 45), (1, 19), (1, 23), (2, 36), (2, 21), (3, 47), (3, 14), (3, 43), (4, 49), (4, 59), (5, 44), (5, 22), (6, 21), (6, 49), (7, 26), (7, 52), (7, 17), (8, 11), (9, 18), (9, 20), (10, 13), (10, 52), (12, 33), (12, 25), (12, 14), (13, 48), (14, 22), (15, 57), (15, 27), (16, 39), (16, 51), (16, 59), (17, 31), (18, 46), (19, 50), (20, 51), (23, 28), (24, 31), (24, 43), (24, 51), (25, 30), (25, 58), (27, 41), (28, 30), (29, 37), (32, 37), (32, 33), (34, 38), (35, 41), (36, 53), (38, 44), (39, 40), (40, 55), (40, 41), (42, 56), (42, 48), (54, 55)]",1.7056403160095215
9,"[12, 54, 0, 4, 5, 8, 39, 46, 7, 43, 26, 52, 7, 2, 13, 35, 38, 11, 27, 8, 5, 6, 49, 48, 38, 9, 55, 10, 15, 51, 2, 51, 32, 31, 3, 52, 31, 6, 18, 14, 10, 1, 58, 24, 42, 14, 16, 40, 3, 1, 43, 24, 57, 57, 35, 50, 16, 41]",165642.46603657238,"[(0, 19), (0, 4), (1, 10), (1, 3), (1, 43), (2, 7), (2, 46), (2, 51), (3, 48), (3, 40), (4, 5), (5, 8), (5, 6), (6, 31), (6, 18), (7, 23), (7, 29), (8, 20), (8, 27), (9, 38), (9, 55), (10, 44), (10, 52), (11, 34), (11, 27), (12, 17), (12, 54), (13, 30), (13, 35), (14, 18), (14, 42), (14, 16), (15, 45), (15, 51), (16, 50), (16, 41), (21, 39), (22, 46), (24, 54), (24, 43), (24, 57), (25, 43), (26, 28), (26, 52), (31, 32), (31, 51), (32, 47), (33, 38), (35, 57), (35, 50), (36, 49), (37, 48), (38, 39), (40, 56), (41, 59), (42, 55), (49, 52), (53, 58), (57, 58)]",1.7980971336364746
10,"[41, 40, 2, 5, 34, 9, 6, 1, 29, 30, 9, 26, 26, 59, 21, 31, 8, 16, 19, 41, 12, 54, 33, 24, 15, 3, 55, 0, 13, 8, 34, 21, 35, 14, 42, 47, 23, 56, 4, 22, 51, 16, 7, 37, 17, 18, 39, 20, 54, 25, 32, 49, 59, 25, 46, 49, 0, 31]",162657.22269725092,"[(0, 52), (0, 49), (0, 31), (1, 6), (1, 29), (2, 27), (2, 5), (3, 15), (3, 55), (4, 55), (4, 22), (5, 34), (6, 36), (7, 16), (7, 37), (8, 44), (8, 13), (8, 34), (9, 28), (9, 30), (9, 26), (10, 41), (11, 40), (12, 41), (12, 54), (13, 53), (14, 35), (14, 42), (15, 24), (16, 45), (16, 51), (17, 37), (17, 18), (18, 39), (19, 48), (19, 41), (20, 39), (20, 54), (21, 40), (21, 34), (21, 35), (22, 51), (23, 47), (23, 56), (24, 33), (25, 54), (25, 58), (25, 46), (26, 38), (26, 59), (29, 30), (31, 43), (31, 59), (32, 56), (32, 49), (33, 50), (42, 47), (46, 49), (57, 59)]",3.1822876930236816
