STT,Best Cost,Best Solution,Best Tree,Time
1,"[0, 9, 40, 0, 50, 19, 29, 27, 21, 50, 53, 20, 11, 16, 18, 2, 9, 12, 7, 10, 1, 56, 21, 11, 52, 24, 14, 24, 33, 15, 13, 3, 33, 41, 51, 23, 2, 34, 6, 40, 5, 38, 35, 5, 8, 25, 15, 23, 14, 55, 17, 57, 13, 49, 39, 4, 6, 57]",168147.75834037334,"[(0, 22), (0, 30), (0, 50), (1, 10), (1, 56), (2, 18), (2, 53), (2, 34), (3, 52), (3, 33), (4, 39), (4, 6), (5, 40), (5, 35), (5, 8), (6, 34), (6, 57), (7, 12), (7, 10), (8, 25), (9, 26), (9, 43), (9, 12), (11, 20), (11, 21), (11, 52), (13, 50), (13, 58), (13, 49), (14, 46), (14, 23), (14, 55), (15, 48), (15, 25), (15, 23), (16, 42), (16, 18), (17, 55), (17, 57), (19, 31), (19, 29), (20, 37), (21, 27), (21, 44), (23, 51), (24, 45), (24, 47), (24, 33), (27, 29), (28, 40), (32, 50), (33, 41), (35, 38), (36, 53), (38, 56), (39, 49), (40, 54), (41, 51), (57, 59)]",2.0868194103240967
2,"[24, 1, 10, 6, 42, 12, 20, 17, 2, 5, 30, 15, 3, 56, 4, 0, 2, 25, 41, 13, 30, 51, 3, 23, 53, 11, 27, 18, 56, 8, 32, 55, 57, 43, 32, 45, 34, 39, 26, 21, 38, 38, 29, 49, 58, 43, 25, 7, 49, 34, 57, 13, 42, 10, 44, 23, 37, 35]",155593.67723228017,"[(0, 4), (0, 2), (1, 14), (1, 10), (2, 17), (2, 25), (3, 15), (3, 41), (3, 23), (4, 31), (5, 22), (5, 30), (6, 16), (6, 42), (7, 25), (7, 49), (8, 48), (8, 32), (9, 24), (10, 42), (10, 44), (11, 47), (11, 27), (12, 19), (12, 20), (13, 36), (13, 57), (13, 42), (15, 24), (17, 20), (18, 27), (18, 56), (21, 26), (21, 38), (23, 44), (23, 37), (25, 43), (26, 39), (28, 56), (29, 38), (29, 49), (30, 40), (30, 51), (32, 53), (32, 45), (33, 41), (34, 45), (34, 49), (34, 57), (35, 37), (35, 59), (38, 55), (39, 54), (43, 52), (43, 58), (46, 53), (50, 55), (51, 57), (56, 58)]",2.827200412750244
3,"[2, 37, 21, 1, 7, 23, 2, 14, 8, 0, 50, 18, 59, 36, 46, 9, 26, 12, 10, 16, 40, 33, 19, 15, 55, 6, 5, 36, 0, 17, 11, 49, 35, 52, 4, 38, 38, 34, 18, 33, 12, 17, 42, 50, 10, 3, 45, 22, 56, 3, 34, 53, 20, 54, 48, 13, 30, 51]",151946.50018866573,"[(0, 8), (0, 36), (0, 17), (1, 21), (1, 7), (2, 24), (2, 23), (2, 14), (3, 10), (3, 56), (3, 34), (4, 52), (4, 38), (5, 6), (5, 36), (6, 46), (7, 23), (8, 14), (9, 39), (9, 26), (10, 41), (10, 50), (11, 47), (11, 49), (12, 26), (12, 33), (12, 17), (13, 48), (13, 30), (15, 19), (15, 55), (16, 43), (16, 40), (17, 42), (18, 29), (18, 57), (18, 33), (19, 44), (20, 53), (20, 54), (21, 27), (22, 45), (22, 56), (25, 37), (28, 50), (30, 51), (31, 59), (32, 36), (33, 40), (34, 38), (34, 53), (35, 49), (35, 52), (37, 46), (38, 55), (42, 50), (45, 58), (48, 54), (51, 59)]",1.7850353717803955
4,"[2, 6, 0, 17, 45, 23, 36, 8, 56, 48, 19, 3, 54, 20, 21, 9, 14, 29, 16, 36, 40, 30, 0, 38, 15, 10, 43, 46, 4, 11, 23, 39, 24, 26, 1, 29, 19, 15, 12, 26, 33, 53, 41, 50, 34, 49, 34, 18, 13, 5, 13, 56, 7, 3, 31, 39, 21, 59]",149866.12782259224,"[(0, 6), (0, 30), (0, 38), (1, 54), (1, 29), (2, 22), (2, 6), (3, 42), (3, 7), (3, 31), (4, 46), (4, 11), (5, 57), (5, 13), (7, 56), (8, 32), (8, 56), (9, 47), (9, 14), (10, 51), (10, 43), (11, 23), (12, 15), (12, 26), (13, 18), (13, 56), (14, 29), (15, 38), (15, 19), (16, 48), (16, 36), (17, 25), (17, 45), (18, 34), (19, 37), (19, 29), (20, 45), (20, 21), (21, 39), (21, 59), (23, 27), (23, 39), (24, 52), (24, 26), (26, 33), (28, 36), (30, 40), (31, 39), (33, 53), (34, 50), (34, 49), (35, 48), (36, 40), (41, 53), (41, 50), (43, 46), (44, 54), (49, 55), (58, 59)]",1.7943239212036133
5,"[4, 0, 13, 8, 3, 7, 11, 55, 23, 1, 10, 34, 59, 10, 9, 23, 27, 44, 31, 56, 1, 19, 17, 54, 47, 39, 19, 55, 22, 51, 4, 51, 28, 6, 20, 18, 2, 28, 22, 35, 20, 47, 46, 30, 32, 33, 45, 6, 7, 12, 15, 33, 31, 5, 18, 29, 37, 46]",154868.14681568617,"[(0, 16), (0, 13), (1, 25), (1, 42), (1, 19), (2, 56), (2, 28), (3, 8), (3, 7), (4, 14), (4, 52), (4, 51), (5, 31), (5, 18), (6, 53), (6, 45), (6, 7), (7, 12), (8, 13), (9, 10), (9, 23), (10, 26), (10, 38), (11, 21), (11, 55), (12, 15), (15, 33), (17, 43), (17, 54), (18, 55), (18, 29), (19, 39), (19, 55), (20, 54), (20, 35), (20, 47), (22, 49), (22, 28), (22, 35), (23, 24), (23, 27), (27, 44), (28, 51), (29, 37), (30, 57), (30, 32), (31, 40), (31, 33), (32, 33), (34, 36), (34, 59), (37, 46), (39, 48), (41, 56), (44, 47), (45, 58), (46, 47), (46, 59), (50, 51)]",1.8882794380187988
6,"[0, 42, 23, 6, 58, 14, 12, 11, 4, 46, 40, 12, 44, 48, 57, 41, 9, 10, 1, 9, 39, 2, 56, 5, 51, 22, 56, 49, 35, 45, 3, 7, 24, 47, 14, 24, 8, 4, 52, 16, 26, 23, 38, 57, 38, 34, 27, 53, 36, 59, 41, 45, 34, 36, 30, 27, 16, 13]",163481.0417203818,"[(0, 15), (0, 42), (1, 10), (1, 9), (2, 39), (2, 56), (3, 48), (3, 7), (4, 11), (4, 8), (4, 52), (5, 42), (5, 51), (6, 18), (6, 58), (7, 24), (8, 24), (9, 37), (9, 39), (10, 40), (11, 21), (12, 20), (12, 29), (12, 44), (13, 16), (13, 59), (14, 19), (14, 47), (14, 24), (16, 50), (16, 27), (17, 23), (22, 43), (22, 56), (23, 26), (23, 38), (25, 46), (26, 51), (27, 55), (27, 30), (28, 40), (30, 36), (31, 48), (32, 57), (33, 41), (34, 38), (34, 45), (34, 36), (35, 46), (35, 45), (36, 53), (38, 54), (41, 58), (41, 45), (44, 49), (47, 49), (52, 57), (53, 56), (57, 59)]",1.7584278583526611
7,"[3, 10, 37, 27, 38, 6, 58, 29, 19, 10, 14, 27, 23, 37, 34, 31, 50, 14, 11, 7, 0, 52, 19, 55, 5, 16, 36, 22, 4, 35, 20, 49, 13, 51, 57, 41, 2, 12, 24, 58, 2, 5, 25, 9, 15, 12, 17, 7, 45, 43, 48, 48, 41, 18, 36, 18, 8, 32]",156234.13134848166,"[(0, 42), (0, 52), (1, 3), (2, 53), (2, 56), (2, 5), (3, 10), (4, 22), (4, 35), (5, 46), (5, 25), (6, 30), (6, 58), (7, 11), (7, 17), (7, 45), (8, 18), (8, 32), (9, 25), (9, 15), (10, 38), (10, 14), (11, 14), (12, 54), (12, 15), (12, 17), (13, 49), (13, 51), (14, 40), (16, 47), (16, 36), (18, 41), (18, 36), (19, 29), (19, 44), (19, 55), (20, 35), (20, 49), (21, 37), (22, 50), (23, 27), (23, 37), (24, 55), (24, 58), (26, 27), (27, 39), (28, 38), (29, 33), (31, 34), (31, 50), (32, 59), (34, 37), (36, 58), (41, 52), (41, 48), (43, 45), (43, 48), (48, 57), (51, 57)]",1.8975908756256104
8,"[58, 21, 32, 19, 14, 27, 52, 39, 0, 33, 37, 18, 5, 1, 19, 33, 6, 11, 12, 48, 43, 6, 8, 55, 23, 8, 43, 2, 35, 14, 10, 38, 3, 36, 42, 26, 52, 42, 40, 40, 26, 7, 17, 16, 23, 28, 55, 15, 48, 12, 54, 41, 5, 2, 10, 29, 51, 22]",172893.35188413065,"[(0, 30), (0, 33), (1, 34), (1, 19), (2, 43), (2, 5), (2, 10), (3, 38), (3, 36), (4, 58), (5, 18), (5, 41), (6, 33), (6, 45), (6, 8), (7, 26), (7, 17), (8, 49), (8, 43), (9, 21), (10, 14), (10, 29), (11, 37), (11, 12), (12, 48), (12, 54), (13, 32), (14, 21), (14, 35), (15, 55), (15, 48), (16, 17), (16, 23), (18, 32), (19, 20), (19, 33), (22, 51), (22, 59), (23, 47), (23, 28), (24, 27), (25, 52), (26, 56), (26, 40), (27, 39), (28, 55), (29, 51), (31, 37), (35, 50), (36, 42), (38, 53), (39, 48), (40, 42), (40, 58), (41, 54), (42, 52), (43, 44), (46, 55), (52, 57)]",3.104766845703125
9,"[24, 12, 23, 10, 11, 4, 19, 12, 20, 47, 50, 5, 0, 57, 1, 50, 38, 9, 49, 15, 16, 42, 8, 10, 57, 19, 18, 28, 6, 54, 44, 38, 56, 2, 52, 27, 47, 56, 40, 48, 3, 6, 29, 17, 4, 35, 36, 25, 55, 45, 58, 32, 30, 40, 32, 8, 13, 30]",150613.86006365527,"[(0, 5), (0, 57), (1, 34), (1, 50), (2, 51), (2, 52), (3, 48), (3, 6), (4, 11), (4, 17), (4, 35), (5, 33), (6, 28), (6, 29), (7, 24), (8, 42), (8, 32), (8, 13), (9, 39), (9, 49), (10, 22), (10, 43), (10, 57), (11, 23), (12, 14), (12, 26), (12, 20), (13, 30), (15, 41), (15, 16), (16, 42), (17, 29), (18, 19), (18, 28), (19, 24), (19, 46), (20, 47), (21, 23), (25, 36), (25, 55), (27, 52), (27, 47), (30, 57), (30, 59), (31, 50), (32, 56), (32, 40), (35, 36), (37, 38), (38, 44), (38, 56), (40, 53), (40, 58), (44, 50), (45, 55), (45, 58), (47, 56), (48, 54), (49, 54)]",1.8300702571868896
10,"[13, 28, 8, 8, 22, 23, 51, 24, 6, 13, 42, 4, 3, 9, 54, 15, 7, 14, 47, 10, 18, 34, 1, 26, 11, 37, 29, 17, 46, 52, 24, 52, 0, 55, 41, 27, 11, 37, 25, 12, 44, 58, 0, 36, 41, 35, 19, 4, 25, 19, 32, 56, 51, 29, 31, 42, 14, 49]",158650.19215544738,"[(0, 50), (0, 57), (0, 36), (1, 34), (1, 26), (2, 13), (3, 33), (3, 9), (4, 30), (4, 58), (4, 25), (5, 28), (6, 28), (6, 13), (7, 15), (7, 14), (8, 16), (8, 20), (8, 22), (9, 54), (10, 40), (10, 18), (11, 26), (11, 27), (11, 37), (12, 55), (12, 44), (13, 42), (14, 42), (14, 49), (15, 38), (17, 47), (17, 46), (18, 34), (19, 35), (19, 25), (19, 32), (21, 23), (22, 51), (23, 24), (24, 48), (24, 52), (25, 37), (27, 54), (29, 45), (29, 51), (29, 31), (31, 42), (32, 56), (35, 41), (36, 41), (37, 43), (39, 47), (41, 53), (44, 58), (46, 52), (49, 59), (51, 56), (52, 55)]",1.9008915424346924
