STT,Best Cost,Best Solution,Best Tree,Time
1,"[1, 3, 39, 2, 5, 8, 12, 17, 0, 14, 19, 30, 46, 22, 48, 13, 57, 8, 21, 29, 9, 15, 17, 56, 10, 33, 6, 16, 53, 29, 7, 59, 6, 23, 36, 45, 57, 5, 9, 13, 54, 48, 27, 46, 16, 50, 54, 53, 27, 55, 41, 11, 36, 33, 21, 4, 34, 4]",181220.62366019408,"[(0, 26), (0, 14), (1, 18), (1, 3), (2, 20), (2, 5), (3, 39), (4, 21), (4, 34), (4, 59), (5, 52), (5, 9), (6, 42), (6, 49), (6, 23), (7, 29), (7, 59), (8, 24), (8, 35), (8, 21), (9, 38), (9, 13), (10, 40), (10, 33), (11, 41), (11, 36), (12, 25), (12, 17), (13, 31), (13, 54), (14, 19), (15, 39), (15, 17), (16, 43), (16, 46), (16, 50), (17, 56), (19, 30), (21, 33), (22, 30), (22, 48), (23, 36), (27, 48), (27, 53), (27, 55), (28, 46), (29, 37), (29, 47), (32, 57), (33, 36), (34, 58), (41, 55), (44, 53), (45, 51), (45, 57), (46, 57), (48, 56), (50, 54), (53, 54)]",1.8977158069610596
2,"[22, 11, 5, 49, 15, 3, 16, 17, 15, 18, 1, 7, 47, 25, 5, 55, 23, 38, 46, 17, 20, 32, 30, 54, 23, 22, 19, 13, 44, 29, 6, 35, 12, 50, 10, 34, 59, 8, 21, 4, 9, 19, 27, 36, 0, 6, 51, 27, 2, 37, 54, 14, 26, 37, 53, 29, 26, 46]",181838.4846738735,"[(0, 36), (0, 6), (1, 18), (1, 7), (2, 27), (2, 37), (3, 39), (3, 16), (4, 21), (4, 9), (5, 11), (5, 25), (5, 55), (6, 49), (6, 51), (7, 47), (8, 55), (8, 21), (9, 19), (10, 50), (10, 34), (11, 28), (12, 35), (12, 50), (13, 48), (13, 44), (14, 54), (14, 26), (15, 33), (15, 40), (15, 18), (16, 17), (17, 45), (17, 20), (19, 22), (19, 27), (20, 32), (22, 24), (22, 23), (23, 42), (23, 47), (25, 41), (26, 29), (26, 46), (27, 51), (29, 44), (29, 53), (30, 32), (30, 54), (31, 49), (34, 59), (35, 52), (36, 56), (37, 58), (37, 53), (38, 43), (38, 46), (46, 59), (54, 57)]",1.817784070968628
3,"[5, 28, 11, 0, 54, 55, 23, 1, 7, 38, 26, 4, 59, 3, 10, 17, 11, 13, 21, 16, 50, 49, 33, 19, 18, 24, 30, 54, 59, 44, 22, 13, 14, 12, 6, 34, 29, 26, 48, 53, 35, 27, 9, 2, 31, 25, 44, 1, 18, 0, 58, 14, 46, 10, 15, 36, 2, 25]",174637.8691469907,"[(0, 28), (0, 18), (0, 58), (1, 23), (1, 44), (1, 18), (2, 9), (2, 36), (2, 25), (3, 42), (3, 10), (4, 41), (4, 59), (5, 8), (5, 28), (6, 12), (6, 34), (7, 40), (7, 38), (9, 27), (10, 46), (10, 15), (11, 20), (11, 17), (11, 13), (12, 55), (13, 22), (13, 14), (14, 58), (14, 46), (15, 36), (16, 21), (16, 50), (17, 43), (18, 19), (19, 33), (21, 45), (22, 54), (23, 39), (24, 50), (24, 30), (25, 31), (25, 59), (26, 38), (26, 29), (26, 48), (27, 35), (29, 34), (30, 54), (31, 56), (32, 54), (33, 49), (35, 53), (37, 55), (44, 52), (44, 57), (47, 49), (48, 53), (51, 59)]",2.6000211238861084
4,"[1, 18, 14, 0, 6, 45, 40, 5, 28, 11, 27, 41, 4, 7, 39, 12, 2, 8, 44, 52, 59, 51, 13, 16, 53, 50, 57, 20, 21, 51, 19, 9, 22, 15, 47, 22, 46, 47, 10, 9, 8, 27, 24, 18, 3, 17, 48, 10, 59, 23, 36, 2, 55, 31, 41, 34, 34, 38]",171928.8658220803,"[(0, 14), (0, 6), (1, 25), (1, 18), (2, 12), (2, 36), (2, 55), (3, 18), (3, 17), (4, 33), (4, 7), (5, 30), (5, 28), (6, 45), (7, 39), (8, 37), (8, 9), (8, 27), (9, 19), (9, 56), (10, 47), (10, 48), (10, 59), (11, 28), (11, 27), (12, 35), (13, 44), (13, 16), (14, 26), (15, 53), (15, 47), (16, 53), (17, 48), (18, 24), (19, 51), (20, 50), (20, 21), (21, 51), (22, 52), (22, 54), (22, 46), (23, 57), (23, 36), (24, 27), (29, 40), (31, 55), (31, 41), (32, 41), (34, 41), (34, 58), (34, 38), (38, 59), (39, 44), (40, 52), (42, 59), (43, 51), (45, 50), (46, 47), (49, 57)]",2.281153917312622
5,"[1, 3, 55, 28, 59, 32, 57, 24, 55, 54, 2, 13, 7, 20, 19, 58, 17, 18, 0, 51, 3, 41, 30, 47, 23, 9, 31, 13, 33, 15, 50, 0, 15, 25, 27, 56, 52, 22, 46, 18, 6, 43, 37, 46, 7, 48, 9, 50, 41, 32, 30, 11, 59, 52, 57, 2, 36, 34]",174290.08142461357,"[(0, 39), (0, 53), (0, 15), (1, 4), (1, 3), (2, 26), (2, 57), (2, 36), (3, 42), (3, 41), (5, 55), (6, 18), (6, 43), (7, 29), (7, 46), (7, 48), (8, 28), (9, 23), (9, 48), (9, 50), (10, 59), (11, 30), (11, 59), (12, 32), (13, 28), (13, 31), (13, 33), (14, 57), (15, 33), (15, 25), (16, 24), (17, 38), (17, 18), (18, 56), (19, 20), (19, 58), (20, 35), (21, 55), (22, 55), (22, 46), (23, 47), (24, 54), (25, 27), (27, 56), (30, 44), (30, 32), (31, 49), (32, 41), (34, 36), (34, 59), (37, 43), (37, 46), (40, 51), (41, 50), (45, 47), (50, 51), (52, 54), (52, 58), (52, 57)]",1.7816805839538574
6,"[2, 4, 1, 39, 15, 56, 37, 12, 24, 7, 50, 44, 58, 24, 19, 11, 8, 16, 20, 5, 26, 57, 26, 14, 3, 7, 48, 51, 6, 50, 17, 40, 52, 18, 17, 32, 52, 20, 59, 13, 48, 30, 21, 56, 45, 9, 44, 42, 3, 59, 32, 12, 51, 10, 5, 41, 0, 40]",191882.68676648283,"[(0, 41), (0, 40), (1, 4), (1, 39), (2, 22), (2, 4), (3, 14), (3, 42), (3, 59), (5, 36), (5, 10), (5, 41), (6, 47), (6, 50), (7, 29), (7, 43), (7, 48), (8, 11), (8, 16), (9, 45), (9, 44), (10, 51), (11, 19), (12, 27), (12, 32), (12, 51), (13, 57), (13, 48), (14, 26), (15, 23), (15, 56), (16, 20), (17, 49), (17, 18), (17, 32), (18, 54), (19, 24), (20, 52), (20, 59), (21, 30), (21, 56), (24, 28), (24, 35), (25, 37), (26, 37), (26, 39), (30, 48), (31, 50), (32, 58), (33, 44), (34, 58), (38, 57), (40, 50), (40, 59), (42, 44), (45, 56), (46, 51), (52, 53), (52, 55)]",1.8336436748504639
7,"[11, 2, 48, 6, 17, 4, 43, 0, 7, 27, 20, 24, 16, 13, 8, 43, 21, 18, 23, 9, 32, 50, 13, 5, 7, 23, 10, 34, 3, 42, 1, 10, 40, 15, 38, 15, 45, 46, 14, 29, 5, 30, 16, 12, 45, 19, 53, 40, 9, 37, 57, 31, 49, 57, 49, 58, 32, 56]",162657.48710662138,"[(0, 26), (0, 7), (1, 42), (1, 10), (2, 11), (2, 48), (3, 34), (3, 42), (4, 17), (4, 43), (5, 13), (5, 29), (5, 30), (6, 25), (6, 17), (7, 47), (7, 23), (8, 35), (8, 43), (9, 39), (9, 40), (9, 37), (10, 23), (10, 40), (11, 22), (12, 16), (12, 45), (13, 33), (13, 44), (14, 46), (14, 29), (15, 50), (15, 38), (15, 45), (16, 24), (16, 30), (18, 21), (18, 23), (19, 45), (19, 53), (20, 27), (20, 24), (21, 36), (27, 28), (31, 54), (31, 49), (32, 41), (32, 58), (32, 56), (34, 48), (37, 57), (38, 51), (40, 53), (43, 50), (46, 52), (49, 57), (49, 58), (55, 57), (56, 59)]",1.7621879577636719
8,"[9, 2, 12, 18, 8, 52, 35, 37, 9, 11, 33, 5, 26, 58, 6, 1, 3, 15, 48, 41, 30, 11, 35, 17, 59, 6, 21, 7, 10, 48, 40, 46, 0, 27, 12, 28, 54, 31, 37, 3, 10, 51, 56, 5, 13, 34, 15, 20, 31, 56, 22, 13, 53, 53, 22, 23, 39, 18]",166838.2984783974,"[(0, 46), (0, 27), (1, 42), (1, 3), (2, 14), (2, 12), (3, 37), (3, 10), (4, 9), (5, 33), (5, 54), (5, 13), (6, 38), (6, 47), (6, 21), (7, 21), (7, 10), (8, 19), (8, 52), (9, 29), (9, 11), (10, 51), (11, 30), (11, 35), (12, 27), (12, 28), (13, 57), (13, 53), (15, 43), (15, 34), (15, 20), (16, 18), (17, 35), (17, 59), (18, 39), (18, 59), (20, 31), (22, 56), (22, 53), (22, 23), (23, 39), (24, 35), (25, 37), (26, 36), (26, 58), (28, 54), (30, 41), (31, 50), (31, 56), (32, 33), (34, 55), (37, 52), (40, 48), (40, 46), (41, 45), (44, 48), (48, 49), (51, 56), (53, 58)]",1.8041844367980957
9,"[0, 2, 16, 35, 44, 30, 35, 21, 9, 49, 6, 12, 13, 10, 17, 18, 11, 3, 15, 39, 23, 13, 28, 16, 22, 53, 40, 31, 45, 20, 34, 43, 21, 56, 57, 10, 18, 9, 25, 40, 23, 59, 36, 25, 7, 36, 6, 55, 7, 2, 24, 34, 11, 5, 20, 24, 5, 27]",181808.05173125866,"[(0, 1), (0, 2), (2, 7), (2, 24), (3, 42), (3, 15), (4, 16), (5, 11), (5, 24), (5, 27), (6, 33), (6, 36), (6, 55), (7, 25), (7, 55), (8, 35), (9, 30), (9, 18), (9, 25), (10, 37), (10, 51), (10, 18), (11, 41), (11, 34), (12, 35), (12, 13), (13, 44), (13, 28), (14, 44), (15, 39), (16, 28), (16, 22), (17, 38), (17, 18), (19, 30), (20, 45), (20, 58), (20, 24), (21, 29), (21, 43), (21, 56), (22, 53), (23, 39), (23, 40), (23, 59), (25, 54), (26, 35), (27, 59), (31, 47), (31, 45), (32, 49), (34, 48), (34, 57), (36, 53), (36, 56), (40, 46), (40, 52), (43, 49), (50, 57)]",1.9268906116485596
10,"[0, 58, 1, 3, 18, 2, 53, 9, 0, 50, 4, 44, 8, 32, 33, 12, 13, 19, 7, 2, 41, 21, 17, 34, 28, 39, 6, 48, 13, 32, 36, 28, 16, 16, 19, 4, 49, 37, 43, 5, 36, 55, 17, 47, 10, 37, 48, 55, 52, 34, 20, 50, 54, 5, 49, 7, 46, 18]",167001.36951232943,"[(0, 11), (0, 9), (0, 50), (1, 15), (1, 3), (2, 22), (2, 35), (2, 41), (3, 18), (4, 25), (4, 19), (4, 49), (5, 43), (5, 54), (5, 49), (6, 39), (6, 48), (7, 33), (7, 49), (7, 46), (8, 27), (8, 32), (9, 24), (10, 47), (10, 37), (12, 30), (12, 13), (13, 44), (13, 32), (14, 58), (16, 28), (16, 51), (16, 19), (17, 21), (17, 58), (17, 47), (18, 46), (18, 59), (19, 31), (20, 34), (20, 50), (21, 38), (23, 53), (26, 44), (28, 41), (28, 45), (29, 33), (32, 36), (34, 40), (34, 52), (36, 57), (36, 55), (37, 53), (37, 48), (39, 42), (43, 56), (48, 55), (50, 54), (52, 55)]",2.9894704818725586
