STT,Best Cost,Best Solution,Best Tree,Time
1,"[14, 11, 3, 5, 9, 2, 14, 52, 57, 54, 12, 6, 3, 15, 22, 8, 19, 36, 46, 1, 29, 4, 55, 11, 27, 0, 12, 53, 40, 5, 20, 21, 47, 16, 27, 17, 33, 37, 7, 18, 7, 47, 1, 58, 46, 29, 32, 31, 51, 13, 34, 48, 36, 2, 34, 56, 56, 59]",172615.42809148686,"[(0, 49), (0, 12), (1, 42), (1, 47), (1, 58), (2, 9), (2, 36), (2, 34), (3, 24), (3, 6), (3, 15), (4, 44), (4, 55), (5, 25), (5, 40), (5, 20), (6, 39), (7, 37), (7, 18), (7, 47), (8, 22), (8, 19), (9, 26), (10, 14), (11, 23), (11, 45), (11, 27), (12, 38), (12, 53), (13, 51), (13, 34), (14, 28), (14, 52), (15, 22), (16, 52), (16, 27), (17, 27), (17, 33), (18, 53), (19, 36), (20, 21), (21, 47), (29, 43), (29, 46), (29, 32), (30, 57), (31, 32), (31, 51), (33, 37), (34, 56), (35, 54), (36, 48), (40, 50), (41, 46), (46, 54), (48, 55), (56, 57), (56, 59), (58, 59)]",1.7405989170074463
2,"[2, 1, 0, 35, 4, 6, 55, 3, 28, 43, 38, 22, 52, 9, 42, 34, 25, 17, 7, 21, 3, 57, 12, 22, 23, 43, 29, 40, 48, 41, 27, 50, 10, 56, 5, 27, 29, 40, 23, 11, 59, 28, 13, 35, 33, 51, 52, 25, 26, 5, 21, 16, 37, 16, 20, 49, 45, 33]",162037.42257315648,"[(0, 1), (0, 35), (1, 2), (2, 8), (3, 15), (3, 39), (3, 57), (4, 14), (4, 6), (5, 54), (5, 26), (5, 21), (6, 55), (7, 17), (7, 21), (9, 32), (9, 42), (10, 50), (10, 56), (11, 23), (11, 59), (12, 42), (12, 22), (13, 28), (13, 35), (16, 21), (16, 37), (16, 20), (17, 38), (18, 28), (19, 43), (20, 49), (22, 30), (22, 23), (23, 40), (24, 38), (25, 34), (25, 52), (25, 26), (27, 41), (27, 55), (27, 29), (28, 56), (29, 43), (29, 40), (31, 52), (33, 35), (33, 45), (33, 59), (34, 36), (37, 58), (40, 46), (41, 48), (43, 44), (45, 49), (47, 48), (50, 53), (51, 57), (51, 52)]",2.013415575027466
3,"[50, 24, 2, 0, 15, 40, 6, 10, 14, 9, 29, 33, 58, 50, 58, 40, 31, 27, 37, 1, 26, 2, 36, 23, 5, 47, 3, 16, 7, 9, 26, 28, 11, 49, 20, 30, 39, 21, 51, 47, 27, 17, 41, 15, 18, 34, 17, 12, 53, 13, 55, 1, 25, 13, 14, 52, 10, 45]",159950.86925743864,"[(0, 22), (0, 15), (1, 37), (1, 55), (1, 25), (2, 19), (2, 54), (2, 36), (3, 56), (3, 16), (4, 50), (5, 23), (5, 47), (6, 32), (6, 10), (7, 16), (7, 9), (8, 24), (9, 38), (9, 26), (10, 52), (10, 45), (11, 28), (11, 49), (12, 17), (12, 53), (13, 53), (13, 25), (13, 14), (14, 35), (14, 52), (15, 41), (15, 18), (17, 27), (17, 34), (18, 34), (20, 49), (20, 30), (21, 39), (21, 51), (23, 36), (24, 40), (26, 50), (26, 28), (27, 31), (27, 47), (29, 42), (29, 33), (30, 39), (31, 40), (33, 58), (37, 48), (40, 46), (41, 57), (43, 50), (44, 58), (45, 59), (47, 51), (55, 58)]",2.8665099143981934
4,"[49, 3, 26, 13, 0, 51, 34, 11, 7, 28, 0, 22, 44, 19, 2, 42, 12, 6, 9, 8, 59, 26, 10, 23, 16, 17, 51, 58, 52, 29, 4, 42, 1, 20, 5, 21, 3, 39, 15, 46, 25, 32, 58, 18, 23, 14, 27, 47, 33, 25, 22, 53, 45, 15, 27, 38, 47, 13]",154035.01242074184,"[(0, 36), (0, 28), (0, 22), (1, 42), (1, 20), (2, 19), (2, 42), (3, 30), (3, 21), (3, 39), (4, 29), (4, 42), (5, 20), (5, 21), (6, 12), (6, 9), (7, 11), (7, 28), (8, 9), (8, 59), (10, 26), (10, 23), (11, 34), (12, 44), (13, 35), (13, 47), (13, 59), (14, 23), (14, 27), (15, 39), (15, 45), (15, 27), (16, 49), (16, 17), (17, 51), (18, 56), (18, 23), (19, 43), (22, 25), (22, 53), (24, 49), (25, 46), (25, 33), (26, 31), (26, 48), (27, 38), (29, 52), (32, 55), (32, 58), (33, 58), (34, 40), (37, 51), (38, 47), (41, 44), (45, 53), (46, 54), (47, 57), (50, 58), (51, 52)]",1.965752363204956
5,"[10, 17, 35, 2, 12, 44, 1, 6, 18, 5, 13, 14, 13, 9, 55, 53, 40, 6, 11, 19, 51, 2, 23, 39, 54, 4, 8, 1, 7, 41, 16, 59, 58, 36, 51, 45, 27, 34, 20, 3, 19, 36, 43, 43, 0, 17, 11, 28, 27, 25, 47, 46, 31, 45, 49, 3, 21, 15]",181018.98320595492,"[(0, 43), (0, 17), (1, 30), (1, 8), (1, 7), (2, 26), (2, 48), (2, 23), (3, 20), (3, 49), (3, 21), (4, 50), (4, 8), (5, 18), (5, 13), (6, 32), (6, 40), (6, 11), (7, 41), (9, 13), (9, 55), (10, 22), (10, 17), (11, 17), (11, 28), (12, 29), (12, 44), (13, 14), (14, 35), (15, 21), (15, 59), (16, 41), (16, 59), (18, 33), (19, 42), (19, 57), (19, 36), (20, 34), (23, 39), (24, 35), (25, 27), (25, 47), (27, 55), (27, 28), (31, 46), (31, 45), (34, 56), (36, 53), (36, 43), (37, 53), (38, 40), (39, 54), (43, 58), (44, 51), (45, 51), (45, 49), (46, 47), (51, 54), (52, 58)]",2.0600366592407227
6,"[2, 7, 52, 8, 43, 25, 20, 3, 18, 1, 9, 13, 37, 11, 15, 23, 49, 58, 55, 48, 5, 39, 25, 46, 29, 55, 52, 35, 59, 17, 28, 6, 26, 19, 40, 6, 19, 2, 54, 36, 4, 38, 31, 12, 21, 16, 5, 10, 57, 49, 54, 43, 42, 42, 14, 33, 1, 28]",168915.23116307854,"[(0, 2), (1, 18), (1, 33), (1, 28), (2, 19), (2, 54), (3, 20), (3, 18), (4, 36), (4, 38), (5, 45), (5, 16), (5, 10), (6, 52), (6, 40), (6, 19), (7, 22), (7, 52), (8, 24), (8, 43), (9, 32), (9, 13), (10, 57), (11, 34), (11, 15), (12, 31), (12, 21), (13, 37), (14, 42), (14, 33), (15, 23), (16, 21), (17, 51), (17, 28), (19, 26), (20, 30), (23, 49), (25, 27), (25, 39), (25, 46), (26, 53), (28, 59), (29, 46), (29, 55), (31, 38), (35, 50), (35, 59), (36, 56), (37, 58), (39, 47), (40, 55), (41, 55), (42, 43), (42, 58), (43, 54), (44, 48), (48, 52), (49, 57), (49, 54)]",1.784019947052002
7,"[3, 10, 8, 1, 12, 40, 15, 13, 5, 52, 29, 13, 16, 53, 38, 4, 19, 14, 9, 28, 17, 24, 49, 22, 28, 30, 3, 20, 10, 27, 41, 23, 48, 21, 54, 51, 26, 25, 17, 39, 6, 32, 1, 0, 2, 54, 23, 14, 39, 16, 21, 6, 32, 11, 15, 56, 7, 57]",160385.11700389578,"[(0, 1), (0, 2), (1, 8), (1, 58), (2, 54), (3, 18), (3, 30), (3, 20), (4, 38), (4, 19), (5, 37), (5, 52), (6, 53), (6, 21), (6, 32), (7, 56), (7, 57), (8, 33), (9, 44), (9, 28), (10, 31), (10, 20), (10, 27), (11, 32), (11, 15), (12, 34), (12, 40), (13, 36), (13, 29), (13, 16), (14, 19), (14, 23), (14, 39), (15, 35), (15, 56), (16, 39), (16, 21), (17, 45), (17, 25), (17, 39), (21, 48), (22, 47), (22, 28), (23, 41), (23, 54), (24, 46), (24, 49), (25, 26), (26, 51), (27, 41), (28, 30), (29, 40), (32, 55), (38, 43), (42, 53), (48, 49), (50, 54), (51, 52), (57, 59)]",1.7605481147766113
8,"[2, 3, 11, 16, 25, 32, 6, 54, 33, 36, 5, 7, 46, 52, 35, 19, 26, 58, 9, 11, 20, 23, 36, 1, 22, 0, 9, 25, 59, 12, 14, 27, 10, 4, 17, 30, 6, 55, 24, 0, 54, 18, 23, 37, 16, 1, 59, 44, 52, 40, 44, 29, 2, 40, 29, 49, 12, 21]",171484.5665435356,"[(0, 22), (0, 24), (0, 54), (1, 36), (1, 16), (1, 59), (2, 8), (2, 58), (2, 40), (3, 13), (3, 11), (4, 10), (4, 17), (5, 39), (5, 7), (6, 32), (6, 30), (6, 55), (7, 46), (9, 43), (9, 48), (9, 25), (10, 27), (11, 45), (11, 20), (12, 50), (12, 49), (12, 21), (14, 51), (14, 27), (15, 16), (16, 37), (17, 30), (18, 54), (18, 23), (19, 35), (19, 26), (20, 23), (21, 59), (22, 47), (23, 37), (24, 53), (25, 28), (25, 59), (26, 58), (29, 44), (29, 40), (29, 49), (31, 32), (33, 38), (33, 36), (34, 54), (35, 42), (36, 46), (40, 52), (41, 52), (44, 55), (44, 57), (52, 56)]",1.882392168045044
9,"[3, 7, 37, 17, 14, 46, 58, 1, 4, 8, 42, 6, 2, 48, 13, 11, 34, 10, 52, 6, 4, 26, 19, 19, 42, 9, 38, 12, 12, 37, 48, 33, 22, 23, 28, 27, 22, 25, 46, 36, 53, 0, 18, 5, 13, 5, 56, 14, 3, 54, 59, 45, 33, 0, 45, 20, 57, 56]",147869.01325869237,"[(0, 50), (0, 33), (0, 45), (1, 30), (1, 4), (2, 35), (2, 48), (3, 15), (3, 14), (3, 54), (4, 6), (4, 26), (5, 18), (5, 13), (5, 56), (6, 32), (6, 41), (7, 16), (7, 37), (8, 31), (8, 42), (9, 42), (9, 38), (10, 34), (10, 52), (11, 40), (11, 34), (12, 38), (12, 44), (12, 37), (13, 39), (13, 52), (14, 17), (14, 53), (17, 21), (18, 51), (19, 26), (19, 43), (19, 42), (20, 45), (20, 57), (22, 48), (22, 27), (22, 25), (23, 49), (23, 28), (24, 46), (25, 46), (27, 28), (29, 58), (33, 47), (33, 58), (36, 46), (36, 53), (37, 48), (45, 55), (54, 59), (56, 57), (56, 59)]",3.139490842819214
10,"[4, 5, 3, 15, 6, 24, 18, 59, 24, 25, 56, 4, 31, 9, 34, 45, 58, 58, 10, 1, 0, 36, 13, 21, 16, 41, 10, 23, 43, 8, 2, 38, 17, 7, 36, 46, 51, 22, 59, 25, 9, 38, 23, 11, 34, 11, 41, 44, 20, 21, 16, 15, 20, 56, 19, 44, 46, 28]",164498.6758811261,"[(0, 1), (0, 36), (1, 42), (2, 8), (2, 38), (3, 5), (3, 15), (4, 12), (4, 32), (4, 31), (5, 14), (6, 26), (6, 24), (7, 17), (7, 36), (8, 43), (9, 31), (9, 25), (9, 38), (10, 40), (10, 49), (10, 23), (11, 23), (11, 34), (11, 41), (13, 45), (13, 21), (15, 16), (15, 20), (16, 47), (16, 21), (17, 52), (18, 27), (18, 59), (19, 56), (19, 44), (20, 57), (20, 56), (21, 58), (22, 51), (22, 59), (23, 38), (24, 29), (24, 25), (25, 54), (28, 46), (28, 59), (30, 56), (33, 34), (34, 55), (35, 45), (36, 46), (37, 58), (39, 58), (41, 48), (41, 44), (43, 50), (44, 46), (51, 53)]",1.8725624084472656
