STT,Best Cost,Best Solution,Best Tree,Time
1,"[12, 35, 49, 57, 5, 9, 1, 17, 3, 40, 48, 15, 12, 4, 23, 36, 24, 3, 47, 24, 39, 55, 48, 36, 20, 16, 42, 20, 37, 30, 6, 50, 16, 43, 21, 17, 14, 49, 31, 13, 39, 26, 45, 44, 14, 11, 7, 2, 23, 54, 52, 55, 46, 5, 22, 51, 44, 51]",159208.3223673945,"[(0, 12), (1, 9), (1, 17), (2, 7), (2, 23), (3, 27), (3, 35), (3, 47), (4, 12), (4, 23), (5, 19), (5, 46), (5, 22), (6, 30), (6, 50), (7, 11), (8, 35), (9, 25), (10, 49), (11, 14), (12, 15), (13, 31), (13, 39), (14, 17), (14, 57), (15, 32), (16, 48), (16, 50), (16, 43), (17, 21), (18, 57), (20, 36), (20, 42), (20, 37), (21, 43), (22, 51), (23, 54), (24, 34), (24, 38), (24, 39), (26, 39), (26, 45), (28, 40), (29, 48), (30, 37), (31, 49), (33, 36), (36, 47), (40, 55), (41, 48), (42, 53), (44, 45), (44, 58), (44, 51), (46, 55), (49, 56), (51, 59), (52, 54), (52, 55)]",1.856276512145996
2,"[21, 41, 4, 50, 2, 17, 0, 19, 20, 5, 10, 53, 48, 15, 51, 0, 29, 7, 14, 1, 11, 7, 46, 18, 9, 1, 49, 34, 52, 56, 25, 44, 12, 36, 6, 13, 34, 41, 16, 14, 25, 3, 15, 2, 8, 43, 39, 52, 13, 12, 5, 35, 18, 9, 38, 8, 32, 48]",174439.19578328347,"[(0, 17), (0, 37), (0, 29), (1, 42), (1, 50), (1, 49), (2, 24), (2, 15), (2, 8), (3, 25), (3, 15), (4, 23), (4, 50), (5, 20), (5, 12), (5, 35), (6, 36), (6, 13), (7, 29), (7, 11), (7, 46), (8, 38), (8, 32), (9, 47), (9, 18), (9, 38), (10, 28), (10, 53), (11, 45), (12, 44), (12, 13), (13, 52), (14, 40), (14, 16), (14, 25), (15, 31), (16, 41), (17, 26), (18, 46), (18, 35), (19, 27), (19, 20), (21, 22), (21, 41), (25, 54), (30, 48), (32, 48), (33, 51), (34, 49), (34, 57), (34, 41), (36, 56), (39, 43), (39, 52), (43, 58), (44, 55), (48, 59), (51, 52), (53, 56)]",1.795114278793335
3,"[36, 1, 38, 3, 0, 7, 39, 4, 16, 14, 3, 54, 22, 10, 24, 37, 11, 8, 26, 2, 15, 12, 17, 21, 50, 40, 6, 20, 4, 58, 18, 2, 13, 33, 50, 22, 9, 19, 55, 34, 51, 9, 17, 45, 30, 35, 5, 45, 51, 52, 26, 5, 8, 41, 15, 16, 6, 40]",156172.17051049447,"[(0, 28), (0, 7), (1, 25), (1, 38), (2, 42), (2, 18), (2, 13), (3, 27), (3, 14), (3, 54), (4, 29), (4, 20), (4, 58), (5, 35), (5, 26), (5, 8), (6, 48), (6, 16), (6, 40), (7, 39), (8, 11), (8, 41), (9, 22), (9, 56), (9, 17), (10, 38), (10, 24), (11, 37), (12, 44), (12, 17), (13, 33), (14, 32), (15, 43), (15, 41), (15, 16), (16, 31), (17, 45), (18, 53), (19, 54), (19, 55), (20, 49), (21, 46), (21, 50), (22, 36), (22, 50), (23, 36), (24, 37), (26, 39), (26, 52), (30, 57), (30, 35), (33, 50), (34, 55), (34, 51), (40, 47), (40, 59), (45, 58), (45, 51), (51, 52)]",1.908057451248169
4,"[21, 52, 15, 17, 6, 30, 7, 36, 43, 19, 32, 14, 29, 38, 10, 39, 5, 8, 11, 17, 37, 10, 42, 3, 30, 43, 14, 25, 20, 20, 31, 12, 16, 9, 1, 44, 15, 35, 26, 24, 19, 48, 34, 13, 36, 16, 55, 57, 37, 50, 32, 18, 55, 3, 6, 13, 46, 33]",167257.06786398008,"[(0, 21), (1, 9), (1, 44), (2, 52), (3, 42), (3, 55), (3, 6), (4, 15), (5, 39), (5, 8), (6, 22), (6, 13), (7, 27), (7, 36), (8, 11), (9, 54), (10, 38), (10, 51), (10, 42), (11, 17), (12, 31), (12, 16), (13, 34), (13, 46), (14, 45), (14, 43), (14, 25), (15, 44), (15, 35), (16, 36), (16, 55), (17, 21), (17, 37), (18, 32), (18, 55), (19, 40), (19, 24), (19, 48), (20, 25), (20, 53), (20, 31), (23, 30), (24, 26), (26, 35), (28, 43), (29, 47), (29, 38), (30, 52), (30, 43), (32, 41), (32, 50), (33, 46), (33, 59), (34, 48), (36, 56), (37, 57), (37, 50), (39, 49), (57, 58)]",2.876011610031128
5,"[6, 0, 14, 4, 37, 10, 51, 0, 12, 16, 13, 22, 17, 2, 49, 56, 50, 13, 23, 55, 8, 40, 29, 24, 31, 17, 16, 36, 9, 19, 18, 56, 47, 27, 50, 52, 47, 8, 27, 3, 52, 5, 19, 20, 53, 2, 34, 7, 1, 7, 11, 41, 9, 18, 24, 55, 29, 6]",163934.17502206913,"[(0, 21), (0, 28), (0, 12), (1, 58), (1, 7), (2, 33), (2, 53), (2, 34), (3, 27), (3, 52), (4, 14), (4, 37), (5, 52), (5, 19), (6, 15), (6, 29), (6, 59), (7, 34), (7, 11), (8, 42), (8, 47), (8, 27), (9, 36), (9, 41), (9, 18), (10, 26), (10, 51), (11, 41), (12, 16), (13, 30), (13, 39), (13, 23), (14, 25), (16, 17), (16, 36), (17, 22), (17, 31), (18, 48), (18, 24), (19, 46), (19, 20), (20, 53), (22, 32), (23, 55), (24, 44), (24, 55), (27, 54), (29, 40), (29, 55), (31, 45), (35, 49), (37, 56), (38, 50), (40, 43), (47, 51), (47, 57), (49, 56), (50, 56), (50, 52)]",2.0024209022521973
6,"[1, 2, 26, 8, 14, 23, 6, 9, 4, 50, 39, 32, 53, 27, 7, 18, 0, 41, 13, 42, 11, 35, 44, 56, 11, 37, 12, 52, 31, 36, 9, 32, 17, 42, 46, 13, 23, 51, 54, 18, 34, 38, 49, 1, 50, 22, 51, 35, 12, 3, 5, 29, 43, 17, 31, 57, 16, 48]",171148.54449633593,"[(0, 30), (0, 41), (1, 10), (1, 49), (1, 50), (2, 15), (2, 26), (3, 12), (3, 5), (4, 21), (4, 50), (5, 29), (6, 20), (6, 9), (7, 27), (7, 18), (8, 19), (8, 14), (9, 36), (9, 32), (11, 40), (11, 47), (11, 37), (12, 37), (12, 35), (13, 33), (13, 46), (13, 23), (14, 23), (16, 57), (16, 48), (17, 32), (17, 43), (17, 31), (18, 54), (18, 34), (22, 50), (22, 51), (23, 51), (24, 39), (25, 32), (26, 53), (27, 28), (29, 43), (31, 52), (31, 57), (34, 38), (35, 41), (35, 51), (36, 55), (38, 49), (39, 42), (42, 56), (42, 46), (44, 45), (44, 56), (48, 59), (52, 53), (54, 58)]",1.8816184997558594
7,"[7, 4, 6, 46, 11, 3, 24, 29, 18, 10, 20, 9, 12, 17, 27, 54, 14, 13, 35, 25, 34, 2, 12, 45, 8, 5, 1, 5, 19, 48, 15, 17, 32, 6, 25, 4, 23, 22, 21, 11, 16, 36, 22, 26, 39, 28, 41, 14, 7, 3, 35, 23, 21, 45, 18, 13, 34, 19]",153501.45732196257,"[(0, 7), (1, 54), (1, 5), (2, 52), (2, 12), (3, 38), (3, 7), (3, 35), (4, 30), (4, 25), (4, 23), (5, 8), (5, 19), (6, 31), (6, 32), (6, 25), (7, 14), (8, 53), (9, 20), (9, 12), (10, 42), (10, 20), (11, 37), (11, 58), (11, 16), (12, 45), (13, 47), (13, 18), (13, 34), (14, 46), (14, 41), (15, 48), (15, 17), (16, 36), (17, 43), (17, 32), (18, 29), (18, 45), (19, 34), (19, 59), (21, 57), (21, 23), (21, 45), (22, 56), (22, 36), (22, 26), (23, 35), (24, 40), (24, 29), (25, 50), (26, 39), (27, 44), (27, 54), (28, 39), (28, 41), (33, 46), (34, 51), (35, 49), (48, 55)]",1.7202727794647217
8,"[40, 3, 7, 11, 44, 25, 2, 20, 5, 1, 4, 21, 17, 34, 10, 5, 22, 50, 55, 16, 12, 52, 36, 24, 18, 8, 13, 39, 44, 6, 7, 33, 17, 34, 46, 9, 23, 18, 15, 0, 37, 16, 35, 4, 56, 53, 59, 49, 10, 19, 41, 51, 46, 14, 23, 36, 6, 12]",167389.44593508102,"[(0, 15), (0, 37), (1, 30), (1, 4), (2, 25), (2, 20), (3, 27), (3, 7), (4, 35), (4, 56), (5, 20), (5, 40), (5, 22), (6, 44), (6, 36), (6, 12), (7, 54), (7, 33), (8, 52), (8, 13), (9, 55), (9, 23), (10, 38), (10, 49), (10, 19), (11, 28), (11, 44), (12, 45), (12, 59), (13, 39), (14, 46), (14, 23), (15, 18), (16, 43), (16, 37), (16, 35), (17, 21), (17, 33), (17, 34), (18, 24), (18, 57), (19, 41), (21, 31), (22, 50), (23, 36), (24, 50), (25, 29), (26, 40), (32, 34), (34, 46), (36, 48), (39, 44), (41, 51), (42, 55), (46, 51), (47, 52), (49, 58), (53, 56), (53, 59)]",1.7762274742126465
9,"[1, 6, 57, 15, 12, 0, 7, 13, 2, 14, 51, 0, 11, 32, 43, 5, 22, 17, 21, 30, 19, 18, 6, 9, 41, 24, 29, 20, 29, 37, 18, 50, 25, 52, 34, 10, 56, 26, 2, 8, 10, 25, 45, 9, 55, 20, 32, 48, 44, 43, 48, 55, 30, 54, 46, 24, 35, 35]",162540.26279767844,"[(0, 12), (0, 28), (0, 11), (1, 3), (1, 6), (2, 13), (2, 26), (2, 8), (4, 57), (5, 33), (5, 22), (6, 38), (6, 9), (7, 23), (7, 13), (8, 10), (9, 45), (9, 55), (10, 34), (10, 25), (11, 32), (12, 15), (14, 27), (14, 51), (15, 16), (17, 22), (17, 21), (18, 19), (18, 37), (18, 50), (19, 36), (20, 42), (20, 56), (20, 32), (21, 30), (24, 40), (24, 46), (24, 35), (25, 49), (25, 45), (26, 53), (29, 41), (29, 47), (29, 37), (30, 55), (30, 54), (31, 43), (32, 48), (34, 51), (35, 58), (35, 59), (39, 41), (43, 44), (43, 48), (44, 57), (46, 54), (48, 55), (50, 52), (52, 56)]",1.8967463970184326
10,"[19, 46, 6, 22, 7, 37, 34, 36, 1, 11, 9, 31, 15, 17, 41, 12, 58, 20, 3, 30, 7, 42, 22, 52, 23, 11, 35, 10, 26, 25, 4, 0, 49, 39, 55, 33, 13, 43, 0, 21, 30, 29, 59, 38, 9, 18, 35, 44, 23, 14, 13, 2, 51, 5, 57, 16, 5, 1]",156506.27005071886,"[(0, 4), (0, 43), (0, 21), (1, 36), (1, 5), (1, 59), (2, 13), (2, 51), (3, 20), (3, 30), (4, 25), (5, 51), (5, 16), (6, 24), (6, 22), (7, 27), (7, 47), (7, 42), (8, 19), (9, 40), (9, 38), (9, 18), (10, 52), (10, 26), (11, 37), (11, 50), (11, 35), (12, 41), (12, 58), (13, 33), (13, 14), (14, 23), (15, 31), (15, 17), (16, 57), (17, 41), (18, 35), (19, 46), (20, 46), (21, 30), (22, 42), (22, 52), (23, 48), (23, 44), (25, 26), (28, 37), (29, 30), (29, 59), (31, 45), (32, 34), (33, 54), (34, 36), (35, 44), (38, 56), (39, 49), (39, 55), (43, 55), (49, 53), (57, 58)]",2.086566925048828
