STT,Best Cost,Best Solution,Best Tree,Time
1,"[12, 4, 26, 33, 0, 56, 12, 10, 4, 57, 0, 18, 27, 3, 42, 50, 22, 28, 8, 10, 41, 2, 52, 20, 31, 17, 7, 43, 46, 23, 37, 25, 22, 52, 33, 8, 9, 19, 23, 56, 11, 47, 1, 17, 57, 24, 39, 41, 48, 59, 45, 27, 39, 16, 5, 5, 20, 1]",134951.75030402295,"[(0, 21), (0, 32), (0, 18), (1, 47), (1, 20), (1, 59), (2, 42), (2, 52), (3, 34), (3, 42), (4, 13), (4, 30), (4, 57), (5, 16), (5, 58), (5, 20), (6, 12), (7, 50), (7, 43), (8, 28), (8, 33), (8, 9), (9, 19), (10, 12), (10, 40), (10, 41), (11, 53), (11, 47), (12, 29), (14, 26), (15, 33), (16, 39), (17, 31), (17, 54), (17, 57), (18, 27), (19, 23), (20, 44), (22, 36), (22, 25), (22, 52), (23, 46), (23, 56), (24, 55), (24, 39), (25, 37), (26, 56), (27, 45), (27, 39), (28, 38), (31, 49), (33, 52), (35, 50), (37, 51), (41, 56), (41, 48), (43, 46), (45, 57), (48, 59)]",2.322305917739868
2,"[7, 4, 6, 14, 18, 0, 32, 30, 37, 19, 19, 22, 1, 59, 10, 31, 3, 27, 9, 2, 37, 23, 11, 10, 54, 8, 16, 31, 11, 15, 39, 40, 3, 17, 12, 26, 24, 44, 50, 53, 39, 5, 57, 21, 23, 13, 43, 27, 13, 28, 5, 54, 59, 57, 40, 46, 22, 34]",145043.10990842208,"[(0, 18), (0, 32), (1, 33), (1, 59), (2, 9), (2, 37), (3, 38), (3, 51), (3, 17), (4, 7), (4, 6), (5, 39), (5, 28), (5, 54), (6, 14), (7, 20), (8, 48), (8, 16), (9, 42), (10, 35), (10, 47), (10, 54), (11, 45), (11, 31), (11, 15), (12, 17), (12, 26), (13, 23), (13, 27), (13, 28), (14, 18), (15, 39), (16, 31), (19, 30), (19, 32), (19, 22), (21, 55), (21, 23), (22, 46), (22, 34), (23, 37), (24, 26), (24, 44), (25, 30), (27, 41), (27, 43), (29, 37), (31, 36), (34, 59), (39, 52), (40, 49), (40, 57), (40, 46), (43, 56), (44, 50), (50, 53), (53, 57), (54, 59), (57, 58)]",2.5696465969085693
3,"[23, 54, 41, 0, 14, 12, 1, 59, 14, 18, 18, 19, 2, 45, 15, 28, 10, 13, 8, 6, 39, 4, 11, 53, 24, 43, 17, 10, 45, 30, 15, 57, 58, 53, 34, 5, 21, 9, 49, 43, 11, 44, 22, 5, 17, 33, 44, 20, 16, 57, 3, 9, 30, 36, 6, 4, 31, 42]",146329.39014730792,"[(0, 26), (0, 14), (1, 12), (1, 59), (2, 19), (2, 45), (3, 57), (3, 9), (4, 39), (4, 6), (4, 31), (5, 34), (5, 22), (5, 17), (6, 8), (6, 36), (7, 23), (8, 13), (9, 21), (9, 30), (10, 28), (10, 50), (10, 45), (11, 41), (11, 43), (11, 44), (12, 27), (13, 38), (14, 29), (14, 18), (15, 35), (15, 51), (15, 57), (16, 20), (16, 57), (17, 48), (17, 33), (18, 32), (18, 19), (20, 44), (21, 55), (22, 58), (23, 54), (24, 47), (24, 43), (25, 41), (28, 37), (30, 45), (30, 36), (31, 42), (33, 44), (34, 53), (39, 40), (42, 59), (43, 49), (46, 53), (49, 56), (52, 58), (53, 54)]",1.8237075805664062
4,"[18, 11, 16, 2, 12, 52, 41, 1, 38, 27, 7, 50, 39, 3, 6, 9, 21, 18, 32, 44, 47, 4, 27, 10, 33, 8, 15, 32, 19, 30, 21, 3, 54, 44, 24, 26, 42, 34, 40, 49, 36, 59, 1, 5, 46, 26, 37, 2, 22, 41, 16, 22, 20, 39, 5, 48, 50, 45]",153032.57176519878,"[(0, 18), (1, 25), (1, 56), (1, 5), (2, 14), (2, 37), (2, 22), (3, 38), (3, 21), (3, 54), (4, 47), (4, 27), (5, 39), (5, 48), (6, 43), (6, 9), (7, 31), (7, 50), (8, 33), (8, 15), (9, 21), (10, 27), (10, 33), (11, 13), (11, 16), (12, 17), (12, 52), (15, 32), (16, 41), (16, 22), (18, 51), (18, 32), (19, 32), (19, 30), (20, 22), (20, 39), (21, 30), (23, 41), (24, 44), (24, 26), (26, 46), (26, 37), (27, 29), (28, 38), (34, 42), (34, 40), (35, 39), (36, 49), (36, 59), (40, 49), (41, 58), (42, 55), (44, 52), (44, 54), (45, 50), (45, 59), (46, 57), (47, 53), (48, 50)]",1.7357919216156006
5,"[4, 9, 2, 9, 42, 54, 43, 17, 30, 2, 36, 11, 4, 59, 58, 0, 6, 12, 8, 40, 28, 45, 27, 23, 7, 10, 39, 16, 14, 3, 43, 15, 23, 25, 8, 27, 11, 47, 52, 5, 25, 26, 38, 21, 20, 31, 22, 47, 29, 6, 16, 1, 1, 5, 24, 3, 48, 58]",153219.87131636444,"[(0, 42), (0, 6), (1, 16), (1, 57), (1, 5), (2, 19), (2, 30), (2, 36), (3, 14), (3, 24), (3, 48), (4, 13), (4, 37), (4, 59), (5, 52), (5, 24), (6, 29), (6, 16), (7, 50), (7, 10), (8, 12), (8, 54), (8, 27), (9, 18), (9, 32), (9, 42), (10, 39), (11, 36), (11, 27), (11, 47), (12, 44), (14, 51), (15, 43), (15, 23), (16, 39), (17, 35), (17, 30), (20, 21), (20, 31), (21, 38), (22, 31), (22, 47), (23, 49), (23, 25), (25, 56), (25, 26), (26, 38), (27, 45), (28, 40), (28, 45), (29, 47), (33, 54), (34, 43), (40, 46), (41, 58), (43, 53), (48, 58), (52, 55), (58, 59)]",1.8694231510162354
6,"[4, 3, 48, 3, 0, 10, 22, 19, 1, 37, 43, 14, 55, 2, 52, 27, 10, 46, 7, 24, 5, 49, 12, 7, 45, 0, 19, 30, 9, 21, 53, 40, 23, 18, 2, 6, 29, 21, 8, 51, 12, 8, 48, 39, 20, 57, 39, 15, 45, 37, 17, 23, 34, 26, 31, 40, 50, 11]",148907.5812839662,"[(0, 3), (0, 49), (0, 19), (1, 33), (1, 37), (2, 38), (2, 18), (2, 6), (3, 4), (3, 25), (4, 13), (5, 24), (5, 49), (6, 29), (7, 43), (7, 47), (7, 45), (8, 21), (8, 12), (8, 48), (9, 30), (9, 21), (10, 28), (10, 27), (10, 46), (11, 50), (11, 59), (12, 46), (12, 51), (14, 36), (14, 55), (15, 39), (15, 45), (16, 48), (17, 37), (17, 23), (18, 55), (19, 22), (19, 30), (20, 58), (20, 57), (21, 29), (22, 32), (23, 54), (23, 34), (24, 44), (26, 34), (26, 31), (27, 42), (31, 40), (35, 43), (37, 45), (39, 48), (39, 57), (40, 53), (40, 50), (41, 52), (51, 56), (52, 53)]",1.7403502464294434
7,"[5, 1, 13, 14, 49, 2, 43, 14, 2, 7, 33, 8, 55, 0, 9, 59, 3, 37, 37, 57, 40, 44, 58, 22, 25, 6, 4, 12, 38, 11, 17, 58, 20, 12, 4, 8, 15, 18, 38, 13, 36, 51, 0, 18, 28, 52, 34, 27, 35, 17, 41, 33, 39, 10, 35, 41, 31, 15]",146219.24795671235,"[(0, 32), (0, 51), (0, 18), (1, 5), (1, 13), (2, 23), (2, 14), (2, 7), (3, 43), (3, 37), (4, 6), (4, 12), (4, 8), (5, 16), (6, 25), (7, 33), (8, 29), (8, 15), (9, 42), (9, 59), (10, 39), (10, 35), (11, 50), (11, 17), (12, 48), (12, 20), (13, 38), (13, 36), (14, 19), (14, 26), (15, 31), (15, 59), (17, 57), (17, 41), (18, 55), (18, 28), (20, 54), (21, 49), (22, 47), (22, 25), (24, 43), (27, 34), (27, 35), (28, 52), (30, 55), (31, 41), (33, 58), (33, 39), (34, 52), (35, 41), (36, 51), (37, 45), (37, 57), (38, 49), (38, 56), (40, 46), (40, 44), (44, 58), (53, 58)]",1.8096401691436768
8,"[28, 20, 6, 4, 34, 14, 2, 8, 22, 0, 1, 2, 3, 21, 49, 48, 11, 7, 45, 39, 54, 17, 12, 49, 7, 39, 15, 35, 52, 9, 26, 38, 27, 52, 34, 33, 30, 38, 18, 50, 16, 13, 37, 10, 1, 59, 22, 25, 33, 20, 10, 19, 5, 15, 25, 13, 43, 16]",153304.28001313005,"[(0, 32), (0, 1), (1, 56), (1, 59), (2, 14), (2, 36), (2, 3), (3, 21), (4, 6), (4, 34), (5, 19), (5, 15), (6, 28), (7, 11), (7, 47), (7, 39), (8, 31), (8, 22), (9, 49), (9, 26), (10, 37), (10, 20), (10, 19), (11, 41), (12, 17), (12, 49), (13, 54), (13, 25), (13, 43), (14, 29), (15, 39), (15, 25), (16, 50), (16, 43), (16, 59), (17, 46), (18, 38), (18, 50), (20, 24), (20, 33), (21, 49), (22, 57), (22, 25), (23, 28), (26, 38), (27, 51), (27, 52), (30, 53), (30, 38), (33, 34), (33, 58), (34, 52), (35, 48), (35, 52), (37, 55), (39, 44), (40, 48), (42, 45), (45, 54)]",3.1707353591918945
9,"[1, 8, 57, 0, 36, 15, 33, 57, 10, 45, 37, 9, 14, 19, 56, 31, 2, 49, 18, 42, 40, 40, 45, 27, 55, 17, 25, 59, 46, 6, 13, 4, 41, 7, 20, 41, 38, 25, 38, 22, 52, 30, 2, 34, 28, 21, 52, 24, 59, 22, 23, 56, 42, 39, 11, 53, 21, 36]",141209.25738187286,"[(0, 8), (0, 36), (1, 3), (1, 8), (2, 31), (2, 30), (2, 34), (4, 13), (4, 41), (5, 57), (6, 46), (6, 13), (7, 50), (7, 20), (9, 32), (9, 14), (10, 26), (10, 45), (11, 39), (11, 53), (12, 15), (14, 19), (15, 33), (16, 57), (17, 47), (17, 25), (18, 37), (18, 42), (19, 56), (20, 41), (21, 28), (21, 53), (21, 36), (22, 38), (22, 58), (22, 23), (23, 56), (24, 52), (24, 59), (25, 51), (25, 38), (27, 45), (27, 55), (28, 34), (29, 37), (30, 55), (31, 33), (35, 49), (36, 59), (38, 41), (39, 42), (40, 43), (40, 44), (40, 45), (42, 56), (46, 49), (48, 59), (52, 54), (52, 57)]",1.7303547859191895
10,"[2, 13, 30, 18, 55, 58, 7, 57, 10, 4, 52, 32, 0, 9, 38, 48, 26, 38, 8, 46, 17, 16, 5, 19, 21, 47, 36, 57, 22, 3, 21, 52, 12, 25, 43, 51, 5, 9, 1, 11, 56, 25, 51, 29, 4, 58, 33, 43, 6, 40, 11, 48, 31, 1, 15, 47, 16, 15]",154252.84213405222,"[(0, 32), (0, 9), (1, 9), (1, 31), (1, 15), (2, 14), (2, 13), (3, 22), (3, 21), (4, 10), (4, 29), (4, 58), (5, 41), (5, 53), (5, 9), (6, 43), (6, 40), (7, 24), (7, 57), (8, 38), (8, 46), (10, 27), (11, 54), (11, 40), (11, 48), (12, 49), (12, 25), (13, 30), (15, 16), (15, 59), (16, 17), (16, 47), (17, 39), (18, 20), (18, 55), (19, 42), (19, 21), (21, 52), (22, 46), (23, 58), (25, 56), (25, 51), (26, 37), (26, 38), (28, 52), (29, 51), (30, 32), (31, 48), (33, 57), (33, 43), (34, 38), (35, 48), (36, 45), (36, 57), (43, 50), (44, 47), (47, 58), (51, 52), (55, 56)]",1.812011957168579
