STT,Best Cost,Best Solution,Best Tree,Time
1,"[15, 44, 10, 38, 7, 9, 4, 0, 15, 10, 2, 53, 35, 14, 1, 7, 3, 49, 43, 34, 37, 47, 40, 27, 18, 4, 6, 29, 23, 27, 0, 12, 11, 5, 52, 8, 23, 46, 49, 32, 52, 22, 57, 34, 45, 14, 31, 1, 8, 5, 35, 51, 11, 47, 24, 26, 50, 46]",139675.42781998476,"[(0, 25), (0, 27), (0, 12), (1, 36), (1, 31), (1, 8), (2, 10), (2, 53), (3, 7), (3, 49), (4, 9), (4, 18), (4, 6), (5, 53), (5, 8), (5, 35), (6, 29), (7, 20), (7, 38), (8, 55), (9, 21), (10, 17), (10, 15), (11, 12), (11, 51), (11, 47), (13, 15), (14, 33), (14, 45), (14, 31), (15, 28), (16, 44), (18, 44), (19, 38), (22, 52), (22, 57), (23, 29), (23, 56), (23, 46), (24, 47), (24, 26), (26, 50), (27, 40), (27, 48), (30, 35), (32, 49), (32, 52), (34, 41), (34, 57), (34, 45), (35, 51), (37, 42), (37, 47), (39, 43), (40, 43), (46, 50), (46, 59), (49, 58), (52, 54)]",1.8950443267822266
2,"[2, 5, 19, 4, 3, 7, 7, 18, 22, 0, 10, 30, 15, 57, 56, 20, 13, 37, 39, 0, 12, 32, 33, 43, 14, 48, 58, 6, 9, 25, 25, 1, 14, 50, 6, 27, 8, 42, 11, 54, 54, 19, 31, 59, 30, 8, 31, 59, 9, 21, 11, 32, 38, 34, 26, 38, 33, 47]",169402.2656934287,"[(0, 22), (0, 37), (0, 12), (1, 25), (1, 14), (2, 16), (2, 5), (3, 4), (3, 7), (4, 17), (5, 19), (6, 45), (6, 50), (6, 27), (7, 23), (7, 18), (8, 27), (8, 30), (8, 31), (9, 46), (9, 57), (9, 21), (10, 24), (10, 30), (11, 42), (11, 21), (11, 32), (12, 32), (13, 20), (13, 37), (14, 41), (14, 50), (15, 28), (15, 57), (18, 22), (19, 54), (19, 31), (20, 35), (25, 48), (25, 49), (26, 34), (26, 38), (29, 56), (30, 56), (31, 59), (32, 38), (33, 39), (33, 38), (33, 47), (34, 58), (36, 39), (40, 43), (42, 51), (43, 48), (44, 58), (47, 59), (52, 54), (53, 54), (55, 59)]",2.5365936756134033
3,"[17, 5, 15, 36, 24, 42, 9, 45, 21, 0, 32, 14, 16, 10, 2, 6, 30, 45, 29, 22, 16, 3, 32, 56, 46, 28, 15, 8, 7, 4, 40, 38, 50, 38, 54, 1, 18, 39, 35, 29, 23, 55, 50, 2, 26, 23, 21, 11, 12, 58, 8, 31, 7, 11, 3, 30, 52, 13]",164604.89424561374,"[(0, 34), (0, 32), (1, 54), (1, 18), (2, 10), (2, 50), (2, 26), (3, 16), (3, 11), (3, 30), (4, 49), (4, 40), (5, 17), (5, 15), (6, 41), (6, 30), (7, 48), (7, 31), (7, 11), (8, 15), (8, 58), (8, 31), (9, 27), (9, 45), (10, 37), (11, 21), (12, 57), (12, 58), (13, 52), (13, 59), (14, 36), (14, 16), (15, 28), (16, 22), (17, 19), (18, 39), (20, 36), (21, 33), (21, 23), (22, 44), (23, 29), (23, 26), (24, 25), (24, 42), (28, 46), (29, 43), (29, 35), (30, 52), (32, 45), (32, 56), (35, 39), (38, 40), (38, 53), (38, 54), (42, 45), (46, 47), (50, 51), (50, 55), (55, 56)]",2.4641788005828857
4,"[9, 1, 43, 57, 51, 3, 33, 10, 19, 2, 59, 11, 15, 40, 52, 12, 34, 49, 36, 5, 16, 45, 30, 32, 7, 49, 25, 3, 23, 4, 37, 6, 36, 15, 2, 8, 58, 34, 30, 26, 0, 14, 22, 23, 24, 39, 4, 56, 6, 14, 25, 43, 27, 59, 58, 54, 39, 55]",154934.22386674845,"[(0, 26), (0, 14), (1, 9), (1, 43), (2, 19), (2, 15), (2, 8), (3, 20), (3, 47), (3, 23), (4, 48), (4, 53), (4, 56), (5, 42), (5, 16), (6, 37), (6, 56), (6, 14), (7, 32), (7, 49), (8, 58), (9, 13), (10, 28), (10, 19), (11, 31), (11, 15), (12, 38), (12, 34), (14, 25), (15, 36), (16, 45), (17, 57), (18, 51), (21, 33), (22, 52), (22, 23), (23, 24), (24, 39), (25, 46), (25, 43), (26, 30), (27, 43), (27, 59), (29, 59), (30, 44), (30, 34), (32, 45), (33, 40), (34, 51), (35, 52), (36, 41), (36, 50), (37, 49), (39, 54), (39, 55), (40, 49), (54, 58), (55, 59), (57, 58)]",1.7392103672027588
5,"[2, 5, 2, 39, 14, 36, 14, 26, 13, 37, 11, 38, 10, 28, 46, 4, 40, 33, 55, 32, 45, 50, 54, 16, 25, 7, 35, 9, 1, 35, 49, 22, 32, 12, 30, 50, 56, 6, 19, 13, 18, 8, 30, 46, 55, 49, 21, 48, 3, 12, 38, 27, 39, 0, 52, 22, 52, 6]",152960.3725211624,"[(0, 39), (0, 52), (1, 9), (1, 35), (2, 15), (2, 5), (2, 39), (3, 48), (3, 12), (4, 36), (4, 40), (5, 17), (6, 56), (6, 52), (6, 59), (7, 25), (7, 35), (8, 18), (8, 30), (9, 45), (10, 34), (10, 28), (11, 31), (11, 38), (12, 32), (12, 38), (13, 26), (13, 19), (13, 18), (14, 20), (14, 24), (14, 26), (16, 44), (16, 25), (19, 57), (21, 49), (21, 48), (22, 47), (22, 58), (22, 52), (23, 36), (27, 38), (27, 39), (28, 46), (29, 37), (30, 53), (30, 46), (32, 40), (32, 51), (33, 37), (33, 55), (35, 49), (41, 45), (42, 50), (43, 54), (46, 55), (49, 55), (50, 54), (50, 56)]",1.7604494094848633
6,"[2, 5, 10, 4, 15, 46, 13, 7, 14, 0, 18, 59, 8, 15, 11, 21, 59, 31, 27, 32, 26, 12, 1, 3, 48, 9, 52, 55, 29, 36, 9, 10, 6, 36, 48, 21, 28, 56, 25, 1, 42, 24, 47, 14, 34, 38, 25, 58, 51, 6, 37, 53, 5, 50, 34, 43, 42, 3]",157932.67406761355,"[(0, 23), (0, 18), (1, 12), (1, 55), (1, 42), (2, 16), (2, 5), (3, 39), (3, 42), (3, 59), (4, 19), (4, 15), (5, 53), (5, 50), (6, 10), (6, 51), (6, 37), (7, 13), (7, 14), (8, 30), (8, 15), (9, 41), (9, 49), (9, 10), (10, 17), (11, 15), (11, 21), (12, 26), (13, 22), (14, 47), (14, 34), (18, 59), (20, 46), (21, 48), (21, 28), (24, 56), (24, 47), (25, 54), (25, 38), (25, 58), (26, 32), (27, 31), (27, 32), (28, 56), (29, 46), (29, 36), (31, 35), (33, 59), (34, 50), (34, 43), (36, 52), (36, 48), (37, 53), (38, 57), (40, 48), (42, 43), (44, 52), (45, 55), (51, 58)]",1.8010897636413574
7,"[3, 7, 37, 5, 8, 10, 14, 52, 33, 49, 44, 18, 1, 57, 24, 6, 9, 40, 11, 30, 43, 28, 35, 42, 4, 50, 14, 45, 56, 35, 54, 36, 48, 0, 31, 44, 2, 53, 16, 26, 40, 38, 37, 42, 32, 31, 3, 46, 22, 7, 48, 24, 49, 45, 57, 0, 34, 52]",150213.21305087814,"[(0, 55), (0, 57), (0, 34), (1, 18), (1, 57), (2, 44), (2, 53), (3, 12), (3, 31), (3, 46), (4, 43), (4, 50), (5, 17), (5, 8), (6, 29), (6, 9), (7, 13), (7, 22), (7, 48), (8, 10), (9, 40), (10, 14), (11, 33), (11, 30), (14, 47), (14, 45), (15, 37), (16, 53), (16, 26), (18, 25), (19, 52), (20, 33), (21, 49), (22, 46), (23, 44), (24, 27), (24, 48), (24, 49), (26, 40), (28, 39), (28, 35), (30, 43), (31, 56), (31, 32), (32, 42), (34, 52), (35, 51), (35, 54), (36, 54), (36, 48), (37, 38), (37, 42), (38, 40), (41, 42), (44, 58), (45, 49), (45, 57), (50, 56), (52, 59)]",1.7779545783996582
8,"[0, 4, 50, 42, 0, 49, 1, 35, 27, 6, 45, 14, 25, 44, 15, 2, 8, 16, 41, 23, 47, 5, 10, 19, 11, 32, 48, 14, 59, 7, 28, 19, 42, 53, 51, 56, 48, 36, 3, 39, 38, 24, 31, 9, 54, 25, 24, 34, 33, 12, 3, 45, 49, 50, 59, 30, 18, 40]",151557.90012599135,"[(0, 13), (0, 21), (0, 49), (1, 22), (1, 35), (2, 15), (2, 8), (3, 36), (3, 12), (3, 45), (4, 17), (4, 50), (5, 44), (5, 10), (6, 27), (6, 45), (7, 52), (7, 28), (8, 16), (9, 31), (9, 54), (10, 19), (11, 46), (11, 32), (12, 33), (14, 29), (14, 47), (14, 59), (15, 43), (16, 41), (18, 30), (18, 40), (19, 28), (19, 42), (20, 42), (23, 41), (23, 47), (24, 38), (24, 25), (24, 34), (25, 35), (25, 54), (26, 27), (30, 58), (31, 57), (32, 48), (33, 34), (36, 48), (37, 44), (38, 39), (39, 56), (40, 59), (42, 53), (45, 49), (48, 55), (49, 50), (50, 59), (51, 53), (51, 56)]",1.9613032341003418
9,"[1, 11, 2, 10, 28, 11, 12, 5, 8, 44, 1, 15, 51, 18, 35, 12, 0, 41, 23, 41, 13, 0, 46, 15, 34, 14, 21, 26, 3, 31, 40, 34, 20, 32, 25, 32, 54, 7, 26, 49, 21, 39, 51, 9, 25, 52, 47, 7, 27, 9, 23, 24, 42, 3, 48, 33, 30, 54]",148471.98643790153,"[(0, 12), (0, 13), (0, 46), (1, 4), (1, 22), (1, 15), (2, 16), (2, 10), (3, 46), (3, 42), (3, 48), (5, 19), (5, 8), (6, 11), (7, 56), (7, 47), (7, 27), (8, 44), (9, 51), (9, 27), (9, 23), (10, 28), (11, 17), (11, 12), (12, 35), (13, 41), (14, 44), (14, 21), (15, 43), (15, 34), (18, 29), (18, 35), (20, 34), (20, 32), (21, 49), (21, 39), (23, 37), (23, 24), (24, 42), (25, 53), (25, 58), (25, 52), (26, 45), (26, 57), (26, 49), (28, 51), (30, 33), (30, 54), (31, 50), (31, 40), (32, 55), (32, 54), (33, 48), (34, 40), (36, 41), (38, 41), (39, 51), (47, 52), (54, 59)]",3.031660795211792
10,"[13, 5, 8, 55, 27, 7, 23, 49, 41, 20, 2, 40, 56, 6, 53, 14, 47, 13, 20, 33, 12, 46, 4, 15, 57, 10, 25, 44, 0, 9, 47, 11, 29, 28, 35, 44, 56, 52, 16, 8, 4, 42, 10, 17, 31, 37, 36, 3, 1, 43, 29, 30, 38, 2, 22, 35, 39, 45]",154734.62728277763,"[(0, 55), (0, 9), (1, 3), (1, 43), (2, 34), (2, 38), (2, 22), (3, 36), (4, 46), (4, 8), (4, 42), (5, 19), (5, 8), (6, 48), (6, 53), (7, 26), (7, 23), (8, 16), (9, 47), (10, 53), (10, 42), (10, 17), (11, 47), (11, 29), (12, 33), (12, 46), (13, 18), (13, 50), (13, 20), (14, 49), (14, 47), (15, 51), (15, 57), (16, 52), (17, 31), (20, 32), (20, 33), (21, 55), (22, 35), (23, 49), (24, 27), (25, 54), (25, 44), (27, 41), (28, 57), (28, 35), (29, 43), (29, 30), (30, 38), (31, 37), (35, 39), (36, 37), (39, 45), (40, 41), (40, 56), (44, 58), (44, 56), (45, 59), (52, 56)]",1.7793879508972168
