STT,Best Cost,Best Solution,Best Tree,Time
1,"[43, 5, 10, 12, 57, 23, 5, 64, 57, 25, 13, 10, 11, 53, 19, 15, 9, 16, 20, 17, 29, 58, 26, 38, 8, 21, 1, 24, 79, 4, 84, 20, 6, 63, 21, 28, 6, 11, 16, 89, 83, 73, 7, 47, 17, 37, 61, 4, 24, 14, 71, 83, 42, 50, 18, 81, 22, 85, 81, 0, 58, 18, 7, 39, 45, 63, 34, 89, 84, 46, 35, 40, 48, 44, 1, 55, 43, 48, 22, 3, 23, 88, 3, 44, 42, 49, 34, 55]",235987.6673518269,"[(0, 80), (0, 58), (1, 59), (1, 85), (1, 55), (2, 43), (3, 22), (3, 88), (3, 44), (4, 64), (4, 61), (4, 24), (5, 27), (5, 33), (5, 64), (6, 20), (6, 28), (6, 11), (7, 72), (7, 18), (7, 39), (8, 38), (8, 21), (9, 15), (9, 16), (10, 30), (10, 13), (10, 11), (11, 16), (12, 31), (12, 57), (13, 25), (14, 24), (14, 71), (15, 19), (16, 89), (17, 54), (17, 47), (17, 37), (18, 50), (18, 58), (19, 52), (20, 53), (20, 66), (21, 68), (21, 28), (22, 77), (22, 48), (23, 32), (23, 87), (23, 88), (24, 60), (25, 41), (26, 57), (26, 38), (29, 56), (29, 58), (34, 63), (34, 49), (34, 55), (35, 46), (35, 40), (36, 57), (37, 61), (39, 45), (40, 48), (42, 74), (42, 44), (42, 49), (43, 86), (43, 48), (44, 84), (45, 63), (46, 83), (47, 73), (50, 75), (51, 53), (55, 89), (62, 79), (63, 67), (65, 84), (69, 83), (70, 73), (71, 83), (76, 81), (78, 85), (79, 81), (81, 89), (82, 84)]",2.919656991958618
2,"[0, 71, 16, 10, 17, 11, 77, 14, 31, 3, 38, 25, 70, 7, 8, 18, 22, 33, 26, 5, 45, 30, 38, 9, 35, 83, 31, 27, 36, 42, 6, 35, 19, 9, 84, 23, 27, 20, 56, 43, 17, 29, 89, 75, 25, 15, 13, 34, 14, 20, 49, 12, 16, 28, 37, 79, 51, 66, 55, 61, 78, 2, 80, 53, 57, 77, 13, 53, 29, 86, 21, 1, 7, 49, 34, 54, 54, 32, 21, 39, 8, 76, 62, 88, 15, 4, 62, 59]",232091.55782882604,"[(0, 24), (0, 71), (1, 85), (1, 7), (2, 78), (2, 80), (3, 48), (3, 38), (4, 15), (4, 62), (5, 26), (5, 45), (6, 42), (6, 35), (7, 58), (7, 49), (8, 60), (8, 39), (8, 76), (9, 38), (9, 19), (9, 84), (10, 41), (10, 17), (11, 44), (11, 77), (12, 82), (12, 16), (13, 74), (13, 77), (13, 53), (14, 46), (14, 81), (14, 20), (15, 25), (15, 88), (16, 40), (16, 28), (17, 43), (17, 29), (18, 63), (18, 22), (19, 35), (20, 27), (20, 49), (21, 84), (21, 32), (21, 39), (22, 33), (23, 69), (23, 27), (25, 50), (25, 73), (26, 33), (27, 31), (28, 37), (29, 53), (29, 86), (30, 45), (30, 38), (31, 47), (31, 67), (32, 54), (34, 75), (34, 49), (34, 54), (35, 64), (36, 68), (36, 42), (37, 79), (43, 56), (51, 79), (51, 66), (52, 70), (53, 80), (54, 86), (55, 66), (55, 61), (56, 70), (57, 83), (57, 77), (59, 62), (59, 89), (61, 78), (62, 76), (65, 83), (71, 89), (72, 75), (87, 88)]",2.5509800910949707
3,"[82, 41, 4, 17, 78, 0, 12, 2, 18, 7, 11, 19, 3, 69, 19, 38, 30, 6, 57, 17, 12, 25, 14, 32, 7, 22, 80, 78, 47, 71, 22, 27, 18, 55, 62, 39, 34, 16, 11, 1, 68, 43, 9, 80, 40, 20, 60, 23, 79, 31, 29, 49, 61, 37, 54, 35, 42, 30, 74, 48, 75, 36, 77, 24, 33, 23, 58, 82, 10, 28, 9, 26, 61, 5, 38, 8, 24, 5, 25, 26, 27, 71, 59, 48, 53, 50, 74, 34]",212178.03935070994,"[(0, 44), (0, 12), (1, 11), (1, 68), (2, 45), (2, 18), (3, 56), (3, 69), (4, 21), (4, 17), (5, 61), (5, 24), (5, 25), (6, 65), (6, 57), (7, 46), (7, 32), (7, 22), (8, 38), (8, 24), (9, 43), (9, 28), (9, 26), (10, 82), (10, 28), (11, 51), (11, 16), (12, 17), (12, 25), (13, 82), (14, 66), (14, 32), (15, 41), (16, 76), (17, 57), (18, 73), (18, 55), (19, 52), (19, 63), (19, 38), (20, 40), (20, 60), (22, 72), (22, 27), (23, 60), (23, 33), (23, 58), (24, 77), (25, 26), (26, 27), (27, 71), (29, 31), (29, 49), (30, 64), (30, 42), (30, 74), (31, 79), (33, 86), (34, 39), (34, 74), (34, 89), (35, 54), (35, 42), (36, 75), (36, 77), (37, 83), (37, 54), (38, 88), (39, 62), (40, 80), (41, 78), (43, 68), (47, 70), (47, 71), (48, 84), (48, 59), (48, 53), (49, 61), (50, 53), (50, 74), (55, 62), (58, 82), (59, 71), (61, 87), (67, 80), (69, 78), (75, 85), (78, 80), (79, 81)]",2.565577983856201
4,"[1, 5, 25, 79, 7, 0, 43, 4, 52, 24, 87, 51, 62, 34, 18, 24, 20, 4, 0, 19, 14, 80, 7, 89, 18, 15, 75, 87, 1, 29, 22, 80, 26, 27, 88, 14, 8, 73, 76, 83, 17, 16, 6, 50, 65, 23, 8, 84, 68, 42, 40, 33, 41, 70, 68, 10, 48, 76, 28, 82, 67, 10, 83, 81, 59, 78, 46, 59, 26, 20, 37, 66, 38, 65, 56, 61, 37, 64, 19, 17, 55, 29, 27, 32, 60, 42, 12, 16]",230804.95591418172,"[(0, 13), (0, 4), (0, 19), (1, 2), (1, 54), (1, 29), (3, 5), (4, 25), (4, 45), (5, 25), (6, 77), (6, 50), (7, 11), (7, 51), (7, 89), (8, 14), (8, 23), (8, 84), (9, 79), (10, 68), (10, 67), (10, 83), (12, 42), (12, 16), (14, 47), (14, 69), (15, 18), (15, 75), (16, 75), (16, 89), (17, 74), (17, 19), (17, 55), (18, 34), (18, 52), (19, 64), (20, 24), (20, 26), (20, 37), (21, 43), (22, 57), (22, 80), (23, 79), (24, 31), (24, 44), (26, 58), (26, 59), (27, 62), (27, 29), (27, 32), (28, 76), (28, 82), (29, 55), (30, 52), (32, 60), (33, 40), (33, 41), (34, 43), (35, 87), (36, 51), (37, 61), (37, 64), (38, 66), (38, 65), (39, 62), (40, 85), (41, 70), (42, 84), (42, 60), (46, 78), (46, 59), (48, 86), (48, 76), (49, 80), (50, 65), (53, 87), (56, 65), (56, 61), (59, 81), (63, 88), (66, 88), (67, 82), (68, 80), (68, 70), (71, 73), (72, 76), (73, 83), (78, 87), (81, 83)]",2.5025746822357178
5,"[54, 60, 61, 0, 43, 6, 11, 2, 75, 22, 7, 10, 59, 38, 48, 5, 83, 8, 11, 88, 65, 15, 23, 5, 27, 36, 15, 33, 24, 4, 34, 25, 51, 12, 13, 40, 26, 20, 25, 52, 85, 88, 45, 44, 51, 62, 20, 6, 48, 68, 67, 76, 87, 84, 72, 31, 89, 56, 8, 3, 89, 72, 63, 55, 47, 39, 28, 21, 29, 22, 53, 67, 18, 82, 84, 60, 26, 76, 50, 2, 17, 13, 21, 9, 10, 82, 30, 83]",232214.97223695388,"[(0, 19), (0, 43), (1, 54), (2, 37), (2, 50), (2, 17), (3, 8), (3, 89), (4, 24), (4, 34), (5, 54), (5, 23), (5, 27), (6, 32), (6, 20), (6, 48), (7, 43), (7, 10), (8, 58), (8, 56), (9, 21), (9, 10), (10, 82), (11, 35), (11, 59), (11, 88), (12, 69), (12, 13), (13, 17), (13, 21), (14, 60), (15, 64), (15, 36), (15, 33), (16, 61), (18, 67), (18, 82), (20, 71), (20, 62), (21, 28), (22, 42), (22, 29), (22, 53), (23, 65), (24, 33), (25, 34), (25, 73), (25, 52), (26, 40), (26, 60), (26, 76), (27, 36), (28, 39), (29, 87), (30, 82), (30, 83), (31, 81), (31, 89), (38, 49), (38, 48), (39, 47), (40, 70), (41, 75), (44, 45), (44, 51), (45, 75), (46, 59), (47, 55), (48, 68), (50, 76), (51, 66), (51, 62), (52, 85), (53, 67), (55, 63), (56, 85), (57, 83), (60, 84), (61, 65), (63, 72), (67, 68), (72, 80), (72, 86), (74, 88), (76, 77), (78, 87), (79, 84), (83, 89), (84, 88)]",2.4975504875183105
6,"[33, 3, 62, 70, 8, 40, 5, 57, 0, 6, 3, 12, 12, 82, 59, 19, 55, 7, 61, 34, 9, 10, 66, 86, 14, 31, 32, 35, 28, 17, 57, 11, 38, 56, 15, 30, 21, 24, 10, 16, 86, 13, 33, 18, 71, 85, 67, 65, 79, 58, 51, 27, 26, 25, 23, 29, 73, 20, 49, 29, 26, 44, 69, 49, 45, 22, 54, 78, 38, 80, 18, 52, 74, 48, 58, 46, 82, 4, 9, 63, 30, 72, 85, 73, 69, 76, 2, 78]",214688.9288272336,"[(0, 42), (0, 6), (1, 33), (2, 76), (2, 78), (3, 36), (3, 6), (3, 12), (4, 82), (4, 9), (5, 40), (5, 57), (7, 53), (7, 61), (8, 41), (8, 40), (9, 34), (9, 63), (10, 59), (10, 24), (10, 16), (11, 57), (11, 38), (12, 43), (12, 82), (13, 68), (13, 33), (14, 62), (14, 31), (15, 56), (15, 30), (16, 86), (17, 28), (17, 57), (18, 33), (18, 80), (18, 52), (19, 50), (19, 55), (20, 84), (20, 49), (21, 66), (21, 24), (22, 45), (22, 54), (23, 25), (23, 29), (25, 81), (26, 27), (26, 29), (26, 44), (27, 51), (28, 35), (29, 86), (30, 63), (30, 72), (31, 32), (32, 35), (34, 55), (37, 62), (38, 88), (38, 80), (39, 70), (44, 69), (45, 49), (46, 58), (46, 82), (47, 59), (48, 74), (48, 58), (49, 87), (51, 79), (52, 74), (54, 78), (56, 64), (58, 77), (60, 66), (61, 86), (65, 67), (65, 79), (67, 75), (69, 73), (69, 76), (70, 71), (71, 85), (72, 85), (73, 83), (73, 85), (78, 89)]",2.494572639465332
7,"[34, 8, 28, 3, 77, 47, 5, 45, 1, 49, 16, 7, 38, 25, 26, 11, 71, 51, 78, 12, 0, 2, 19, 67, 20, 9, 4, 70, 79, 13, 13, 38, 10, 78, 76, 72, 59, 50, 15, 18, 20, 80, 71, 40, 12, 16, 46, 21, 86, 66, 53, 89, 43, 74, 41, 17, 82, 6, 39, 44, 83, 35, 60, 62, 77, 10, 40, 24, 14, 37, 53, 84, 57, 73, 75, 63, 18, 72, 85, 83, 33, 86, 0, 37, 59, 41, 73, 5]",211084.15652778064,"[(0, 48), (0, 86), (0, 37), (1, 31), (1, 49), (2, 49), (2, 19), (3, 27), (3, 77), (4, 9), (4, 70), (5, 29), (5, 73), (5, 89), (6, 81), (6, 39), (7, 34), (7, 38), (8, 23), (8, 28), (9, 52), (10, 38), (10, 77), (10, 40), (11, 26), (11, 71), (12, 47), (12, 71), (12, 16), (13, 55), (13, 56), (13, 38), (14, 24), (14, 37), (15, 50), (15, 18), (16, 32), (16, 46), (17, 80), (17, 82), (18, 63), (18, 72), (19, 67), (20, 51), (20, 68), (20, 80), (21, 46), (21, 86), (22, 34), (24, 40), (25, 36), (25, 26), (28, 47), (30, 45), (33, 83), (33, 86), (35, 82), (35, 60), (37, 59), (39, 44), (40, 70), (41, 74), (41, 59), (41, 73), (42, 51), (43, 79), (43, 74), (44, 83), (45, 78), (50, 67), (53, 66), (53, 87), (53, 84), (54, 79), (57, 84), (57, 73), (58, 78), (59, 65), (60, 62), (61, 76), (62, 77), (63, 75), (64, 72), (66, 76), (69, 71), (72, 85), (75, 88), (78, 89), (83, 85)]",2.4645438194274902
8,"[39, 20, 37, 3, 36, 30, 5, 7, 83, 34, 49, 0, 54, 2, 19, 10, 21, 8, 33, 22, 24, 70, 4, 12, 0, 11, 33, 35, 34, 67, 19, 86, 54, 40, 15, 72, 22, 79, 38, 31, 65, 24, 84, 89, 89, 21, 31, 11, 1, 86, 55, 43, 5, 57, 25, 68, 27, 71, 46, 10, 9, 59, 6, 48, 63, 74, 3, 29, 43, 85, 45, 64, 16, 55, 17, 13, 42, 16, 52, 72, 6, 53, 26, 44, 13, 18, 23, 7]",221422.23398167358,"[(0, 49), (0, 12), (0, 11), (1, 11), (1, 86), (2, 56), (2, 19), (3, 32), (3, 74), (3, 29), (4, 70), (4, 12), (5, 30), (5, 84), (5, 57), (6, 59), (6, 72), (6, 53), (7, 39), (7, 23), (7, 89), (8, 61), (8, 33), (9, 10), (9, 59), (10, 58), (10, 46), (11, 31), (13, 17), (13, 44), (13, 18), (14, 39), (15, 40), (15, 72), (16, 64), (16, 42), (16, 52), (17, 55), (18, 23), (19, 67), (19, 86), (20, 28), (20, 37), (21, 60), (21, 81), (21, 31), (22, 62), (22, 76), (22, 79), (24, 66), (24, 65), (24, 84), (25, 57), (25, 68), (26, 53), (26, 44), (27, 68), (27, 71), (29, 43), (30, 36), (31, 38), (33, 73), (33, 35), (34, 47), (34, 35), (34, 67), (36, 37), (38, 77), (40, 54), (41, 83), (42, 88), (43, 83), (43, 85), (45, 85), (45, 64), (46, 71), (48, 86), (48, 63), (49, 50), (51, 54), (52, 72), (54, 75), (55, 82), (55, 87), (63, 74), (65, 78), (69, 70), (79, 89), (80, 89)]",2.4695675373077393
9,"[1, 3, 3, 16, 89, 59, 77, 15, 7, 11, 69, 53, 33, 18, 47, 12, 82, 14, 32, 57, 5, 17, 75, 9, 16, 44, 86, 72, 21, 58, 74, 86, 61, 76, 84, 49, 52, 73, 71, 20, 32, 5, 79, 21, 0, 42, 48, 23, 35, 89, 75, 14, 62, 78, 19, 22, 13, 58, 38, 38, 4, 54, 36, 66, 61, 28, 33, 27, 51, 36, 49, 34, 68, 74, 72, 48, 10, 15, 22, 4, 70, 37, 82, 10, 67, 45, 29, 25]",217491.04117761902,"[(0, 21), (0, 42), (1, 2), (1, 3), (3, 6), (3, 16), (4, 38), (4, 22), (4, 70), (5, 53), (5, 32), (5, 79), (7, 31), (7, 11), (8, 89), (9, 56), (9, 16), (10, 48), (10, 82), (10, 67), (11, 69), (12, 43), (12, 82), (13, 84), (13, 58), (14, 46), (14, 75), (14, 62), (15, 30), (15, 88), (15, 22), (16, 44), (17, 55), (17, 75), (18, 41), (18, 47), (19, 78), (19, 22), (20, 71), (20, 32), (21, 59), (21, 79), (23, 81), (23, 35), (24, 59), (25, 29), (25, 89), (26, 77), (27, 33), (27, 51), (28, 61), (28, 33), (29, 45), (32, 47), (33, 40), (34, 49), (34, 68), (35, 89), (36, 54), (36, 51), (36, 49), (37, 70), (37, 82), (38, 58), (38, 85), (39, 53), (42, 48), (44, 86), (45, 67), (48, 72), (49, 77), (50, 57), (52, 80), (52, 73), (54, 86), (57, 72), (58, 60), (61, 65), (61, 66), (62, 78), (63, 74), (64, 86), (66, 87), (68, 74), (69, 76), (71, 73), (72, 74), (75, 83), (76, 84)]",2.4315364360809326
10,"[5, 39, 4, 2, 18, 41, 45, 9, 11, 18, 20, 81, 56, 19, 86, 23, 71, 22, 7, 25, 32, 49, 6, 25, 26, 46, 24, 73, 35, 14, 77, 29, 22, 67, 80, 68, 38, 15, 83, 1, 30, 13, 10, 88, 13, 79, 7, 48, 28, 28, 44, 10, 37, 12, 11, 16, 58, 30, 8, 78, 82, 82, 68, 86, 1, 17, 87, 31, 66, 71, 5, 27, 69, 42, 76, 33, 40, 47, 26, 55, 12, 0, 51, 39, 42, 23, 84, 0]",230847.76235076354,"[(0, 12), (0, 84), (0, 89), (1, 70), (1, 85), (1, 17), (2, 4), (2, 18), (3, 5), (4, 34), (5, 71), (5, 27), (6, 49), (6, 25), (7, 57), (7, 79), (7, 48), (8, 30), (8, 78), (9, 43), (9, 11), (10, 74), (10, 44), (10, 37), (11, 81), (11, 16), (12, 37), (12, 55), (13, 73), (13, 77), (13, 79), (14, 35), (14, 77), (15, 38), (15, 83), (16, 58), (17, 87), (18, 45), (18, 20), (19, 52), (19, 86), (20, 81), (21, 39), (22, 56), (22, 29), (22, 67), (23, 53), (23, 42), (23, 84), (24, 46), (24, 73), (25, 59), (25, 26), (26, 47), (26, 55), (27, 69), (28, 48), (28, 80), (28, 44), (29, 63), (30, 72), (30, 58), (31, 86), (31, 66), (32, 60), (32, 49), (33, 76), (33, 40), (35, 62), (36, 41), (38, 67), (39, 51), (39, 42), (40, 47), (41, 45), (42, 69), (46, 61), (50, 56), (51, 88), (54, 71), (64, 80), (65, 68), (66, 71), (68, 82), (68, 86), (75, 88), (76, 87), (78, 82), (82, 83)]",2.4595541954040527
