STT,Best Cost,Best Solution,Best Tree,Time
1,"[0, 8, 47, 77, 0, 31, 21, 7, 10, 15, 16, 1, 4, 12, 2, 30, 5, 32, 18, 21, 62, 16, 19, 14, 23, 22, 26, 24, 30, 41, 75, 45, 49, 20, 46, 33, 42, 73, 43, 3, 11, 60, 9, 28, 17, 70, 3, 48, 80, 13, 20, 45, 2, 34, 50, 64, 43, 60, 82, 27, 18, 47, 44, 32, 68, 72, 28, 71, 89, 68, 17, 84, 35, 84, 6, 86, 8, 5, 9, 89, 34, 6, 56, 44, 48, 27, 62, 73]",242135.1648044615,"[(0, 25), (0, 38), (0, 31), (1, 40), (1, 4), (2, 12), (2, 45), (2, 34), (3, 65), (3, 70), (3, 48), (4, 12), (5, 52), (5, 8), (5, 9), (6, 84), (6, 34), (6, 56), (7, 39), (7, 10), (8, 29), (8, 86), (9, 67), (9, 89), (10, 15), (11, 66), (11, 60), (13, 77), (13, 20), (14, 19), (14, 23), (15, 16), (16, 57), (16, 19), (17, 74), (17, 68), (17, 84), (18, 54), (18, 80), (18, 47), (20, 49), (20, 45), (21, 31), (21, 55), (21, 62), (22, 23), (22, 26), (24, 26), (24, 30), (27, 79), (27, 48), (27, 62), (28, 69), (28, 72), (28, 71), (30, 51), (30, 41), (32, 53), (32, 81), (32, 68), (33, 46), (33, 42), (34, 88), (35, 85), (35, 84), (36, 47), (37, 77), (41, 75), (42, 73), (43, 63), (43, 64), (43, 60), (44, 47), (44, 56), (44, 48), (45, 58), (46, 61), (49, 59), (50, 78), (50, 64), (60, 82), (62, 73), (68, 83), (70, 75), (71, 89), (72, 82), (73, 89), (76, 80), (86, 87)]",2.5115654468536377
2,"[45, 4, 74, 0, 2, 15, 26, 6, 61, 83, 54, 7, 3, 11, 25, 67, 50, 26, 53, 18, 86, 57, 8, 89, 87, 17, 40, 15, 9, 8, 24, 28, 12, 16, 78, 30, 75, 19, 36, 48, 40, 21, 10, 23, 29, 59, 66, 41, 30, 89, 47, 27, 64, 51, 82, 28, 79, 11, 1, 14, 31, 24, 76, 4, 5, 21, 85, 87, 27, 86, 16, 44, 62, 14, 1, 65, 12, 54, 52, 66, 29, 35, 78, 56, 37, 13, 35, 56]",230869.16865679916,"[(0, 33), (0, 2), (1, 11), (1, 14), (1, 65), (2, 15), (3, 7), (3, 11), (4, 22), (4, 76), (4, 5), (5, 21), (6, 38), (6, 61), (7, 43), (8, 55), (8, 9), (8, 24), (9, 15), (10, 73), (10, 23), (11, 79), (12, 67), (12, 65), (12, 54), (13, 37), (13, 35), (14, 82), (14, 62), (15, 61), (16, 68), (16, 86), (16, 44), (17, 60), (17, 40), (18, 50), (18, 86), (19, 72), (19, 36), (20, 45), (21, 40), (21, 85), (23, 29), (24, 31), (24, 76), (25, 45), (25, 67), (26, 34), (26, 49), (26, 53), (27, 47), (27, 85), (27, 86), (28, 63), (28, 81), (28, 79), (29, 66), (29, 35), (30, 70), (30, 41), (30, 89), (31, 83), (32, 74), (35, 56), (36, 48), (37, 88), (39, 83), (40, 48), (41, 75), (42, 54), (44, 62), (46, 50), (47, 77), (51, 64), (51, 82), (52, 54), (52, 66), (53, 57), (56, 78), (56, 89), (57, 89), (58, 87), (59, 74), (59, 66), (64, 80), (69, 78), (71, 75), (78, 87), (84, 87)]",2.4925622940063477
3,"[5, 9, 39, 68, 14, 3, 13, 41, 71, 78, 1, 87, 4, 58, 84, 89, 3, 74, 41, 76, 53, 89, 0, 32, 35, 45, 54, 76, 47, 22, 50, 55, 1, 12, 7, 16, 86, 17, 49, 34, 85, 73, 34, 81, 52, 62, 84, 8, 9, 51, 10, 23, 68, 50, 45, 33, 80, 64, 27, 23, 63, 33, 46, 2, 13, 75, 77, 11, 37, 63, 73, 52, 30, 51, 11, 19, 43, 12, 2, 75, 6, 65, 6, 26, 70, 31, 53, 64]",224864.0011284029,"[(0, 58), (0, 32), (1, 36), (1, 55), (1, 12), (2, 46), (2, 12), (2, 75), (3, 14), (3, 44), (3, 74), (4, 39), (4, 58), (5, 15), (5, 9), (6, 75), (6, 65), (6, 26), (7, 66), (7, 16), (8, 78), (8, 9), (9, 51), (10, 79), (10, 23), (11, 77), (11, 51), (11, 19), (12, 43), (13, 24), (13, 85), (13, 75), (14, 21), (16, 86), (17, 67), (17, 49), (18, 39), (19, 43), (20, 68), (22, 47), (22, 50), (23, 27), (23, 63), (25, 41), (26, 70), (27, 83), (28, 71), (29, 78), (30, 52), (30, 51), (31, 70), (31, 53), (32, 35), (33, 45), (33, 84), (33, 46), (34, 49), (34, 72), (34, 81), (35, 45), (37, 87), (37, 63), (38, 87), (40, 84), (41, 48), (41, 76), (42, 89), (45, 50), (47, 60), (50, 68), (52, 74), (52, 73), (53, 56), (53, 64), (54, 59), (54, 76), (55, 61), (57, 89), (62, 76), (62, 84), (63, 73), (64, 80), (64, 89), (65, 88), (68, 81), (69, 85), (71, 73), (77, 86), (80, 82)]",2.4835667610168457
4,"[74, 21, 9, 22, 89, 0, 8, 10, 3, 2, 5, 41, 9, 28, 13, 16, 18, 7, 2, 89, 40, 41, 12, 4, 1, 66, 35, 26, 22, 44, 36, 5, 48, 56, 40, 49, 28, 6, 24, 27, 4, 30, 24, 76, 32, 53, 0, 33, 21, 57, 37, 11, 19, 46, 46, 6, 39, 39, 11, 29, 38, 7, 82, 47, 77, 43, 36, 1, 55, 37, 79, 74, 34, 83, 78, 32, 34, 13, 66, 20, 52, 49, 85, 78, 68, 67, 15, 14]",227789.55844100378,"[(0, 45), (0, 53), (0, 33), (1, 64), (1, 36), (1, 55), (2, 3), (2, 61), (2, 89), (3, 10), (4, 12), (4, 27), (4, 30), (5, 51), (5, 70), (5, 48), (6, 28), (6, 46), (6, 39), (7, 18), (7, 38), (7, 82), (8, 50), (8, 10), (9, 25), (9, 58), (9, 28), (11, 80), (11, 39), (11, 29), (12, 41), (13, 59), (13, 34), (13, 66), (14, 15), (14, 89), (15, 67), (16, 60), (16, 18), (17, 74), (19, 81), (19, 46), (20, 66), (20, 52), (21, 23), (21, 33), (21, 57), (22, 31), (22, 26), (22, 44), (24, 72), (24, 30), (24, 76), (26, 35), (27, 73), (28, 71), (29, 38), (32, 75), (32, 88), (32, 34), (34, 74), (35, 69), (36, 44), (36, 43), (37, 57), (37, 55), (37, 79), (39, 86), (40, 62), (40, 56), (40, 49), (41, 54), (41, 63), (42, 89), (43, 77), (46, 84), (47, 82), (47, 77), (48, 56), (49, 52), (49, 85), (53, 76), (65, 66), (67, 68), (68, 78), (74, 79), (78, 83), (78, 85), (83, 87)]",2.518566846847534
5,"[83, 5, 2, 6, 9, 13, 10, 9, 7, 4, 77, 54, 6, 63, 17, 21, 27, 16, 85, 46, 28, 20, 33, 68, 71, 19, 26, 74, 21, 57, 1, 70, 77, 43, 52, 16, 36, 0, 29, 32, 67, 34, 59, 71, 24, 7, 82, 14, 73, 65, 78, 3, 51, 5, 23, 37, 44, 8, 67, 79, 30, 86, 68, 0, 72, 18, 37, 44, 48, 32, 22, 49, 59, 61, 80, 70, 46, 79, 11, 88, 63, 11, 48, 39, 61, 10, 81, 30]",243018.5822920538,"[(0, 36), (0, 68), (0, 72), (1, 57), (1, 70), (2, 25), (2, 6), (3, 76), (3, 51), (4, 40), (4, 77), (5, 15), (5, 51), (5, 23), (6, 42), (6, 63), (7, 9), (7, 24), (7, 82), (8, 78), (8, 67), (9, 31), (9, 38), (10, 13), (10, 61), (10, 81), (11, 79), (11, 63), (11, 48), (12, 83), (13, 35), (14, 75), (14, 73), (16, 27), (16, 52), (16, 36), (17, 45), (17, 21), (18, 72), (18, 37), (19, 56), (19, 26), (20, 28), (20, 33), (21, 58), (21, 57), (22, 32), (22, 49), (23, 37), (24, 71), (26, 74), (27, 47), (28, 54), (29, 64), (29, 32), (30, 82), (30, 81), (30, 89), (32, 85), (33, 68), (34, 69), (34, 59), (37, 44), (39, 48), (39, 61), (41, 54), (43, 62), (43, 52), (44, 77), (44, 48), (46, 53), (46, 70), (46, 79), (49, 59), (50, 85), (55, 71), (59, 61), (60, 77), (63, 88), (65, 73), (65, 78), (66, 67), (67, 79), (68, 84), (70, 80), (71, 74), (80, 86), (83, 86), (87, 88)]",2.57822322845459
6,"[15, 19, 2, 68, 7, 75, 9, 13, 20, 33, 74, 5, 10, 53, 79, 77, 19, 62, 73, 43, 25, 26, 42, 47, 16, 6, 46, 26, 4, 9, 63, 11, 4, 1, 8, 14, 28, 84, 57, 23, 13, 22, 50, 29, 27, 30, 18, 37, 49, 83, 59, 45, 48, 47, 77, 24, 41, 73, 27, 8, 80, 11, 40, 21, 0, 85, 12, 85, 67, 23, 16, 36, 79, 37, 20, 5, 43, 55, 2, 49, 0, 83, 46, 45, 70, 52, 29, 72]",230804.29151264523,"[(0, 21), (0, 49), (0, 83), (1, 4), (1, 8), (2, 17), (2, 55), (2, 49), (3, 15), (4, 26), (4, 69), (5, 44), (5, 20), (5, 43), (6, 65), (6, 46), (7, 32), (7, 75), (8, 27), (8, 80), (9, 34), (9, 68), (9, 63), (10, 51), (10, 53), (11, 63), (11, 80), (11, 40), (12, 88), (12, 85), (13, 35), (13, 75), (13, 22), (14, 71), (14, 28), (15, 19), (16, 64), (16, 23), (16, 36), (18, 30), (18, 37), (19, 56), (19, 62), (20, 38), (20, 37), (21, 40), (22, 50), (23, 57), (23, 67), (24, 77), (24, 41), (25, 61), (25, 26), (26, 66), (27, 76), (27, 73), (28, 84), (29, 50), (29, 52), (29, 72), (30, 78), (31, 68), (33, 39), (33, 74), (36, 79), (37, 79), (41, 73), (42, 62), (42, 47), (43, 60), (43, 55), (45, 59), (45, 46), (45, 70), (46, 83), (47, 48), (47, 77), (48, 86), (49, 81), (52, 70), (53, 79), (54, 77), (57, 74), (58, 73), (59, 84), (67, 85), (72, 89), (82, 83), (85, 87)]",2.8850488662719727
7,"[0, 9, 15, 5, 7, 10, 53, 78, 50, 73, 9, 2, 23, 8, 42, 64, 27, 5, 25, 11, 65, 25, 83, 80, 33, 24, 23, 74, 29, 37, 48, 79, 13, 42, 19, 28, 36, 27, 43, 16, 3, 40, 80, 86, 17, 22, 87, 47, 1, 88, 4, 1, 20, 35, 45, 33, 79, 12, 46, 41, 4, 76, 24, 49, 78, 88, 31, 8, 2, 65, 21, 13, 29, 39, 16, 76, 61, 21, 86, 30, 3, 35, 87, 59, 68, 69, 50, 32]",230636.98961625356,"[(0, 6), (0, 9), (1, 47), (1, 82), (1, 20), (2, 9), (2, 8), (2, 65), (3, 72), (3, 30), (3, 35), (4, 81), (4, 41), (4, 76), (5, 15), (5, 56), (5, 25), (7, 18), (7, 10), (8, 52), (8, 31), (9, 44), (10, 53), (11, 57), (11, 65), (12, 79), (12, 46), (13, 70), (13, 88), (13, 29), (14, 15), (16, 43), (16, 39), (16, 76), (17, 75), (17, 22), (19, 42), (19, 28), (20, 35), (21, 65), (21, 61), (21, 86), (22, 87), (23, 51), (23, 64), (23, 74), (24, 63), (24, 84), (24, 49), (25, 58), (25, 83), (26, 78), (27, 55), (27, 36), (27, 43), (28, 36), (29, 66), (29, 39), (30, 86), (31, 85), (32, 50), (32, 89), (33, 62), (33, 45), (33, 79), (34, 50), (35, 87), (37, 67), (37, 48), (38, 73), (40, 73), (40, 80), (41, 46), (42, 53), (42, 71), (45, 83), (47, 77), (48, 79), (49, 78), (50, 69), (54, 64), (59, 87), (59, 68), (60, 80), (61, 76), (68, 69), (74, 86), (78, 88), (80, 88)]",2.8201839923858643
8,"[2, 8, 48, 58, 3, 11, 60, 9, 28, 29, 1, 57, 12, 40, 15, 23, 0, 46, 87, 27, 39, 14, 85, 17, 78, 33, 37, 63, 44, 30, 16, 41, 21, 13, 31, 17, 26, 48, 4, 19, 60, 4, 18, 24, 35, 61, 59, 89, 20, 32, 42, 5, 67, 59, 54, 70, 8, 62, 80, 61, 14, 82, 25, 71, 7, 51, 76, 2, 65, 78, 10, 64, 75, 5, 22, 29, 3, 80, 72, 6, 28, 73, 6, 26, 13, 38, 21, 71]",244879.42714478128,"[(0, 23), (0, 46), (1, 53), (1, 57), (2, 34), (2, 76), (2, 65), (3, 47), (3, 29), (3, 80), (4, 48), (4, 60), (4, 18), (5, 42), (5, 75), (5, 22), (6, 72), (6, 73), (6, 26), (7, 87), (7, 51), (8, 36), (8, 70), (8, 62), (9, 50), (9, 28), (10, 78), (10, 64), (11, 49), (11, 60), (12, 55), (12, 40), (13, 69), (13, 26), (13, 38), (14, 39), (14, 61), (14, 82), (15, 40), (15, 23), (16, 30), (16, 41), (17, 58), (17, 31), (17, 26), (18, 24), (19, 79), (19, 60), (20, 84), (20, 32), (21, 41), (21, 38), (21, 71), (22, 29), (24, 35), (25, 82), (25, 71), (27, 56), (27, 39), (28, 88), (28, 73), (29, 52), (30, 44), (31, 74), (32, 42), (33, 68), (33, 37), (35, 61), (37, 63), (43, 48), (44, 63), (45, 58), (46, 87), (48, 77), (51, 76), (54, 59), (54, 70), (57, 85), (59, 81), (59, 67), (61, 86), (62, 80), (64, 75), (65, 78), (66, 78), (67, 85), (71, 89), (72, 80), (83, 89)]",2.6529862880706787
9,"[0, 33, 40, 36, 16, 1, 86, 4, 3, 57, 5, 4, 82, 15, 46, 14, 36, 55, 12, 6, 29, 2, 9, 7, 13, 31, 25, 15, 21, 66, 28, 22, 74, 89, 26, 29, 23, 34, 20, 32, 52, 45, 17, 33, 13, 56, 30, 24, 88, 67, 27, 38, 9, 40, 19, 77, 55, 39, 88, 64, 18, 10, 8, 0, 85, 59, 81, 45, 53, 81, 6, 89, 72, 11, 84, 52, 76, 11, 49, 59, 71, 26, 76, 39, 5, 43, 10, 57]",236901.7598010135,"[(0, 35), (0, 8), (0, 85), (1, 16), (1, 86), (2, 62), (2, 9), (3, 48), (3, 57), (4, 47), (4, 51), (4, 82), (5, 50), (5, 39), (5, 43), (6, 12), (6, 81), (6, 89), (7, 63), (7, 13), (8, 80), (9, 38), (9, 40), (10, 18), (10, 43), (10, 57), (11, 72), (11, 88), (11, 49), (12, 60), (13, 33), (13, 56), (14, 46), (14, 36), (15, 54), (15, 25), (15, 21), (16, 44), (17, 74), (17, 33), (18, 64), (19, 40), (19, 77), (20, 34), (20, 32), (21, 66), (22, 28), (22, 74), (23, 29), (23, 34), (24, 30), (24, 88), (25, 31), (26, 69), (26, 71), (26, 76), (27, 67), (27, 38), (28, 66), (29, 61), (29, 70), (30, 56), (31, 65), (32, 52), (33, 37), (36, 42), (36, 55), (39, 55), (39, 76), (40, 41), (45, 73), (45, 85), (45, 53), (46, 58), (49, 59), (52, 84), (52, 76), (53, 81), (55, 77), (57, 89), (59, 82), (59, 71), (64, 79), (67, 75), (68, 89), (72, 86), (78, 88), (81, 83), (84, 87)]",2.550323247909546
10,"[0, 2, 85, 30, 1, 4, 10, 87, 41, 72, 31, 13, 17, 15, 19, 16, 20, 9, 22, 34, 23, 35, 7, 18, 24, 68, 88, 37, 60, 27, 84, 27, 28, 36, 8, 12, 25, 33, 58, 5, 66, 86, 65, 52, 48, 0, 50, 17, 74, 11, 74, 66, 29, 28, 82, 46, 14, 5, 58, 46, 62, 47, 14, 60, 3, 3, 89, 32, 43, 34, 2, 8, 26, 30, 87, 32, 25, 77, 36, 1, 72, 75, 33, 12, 88, 84, 73, 64]",261851.69788196878,"[(0, 6), (0, 48), (0, 50), (1, 40), (1, 36), (1, 72), (2, 21), (2, 34), (2, 8), (3, 60), (3, 83), (3, 89), (4, 42), (4, 10), (5, 70), (5, 82), (5, 58), (7, 35), (7, 18), (8, 61), (8, 26), (9, 20), (9, 22), (10, 87), (11, 79), (11, 74), (12, 63), (12, 33), (12, 88), (13, 31), (13, 17), (14, 81), (14, 47), (14, 60), (15, 49), (15, 19), (16, 19), (16, 20), (17, 50), (17, 74), (18, 24), (22, 34), (23, 51), (23, 35), (24, 68), (25, 67), (25, 32), (25, 77), (26, 30), (27, 55), (27, 57), (27, 28), (28, 29), (28, 82), (29, 66), (30, 39), (30, 87), (31, 45), (32, 85), (32, 87), (33, 68), (33, 75), (34, 43), (36, 59), (36, 77), (37, 54), (37, 60), (38, 85), (41, 44), (41, 72), (43, 86), (46, 80), (46, 58), (46, 62), (47, 62), (48, 52), (52, 65), (53, 88), (56, 84), (58, 69), (64, 73), (64, 89), (65, 78), (66, 71), (66, 74), (72, 75), (73, 84), (76, 86), (84, 88)]",2.5271527767181396
