STT,Best Cost,Best Solution,Best Tree,Time
1,"[0, 1, 2, 11, 50, 7, 11, 47, 30, 35, 12, 71, 75, 18, 21, 26, 13, 19, 80, 15, 8, 27, 36, 23, 60, 24, 51, 2, 29, 30, 25, 86, 46, 5, 20, 31, 13, 48, 35, 59, 72, 73, 27, 17, 29, 78, 28, 71, 6, 14, 89, 32, 85, 9, 82, 45, 75, 50, 55, 85, 22, 82, 10, 8, 17, 84, 79, 56, 62, 3, 39, 81, 63, 41, 73, 3, 16, 84, 46, 4, 0, 6, 14, 24, 70, 52, 55, 9]",255701.4501031801,"[(0, 33), (0, 4), (0, 6), (1, 34), (1, 2), (2, 51), (2, 29), (3, 62), (3, 73), (3, 16), (4, 46), (5, 66), (5, 20), (6, 71), (6, 14), (7, 40), (7, 11), (8, 15), (8, 10), (8, 17), (9, 78), (9, 55), (9, 89), (10, 82), (11, 37), (11, 47), (12, 44), (12, 71), (13, 26), (13, 31), (13, 48), (14, 74), (14, 24), (15, 54), (16, 84), (17, 27), (17, 84), (18, 49), (18, 21), (19, 53), (19, 80), (20, 31), (21, 26), (22, 85), (22, 82), (23, 36), (23, 60), (24, 60), (24, 70), (25, 30), (25, 86), (27, 57), (27, 68), (28, 72), (28, 71), (29, 69), (29, 78), (30, 42), (30, 64), (32, 77), (32, 85), (35, 43), (35, 48), (35, 59), (36, 58), (38, 50), (39, 88), (39, 81), (41, 63), (41, 73), (45, 83), (45, 75), (46, 65), (46, 84), (47, 75), (50, 75), (50, 55), (51, 61), (52, 70), (52, 55), (56, 79), (56, 62), (59, 72), (63, 81), (67, 73), (76, 89), (79, 87), (80, 82), (85, 86)]",2.466554880142212
2,"[12, 15, 18, 0, 4, 3, 2, 7, 14, 47, 19, 36, 16, 32, 51, 10, 50, 77, 77, 5, 43, 9, 46, 2, 45, 1, 10, 61, 30, 16, 15, 43, 18, 86, 73, 84, 61, 17, 20, 71, 30, 89, 14, 21, 25, 28, 0, 60, 52, 11, 41, 50, 29, 33, 64, 12, 37, 44, 13, 1, 11, 8, 78, 23, 37, 24, 85, 7, 54, 8, 59, 78, 35, 40, 6, 79, 76, 38, 6, 84, 9, 47, 29, 55, 53, 49, 19, 55]",245394.50182151777,"[(0, 31), (0, 28), (0, 60), (1, 45), (1, 13), (1, 11), (2, 3), (2, 46), (2, 45), (3, 4), (4, 34), (5, 66), (5, 43), (6, 40), (6, 38), (6, 84), (7, 39), (7, 85), (7, 54), (8, 11), (8, 54), (8, 59), (9, 67), (9, 84), (9, 47), (10, 51), (10, 69), (10, 61), (11, 52), (12, 22), (12, 64), (12, 37), (13, 44), (14, 42), (14, 77), (14, 21), (15, 26), (15, 16), (15, 43), (16, 36), (16, 72), (17, 61), (17, 20), (18, 27), (18, 43), (18, 86), (19, 56), (19, 49), (19, 55), (20, 71), (21, 25), (23, 86), (23, 37), (24, 37), (24, 85), (25, 28), (29, 50), (29, 47), (29, 55), (30, 70), (30, 71), (30, 89), (32, 58), (32, 51), (33, 81), (33, 64), (35, 78), (35, 40), (36, 57), (38, 76), (41, 80), (41, 50), (44, 82), (46, 68), (47, 48), (49, 53), (50, 62), (52, 60), (53, 88), (55, 89), (59, 78), (61, 75), (63, 77), (65, 77), (73, 74), (73, 84), (76, 79), (78, 83), (79, 87)]",2.496562957763672
3,"[1, 2, 7, 78, 14, 16, 37, 40, 47, 34, 56, 66, 12, 0, 55, 4, 84, 59, 23, 9, 21, 20, 44, 60, 33, 31, 8, 24, 9, 12, 30, 50, 88, 18, 66, 17, 5, 25, 57, 33, 13, 13, 45, 48, 10, 40, 32, 59, 29, 17, 73, 36, 14, 11, 5, 15, 87, 10, 53, 6, 89, 89, 85, 74, 72, 19, 51, 34, 62, 35, 41, 35, 62, 6, 8, 63, 0, 60, 29, 71, 70, 3, 61, 15, 50, 49, 11, 24]",259698.40695971742,"[(0, 46), (0, 63), (0, 60), (1, 22), (1, 2), (2, 7), (3, 70), (3, 61), (4, 52), (4, 84), (5, 75), (5, 80), (5, 15), (6, 53), (6, 62), (6, 8), (7, 78), (8, 31), (8, 63), (9, 23), (9, 67), (9, 12), (10, 48), (10, 82), (10, 53), (11, 14), (11, 49), (11, 24), (12, 43), (12, 30), (13, 33), (13, 77), (13, 45), (14, 26), (14, 36), (15, 61), (15, 50), (16, 27), (16, 37), (17, 66), (17, 79), (17, 73), (18, 69), (18, 66), (19, 72), (19, 51), (20, 21), (20, 44), (21, 56), (23, 55), (24, 65), (24, 89), (25, 76), (25, 57), (28, 40), (29, 59), (29, 60), (29, 71), (30, 50), (31, 64), (32, 40), (32, 59), (33, 58), (33, 57), (34, 38), (34, 51), (34, 62), (35, 87), (35, 41), (35, 62), (36, 73), (37, 47), (39, 56), (40, 78), (41, 88), (42, 66), (44, 60), (45, 48), (47, 55), (49, 50), (54, 59), (68, 88), (70, 71), (72, 74), (74, 85), (81, 87), (83, 89), (84, 89), (85, 86)]",2.606586456298828
4,"[6, 25, 62, 5, 1, 4, 3, 7, 66, 27, 16, 18, 75, 23, 69, 13, 48, 12, 44, 2, 68, 8, 46, 81, 75, 28, 31, 37, 45, 0, 9, 15, 11, 71, 21, 44, 16, 36, 48, 23, 33, 37, 67, 20, 32, 63, 25, 67, 17, 51, 34, 82, 64, 32, 69, 5, 80, 56, 35, 38, 24, 57, 35, 19, 83, 2, 34, 9, 39, 61, 89, 66, 80, 10, 31, 10, 19, 70, 65, 53, 89, 55, 60, 24, 47, 22, 65, 54]",257958.60589537898,"[(0, 45), (0, 9), (1, 30), (1, 4), (2, 52), (2, 83), (2, 34), (3, 4), (3, 7), (5, 29), (5, 69), (5, 80), (6, 14), (6, 25), (7, 66), (8, 59), (8, 46), (9, 34), (9, 39), (10, 80), (10, 31), (10, 19), (11, 15), (11, 71), (12, 50), (12, 44), (13, 49), (13, 48), (15, 74), (16, 27), (16, 44), (16, 36), (17, 67), (17, 51), (18, 41), (18, 75), (19, 35), (19, 70), (20, 75), (20, 32), (21, 71), (21, 44), (22, 47), (22, 65), (23, 42), (23, 48), (23, 33), (24, 38), (24, 60), (24, 47), (25, 63), (25, 67), (26, 62), (27, 40), (28, 68), (28, 31), (31, 86), (32, 64), (32, 69), (33, 37), (34, 51), (35, 56), (35, 57), (36, 48), (37, 72), (37, 67), (38, 81), (39, 61), (43, 69), (45, 73), (46, 81), (53, 87), (53, 89), (54, 65), (54, 89), (55, 88), (55, 60), (56, 79), (57, 82), (58, 68), (61, 89), (62, 75), (63, 76), (64, 78), (65, 70), (66, 85), (66, 80), (77, 82), (83, 84)]",2.5775797367095947
5,"[2, 1, 5, 72, 14, 7, 21, 8, 22, 41, 14, 15, 6, 16, 4, 13, 62, 11, 4, 8, 67, 68, 76, 21, 53, 6, 50, 82, 49, 20, 9, 3, 12, 28, 37, 80, 35, 39, 32, 84, 78, 16, 43, 30, 18, 26, 31, 44, 9, 85, 70, 71, 64, 29, 13, 10, 51, 18, 45, 10, 31, 25, 34, 42, 60, 47, 11, 43, 74, 79, 35, 0, 41, 0, 27, 79, 56, 30, 48, 28, 77, 74, 52, 57, 37, 48, 36, 62]",257529.24804575872,"[(0, 35), (0, 41), (0, 27), (1, 2), (1, 5), (2, 17), (3, 67), (3, 12), (4, 46), (4, 59), (4, 8), (5, 72), (6, 15), (6, 53), (6, 50), (7, 23), (7, 21), (8, 24), (8, 67), (9, 20), (9, 44), (9, 85), (10, 13), (10, 45), (10, 31), (11, 58), (11, 47), (11, 43), (12, 28), (13, 54), (13, 29), (14, 19), (14, 38), (14, 15), (16, 40), (16, 76), (16, 43), (18, 80), (18, 51), (18, 45), (20, 49), (21, 65), (21, 53), (22, 33), (22, 41), (25, 31), (25, 34), (26, 81), (26, 31), (27, 79), (28, 88), (28, 77), (29, 64), (30, 78), (30, 56), (30, 48), (32, 39), (32, 84), (34, 42), (35, 72), (35, 86), (36, 48), (36, 62), (37, 68), (37, 57), (37, 48), (39, 73), (41, 87), (42, 60), (43, 74), (44, 82), (47, 60), (49, 66), (50, 82), (51, 84), (52, 74), (52, 57), (55, 62), (56, 79), (61, 68), (62, 89), (63, 76), (64, 71), (69, 80), (70, 83), (70, 71), (74, 77), (75, 78), (79, 85)]",2.574580192565918
6,"[25, 40, 13, 50, 0, 9, 24, 19, 2, 40, 14, 12, 3, 26, 79, 47, 72, 80, 38, 17, 1, 87, 16, 38, 86, 60, 68, 4, 8, 49, 20, 21, 15, 23, 85, 48, 54, 76, 78, 44, 65, 42, 83, 71, 85, 22, 33, 57, 41, 60, 73, 72, 37, 5, 83, 77, 75, 22, 10, 11, 31, 15, 20, 35, 43, 2, 5, 51, 11, 48, 77, 7, 31, 30, 67, 30, 76, 23, 75, 1, 52, 6, 3, 46, 19, 7, 25, 18]",236842.11398510984,"[(0, 32), (0, 9), (1, 17), (1, 75), (1, 52), (2, 34), (2, 43), (2, 5), (3, 12), (3, 6), (3, 46), (4, 62), (4, 8), (5, 37), (5, 51), (6, 52), (7, 77), (7, 19), (7, 25), (8, 49), (9, 24), (10, 22), (10, 11), (11, 51), (11, 48), (12, 14), (13, 29), (13, 50), (14, 39), (15, 21), (15, 86), (15, 20), (16, 58), (16, 38), (17, 55), (18, 25), (18, 89), (19, 24), (19, 46), (20, 49), (20, 35), (21, 63), (22, 79), (22, 84), (23, 64), (23, 76), (23, 75), (25, 27), (26, 40), (26, 79), (28, 40), (30, 31), (30, 67), (30, 76), (31, 85), (31, 87), (33, 80), (33, 57), (35, 43), (36, 40), (37, 72), (38, 53), (38, 86), (41, 57), (41, 60), (42, 65), (42, 83), (44, 74), (44, 65), (45, 47), (47, 72), (48, 68), (48, 77), (50, 80), (54, 69), (54, 76), (56, 87), (59, 60), (60, 73), (61, 68), (66, 85), (67, 88), (70, 78), (71, 78), (71, 85), (72, 73), (75, 83), (77, 82), (81, 83)]",2.50356388092041
7,"[25, 57, 36, 1, 78, 88, 22, 3, 2, 0, 7, 11, 84, 12, 51, 28, 37, 67, 30, 17, 54, 42, 4, 5, 48, 75, 13, 89, 49, 44, 9, 70, 15, 6, 80, 30, 29, 65, 8, 51, 73, 33, 16, 14, 21, 20, 19, 3, 4, 24, 66, 9, 15, 64, 73, 45, 33, 58, 56, 32, 38, 13, 69, 10, 28, 19, 32, 82, 57, 12, 88, 44, 31, 35, 38, 89, 85, 59, 18, 23, 74, 23, 41, 46, 74, 18, 84, 68]",247652.38965082853,"[(0, 2), (0, 7), (1, 34), (1, 78), (2, 40), (3, 22), (3, 78), (3, 4), (4, 42), (4, 24), (5, 60), (5, 48), (6, 72), (6, 80), (7, 11), (8, 65), (8, 51), (9, 67), (9, 66), (9, 15), (10, 69), (10, 28), (11, 84), (12, 43), (12, 57), (12, 88), (13, 61), (13, 80), (13, 69), (14, 16), (14, 21), (15, 70), (15, 64), (16, 77), (17, 55), (17, 54), (18, 59), (18, 74), (18, 84), (19, 20), (19, 28), (19, 32), (20, 21), (22, 39), (23, 86), (23, 88), (23, 41), (24, 66), (25, 26), (25, 57), (27, 36), (28, 50), (29, 30), (29, 65), (30, 53), (30, 75), (31, 44), (31, 35), (32, 56), (32, 82), (33, 76), (33, 45), (33, 58), (35, 38), (36, 88), (37, 52), (37, 67), (38, 79), (38, 89), (41, 46), (42, 54), (44, 49), (44, 82), (45, 73), (46, 74), (47, 51), (48, 75), (49, 63), (51, 73), (56, 58), (57, 81), (59, 85), (62, 89), (64, 73), (68, 84), (68, 89), (70, 71), (74, 87), (83, 85)]",2.4768621921539307
8,"[5, 10, 59, 6, 62, 1, 4, 11, 67, 19, 79, 8, 75, 26, 20, 3, 79, 60, 62, 2, 44, 12, 16, 22, 43, 18, 11, 17, 7, 57, 41, 72, 2, 9, 89, 25, 10, 70, 54, 33, 87, 36, 83, 69, 14, 27, 58, 57, 50, 40, 88, 18, 32, 52, 75, 12, 82, 25, 73, 13, 21, 66, 61, 48, 0, 86, 53, 67, 61, 15, 55, 66, 60, 3, 9, 0, 48, 34, 49, 7, 19, 17, 50, 53, 36, 72, 16, 82]",260706.4382514369,"[(0, 85), (0, 9), (0, 48), (1, 29), (1, 4), (2, 46), (2, 65), (2, 9), (3, 20), (3, 60), (3, 9), (4, 11), (5, 23), (5, 10), (6, 28), (6, 62), (7, 62), (7, 49), (7, 19), (8, 37), (8, 75), (10, 74), (10, 70), (11, 59), (11, 17), (12, 44), (12, 75), (12, 82), (13, 73), (13, 21), (14, 69), (14, 27), (15, 61), (15, 55), (16, 51), (16, 72), (16, 82), (17, 19), (17, 50), (18, 43), (18, 80), (18, 32), (19, 31), (20, 26), (21, 66), (22, 56), (22, 43), (24, 59), (25, 71), (25, 81), (25, 73), (26, 38), (27, 58), (30, 67), (32, 52), (33, 54), (33, 87), (34, 48), (34, 49), (35, 79), (36, 76), (36, 53), (36, 72), (39, 79), (40, 79), (40, 88), (41, 64), (41, 72), (42, 60), (44, 47), (45, 62), (48, 84), (50, 57), (50, 53), (52, 75), (53, 86), (54, 70), (55, 66), (57, 63), (57, 58), (60, 66), (61, 83), (61, 67), (67, 88), (68, 89), (69, 78), (77, 83), (82, 89), (86, 87)]",2.44254994392395
9,"[9, 0, 2, 3, 8, 10, 82, 21, 28, 4, 7, 17, 9, 1, 29, 54, 26, 12, 13, 10, 24, 22, 23, 11, 16, 68, 60, 6, 73, 42, 20, 25, 27, 53, 6, 33, 56, 57, 87, 69, 71, 15, 18, 74, 19, 5, 20, 66, 14, 77, 63, 39, 59, 23, 24, 16, 52, 88, 51, 64, 5, 59, 14, 40, 34, 49, 52, 19, 37, 51, 70, 68, 69, 34, 65, 67, 73, 21, 41, 82, 72, 88, 70, 48, 72, 60, 31, 49]",234495.60337029115,"[(0, 32), (0, 2), (1, 9), (1, 29), (2, 3), (3, 8), (4, 28), (4, 7), (5, 75), (5, 64), (5, 59), (6, 50), (6, 53), (6, 33), (7, 17), (8, 10), (9, 30), (9, 17), (10, 13), (10, 24), (11, 45), (11, 16), (12, 26), (12, 13), (14, 66), (14, 59), (14, 40), (15, 71), (15, 18), (16, 24), (16, 52), (18, 74), (19, 74), (19, 52), (19, 37), (20, 42), (20, 76), (20, 66), (21, 36), (21, 73), (21, 41), (22, 44), (22, 23), (23, 79), (23, 24), (25, 58), (25, 27), (26, 43), (27, 53), (28, 38), (29, 54), (31, 60), (31, 49), (33, 56), (34, 40), (34, 69), (34, 65), (35, 82), (37, 51), (39, 63), (39, 59), (41, 82), (42, 55), (46, 68), (47, 60), (48, 70), (48, 72), (49, 84), (49, 89), (51, 81), (51, 70), (52, 85), (54, 73), (56, 57), (57, 87), (60, 72), (61, 69), (62, 71), (63, 77), (64, 83), (65, 67), (67, 73), (68, 86), (68, 69), (70, 88), (72, 82), (77, 78), (80, 88), (87, 88)]",2.4815800189971924
10,"[10, 17, 34, 8, 4, 28, 12, 14, 1, 37, 26, 70, 75, 19, 43, 31, 72, 18, 7, 39, 6, 29, 0, 15, 1, 66, 73, 64, 19, 5, 7, 83, 2, 38, 22, 27, 57, 36, 85, 32, 20, 55, 83, 5, 42, 52, 69, 3, 29, 10, 23, 14, 57, 13, 24, 16, 41, 30, 24, 32, 61, 11, 50, 42, 54, 60, 60, 20, 50, 62, 45, 79, 41, 80, 45, 25, 68, 21, 63, 23, 9, 3, 85, 21, 33, 88, 35, 6]",236540.6068015131,"[(0, 59), (0, 15), (1, 46), (1, 15), (1, 66), (2, 70), (2, 38), (3, 69), (3, 9), (3, 85), (4, 8), (4, 28), (5, 19), (5, 75), (5, 42), (6, 39), (6, 35), (6, 89), (7, 18), (7, 67), (7, 83), (8, 34), (9, 23), (10, 40), (10, 29), (10, 23), (11, 61), (11, 50), (12, 28), (12, 14), (13, 57), (13, 24), (14, 78), (14, 57), (16, 81), (16, 41), (17, 44), (17, 34), (18, 53), (19, 49), (19, 64), (20, 73), (20, 60), (20, 50), (21, 68), (21, 85), (21, 33), (22, 38), (22, 27), (23, 63), (24, 30), (24, 32), (25, 45), (25, 68), (26, 37), (26, 70), (27, 57), (29, 58), (29, 77), (30, 82), (31, 43), (31, 72), (32, 72), (32, 61), (33, 88), (35, 88), (36, 71), (36, 85), (37, 47), (39, 56), (41, 79), (41, 80), (42, 83), (42, 54), (43, 51), (45, 62), (45, 80), (48, 75), (50, 62), (52, 76), (52, 69), (54, 60), (55, 74), (55, 83), (60, 84), (63, 87), (64, 66), (65, 73), (79, 86)]",2.4435510635375977
