STT,Best Cost,Best Solution,Best Tree,Time
1,"[3, 4, 25, 55, 88, 35, 87, 72, 12, 0, 6, 24, 34, 78, 10, 15, 53, 57, 16, 32, 29, 62, 17, 21, 6, 33, 76, 13, 7, 23, 41, 74, 31, 47, 68, 15, 52, 68, 14, 27, 56, 11, 60, 10, 1, 5, 26, 31, 76, 44, 22, 60, 2, 82, 56, 9, 58, 86, 84, 55, 28, 12, 72, 20, 35, 53, 51, 75, 13, 2, 62, 18, 21, 69, 80, 45, 30, 64, 20, 86, 5, 28, 82, 27, 22, 84, 42, 9]",266552.1060160272,"[(0, 40), (0, 6), (1, 10), (1, 5), (2, 60), (2, 13), (2, 62), (3, 8), (3, 4), (4, 25), (5, 86), (5, 28), (6, 59), (6, 33), (7, 63), (7, 23), (9, 56), (9, 42), (9, 89), (10, 46), (10, 73), (11, 71), (11, 60), (12, 39), (12, 87), (12, 72), (13, 61), (13, 75), (14, 68), (14, 27), (15, 48), (15, 67), (15, 52), (16, 54), (16, 32), (17, 57), (17, 21), (18, 62), (18, 21), (19, 55), (20, 72), (20, 64), (20, 86), (21, 69), (22, 44), (22, 27), (22, 84), (23, 41), (24, 43), (24, 34), (25, 88), (26, 74), (26, 31), (27, 82), (28, 55), (28, 82), (29, 32), (29, 62), (30, 45), (30, 64), (31, 65), (31, 76), (33, 76), (34, 78), (35, 36), (35, 88), (35, 53), (37, 87), (38, 72), (41, 74), (42, 84), (44, 76), (45, 80), (47, 66), (47, 68), (49, 53), (50, 57), (51, 53), (51, 75), (52, 68), (55, 85), (56, 70), (56, 79), (58, 81), (58, 86), (60, 77), (69, 80), (78, 82), (83, 84)]",2.700608491897583
2,"[14, 15, 1, 10, 34, 3, 10, 19, 8, 25, 13, 9, 25, 4, 12, 40, 60, 49, 84, 6, 79, 18, 26, 47, 77, 62, 19, 38, 20, 33, 70, 59, 51, 26, 89, 29, 61, 23, 77, 2, 31, 28, 7, 71, 33, 41, 61, 17, 21, 14, 74, 5, 45, 11, 47, 40, 60, 65, 43, 22, 81, 41, 29, 80, 13, 6, 59, 24, 38, 45, 11, 44, 0, 48, 5, 32, 21, 42, 0, 16, 85, 28, 8, 52, 85, 27, 24, 30]",262022.99209647905,"[(0, 44), (0, 42), (0, 16), (1, 15), (1, 10), (2, 76), (2, 31), (3, 34), (3, 10), (4, 25), (4, 12), (5, 74), (5, 48), (5, 32), (6, 56), (6, 13), (6, 59), (7, 77), (7, 71), (8, 39), (8, 28), (8, 52), (9, 53), (9, 25), (10, 19), (11, 83), (11, 45), (11, 44), (12, 40), (13, 50), (13, 80), (14, 35), (14, 79), (14, 74), (15, 36), (16, 85), (17, 61), (17, 21), (18, 58), (18, 26), (19, 62), (19, 38), (20, 67), (20, 33), (21, 32), (21, 42), (22, 43), (22, 81), (23, 75), (23, 77), (24, 59), (24, 27), (24, 30), (25, 46), (26, 51), (26, 89), (27, 85), (28, 31), (28, 88), (29, 72), (29, 41), (29, 80), (30, 89), (33, 71), (33, 41), (34, 37), (38, 86), (38, 45), (40, 47), (40, 60), (41, 81), (43, 65), (45, 82), (47, 63), (47, 84), (48, 87), (49, 55), (49, 84), (51, 70), (52, 85), (54, 60), (57, 79), (59, 69), (60, 65), (61, 73), (61, 78), (62, 66), (64, 77), (68, 70)]",2.723090887069702
3,"[87, 11, 21, 2, 19, 4, 46, 9, 68, 27, 84, 56, 35, 0, 61, 6, 13, 5, 17, 14, 15, 8, 21, 70, 45, 43, 49, 67, 24, 30, 11, 0, 39, 16, 57, 82, 16, 45, 19, 48, 37, 22, 2, 67, 65, 88, 12, 36, 44, 5, 38, 18, 88, 41, 80, 83, 41, 31, 40, 57, 20, 39, 29, 18, 28, 22, 75, 48, 77, 40, 76, 1, 14, 32, 7, 65, 25, 30, 63, 34, 7, 17, 62, 4, 29, 42, 44, 82]",255929.50515137298,"[(0, 35), (0, 11), (0, 39), (1, 76), (1, 14), (2, 26), (2, 73), (2, 67), (3, 87), (4, 47), (4, 62), (4, 29), (5, 13), (5, 79), (5, 38), (6, 55), (6, 13), (7, 32), (7, 34), (7, 17), (8, 15), (8, 21), (9, 46), (9, 68), (10, 11), (11, 66), (12, 78), (12, 36), (14, 58), (14, 32), (15, 59), (16, 68), (16, 71), (16, 45), (17, 56), (17, 62), (18, 38), (18, 87), (18, 28), (19, 33), (19, 45), (19, 48), (20, 57), (20, 39), (21, 23), (21, 70), (22, 37), (22, 28), (22, 75), (24, 64), (24, 30), (25, 65), (25, 30), (27, 51), (27, 84), (29, 39), (29, 42), (30, 63), (31, 41), (31, 40), (34, 63), (35, 53), (36, 44), (37, 72), (40, 77), (40, 76), (41, 84), (41, 83), (42, 44), (43, 61), (43, 49), (44, 82), (45, 60), (46, 50), (48, 75), (48, 77), (49, 67), (52, 56), (54, 61), (57, 69), (57, 86), (65, 67), (65, 88), (70, 82), (74, 88), (80, 85), (80, 83), (81, 88), (82, 89)]",2.513963222503662
4,"[2, 3, 4, 31, 71, 11, 87, 55, 60, 6, 73, 5, 67, 32, 8, 72, 7, 60, 40, 4, 16, 85, 27, 53, 9, 24, 52, 82, 57, 14, 7, 24, 37, 9, 69, 26, 50, 50, 38, 28, 1, 31, 8, 62, 88, 17, 86, 66, 53, 83, 84, 77, 55, 62, 38, 30, 70, 67, 52, 54, 68, 28, 37, 48, 70, 89, 78, 18, 75, 61, 45, 15, 36, 0, 86, 77, 47, 39, 26, 68, 51, 1, 10, 83, 40, 45, 57, 42]",266637.4201042917,"[(0, 36), (0, 86), (1, 72), (1, 51), (1, 10), (2, 12), (2, 3), (3, 4), (4, 43), (4, 16), (5, 25), (5, 67), (6, 23), (6, 73), (7, 34), (7, 14), (7, 24), (8, 32), (8, 31), (8, 62), (9, 46), (9, 63), (9, 69), (10, 83), (11, 20), (11, 87), (13, 31), (14, 60), (15, 88), (15, 36), (16, 85), (17, 76), (17, 86), (18, 78), (18, 75), (19, 71), (21, 55), (22, 60), (24, 49), (24, 37), (26, 64), (26, 39), (26, 68), (27, 44), (27, 53), (28, 71), (28, 85), (28, 37), (29, 32), (30, 38), (30, 70), (31, 73), (33, 72), (35, 60), (37, 48), (38, 50), (38, 62), (39, 47), (40, 41), (40, 83), (40, 45), (42, 57), (42, 89), (45, 61), (45, 57), (47, 77), (48, 70), (50, 65), (50, 69), (51, 68), (52, 56), (52, 67), (52, 54), (53, 66), (53, 83), (54, 68), (55, 82), (55, 62), (57, 59), (58, 82), (61, 75), (66, 79), (67, 84), (70, 89), (74, 88), (77, 81), (77, 86), (78, 87), (80, 84)]",2.4985625743865967
5,"[83, 19, 0, 1, 7, 3, 77, 67, 4, 58, 73, 6, 5, 27, 46, 12, 81, 51, 31, 47, 13, 74, 49, 72, 11, 70, 60, 61, 47, 18, 52, 73, 83, 86, 77, 8, 16, 10, 49, 79, 56, 54, 17, 8, 39, 46, 65, 61, 7, 66, 71, 70, 78, 54, 81, 66, 27, 56, 43, 40, 2, 10, 26, 74, 22, 9, 14, 85, 14, 53, 76, 29, 22, 82, 53, 35, 71, 52, 88, 58, 45, 2, 88, 15, 78, 26, 17, 5]",272932.53905449697,"[(0, 19), (0, 1), (1, 7), (2, 40), (2, 45), (2, 88), (3, 23), (3, 77), (4, 25), (4, 58), (5, 6), (5, 17), (5, 89), (6, 30), (7, 61), (7, 66), (8, 62), (8, 72), (8, 39), (9, 83), (9, 14), (10, 16), (10, 80), (10, 26), (11, 44), (11, 70), (12, 34), (12, 81), (13, 38), (13, 74), (14, 85), (14, 53), (15, 88), (15, 78), (16, 63), (17, 69), (17, 26), (18, 47), (18, 52), (19, 21), (20, 83), (22, 74), (22, 29), (22, 82), (24, 67), (26, 78), (27, 32), (27, 66), (27, 56), (28, 73), (29, 76), (31, 37), (31, 47), (33, 46), (35, 53), (35, 71), (36, 51), (39, 46), (40, 43), (41, 49), (42, 72), (43, 56), (45, 58), (46, 65), (47, 51), (48, 60), (49, 64), (49, 79), (50, 61), (52, 71), (52, 88), (53, 82), (54, 68), (54, 77), (54, 81), (55, 73), (56, 67), (57, 83), (58, 87), (59, 86), (60, 77), (61, 65), (66, 79), (70, 75), (70, 78), (71, 73), (74, 81), (76, 86), (84, 85)]",2.639594554901123
6,"[30, 74, 69, 74, 7, 2, 5, 52, 31, 67, 46, 63, 16, 28, 59, 17, 3, 4, 45, 35, 0, 6, 9, 31, 89, 68, 7, 78, 18, 87, 20, 83, 8, 19, 81, 62, 19, 80, 65, 47, 25, 10, 66, 12, 78, 46, 41, 11, 56, 16, 50, 5, 86, 22, 32, 23, 56, 61, 73, 68, 77, 89, 71, 23, 6, 45, 50, 13, 60, 76, 57, 11, 29, 66, 59, 17, 14, 14, 71, 43, 76, 69, 67, 87, 4, 33, 57, 25]",239799.70124473204,"[(0, 35), (0, 6), (1, 30), (2, 27), (2, 5), (3, 44), (3, 4), (4, 87), (4, 33), (5, 80), (5, 86), (6, 23), (6, 45), (7, 26), (7, 53), (7, 78), (8, 58), (8, 19), (9, 51), (9, 31), (10, 72), (10, 66), (11, 41), (11, 86), (11, 29), (12, 74), (12, 78), (13, 50), (13, 60), (14, 17), (14, 88), (14, 71), (15, 74), (16, 39), (16, 79), (16, 50), (17, 42), (17, 59), (18, 54), (18, 87), (19, 62), (19, 80), (20, 55), (20, 83), (21, 69), (22, 81), (22, 32), (23, 32), (23, 84), (24, 74), (25, 47), (25, 57), (25, 89), (28, 40), (28, 59), (29, 66), (30, 52), (31, 34), (31, 89), (33, 57), (35, 49), (36, 67), (37, 46), (38, 63), (41, 46), (43, 71), (43, 76), (45, 48), (45, 50), (46, 75), (47, 65), (52, 68), (56, 78), (56, 82), (56, 61), (57, 85), (59, 66), (60, 76), (61, 73), (62, 64), (63, 81), (65, 70), (67, 69), (67, 87), (68, 73), (68, 77), (69, 76), (71, 83), (77, 89)]",2.5018956661224365
7,"[1, 2, 2, 63, 15, 7, 36, 8, 6, 24, 49, 58, 82, 78, 18, 85, 57, 5, 26, 39, 3, 25, 44, 0, 16, 41, 81, 19, 9, 32, 78, 73, 55, 51, 49, 77, 22, 50, 31, 41, 12, 6, 10, 57, 33, 18, 13, 21, 11, 54, 58, 27, 60, 35, 39, 23, 53, 76, 17, 74, 51, 67, 62, 38, 22, 7, 55, 15, 0, 60, 20, 80, 29, 17, 8, 87, 43, 4, 28, 33, 5, 42, 44, 80, 50, 68, 67, 87]",267792.61308309936,"[(0, 66), (0, 15), (0, 60), (1, 14), (1, 2), (2, 30), (2, 63), (3, 65), (3, 25), (4, 43), (4, 28), (5, 63), (5, 33), (5, 42), (6, 45), (6, 12), (6, 10), (7, 37), (7, 22), (7, 55), (8, 36), (8, 17), (8, 87), (9, 19), (9, 32), (10, 57), (11, 21), (11, 54), (12, 41), (13, 18), (13, 21), (15, 34), (15, 55), (16, 69), (16, 41), (17, 76), (17, 29), (18, 56), (18, 82), (19, 71), (20, 60), (20, 80), (22, 77), (22, 38), (23, 39), (23, 53), (24, 46), (24, 49), (25, 44), (26, 64), (26, 39), (27, 58), (27, 60), (28, 33), (29, 86), (31, 81), (31, 41), (32, 78), (33, 57), (35, 83), (35, 39), (36, 40), (38, 62), (42, 44), (43, 88), (44, 80), (47, 58), (48, 82), (49, 78), (49, 77), (50, 79), (50, 80), (50, 68), (51, 75), (51, 74), (51, 67), (52, 78), (53, 76), (54, 58), (55, 73), (57, 61), (59, 85), (62, 85), (67, 68), (67, 87), (70, 81), (72, 73), (74, 84), (87, 89)]",2.439984083175659
8,"[3, 9, 67, 83, 0, 1, 27, 37, 36, 7, 80, 1, 40, 5, 66, 19, 80, 11, 17, 20, 60, 28, 45, 12, 71, 3, 42, 13, 32, 23, 53, 24, 15, 88, 35, 30, 29, 14, 60, 22, 11, 40, 16, 18, 34, 12, 20, 84, 34, 48, 22, 82, 2, 81, 2, 14, 25, 6, 30, 56, 16, 59, 56, 39, 26, 51, 0, 59, 25, 69, 29, 86, 48, 86, 6, 83, 79, 8, 43, 10, 78, 64, 7, 13, 21, 10, 44, 54]",248477.41464665075,"[(0, 38), (0, 51), (0, 59), (1, 41), (1, 49), (1, 40), (2, 76), (2, 80), (2, 14), (3, 4), (3, 63), (3, 42), (5, 50), (5, 66), (6, 81), (6, 86), (6, 83), (7, 36), (7, 64), (7, 13), (8, 79), (8, 43), (9, 31), (9, 67), (10, 43), (10, 21), (10, 44), (11, 55), (11, 71), (11, 40), (12, 45), (12, 73), (12, 20), (13, 42), (13, 21), (14, 68), (14, 25), (15, 24), (15, 88), (16, 40), (16, 84), (16, 59), (17, 57), (17, 20), (18, 72), (18, 34), (19, 52), (19, 80), (20, 84), (22, 60), (22, 75), (22, 82), (23, 32), (23, 53), (24, 53), (25, 59), (25, 69), (26, 39), (26, 51), (27, 46), (27, 37), (28, 61), (28, 45), (29, 67), (29, 69), (29, 86), (30, 35), (30, 82), (30, 56), (32, 65), (33, 83), (34, 74), (34, 48), (35, 66), (36, 37), (39, 56), (44, 54), (47, 80), (48, 87), (48, 86), (54, 89), (56, 85), (58, 60), (60, 70), (62, 71), (64, 78), (77, 81), (78, 88), (79, 83)]",2.697453260421753
9,"[17, 11, 0, 68, 18, 8, 62, 50, 47, 21, 5, 83, 65, 40, 1, 7, 67, 78, 16, 73, 57, 50, 85, 44, 88, 9, 76, 12, 83, 31, 77, 6, 13, 43, 37, 14, 36, 38, 33, 15, 74, 10, 76, 28, 42, 85, 45, 86, 0, 62, 10, 19, 11, 2, 21, 84, 3, 34, 54, 77, 66, 22, 63, 73, 4, 4, 67, 48, 78, 41, 33, 39, 44, 27, 65, 51, 36, 26, 40, 58, 28, 35, 88, 52, 1, 86, 2, 82]",245730.46056515764,"[(0, 23), (0, 83), (0, 62), (1, 53), (1, 52), (1, 86), (2, 11), (2, 86), (2, 82), (3, 84), (3, 34), (4, 73), (4, 87), (4, 67), (5, 46), (5, 83), (6, 71), (6, 13), (7, 55), (7, 67), (8, 18), (8, 62), (9, 68), (9, 76), (10, 74), (10, 62), (10, 19), (11, 17), (11, 19), (12, 69), (12, 83), (13, 43), (14, 37), (14, 36), (15, 75), (15, 74), (16, 59), (16, 73), (17, 20), (18, 25), (21, 32), (21, 85), (21, 84), (22, 66), (22, 63), (24, 68), (26, 36), (26, 40), (27, 44), (27, 65), (28, 76), (28, 58), (28, 35), (29, 50), (30, 47), (31, 70), (31, 77), (33, 38), (33, 41), (33, 39), (34, 54), (35, 88), (36, 51), (37, 43), (38, 72), (39, 44), (40, 49), (40, 58), (41, 78), (42, 80), (42, 85), (44, 61), (45, 81), (45, 86), (47, 65), (48, 67), (48, 78), (50, 57), (50, 85), (51, 65), (52, 88), (54, 77), (56, 78), (57, 60), (63, 73), (64, 88), (66, 77), (76, 79), (82, 89)]",2.8426389694213867
10,"[18, 87, 1, 0, 30, 22, 32, 1, 5, 0, 67, 2, 23, 84, 12, 34, 24, 37, 31, 4, 25, 16, 21, 19, 9, 28, 12, 63, 86, 4, 15, 49, 14, 88, 61, 11, 15, 14, 41, 71, 59, 86, 27, 17, 29, 81, 44, 38, 26, 27, 20, 58, 54, 3, 63, 40, 6, 77, 28, 6, 75, 69, 10, 66, 7, 66, 55, 84, 13, 64, 32, 7, 29, 88, 81, 2, 13, 21, 76, 65, 62, 11, 20, 19, 22, 40, 75, 70]",253363.71613867185,"[(0, 35), (0, 5), (0, 67), (1, 33), (1, 42), (1, 5), (2, 43), (2, 81), (2, 13), (3, 54), (3, 63), (4, 31), (4, 56), (4, 15), (6, 80), (6, 28), (6, 75), (7, 85), (7, 32), (7, 29), (8, 18), (9, 51), (9, 28), (10, 69), (10, 66), (11, 61), (11, 62), (11, 20), (12, 46), (12, 52), (12, 63), (13, 84), (13, 21), (14, 49), (14, 15), (14, 41), (15, 68), (16, 25), (16, 21), (17, 73), (17, 29), (18, 87), (19, 50), (19, 20), (19, 22), (20, 27), (21, 76), (22, 30), (22, 40), (23, 45), (23, 84), (24, 34), (24, 37), (25, 48), (26, 38), (26, 27), (27, 72), (28, 77), (29, 88), (30, 36), (31, 37), (32, 39), (32, 64), (34, 47), (38, 44), (40, 63), (40, 75), (41, 71), (44, 78), (49, 57), (53, 86), (54, 58), (55, 66), (55, 84), (58, 79), (59, 71), (59, 86), (60, 88), (61, 67), (62, 65), (64, 87), (65, 76), (66, 86), (69, 83), (70, 75), (70, 89), (74, 81), (77, 82), (81, 88)]",2.527569532394409
