STT,Best Cost,Best Solution,Best Tree,Time
1,"[35, 39, 26, 66, 0, 18, 56, 82, 1, 2, 18, 4, 60, 27, 52, 88, 84, 47, 45, 15, 61, 3, 32, 78, 23, 85, 81, 73, 50, 76, 69, 12, 83, 9, 11, 70, 21, 62, 74, 25, 11, 37, 44, 36, 17, 32, 59, 4, 22, 83, 31, 42, 13, 21, 5, 8, 26, 28, 24, 54, 75, 80, 20, 63, 60, 77, 50, 67, 65, 8, 87, 5, 88, 44, 2, 40, 7, 57, 53, 73, 7, 76, 78, 30, 39, 14, 81, 42]",253179.09065326303,"[(0, 29), (0, 18), (1, 35), (1, 2), (2, 44), (2, 40), (3, 51), (3, 32), (4, 18), (4, 59), (4, 22), (5, 21), (5, 86), (5, 88), (6, 35), (7, 40), (7, 73), (7, 76), (8, 84), (8, 65), (8, 87), (9, 69), (9, 11), (10, 39), (11, 25), (11, 37), (12, 68), (12, 83), (13, 83), (13, 21), (14, 39), (14, 81), (15, 45), (15, 61), (16, 26), (17, 36), (17, 32), (18, 38), (19, 66), (20, 80), (20, 63), (21, 70), (22, 83), (23, 55), (23, 85), (24, 28), (24, 54), (25, 74), (26, 85), (26, 28), (27, 43), (27, 52), (30, 78), (30, 39), (31, 82), (31, 42), (32, 59), (33, 56), (34, 82), (36, 79), (37, 44), (41, 60), (42, 81), (42, 89), (44, 87), (45, 47), (46, 88), (47, 49), (48, 84), (50, 61), (50, 77), (50, 67), (52, 78), (53, 57), (53, 73), (54, 75), (56, 81), (57, 88), (58, 73), (60, 63), (60, 77), (62, 72), (62, 74), (64, 76), (65, 67), (66, 69), (70, 71), (75, 80), (76, 78)]",2.453533172607422
2,"[73, 1, 19, 77, 2, 42, 61, 23, 11, 12, 47, 78, 8, 1, 30, 52, 5, 9, 18, 10, 27, 13, 43, 80, 22, 39, 4, 83, 17, 15, 86, 3, 69, 7, 19, 14, 25, 82, 32, 70, 76, 43, 3, 59, 6, 30, 72, 66, 89, 22, 33, 61, 42, 86, 71, 62, 64, 35, 62, 72, 25, 35, 69, 21, 54, 57, 74, 75, 70, 89, 33, 47, 58, 38, 16, 29, 9, 11, 58, 20, 74, 39, 0, 26, 38, 56, 56, 15]",264698.6805734108,"[(0, 39), (0, 26), (1, 28), (1, 8), (1, 30), (2, 36), (2, 42), (3, 63), (3, 43), (3, 59), (4, 53), (4, 83), (5, 48), (5, 9), (6, 59), (6, 30), (7, 67), (7, 19), (8, 45), (9, 29), (9, 11), (10, 18), (10, 27), (11, 23), (11, 58), (12, 41), (12, 47), (13, 27), (13, 43), (14, 19), (14, 25), (15, 17), (15, 56), (15, 89), (16, 87), (16, 29), (17, 55), (18, 49), (19, 31), (20, 58), (20, 74), (21, 69), (21, 54), (22, 51), (22, 79), (22, 33), (23, 40), (24, 73), (25, 72), (25, 35), (26, 38), (30, 72), (32, 73), (32, 70), (33, 85), (33, 47), (34, 77), (35, 64), (35, 69), (37, 61), (38, 86), (38, 56), (39, 52), (39, 74), (42, 61), (42, 86), (43, 76), (44, 78), (46, 52), (47, 58), (50, 80), (54, 57), (56, 88), (57, 74), (60, 86), (61, 80), (62, 71), (62, 83), (62, 72), (64, 82), (65, 69), (66, 78), (66, 89), (68, 82), (70, 75), (70, 89), (71, 81), (75, 84), (76, 77)]",2.4465503692626953
3,"[0, 22, 3, 1, 32, 35, 43, 11, 15, 80, 64, 37, 17, 50, 27, 20, 37, 21, 64, 2, 73, 23, 18, 7, 15, 84, 25, 56, 57, 9, 26, 14, 68, 24, 13, 19, 27, 69, 60, 67, 49, 70, 10, 89, 59, 65, 28, 14, 71, 55, 16, 38, 47, 34, 33, 51, 1, 85, 31, 5, 5, 3, 74, 63, 71, 6, 24, 43, 45, 8, 9, 76, 4, 23, 0, 88, 10, 65, 42, 76, 46, 89, 12, 2, 49, 46, 48, 33]",247876.5804321796,"[(0, 29), (0, 23), (0, 88), (1, 36), (1, 51), (1, 85), (2, 58), (2, 12), (2, 49), (3, 22), (3, 5), (3, 74), (4, 85), (4, 23), (5, 31), (5, 84), (6, 71), (6, 24), (7, 18), (7, 15), (8, 45), (8, 9), (9, 57), (9, 76), (10, 70), (10, 86), (10, 65), (11, 40), (11, 15), (12, 88), (13, 75), (13, 19), (14, 26), (14, 28), (14, 71), (15, 84), (16, 55), (16, 38), (17, 53), (17, 50), (18, 64), (19, 27), (20, 54), (20, 37), (21, 37), (21, 64), (22, 30), (23, 62), (24, 68), (24, 43), (25, 66), (25, 56), (26, 72), (27, 50), (27, 69), (28, 80), (31, 83), (32, 39), (32, 35), (33, 34), (33, 48), (33, 89), (34, 47), (35, 43), (37, 52), (38, 47), (41, 80), (42, 65), (42, 76), (43, 45), (44, 64), (46, 76), (46, 49), (46, 48), (49, 67), (51, 82), (55, 81), (56, 57), (59, 79), (59, 65), (60, 69), (60, 67), (61, 73), (63, 74), (63, 71), (68, 73), (70, 77), (78, 89), (87, 89)]",2.4925615787506104
4,"[6, 45, 2, 13, 7, 14, 41, 12, 46, 58, 10, 17, 69, 53, 15, 38, 26, 81, 11, 6, 12, 25, 81, 42, 21, 4, 85, 79, 3, 15, 40, 37, 35, 62, 20, 33, 37, 28, 58, 27, 26, 64, 5, 18, 5, 21, 0, 72, 25, 57, 83, 20, 47, 64, 17, 80, 61, 10, 31, 60, 23, 44, 54, 66, 9, 40, 24, 75, 36, 72, 2, 71, 47, 60, 73, 19, 44, 54, 75, 73, 33, 68, 39, 22, 68, 39, 45, 76]",238831.65589381848,"[(0, 21), (0, 72), (1, 6), (2, 16), (2, 72), (2, 71), (3, 63), (3, 15), (4, 56), (4, 85), (5, 74), (5, 18), (5, 21), (6, 11), (6, 12), (7, 13), (7, 14), (8, 45), (9, 66), (9, 40), (10, 41), (10, 61), (10, 31), (11, 52), (12, 30), (12, 25), (13, 29), (14, 41), (15, 49), (15, 40), (17, 43), (17, 64), (17, 80), (18, 77), (19, 86), (19, 44), (20, 62), (20, 79), (20, 47), (21, 42), (22, 88), (22, 68), (23, 82), (23, 44), (24, 40), (24, 75), (25, 78), (25, 57), (26, 38), (26, 27), (26, 64), (27, 58), (28, 37), (28, 58), (31, 60), (32, 46), (33, 69), (33, 73), (33, 68), (34, 58), (35, 67), (35, 62), (36, 85), (36, 72), (37, 65), (37, 70), (38, 50), (39, 87), (39, 68), (39, 45), (42, 55), (44, 54), (45, 76), (46, 69), (47, 71), (47, 60), (48, 53), (51, 81), (53, 81), (54, 83), (54, 75), (57, 83), (59, 79), (60, 73), (61, 80), (64, 81), (66, 84), (73, 75), (76, 89)]",2.4745569229125977
5,"[0, 52, 59, 64, 66, 26, 89, 87, 81, 58, 8, 73, 31, 80, 16, 1, 87, 14, 35, 37, 22, 36, 2, 6, 48, 33, 7, 20, 10, 13, 9, 21, 18, 4, 5, 17, 23, 35, 69, 83, 7, 27, 3, 25, 43, 80, 67, 19, 24, 63, 74, 17, 43, 77, 39, 78, 11, 20, 8, 84, 38, 15, 60, 58, 33, 88, 34, 53, 83, 41, 5, 3, 57, 73, 2, 78, 18, 19, 53, 12, 74, 28, 49, 41, 44, 81, 11, 77]",249409.32732468002,"[(0, 29), (0, 52), (1, 16), (1, 87), (2, 36), (2, 73), (2, 78), (3, 27), (3, 5), (3, 57), (4, 65), (4, 5), (5, 88), (6, 59), (6, 48), (7, 61), (7, 70), (7, 27), (8, 50), (8, 20), (8, 84), (9, 13), (9, 21), (10, 64), (10, 13), (11, 82), (11, 81), (11, 77), (12, 53), (12, 74), (14, 55), (14, 35), (15, 38), (15, 60), (16, 54), (17, 66), (17, 79), (17, 43), (18, 21), (18, 78), (18, 19), (19, 67), (19, 53), (20, 62), (20, 85), (22, 37), (22, 36), (23, 68), (23, 35), (24, 76), (24, 63), (25, 71), (25, 43), (26, 42), (26, 89), (28, 74), (28, 49), (30, 59), (31, 52), (31, 80), (32, 64), (33, 48), (33, 58), (33, 88), (34, 86), (34, 53), (35, 69), (37, 56), (38, 84), (39, 80), (39, 78), (40, 66), (41, 83), (41, 49), (41, 44), (43, 77), (44, 81), (45, 87), (46, 81), (47, 58), (51, 73), (57, 73), (58, 60), (63, 74), (67, 75), (69, 83), (72, 80), (77, 89), (83, 87)]",2.4385688304901123
6,"[5, 30, 6, 1, 24, 88, 3, 20, 18, 13, 14, 12, 73, 58, 28, 4, 85, 29, 17, 58, 25, 61, 8, 10, 14, 31, 84, 22, 33, 13, 5, 32, 35, 39, 80, 44, 52, 25, 11, 7, 2, 10, 37, 54, 19, 60, 0, 26, 40, 36, 72, 73, 16, 52, 41, 15, 42, 43, 74, 23, 75, 63, 21, 60, 42, 86, 19, 9, 70, 50, 23, 31, 86, 38, 3, 33, 24, 68, 32, 72, 38, 26, 67, 40, 27, 21, 2, 36]",222732.09015980695,"[(0, 78), (0, 26), (1, 6), (1, 24), (2, 7), (2, 21), (2, 36), (3, 47), (3, 88), (3, 33), (4, 28), (4, 85), (5, 34), (5, 13), (5, 32), (6, 30), (7, 11), (8, 59), (8, 10), (9, 19), (9, 70), (10, 76), (10, 37), (11, 25), (12, 51), (12, 73), (13, 18), (13, 65), (14, 49), (14, 61), (14, 31), (15, 41), (15, 42), (16, 73), (16, 52), (17, 29), (17, 58), (18, 20), (19, 54), (19, 87), (20, 48), (21, 63), (21, 27), (22, 64), (22, 33), (23, 74), (23, 50), (23, 31), (24, 33), (24, 68), (25, 57), (25, 71), (26, 38), (26, 67), (27, 40), (28, 55), (29, 56), (30, 45), (31, 86), (32, 68), (32, 72), (35, 66), (35, 39), (36, 80), (36, 89), (37, 54), (38, 86), (38, 72), (39, 80), (40, 79), (40, 67), (41, 52), (42, 60), (42, 86), (43, 83), (43, 74), (44, 69), (44, 52), (46, 88), (50, 70), (53, 58), (58, 61), (60, 77), (60, 85), (62, 84), (63, 75), (72, 81), (73, 82), (75, 84)]",2.4475321769714355
7,"[6, 6, 1, 19, 3, 55, 10, 49, 75, 15, 50, 18, 32, 20, 29, 69, 11, 7, 21, 25, 17, 56, 16, 27, 89, 74, 5, 26, 30, 28, 43, 39, 35, 42, 70, 65, 66, 31, 17, 2, 89, 41, 30, 13, 78, 58, 33, 68, 59, 56, 77, 0, 43, 74, 71, 52, 12, 60, 23, 4, 2, 73, 1, 9, 12, 48, 22, 84, 62, 24, 16, 9, 70, 8, 8, 37, 22, 83, 14, 53, 85, 23, 42, 7, 69, 21, 52, 14]",245108.04311625334,"[(0, 77), (0, 43), (1, 6), (1, 73), (1, 9), (2, 17), (2, 4), (2, 73), (3, 19), (3, 55), (4, 81), (5, 61), (5, 26), (6, 34), (6, 36), (7, 11), (7, 42), (7, 69), (8, 70), (8, 87), (8, 37), (9, 16), (9, 70), (10, 40), (10, 49), (11, 47), (12, 79), (12, 82), (12, 48), (13, 30), (13, 78), (14, 83), (14, 52), (14, 89), (15, 45), (15, 50), (16, 54), (16, 24), (17, 25), (17, 31), (18, 46), (18, 32), (19, 38), (20, 32), (20, 29), (21, 49), (21, 69), (21, 52), (22, 48), (22, 37), (22, 83), (23, 60), (23, 85), (23, 42), (24, 62), (25, 50), (26, 30), (27, 55), (27, 89), (28, 63), (28, 43), (29, 69), (30, 41), (31, 66), (33, 58), (33, 68), (35, 39), (35, 42), (39, 64), (41, 76), (43, 74), (44, 75), (51, 56), (52, 71), (53, 88), (53, 85), (56, 59), (56, 77), (57, 74), (58, 78), (59, 68), (60, 80), (62, 84), (65, 72), (65, 66), (67, 70), (71, 74), (75, 89), (84, 86)]",2.4425506591796875
8,"[5, 7, 15, 42, 36, 89, 3, 1, 16, 5, 78, 44, 8, 41, 9, 25, 74, 52, 52, 2, 12, 82, 62, 27, 35, 78, 13, 73, 6, 88, 73, 84, 35, 32, 47, 4, 0, 60, 36, 18, 70, 4, 80, 33, 79, 62, 19, 10, 55, 66, 34, 67, 21, 69, 59, 72, 10, 37, 11, 89, 24, 68, 22, 85, 86, 22, 56, 14, 34, 61, 14, 48, 7, 17, 48, 82, 33, 6, 24, 63, 38, 84, 88, 32, 60, 11, 65, 45]",246082.73160191736,"[(0, 64), (0, 60), (1, 3), (1, 16), (2, 43), (2, 12), (3, 30), (4, 47), (4, 70), (4, 80), (5, 20), (5, 16), (5, 78), (6, 51), (6, 33), (6, 24), (7, 23), (7, 87), (7, 17), (8, 39), (8, 41), (9, 40), (9, 25), (10, 19), (10, 72), (10, 37), (11, 37), (11, 60), (11, 65), (12, 82), (13, 50), (13, 73), (14, 56), (14, 61), (14, 48), (15, 26), (15, 42), (17, 48), (18, 36), (18, 70), (19, 62), (21, 67), (21, 69), (22, 68), (22, 85), (22, 56), (24, 79), (24, 63), (25, 74), (27, 46), (27, 35), (28, 36), (29, 89), (31, 44), (32, 35), (32, 88), (32, 60), (33, 73), (33, 82), (34, 66), (34, 86), (34, 61), (35, 57), (36, 71), (38, 63), (38, 84), (41, 52), (42, 52), (44, 62), (45, 65), (45, 89), (47, 58), (48, 82), (49, 78), (52, 88), (53, 73), (54, 84), (55, 76), (55, 66), (59, 69), (59, 72), (62, 75), (67, 77), (68, 80), (74, 79), (78, 89), (81, 85), (83, 86), (84, 88)]",2.5125763416290283
9,"[0, 16, 14, 37, 78, 68, 4, 85, 56, 18, 58, 31, 2, 12, 1, 57, 5, 13, 61, 6, 59, 89, 38, 27, 55, 74, 5, 20, 20, 41, 73, 86, 19, 67, 16, 63, 51, 24, 53, 28, 55, 24, 88, 13, 89, 21, 22, 31, 86, 26, 15, 29, 9, 1, 33, 25, 54, 67, 32, 80, 15, 74, 52, 23, 66, 3, 11, 88, 66, 52, 30, 11, 25, 23, 79, 69, 30, 64, 28, 70, 65, 69, 7, 2, 14, 76, 41, 72]",251508.59809675283,"[(0, 8), (0, 16), (1, 12), (1, 9), (1, 33), (2, 42), (2, 7), (2, 14), (3, 84), (3, 11), (4, 36), (4, 85), (5, 45), (5, 57), (5, 20), (6, 48), (6, 59), (7, 69), (9, 29), (10, 14), (11, 87), (11, 25), (12, 43), (13, 46), (13, 73), (13, 89), (14, 76), (15, 26), (15, 80), (15, 74), (16, 62), (16, 63), (17, 37), (18, 39), (18, 58), (19, 61), (19, 67), (20, 58), (20, 41), (21, 75), (21, 22), (22, 31), (23, 82), (23, 25), (23, 79), (24, 51), (24, 55), (24, 88), (25, 33), (26, 77), (27, 38), (27, 55), (28, 53), (28, 64), (28, 70), (29, 78), (30, 52), (30, 88), (30, 64), (31, 40), (31, 86), (32, 67), (32, 80), (34, 78), (35, 68), (37, 56), (38, 50), (41, 76), (41, 72), (44, 57), (47, 61), (49, 89), (51, 63), (52, 74), (52, 66), (53, 68), (54, 81), (54, 67), (55, 71), (56, 74), (59, 73), (60, 86), (65, 70), (65, 69), (66, 83), (66, 86), (69, 79), (72, 89), (85, 88)]",2.3945398330688477
10,"[0, 69, 3, 14, 3, 34, 1, 5, 2, 11, 7, 32, 2, 10, 38, 55, 41, 17, 28, 28, 65, 43, 45, 8, 18, 70, 12, 47, 35, 22, 24, 23, 16, 59, 33, 73, 77, 41, 26, 60, 83, 36, 44, 48, 19, 24, 7, 27, 31, 31, 49, 19, 52, 9, 58, 53, 13, 74, 57, 4, 57, 62, 81, 25, 62, 25, 73, 44, 40, 84, 83, 20, 68, 47, 22, 21, 6, 30, 76, 52, 32, 48, 85, 21, 70, 61, 40, 81]",243528.94026233963,"[(0, 15), (0, 69), (1, 34), (1, 5), (2, 5), (2, 46), (2, 10), (3, 29), (3, 14), (3, 34), (4, 79), (4, 57), (6, 88), (6, 30), (7, 11), (7, 24), (7, 27), (8, 45), (8, 18), (9, 78), (9, 58), (10, 38), (11, 39), (12, 56), (12, 47), (13, 53), (13, 74), (14, 37), (16, 23), (16, 59), (17, 51), (17, 28), (18, 70), (19, 72), (19, 49), (19, 52), (20, 83), (20, 68), (21, 22), (21, 85), (21, 70), (22, 35), (22, 47), (23, 65), (24, 64), (24, 75), (25, 82), (25, 62), (25, 73), (26, 41), (26, 60), (27, 31), (28, 54), (28, 65), (30, 76), (31, 77), (31, 49), (32, 42), (32, 52), (32, 48), (33, 59), (33, 73), (35, 63), (36, 69), (36, 44), (38, 55), (40, 44), (40, 61), (40, 81), (41, 50), (41, 67), (43, 55), (43, 45), (44, 73), (47, 68), (48, 71), (48, 85), (52, 76), (53, 58), (57, 74), (57, 62), (60, 83), (61, 70), (62, 86), (66, 77), (80, 81), (81, 89), (83, 84), (84, 87)]",2.517556667327881
