STT,Best Cost,Best Solution,Best Tree,Time
1,"[23, 3, 16, 1, 14, 15, 55, 30, 83, 3, 72, 18, 88, 21, 13, 4, 59, 17, 0, 33, 34, 10, 68, 12, 5, 25, 56, 7, 31, 53, 60, 75, 38, 8, 34, 50, 13, 66, 19, 54, 2, 44, 6, 51, 58, 10, 6, 75, 64, 47, 11, 0, 56, 49, 14, 29, 72, 76, 9, 89, 9, 80, 38, 88, 47, 57, 85, 67, 80, 32, 76, 65, 77, 54, 20, 29, 32, 62, 49, 65, 48, 25, 79, 44, 62, 21, 16, 11]",245197.53487015553,"[(0, 17), (0, 73), (0, 56), (1, 26), (1, 14), (2, 66), (2, 44), (3, 23), (3, 35), (3, 72), (4, 40), (4, 59), (5, 12), (5, 25), (6, 68), (6, 10), (6, 75), (7, 55), (7, 31), (8, 61), (8, 34), (9, 78), (9, 82), (9, 80), (10, 43), (10, 58), (11, 71), (11, 16), (11, 89), (12, 46), (13, 39), (13, 50), (13, 66), (14, 74), (14, 29), (15, 27), (15, 55), (16, 24), (16, 21), (17, 41), (18, 36), (18, 88), (19, 63), (19, 54), (20, 54), (20, 29), (21, 37), (21, 62), (22, 23), (25, 48), (25, 79), (28, 30), (29, 32), (30, 83), (31, 53), (32, 80), (32, 62), (33, 42), (33, 34), (34, 50), (38, 60), (38, 83), (38, 88), (44, 79), (44, 62), (45, 68), (47, 64), (47, 84), (47, 57), (48, 65), (49, 56), (49, 88), (49, 65), (51, 69), (51, 58), (52, 56), (53, 60), (54, 77), (57, 85), (59, 75), (64, 70), (65, 76), (67, 85), (67, 80), (72, 75), (72, 76), (76, 86), (77, 87), (81, 89)]",2.505565643310547
2,"[1, 0, 2, 24, 27, 16, 3, 14, 29, 1, 16, 87, 45, 27, 5, 34, 43, 61, 9, 44, 21, 66, 13, 53, 17, 88, 18, 0, 4, 19, 17, 24, 12, 52, 71, 26, 11, 74, 54, 15, 62, 85, 57, 44, 69, 54, 12, 23, 43, 15, 14, 58, 84, 22, 37, 68, 80, 81, 2, 51, 69, 77, 37, 68, 61, 41, 11, 84, 23, 28, 33, 8, 30, 71, 38, 63, 6, 7, 42, 22, 30, 64, 42, 10, 39, 3, 55, 38]",254300.8939272057,"[(0, 25), (0, 18), (0, 4), (1, 20), (1, 29), (1, 16), (2, 31), (2, 81), (2, 51), (3, 40), (3, 39), (3, 55), (4, 19), (5, 27), (5, 34), (6, 63), (6, 7), (7, 42), (8, 33), (8, 30), (9, 50), (9, 44), (10, 42), (10, 39), (11, 26), (11, 41), (11, 84), (12, 24), (12, 54), (12, 23), (13, 59), (13, 53), (14, 46), (14, 15), (14, 58), (15, 73), (15, 43), (16, 36), (16, 87), (17, 53), (17, 19), (17, 24), (18, 65), (21, 56), (21, 66), (22, 79), (22, 88), (22, 30), (23, 84), (23, 28), (24, 32), (26, 67), (27, 35), (27, 45), (28, 33), (29, 47), (30, 64), (34, 43), (37, 82), (37, 77), (37, 68), (38, 71), (38, 55), (38, 89), (41, 61), (42, 64), (43, 78), (44, 57), (44, 69), (45, 48), (49, 61), (51, 69), (52, 66), (52, 71), (54, 72), (54, 76), (57, 75), (58, 84), (60, 88), (61, 68), (62, 74), (62, 85), (63, 87), (68, 83), (69, 77), (70, 74), (71, 86), (80, 85), (80, 81)]",2.469554901123047
3,"[2, 16, 3, 30, 10, 4, 34, 7, 1, 89, 9, 36, 19, 55, 37, 18, 11, 52, 6, 61, 21, 54, 53, 0, 75, 21, 45, 17, 3, 79, 8, 5, 27, 15, 32, 38, 87, 82, 52, 62, 45, 57, 33, 26, 6, 9, 28, 51, 20, 23, 12, 48, 47, 41, 4, 87, 14, 85, 69, 11, 31, 1, 63, 57, 72, 61, 41, 7, 65, 65, 50, 29, 14, 22, 25, 40, 51, 75, 24, 8, 23, 60, 37, 26, 53, 55, 39, 88]",246107.38343713607,"[(0, 70), (0, 75), (1, 43), (1, 31), (1, 63), (2, 13), (2, 16), (3, 16), (3, 17), (3, 79), (4, 10), (4, 83), (4, 87), (5, 76), (5, 27), (6, 64), (6, 80), (6, 9), (7, 34), (7, 41), (7, 65), (8, 74), (8, 24), (8, 23), (9, 46), (9, 28), (10, 30), (11, 18), (11, 69), (11, 31), (12, 82), (12, 48), (14, 84), (14, 29), (14, 22), (15, 27), (15, 32), (17, 73), (18, 58), (19, 36), (19, 55), (20, 81), (20, 23), (21, 67), (21, 71), (21, 45), (22, 25), (23, 60), (24, 75), (25, 40), (26, 33), (26, 37), (26, 53), (28, 51), (29, 50), (30, 35), (32, 38), (33, 79), (34, 42), (36, 49), (37, 56), (37, 60), (38, 87), (39, 55), (39, 88), (40, 51), (41, 47), (41, 61), (44, 89), (45, 62), (45, 57), (47, 48), (50, 65), (51, 75), (52, 59), (52, 78), (52, 62), (53, 54), (53, 55), (54, 68), (57, 63), (57, 72), (61, 66), (61, 72), (65, 87), (69, 85), (77, 82), (85, 86), (88, 89)]",2.504563808441162
4,"[2, 1, 5, 10, 6, 34, 18, 8, 40, 17, 70, 37, 50, 23, 0, 26, 24, 14, 11, 31, 21, 67, 89, 29, 30, 28, 22, 13, 16, 54, 12, 88, 36, 75, 81, 16, 33, 35, 45, 68, 31, 83, 32, 20, 25, 42, 43, 41, 7, 4, 19, 9, 14, 25, 45, 87, 9, 56, 19, 56, 38, 43, 61, 53, 27, 68, 83, 15, 73, 57, 3, 59, 39, 79, 59, 86, 38, 62, 62, 4, 55, 54, 74, 70, 47, 49, 42, 78]",237214.5166194465,"[(0, 23), (0, 26), (1, 2), (1, 5), (2, 44), (3, 57), (3, 59), (4, 7), (4, 62), (4, 55), (5, 10), (6, 10), (6, 34), (7, 41), (8, 18), (8, 40), (9, 80), (9, 82), (9, 56), (11, 50), (11, 31), (12, 63), (12, 88), (13, 22), (13, 16), (14, 24), (14, 81), (14, 25), (15, 83), (15, 73), (16, 66), (16, 33), (17, 40), (17, 70), (18, 34), (19, 77), (19, 84), (19, 56), (20, 32), (20, 25), (21, 51), (21, 67), (22, 28), (23, 48), (24, 26), (25, 45), (27, 53), (27, 68), (28, 30), (29, 58), (29, 30), (31, 69), (31, 83), (32, 71), (33, 35), (35, 45), (36, 64), (36, 75), (37, 46), (37, 50), (38, 56), (38, 86), (38, 62), (39, 87), (39, 79), (41, 76), (42, 72), (42, 49), (42, 78), (43, 75), (43, 85), (43, 61), (45, 87), (47, 70), (47, 49), (52, 89), (53, 61), (54, 60), (54, 55), (54, 74), (57, 73), (59, 79), (59, 86), (62, 88), (65, 81), (67, 68), (68, 83), (70, 74), (78, 89)]",3.0846951007843018
5,"[0, 38, 3, 59, 2, 6, 9, 66, 21, 27, 41, 22, 49, 30, 8, 10, 14, 13, 83, 12, 4, 28, 17, 24, 16, 46, 7, 19, 47, 20, 44, 34, 36, 31, 54, 48, 67, 11, 70, 15, 5, 18, 63, 21, 82, 10, 61, 23, 26, 37, 32, 78, 68, 64, 40, 31, 32, 25, 26, 1, 88, 13, 39, 33, 43, 43, 5, 16, 38, 75, 27, 42, 39, 76, 8, 0, 41, 42, 87, 29, 40, 3, 6, 77, 9, 79, 60, 88]",255487.29787007437,"[(0, 35), (0, 8), (0, 41), (1, 26), (1, 88), (2, 52), (2, 6), (3, 50), (3, 40), (3, 6), (4, 12), (4, 28), (5, 15), (5, 43), (5, 16), (6, 77), (7, 46), (7, 19), (8, 30), (8, 76), (9, 53), (9, 77), (9, 79), (10, 62), (10, 74), (10, 61), (11, 67), (11, 70), (12, 69), (13, 14), (13, 83), (13, 39), (14, 65), (15, 70), (16, 24), (16, 38), (17, 28), (17, 24), (18, 73), (18, 63), (19, 47), (20, 47), (20, 44), (21, 56), (21, 63), (21, 82), (22, 59), (22, 49), (23, 61), (23, 26), (25, 32), (25, 26), (27, 57), (27, 75), (27, 42), (29, 87), (29, 40), (30, 49), (31, 36), (31, 82), (31, 32), (32, 37), (33, 84), (33, 43), (34, 44), (34, 36), (37, 80), (38, 45), (38, 75), (39, 86), (39, 76), (40, 64), (41, 58), (41, 42), (42, 87), (43, 85), (46, 71), (48, 54), (48, 67), (51, 59), (54, 72), (55, 66), (60, 79), (60, 88), (64, 68), (66, 83), (68, 78), (78, 81), (88, 89)]",2.638594150543213
6,"[0, 22, 1, 4, 15, 26, 27, 4, 57, 17, 52, 17, 24, 74, 6, 89, 70, 85, 34, 53, 64, 7, 9, 59, 57, 10, 22, 45, 18, 49, 19, 14, 11, 89, 3, 25, 43, 56, 85, 75, 34, 66, 20, 74, 30, 8, 23, 63, 68, 40, 31, 82, 67, 38, 50, 66, 70, 42, 37, 77, 3, 21, 61, 42, 78, 72, 63, 5, 21, 56, 12, 46, 13, 47, 39, 37, 60, 61, 43, 2, 77, 58, 11, 67, 68, 2, 16, 29]",248324.24609824023,"[(0, 28), (0, 22), (1, 32), (1, 4), (2, 43), (2, 68), (2, 16), (3, 64), (3, 85), (3, 21), (4, 27), (4, 57), (5, 63), (5, 21), (6, 44), (6, 89), (7, 55), (7, 9), (8, 30), (8, 23), (9, 59), (10, 57), (10, 22), (11, 14), (11, 58), (11, 67), (12, 56), (12, 46), (13, 46), (13, 47), (14, 19), (15, 33), (15, 26), (16, 29), (17, 35), (17, 41), (17, 24), (18, 45), (18, 49), (19, 49), (20, 76), (20, 74), (21, 56), (22, 45), (23, 63), (24, 74), (25, 65), (25, 43), (26, 27), (29, 89), (30, 74), (31, 40), (31, 82), (34, 52), (34, 75), (34, 66), (36, 52), (37, 83), (37, 39), (37, 60), (38, 82), (38, 50), (39, 47), (40, 80), (42, 70), (42, 87), (42, 78), (43, 61), (48, 70), (50, 66), (51, 85), (53, 54), (53, 64), (56, 69), (57, 59), (58, 77), (60, 61), (61, 86), (62, 89), (63, 72), (66, 70), (67, 81), (67, 68), (68, 79), (71, 85), (72, 78), (73, 75), (77, 84), (77, 88)]",2.575579881668091
7,"[22, 40, 1, 13, 66, 4, 42, 22, 30, 57, 43, 9, 74, 23, 0, 19, 39, 14, 55, 21, 5, 2, 6, 27, 45, 20, 51, 31, 75, 10, 3, 25, 70, 19, 55, 7, 53, 26, 32, 86, 14, 35, 36, 46, 32, 11, 37, 20, 80, 18, 80, 39, 26, 53, 29, 87, 21, 88, 57, 49, 17, 16, 12, 73, 16, 77, 85, 45, 79, 59, 4, 42, 61, 3, 50, 88, 37, 82, 71, 51, 27, 76, 17, 83, 18, 61, 70, 79]",230372.95784613767,"[(0, 23), (0, 19), (1, 24), (1, 13), (2, 5), (2, 6), (3, 10), (3, 87), (3, 50), (4, 28), (4, 59), (4, 42), (5, 52), (6, 27), (7, 55), (7, 53), (8, 22), (9, 40), (9, 74), (10, 62), (11, 32), (11, 37), (12, 84), (12, 73), (13, 66), (14, 44), (14, 68), (14, 35), (15, 40), (16, 81), (16, 73), (16, 77), (17, 49), (17, 76), (17, 83), (18, 72), (18, 83), (18, 61), (19, 64), (19, 55), (20, 56), (20, 69), (20, 80), (21, 48), (21, 78), (21, 88), (22, 34), (22, 30), (23, 41), (25, 63), (25, 70), (26, 65), (26, 39), (26, 53), (27, 51), (27, 76), (29, 53), (29, 87), (30, 57), (31, 60), (31, 75), (32, 66), (32, 46), (33, 42), (35, 36), (36, 46), (37, 88), (37, 82), (38, 43), (39, 43), (39, 75), (42, 61), (45, 54), (45, 85), (45, 79), (47, 55), (49, 57), (50, 88), (51, 58), (51, 71), (57, 80), (59, 86), (61, 70), (67, 86), (70, 79), (71, 82), (74, 80), (77, 85), (79, 89)]",2.514566421508789
8,"[0, 19, 39, 51, 8, 6, 27, 49, 67, 3, 13, 28, 24, 35, 8, 30, 15, 75, 17, 9, 2, 20, 42, 48, 40, 16, 29, 5, 27, 22, 1, 79, 12, 9, 14, 18, 34, 33, 70, 64, 45, 39, 31, 58, 30, 7, 89, 58, 36, 17, 55, 51, 26, 85, 60, 36, 59, 4, 25, 76, 57, 10, 23, 28, 21, 62, 79, 18, 57, 4, 63, 23, 35, 55, 72, 38, 45, 15, 68, 66, 85, 72, 54, 25, 24, 56, 11, 82]",245327.705073367,"[(0, 32), (0, 19), (1, 22), (1, 79), (2, 69), (2, 20), (3, 47), (3, 13), (4, 59), (4, 57), (4, 63), (5, 29), (5, 27), (6, 43), (6, 27), (7, 30), (7, 89), (8, 41), (8, 52), (8, 30), (9, 67), (9, 12), (9, 14), (10, 86), (10, 23), (11, 56), (11, 82), (12, 71), (13, 28), (14, 18), (15, 53), (15, 45), (15, 68), (16, 40), (16, 29), (17, 65), (17, 78), (17, 55), (18, 79), (18, 57), (19, 39), (20, 42), (21, 28), (21, 62), (22, 27), (23, 63), (23, 35), (24, 49), (24, 25), (24, 56), (25, 83), (25, 54), (26, 51), (26, 85), (28, 87), (30, 75), (31, 39), (31, 58), (33, 34), (33, 70), (34, 73), (35, 50), (35, 55), (36, 58), (36, 60), (36, 59), (37, 51), (38, 88), (38, 45), (39, 74), (40, 48), (42, 48), (44, 49), (45, 64), (46, 67), (51, 80), (54, 72), (55, 72), (57, 76), (58, 77), (60, 81), (61, 75), (62, 79), (64, 70), (66, 68), (66, 85), (72, 85), (76, 84), (82, 89)]",2.640594244003296
9,"[4, 57, 17, 31, 56, 32, 4, 40, 5, 6, 18, 83, 70, 45, 9, 68, 21, 88, 30, 47, 6, 16, 17, 7, 69, 54, 18, 11, 7, 65, 13, 12, 53, 14, 8, 24, 15, 66, 44, 60, 20, 33, 16, 23, 28, 35, 42, 27, 25, 54, 27, 84, 69, 61, 48, 12, 36, 11, 74, 0, 85, 74, 22, 19, 8, 29, 72, 26, 43, 3, 83, 36, 68, 51, 88, 70, 0, 39, 64, 47, 33, 72, 79, 2, 71, 64, 67, 84]",249394.77303801978,"[(0, 81), (0, 70), (0, 39), (1, 4), (2, 79), (2, 71), (3, 43), (3, 83), (4, 32), (4, 40), (5, 40), (5, 6), (6, 56), (6, 16), (7, 17), (7, 63), (7, 65), (8, 14), (8, 19), (8, 29), (9, 45), (9, 68), (10, 57), (11, 18), (11, 80), (11, 74), (12, 13), (12, 48), (12, 36), (13, 65), (14, 53), (15, 24), (15, 66), (16, 76), (16, 23), (17, 34), (17, 57), (18, 41), (18, 62), (19, 22), (20, 60), (20, 33), (21, 52), (21, 88), (22, 74), (23, 28), (24, 75), (25, 77), (25, 54), (26, 86), (26, 43), (27, 42), (27, 54), (27, 84), (28, 35), (29, 72), (30, 55), (30, 47), (31, 37), (31, 56), (32, 38), (33, 47), (33, 72), (35, 42), (36, 83), (36, 68), (39, 64), (44, 66), (44, 60), (45, 50), (46, 83), (47, 88), (48, 61), (49, 70), (51, 68), (51, 88), (53, 73), (54, 59), (58, 69), (61, 69), (64, 71), (64, 67), (67, 84), (69, 78), (70, 87), (72, 79), (74, 85), (82, 85), (84, 89)]",2.5015742778778076
10,"[17, 64, 1, 27, 65, 88, 74, 4, 81, 68, 32, 2, 78, 15, 76, 52, 3, 4, 5, 24, 13, 6, 14, 29, 25, 16, 10, 13, 80, 9, 11, 21, 28, 51, 12, 47, 61, 30, 19, 79, 21, 52, 84, 80, 24, 40, 45, 36, 83, 79, 19, 42, 49, 31, 88, 71, 78, 40, 7, 0, 34, 86, 22, 8, 35, 26, 54, 36, 59, 26, 23, 63, 56, 18, 75, 71, 42, 75, 0, 23, 70, 55, 72, 54, 33, 25, 59, 64]",245202.82135786672,"[(0, 7), (0, 75), (0, 23), (1, 37), (1, 27), (2, 32), (2, 78), (3, 53), (3, 4), (4, 41), (4, 5), (5, 24), (6, 58), (6, 14), (7, 40), (8, 22), (8, 35), (9, 62), (9, 11), (10, 16), (10, 13), (11, 21), (12, 51), (12, 47), (13, 57), (13, 80), (14, 29), (15, 48), (15, 76), (16, 60), (17, 20), (17, 64), (18, 56), (18, 75), (19, 30), (19, 77), (19, 42), (21, 67), (21, 52), (22, 83), (23, 26), (23, 70), (24, 69), (24, 40), (25, 29), (25, 33), (25, 59), (26, 35), (26, 86), (27, 65), (28, 65), (28, 51), (30, 61), (31, 49), (31, 88), (32, 46), (33, 54), (34, 82), (34, 86), (36, 45), (36, 85), (36, 59), (38, 88), (39, 74), (40, 78), (42, 71), (42, 75), (43, 81), (44, 68), (45, 73), (47, 61), (49, 79), (50, 52), (52, 84), (54, 84), (54, 72), (55, 70), (55, 72), (56, 63), (59, 64), (63, 87), (64, 89), (66, 79), (68, 80), (71, 80), (71, 88), (74, 83), (76, 79), (78, 81)]",2.506554126739502
