STT,Best Cost,Best Solution,Best Tree,Time
1,"[2, 1, 10, 27, 11, 34, 86, 40, 68, 2, 7, 80, 37, 79, 56, 71, 23, 25, 75, 52, 9, 82, 76, 55, 12, 26, 17, 3, 36, 10, 1, 5, 67, 53, 29, 43, 15, 18, 42, 8, 20, 21, 4, 35, 13, 22, 19, 31, 88, 66, 51, 27, 38, 74, 14, 16, 69, 86, 62, 49, 0, 13, 65, 53, 83, 44, 39, 14, 22, 54, 4, 7, 36, 24, 28, 30, 60, 64, 6, 37, 19, 60, 61, 44, 39, 0, 28, 89]",258941.32119576968,"[(0, 49), (0, 39), (0, 28), (1, 33), (1, 10), (1, 5), (2, 32), (2, 48), (2, 7), (3, 17), (3, 36), (4, 21), (4, 54), (4, 7), (5, 67), (6, 64), (6, 37), (7, 36), (8, 42), (8, 20), (9, 52), (9, 82), (10, 41), (10, 72), (11, 46), (11, 34), (12, 55), (12, 26), (13, 35), (13, 82), (13, 65), (14, 74), (14, 85), (14, 22), (15, 43), (15, 18), (16, 80), (16, 69), (17, 26), (18, 42), (19, 77), (19, 37), (19, 60), (20, 21), (22, 76), (22, 54), (23, 63), (23, 25), (24, 36), (24, 28), (25, 75), (27, 45), (27, 51), (27, 38), (28, 89), (29, 73), (29, 43), (30, 86), (30, 60), (31, 78), (31, 88), (34, 86), (35, 75), (37, 57), (38, 74), (39, 84), (39, 44), (40, 47), (40, 68), (44, 83), (44, 61), (49, 62), (50, 80), (51, 66), (52, 68), (53, 67), (53, 65), (53, 83), (55, 71), (56, 59), (56, 71), (58, 79), (60, 61), (62, 81), (64, 87), (66, 79), (69, 86), (70, 76), (88, 89)]",2.4773995876312256
2,"[48, 22, 9, 7, 12, 13, 31, 0, 3, 59, 2, 0, 38, 24, 11, 19, 10, 6, 16, 88, 15, 26, 67, 65, 44, 51, 9, 81, 21, 68, 26, 28, 29, 51, 25, 59, 47, 71, 20, 84, 1, 45, 88, 71, 23, 50, 22, 18, 57, 62, 84, 15, 10, 25, 66, 5, 4, 60, 87, 77, 16, 23, 17, 60, 53, 27, 6, 4, 45, 80, 36, 78, 76, 83, 78, 30, 11, 57, 19, 27, 14, 66, 40, 77, 21, 63, 55, 8]",265194.4826196773,"[(0, 31), (0, 2), (0, 38), (1, 70), (1, 45), (2, 39), (3, 37), (3, 59), (4, 5), (4, 6), (4, 45), (5, 81), (6, 43), (6, 87), (7, 35), (7, 12), (8, 55), (8, 89), (9, 34), (9, 61), (9, 81), (10, 42), (10, 15), (10, 25), (11, 24), (11, 30), (11, 57), (12, 13), (13, 31), (14, 27), (14, 66), (15, 49), (15, 79), (16, 46), (16, 86), (16, 23), (17, 23), (17, 60), (18, 22), (18, 57), (19, 41), (19, 57), (19, 27), (20, 69), (20, 84), (21, 64), (21, 77), (21, 63), (22, 33), (22, 50), (23, 71), (24, 38), (25, 51), (25, 66), (26, 52), (26, 67), (26, 28), (27, 53), (28, 29), (29, 51), (30, 78), (32, 48), (36, 80), (36, 78), (40, 66), (40, 77), (44, 58), (44, 51), (45, 80), (47, 59), (47, 71), (48, 88), (50, 74), (53, 60), (54, 67), (55, 63), (56, 65), (59, 68), (60, 82), (62, 75), (62, 84), (65, 68), (71, 73), (72, 88), (76, 88), (76, 83), (77, 85), (78, 83), (84, 87)]",2.5425732135772705
3,"[4, 12, 2, 0, 2, 31, 4, 7, 66, 5, 24, 8, 9, 45, 10, 62, 1, 83, 71, 10, 25, 26, 27, 17, 13, 37, 20, 7, 78, 22, 28, 11, 55, 21, 41, 23, 30, 68, 14, 47, 18, 3, 73, 34, 24, 25, 66, 38, 36, 42, 54, 87, 73, 42, 15, 29, 85, 76, 57, 46, 57, 11, 55, 59, 14, 78, 6, 27, 44, 77, 64, 3, 49, 19, 89, 34, 58, 30, 16, 76, 21, 89, 23, 39, 26, 22, 16, 45]",259797.69431116286,"[(0, 35), (0, 2), (1, 52), (1, 83), (2, 12), (2, 31), (3, 18), (3, 64), (3, 49), (4, 32), (4, 31), (4, 7), (5, 43), (5, 24), (6, 78), (6, 27), (7, 20), (7, 78), (8, 48), (8, 9), (9, 45), (10, 50), (10, 56), (10, 25), (11, 28), (11, 57), (11, 55), (12, 33), (13, 17), (13, 37), (14, 68), (14, 59), (14, 78), (15, 42), (15, 29), (16, 30), (16, 22), (16, 45), (17, 62), (18, 47), (19, 49), (19, 89), (20, 37), (21, 69), (21, 76), (21, 89), (22, 63), (22, 26), (23, 41), (23, 88), (23, 39), (24, 80), (24, 25), (25, 66), (26, 60), (26, 39), (27, 61), (27, 44), (28, 65), (29, 85), (30, 71), (30, 58), (34, 79), (34, 86), (34, 58), (36, 38), (36, 42), (38, 66), (40, 66), (41, 70), (42, 73), (44, 77), (45, 89), (46, 85), (46, 57), (47, 74), (51, 62), (53, 71), (54, 81), (54, 87), (55, 67), (55, 59), (57, 84), (64, 77), (68, 72), (73, 75), (73, 82), (76, 83), (76, 87)]",2.489560127258301
4,"[64, 34, 69, 61, 3, 5, 53, 27, 7, 73, 2, 61, 62, 8, 4, 12, 60, 11, 53, 15, 20, 27, 25, 28, 30, 36, 19, 37, 18, 32, 12, 31, 45, 70, 34, 24, 75, 82, 17, 38, 52, 33, 26, 70, 41, 71, 57, 29, 0, 23, 46, 50, 21, 19, 0, 9, 1, 16, 28, 20, 39, 89, 35, 63, 23, 46, 68, 10, 1, 54, 13, 80, 87, 15, 22, 10, 37, 18, 29, 51, 6, 77, 6, 51, 57, 87, 67, 26]",246054.70938674806,"[(0, 76), (0, 19), (0, 9), (1, 9), (1, 84), (1, 54), (2, 49), (2, 61), (3, 44), (3, 5), (4, 8), (4, 12), (5, 53), (6, 86), (6, 77), (6, 51), (7, 48), (7, 73), (8, 56), (10, 68), (10, 22), (10, 37), (11, 59), (11, 53), (12, 32), (12, 31), (13, 54), (13, 80), (14, 64), (15, 53), (15, 85), (15, 22), (16, 82), (16, 28), (17, 73), (17, 38), (18, 65), (18, 37), (18, 29), (19, 36), (19, 21), (20, 60), (20, 28), (20, 39), (21, 50), (23, 78), (23, 63), (23, 46), (24, 34), (24, 75), (25, 27), (25, 28), (26, 33), (26, 67), (26, 89), (27, 47), (27, 61), (29, 75), (29, 51), (30, 62), (30, 36), (31, 45), (32, 66), (33, 52), (34, 40), (34, 69), (35, 83), (35, 63), (37, 64), (38, 52), (39, 89), (41, 70), (41, 71), (42, 69), (43, 61), (45, 70), (46, 79), (46, 68), (50, 81), (51, 57), (55, 62), (57, 71), (57, 87), (58, 60), (67, 87), (70, 74), (72, 82), (77, 88), (80, 87)]",2.4825587272644043
5,"[8, 5, 86, 11, 14, 1, 16, 76, 42, 35, 2, 39, 9, 73, 13, 28, 79, 19, 24, 18, 6, 72, 65, 15, 26, 20, 4, 7, 78, 21, 27, 70, 36, 84, 29, 64, 56, 0, 41, 65, 33, 31, 22, 54, 25, 32, 46, 85, 23, 10, 87, 56, 58, 74, 0, 60, 42, 23, 22, 89, 57, 60, 69, 16, 12, 30, 25, 75, 84, 88, 17, 54, 1, 61, 75, 58, 69, 71, 34, 6, 68, 57, 86, 40, 3, 59, 37, 53]",265854.61052164854,"[(0, 67), (0, 74), (0, 60), (1, 14), (1, 54), (1, 61), (2, 35), (2, 39), (3, 40), (3, 59), (4, 20), (4, 7), (5, 8), (5, 86), (6, 18), (6, 34), (6, 68), (7, 78), (8, 38), (9, 39), (9, 73), (10, 78), (10, 87), (11, 43), (11, 14), (12, 16), (12, 30), (13, 49), (13, 28), (15, 55), (15, 26), (16, 44), (16, 85), (17, 88), (17, 54), (18, 24), (19, 50), (19, 24), (20, 26), (21, 62), (21, 27), (22, 31), (22, 23), (22, 89), (23, 77), (23, 42), (25, 73), (25, 30), (25, 75), (27, 70), (28, 79), (29, 66), (29, 64), (31, 33), (32, 76), (32, 46), (33, 65), (34, 71), (35, 48), (36, 63), (36, 84), (37, 59), (37, 53), (40, 86), (41, 70), (41, 65), (42, 47), (42, 81), (45, 76), (46, 85), (51, 72), (52, 65), (53, 89), (54, 72), (56, 64), (56, 79), (56, 58), (57, 82), (57, 68), (57, 86), (58, 75), (58, 69), (60, 83), (60, 69), (61, 75), (69, 71), (74, 80), (84, 87), (84, 88)]",2.4517822265625
6,"[35, 71, 83, 8, 49, 64, 1, 4, 2, 67, 7, 10, 74, 0, 52, 46, 18, 17, 6, 32, 30, 12, 31, 14, 24, 28, 18, 11, 26, 20, 59, 0, 89, 34, 15, 5, 79, 21, 83, 16, 54, 44, 54, 13, 39, 46, 7, 32, 89, 45, 81, 25, 59, 3, 67, 42, 3, 29, 38, 23, 6, 13, 66, 40, 44, 53, 42, 72, 86, 41, 73, 9, 77, 36, 43, 72, 27, 36, 17, 88, 47, 56, 51, 16, 71, 43, 28, 9]",253378.65512907278,"[(0, 55), (0, 65), (0, 89), (1, 48), (1, 4), (2, 4), (2, 67), (3, 59), (3, 82), (3, 29), (5, 15), (5, 79), (6, 61), (6, 23), (6, 13), (7, 49), (7, 46), (7, 32), (8, 35), (8, 49), (9, 73), (9, 28), (9, 89), (10, 50), (10, 74), (11, 18), (11, 26), (12, 30), (12, 31), (13, 54), (13, 66), (14, 31), (14, 24), (15, 34), (16, 70), (16, 51), (16, 71), (17, 60), (17, 36), (17, 88), (18, 58), (18, 64), (19, 35), (20, 26), (20, 59), (21, 69), (21, 83), (22, 71), (23, 38), (24, 28), (25, 80), (25, 59), (27, 72), (27, 36), (28, 43), (29, 38), (30, 63), (32, 62), (32, 89), (33, 83), (34, 68), (36, 77), (37, 64), (39, 78), (39, 46), (40, 66), (40, 44), (41, 84), (41, 73), (42, 67), (42, 53), (42, 72), (43, 86), (43, 71), (44, 75), (44, 53), (45, 79), (45, 81), (46, 52), (47, 88), (47, 56), (51, 56), (52, 57), (54, 74), (54, 76), (67, 81), (72, 87), (77, 85), (83, 86)]",2.4380083084106445
7,"[23, 70, 20, 0, 76, 27, 50, 3, 61, 28, 30, 7, 73, 11, 14, 53, 74, 12, 35, 0, 52, 22, 41, 60, 15, 38, 44, 10, 19, 50, 20, 11, 15, 25, 39, 4, 17, 19, 79, 67, 33, 78, 17, 60, 29, 44, 63, 21, 53, 31, 36, 27, 10, 13, 35, 74, 37, 12, 26, 41, 51, 57, 45, 43, 83, 78, 84, 16, 71, 57, 75, 72, 33, 1, 67, 6, 75, 21, 37, 18, 8, 2, 69, 26, 1, 84, 79, 18]",274225.4629000258,"[(0, 24), (0, 56), (0, 52), (1, 33), (1, 26), (1, 84), (2, 8), (2, 69), (3, 42), (3, 61), (4, 39), (4, 17), (5, 23), (6, 67), (6, 75), (7, 30), (7, 73), (8, 88), (9, 70), (10, 62), (10, 27), (10, 13), (11, 47), (11, 20), (11, 15), (12, 54), (12, 80), (12, 26), (13, 35), (14, 48), (14, 53), (15, 59), (15, 25), (16, 85), (16, 71), (17, 76), (17, 60), (18, 37), (18, 79), (18, 89), (19, 64), (19, 66), (19, 79), (20, 23), (20, 50), (21, 63), (21, 75), (21, 37), (22, 52), (22, 41), (25, 39), (26, 69), (27, 34), (27, 36), (28, 46), (28, 30), (29, 60), (29, 44), (31, 53), (31, 36), (32, 76), (33, 70), (33, 72), (35, 55), (35, 74), (37, 74), (38, 61), (38, 44), (40, 50), (41, 81), (41, 51), (43, 45), (43, 83), (44, 63), (45, 82), (49, 74), (50, 65), (51, 57), (53, 77), (57, 71), (57, 75), (58, 60), (67, 68), (67, 87), (72, 86), (73, 78), (78, 83), (78, 84), (79, 84)]",2.49656081199646
8,"[89, 2, 5, 7, 4, 20, 61, 8, 47, 58, 10, 18, 1, 2, 4, 31, 20, 14, 6, 21, 19, 24, 15, 69, 83, 49, 84, 74, 73, 35, 0, 26, 12, 84, 27, 34, 64, 81, 46, 16, 9, 13, 70, 57, 18, 11, 30, 71, 27, 51, 11, 66, 3, 86, 12, 56, 59, 76, 81, 72, 8, 33, 40, 62, 69, 63, 39, 17, 53, 42, 9, 88, 37, 65, 3, 42, 66, 14, 41, 37, 41, 40, 61, 79, 72, 75, 70, 31]",261087.74211800826,"[(0, 35), (0, 26), (1, 44), (1, 2), (2, 23), (2, 4), (3, 78), (3, 65), (3, 42), (4, 7), (4, 31), (5, 25), (5, 7), (6, 47), (6, 21), (8, 32), (8, 83), (8, 33), (9, 16), (9, 85), (9, 88), (10, 43), (10, 18), (11, 18), (11, 51), (11, 66), (12, 26), (12, 82), (12, 56), (13, 73), (13, 70), (14, 20), (14, 66), (14, 41), (15, 24), (15, 69), (16, 46), (17, 39), (17, 53), (18, 57), (19, 21), (19, 24), (20, 28), (20, 45), (22, 89), (27, 60), (27, 71), (27, 51), (29, 61), (30, 77), (30, 71), (31, 70), (31, 89), (33, 40), (34, 67), (34, 64), (35, 55), (36, 47), (37, 86), (37, 88), (37, 41), (38, 58), (39, 63), (40, 41), (40, 61), (42, 53), (42, 66), (46, 68), (48, 83), (49, 50), (49, 84), (52, 74), (54, 73), (56, 59), (57, 74), (58, 84), (59, 76), (61, 79), (62, 84), (62, 69), (63, 69), (64, 81), (65, 87), (70, 75), (72, 81), (72, 79), (72, 75), (76, 81), (80, 86)]",2.454038143157959
9,"[30, 3, 9, 82, 11, 4, 15, 0, 54, 2, 4, 7, 32, 33, 1, 11, 5, 6, 82, 80, 40, 36, 18, 87, 17, 16, 34, 44, 77, 21, 27, 12, 62, 51, 51, 38, 23, 24, 16, 75, 21, 20, 79, 73, 23, 28, 45, 8, 60, 40, 42, 61, 89, 22, 84, 36, 10, 27, 86, 74, 5, 14, 85, 45, 10, 1, 48, 41, 41, 47, 88, 87, 44, 55, 88, 28, 19, 71, 22, 84, 47, 61, 25, 18, 58, 35, 67, 26]",270816.0502739412,"[(0, 15), (0, 54), (1, 33), (1, 10), (1, 48), (2, 39), (2, 4), (3, 29), (3, 9), (4, 31), (4, 7), (5, 11), (5, 74), (5, 14), (6, 46), (6, 82), (7, 32), (8, 75), (8, 60), (9, 82), (10, 36), (10, 45), (11, 30), (11, 43), (12, 65), (12, 62), (13, 30), (14, 85), (15, 37), (16, 17), (16, 24), (16, 75), (17, 56), (18, 53), (18, 25), (18, 58), (19, 28), (19, 71), (20, 21), (20, 79), (21, 63), (21, 69), (22, 77), (22, 71), (22, 84), (23, 38), (23, 72), (23, 28), (24, 68), (25, 61), (26, 67), (26, 89), (27, 64), (27, 80), (27, 86), (28, 88), (32, 33), (34, 57), (34, 44), (35, 58), (35, 67), (36, 52), (36, 79), (38, 51), (40, 50), (40, 60), (40, 42), (41, 48), (41, 83), (41, 47), (42, 61), (44, 87), (44, 55), (45, 73), (45, 82), (47, 84), (47, 61), (49, 80), (51, 62), (51, 66), (54, 87), (55, 88), (59, 77), (70, 73), (74, 81), (76, 89), (78, 84), (85, 88), (86, 87)]",2.4565539360046387
10,"[2, 19, 5, 3, 8, 0, 11, 6, 28, 32, 9, 33, 61, 77, 79, 37, 24, 56, 13, 57, 43, 21, 61, 76, 41, 26, 87, 15, 18, 28, 69, 88, 59, 86, 14, 19, 23, 84, 17, 27, 68, 78, 22, 49, 80, 73, 39, 65, 72, 50, 7, 2, 73, 76, 50, 26, 81, 82, 57, 25, 4, 63, 13, 24, 64, 59, 23, 21, 1, 16, 77, 71, 29, 34, 39, 60, 34, 87, 16, 55, 29, 60, 33, 54, 10, 48, 31, 49]",258706.1668667343,"[(0, 8), (0, 11), (1, 21), (1, 16), (2, 12), (2, 7), (2, 73), (3, 5), (3, 8), (4, 25), (4, 63), (5, 30), (6, 11), (6, 28), (7, 83), (9, 32), (9, 33), (10, 54), (10, 48), (13, 45), (13, 63), (13, 24), (14, 67), (14, 19), (15, 58), (15, 18), (16, 87), (16, 55), (17, 70), (17, 27), (18, 28), (19, 20), (19, 23), (21, 43), (21, 23), (22, 74), (22, 49), (23, 59), (24, 37), (24, 64), (25, 57), (26, 41), (26, 50), (26, 81), (27, 68), (28, 69), (29, 71), (29, 55), (29, 60), (31, 48), (31, 49), (32, 35), (33, 60), (33, 54), (34, 85), (34, 88), (34, 87), (36, 61), (37, 42), (38, 77), (39, 79), (39, 86), (39, 60), (40, 79), (41, 53), (43, 47), (44, 56), (46, 57), (49, 89), (50, 72), (50, 76), (51, 61), (52, 76), (56, 87), (57, 82), (59, 62), (59, 64), (61, 88), (65, 80), (65, 72), (66, 86), (68, 78), (69, 84), (71, 77), (73, 78), (73, 76), (75, 80), (77, 84), (81, 82)]",2.4865589141845703
