STT,Best Cost,Best Solution,Best Tree,Time
1,"[78, 18, 87, 0, 34, 1, 2, 8, 8, 11, 4, 23, 16, 77, 9, 29, 33, 74, 81, 14, 30, 12, 16, 18, 84, 46, 7, 15, 26, 20, 38, 63, 39, 25, 64, 3, 27, 19, 84, 13, 15, 24, 10, 51, 47, 44, 46, 24, 43, 68, 57, 44, 3, 33, 27, 32, 40, 66, 14, 31, 45, 22, 40, 48, 32, 68, 48, 79, 69, 6, 77, 62, 80, 21, 10, 38, 7, 63, 25, 58, 69, 55, 54, 57, 75, 58, 5, 74]",257380.09551664712,"[(0, 36), (0, 34), (1, 34), (1, 2), (2, 8), (3, 64), (3, 44), (3, 33), (4, 11), (4, 23), (5, 58), (5, 74), (6, 87), (6, 77), (7, 59), (7, 38), (7, 63), (8, 37), (8, 11), (9, 42), (9, 29), (10, 76), (10, 21), (10, 38), (12, 30), (12, 16), (13, 73), (13, 15), (14, 52), (14, 66), (14, 31), (15, 60), (15, 24), (16, 23), (16, 18), (17, 78), (18, 28), (18, 84), (19, 72), (19, 84), (20, 26), (20, 38), (21, 80), (22, 45), (22, 40), (24, 46), (24, 43), (25, 39), (25, 63), (25, 58), (26, 61), (27, 71), (27, 33), (27, 32), (29, 33), (30, 53), (31, 45), (32, 86), (32, 68), (35, 87), (39, 67), (40, 84), (40, 48), (41, 77), (43, 68), (44, 47), (44, 83), (46, 56), (46, 81), (47, 51), (48, 68), (48, 79), (49, 74), (50, 81), (51, 78), (54, 55), (54, 57), (55, 69), (57, 82), (57, 75), (58, 75), (62, 77), (62, 80), (63, 65), (64, 70), (66, 85), (69, 79), (69, 88), (74, 89)]",2.7666232585906982
2,"[4, 0, 78, 8, 82, 20, 70, 2, 13, 12, 4, 7, 10, 27, 14, 16, 15, 88, 84, 3, 9, 1, 11, 19, 47, 53, 22, 67, 56, 89, 24, 81, 58, 77, 5, 20, 89, 6, 80, 64, 40, 58, 47, 70, 32, 35, 25, 18, 74, 30, 33, 65, 79, 71, 6, 78, 21, 22, 49, 26, 38, 85, 52, 62, 28, 72, 71, 40, 42, 38, 80, 15, 75, 75, 66, 17, 12, 10, 37, 19, 55, 17, 23, 1, 81, 37, 27, 13]",252283.28558273683,"[(0, 31), (0, 78), (1, 9), (1, 23), (1, 81), (2, 41), (2, 13), (3, 51), (3, 9), (4, 29), (4, 44), (4, 7), (5, 69), (5, 20), (6, 73), (6, 83), (6, 78), (7, 10), (8, 34), (8, 82), (10, 12), (10, 37), (11, 54), (11, 19), (12, 43), (12, 87), (13, 27), (13, 89), (14, 46), (14, 16), (15, 16), (15, 80), (15, 75), (17, 66), (17, 55), (17, 23), (18, 25), (18, 74), (19, 88), (19, 55), (20, 36), (20, 89), (21, 78), (21, 22), (22, 53), (22, 49), (24, 63), (24, 81), (25, 35), (26, 49), (26, 38), (27, 45), (27, 37), (28, 62), (28, 72), (30, 74), (30, 33), (32, 70), (32, 35), (33, 65), (37, 81), (38, 42), (38, 80), (39, 70), (40, 64), (40, 71), (40, 42), (47, 57), (47, 58), (47, 70), (48, 88), (50, 84), (52, 85), (52, 62), (53, 59), (56, 61), (56, 89), (58, 67), (58, 82), (60, 67), (64, 77), (65, 79), (66, 75), (68, 77), (71, 79), (71, 72), (75, 86), (76, 80), (84, 85)]",2.704608201980591
3,"[4, 23, 44, 1, 10, 18, 58, 25, 19, 66, 13, 68, 3, 28, 72, 7, 83, 52, 32, 12, 26, 3, 36, 9, 30, 23, 31, 25, 6, 26, 62, 70, 5, 27, 30, 24, 16, 0, 29, 87, 89, 82, 34, 56, 35, 71, 7, 2, 87, 32, 9, 50, 71, 5, 46, 84, 21, 57, 28, 67, 41, 54, 12, 14, 86, 64, 24, 75, 51, 17, 37, 20, 33, 11, 15, 34, 35, 14, 17, 0, 44, 82, 6, 22, 66, 85, 41, 62]",243037.40748313014,"[(0, 16), (0, 17), (0, 44), (1, 39), (1, 10), (2, 7), (2, 87), (3, 45), (3, 60), (3, 36), (4, 8), (4, 23), (5, 69), (5, 71), (5, 46), (6, 25), (6, 82), (6, 22), (7, 49), (7, 80), (9, 36), (9, 32), (9, 50), (10, 18), (11, 33), (11, 15), (12, 58), (12, 54), (12, 14), (13, 43), (13, 68), (14, 35), (14, 17), (15, 34), (16, 72), (17, 51), (18, 58), (19, 42), (19, 66), (20, 37), (20, 33), (21, 83), (21, 57), (22, 66), (23, 63), (23, 31), (24, 30), (24, 64), (24, 75), (25, 40), (25, 31), (26, 59), (26, 65), (26, 62), (27, 70), (27, 30), (28, 47), (28, 57), (28, 67), (29, 73), (29, 87), (30, 61), (32, 52), (32, 81), (34, 77), (34, 35), (35, 56), (37, 88), (38, 44), (41, 67), (41, 85), (41, 62), (44, 82), (46, 84), (48, 72), (50, 71), (51, 75), (52, 55), (53, 83), (54, 84), (56, 78), (62, 89), (64, 86), (66, 85), (68, 70), (71, 79), (74, 89), (76, 82), (86, 87)]",3.3647584915161133
4,"[29, 34, 1, 45, 12, 7, 0, 74, 2, 5, 61, 14, 82, 67, 26, 6, 31, 7, 71, 8, 16, 21, 32, 22, 72, 11, 83, 88, 59, 13, 73, 34, 3, 81, 9, 66, 59, 65, 18, 19, 49, 63, 12, 66, 33, 24, 62, 20, 8, 25, 56, 60, 11, 28, 41, 10, 84, 35, 40, 40, 54, 63, 82, 54, 37, 53, 20, 81, 69, 10, 27, 21, 78, 53, 84, 41, 70, 38, 38, 23, 49, 60, 0, 23, 17, 22, 42, 31]",242330.89638331244,"[(0, 39), (0, 60), (0, 23), (1, 29), (1, 45), (2, 44), (2, 5), (3, 34), (3, 81), (4, 29), (5, 61), (6, 26), (6, 31), (7, 36), (7, 48), (7, 71), (8, 50), (8, 75), (8, 25), (9, 71), (9, 66), (10, 77), (10, 69), (10, 27), (11, 57), (11, 76), (11, 28), (12, 30), (12, 74), (12, 66), (13, 67), (13, 73), (14, 45), (14, 82), (15, 34), (16, 51), (16, 21), (17, 23), (17, 22), (18, 65), (18, 19), (19, 49), (20, 62), (20, 86), (20, 81), (21, 27), (21, 78), (22, 32), (22, 42), (23, 38), (24, 33), (24, 62), (25, 56), (26, 47), (28, 41), (31, 42), (31, 89), (32, 52), (33, 66), (34, 68), (35, 80), (35, 40), (37, 54), (37, 53), (38, 70), (38, 87), (40, 83), (40, 54), (41, 84), (41, 70), (43, 74), (46, 67), (49, 88), (49, 60), (53, 78), (53, 84), (54, 82), (55, 72), (56, 60), (58, 83), (59, 64), (59, 72), (59, 65), (61, 88), (63, 73), (63, 85), (63, 82), (69, 81), (79, 84)]",3.916470527648926
5,"[43, 33, 14, 70, 45, 57, 12, 14, 45, 10, 25, 7, 10, 5, 18, 28, 12, 17, 13, 69, 68, 77, 16, 25, 44, 4, 6, 84, 27, 57, 82, 72, 65, 63, 83, 16, 43, 4, 8, 50, 73, 78, 24, 0, 67, 88, 9, 48, 24, 66, 21, 38, 19, 26, 23, 51, 59, 79, 60, 88, 76, 9, 54, 2, 66, 54, 40, 71, 34, 3, 15, 50, 8, 63, 80, 53, 69, 1, 75, 20, 71, 1, 26, 81, 81, 62, 62, 6]",268957.4465723597,"[(0, 73), (0, 67), (1, 69), (1, 71), (1, 26), (2, 84), (2, 66), (3, 34), (3, 15), (4, 44), (4, 43), (4, 8), (5, 10), (5, 18), (6, 47), (6, 62), (6, 89), (7, 39), (7, 10), (8, 50), (8, 63), (9, 74), (9, 76), (9, 54), (10, 36), (11, 43), (12, 33), (12, 28), (12, 17), (13, 17), (13, 69), (14, 29), (14, 35), (14, 45), (15, 50), (16, 45), (16, 64), (16, 43), (18, 28), (19, 38), (19, 26), (20, 75), (20, 71), (21, 78), (21, 38), (22, 33), (23, 82), (23, 51), (24, 72), (24, 48), (24, 66), (25, 37), (25, 46), (25, 44), (26, 81), (27, 52), (27, 57), (30, 70), (31, 45), (32, 57), (34, 85), (40, 54), (40, 71), (41, 68), (42, 77), (48, 77), (49, 84), (50, 65), (51, 59), (53, 80), (53, 69), (54, 66), (55, 82), (56, 72), (57, 65), (58, 63), (59, 79), (60, 79), (60, 88), (61, 83), (62, 81), (62, 88), (63, 80), (67, 88), (68, 73), (70, 78), (75, 86), (76, 83), (81, 87)]",3.112701177597046
6,"[3, 66, 4, 8, 1, 36, 76, 7, 9, 75, 10, 20, 17, 66, 16, 31, 27, 57, 26, 58, 64, 25, 16, 11, 89, 11, 14, 64, 69, 37, 15, 80, 28, 78, 61, 20, 19, 30, 44, 12, 87, 35, 40, 24, 59, 23, 67, 5, 38, 73, 86, 13, 0, 76, 48, 62, 54, 0, 33, 21, 82, 62, 84, 77, 32, 58, 18, 39, 65, 89, 87, 5, 6, 32, 85, 19, 86, 23, 30, 28, 69, 53, 82, 71, 37, 26, 3, 24]",244516.93635843424,"[(0, 13), (0, 54), (0, 33), (1, 8), (1, 36), (2, 3), (3, 26), (3, 24), (4, 29), (4, 8), (5, 67), (5, 87), (5, 6), (6, 32), (7, 36), (7, 9), (9, 75), (10, 41), (10, 20), (11, 16), (11, 52), (11, 14), (12, 44), (12, 87), (13, 78), (14, 64), (15, 57), (15, 80), (16, 43), (16, 25), (17, 42), (17, 66), (18, 58), (18, 39), (19, 20), (19, 85), (19, 86), (20, 61), (21, 33), (21, 82), (22, 66), (23, 59), (23, 86), (23, 30), (24, 40), (24, 89), (25, 50), (26, 46), (26, 37), (27, 31), (27, 57), (28, 60), (28, 30), (28, 69), (30, 66), (31, 45), (32, 77), (32, 85), (34, 76), (35, 70), (35, 40), (37, 56), (37, 71), (38, 75), (38, 73), (39, 65), (44, 68), (47, 58), (48, 76), (48, 62), (49, 64), (51, 89), (53, 69), (53, 82), (54, 80), (55, 69), (58, 84), (59, 72), (61, 64), (62, 81), (62, 84), (63, 78), (65, 89), (67, 74), (71, 82), (73, 86), (76, 79), (77, 83), (87, 88)]",3.541797161102295
7,"[0, 6, 4, 35, 12, 15, 36, 62, 3, 52, 8, 9, 30, 31, 13, 10, 5, 20, 24, 1, 26, 34, 63, 49, 61, 28, 11, 46, 16, 45, 74, 58, 9, 36, 48, 21, 44, 35, 28, 89, 19, 27, 18, 37, 88, 64, 6, 56, 46, 59, 83, 2, 26, 38, 23, 79, 52, 15, 29, 33, 49, 65, 71, 17, 1, 79, 75, 24, 21, 22, 7, 23, 14, 7, 33, 45, 43, 59, 55, 16, 14, 42, 12, 2, 77, 17, 71, 72]",242774.79246913648,"[(0, 25), (0, 6), (1, 54), (1, 86), (1, 79), (2, 80), (2, 12), (2, 77), (3, 50), (3, 52), (4, 32), (4, 35), (5, 10), (5, 20), (6, 64), (6, 56), (7, 22), (7, 88), (7, 33), (8, 51), (8, 9), (9, 58), (9, 36), (10, 13), (11, 66), (11, 46), (12, 39), (12, 42), (13, 31), (14, 23), (14, 16), (14, 42), (15, 40), (15, 52), (15, 29), (16, 67), (16, 55), (17, 85), (17, 77), (17, 71), (18, 27), (18, 37), (19, 74), (19, 27), (20, 24), (21, 48), (21, 24), (21, 22), (23, 38), (23, 87), (24, 75), (26, 57), (26, 81), (26, 38), (28, 61), (28, 35), (28, 89), (29, 33), (30, 53), (30, 31), (33, 45), (34, 60), (34, 63), (35, 44), (36, 41), (36, 48), (37, 88), (43, 45), (43, 59), (44, 73), (45, 68), (46, 56), (46, 59), (47, 62), (49, 62), (49, 84), (49, 65), (52, 83), (55, 59), (58, 70), (61, 63), (64, 76), (65, 71), (69, 74), (71, 72), (72, 89), (75, 79), (78, 83), (79, 82)]",3.027681350708008
8,"[53, 8, 52, 76, 27, 25, 10, 22, 2, 3, 5, 84, 9, 16, 72, 4, 12, 17, 43, 14, 16, 3, 37, 57, 68, 15, 10, 23, 62, 20, 58, 70, 88, 24, 87, 18, 89, 44, 76, 82, 77, 23, 77, 30, 69, 74, 7, 6, 26, 19, 21, 28, 41, 31, 32, 70, 61, 44, 51, 61, 35, 59, 11, 49, 83, 89, 59, 0, 33, 30, 82, 13, 73, 74, 47, 79, 8, 1, 86, 11, 87, 21, 42, 78, 19, 48, 13, 73]",250545.11145422744,"[(0, 59), (0, 33), (1, 8), (1, 86), (2, 22), (2, 3), (3, 16), (3, 37), (4, 52), (4, 12), (5, 45), (5, 84), (6, 7), (6, 26), (7, 72), (8, 34), (8, 79), (9, 46), (9, 16), (10, 25), (10, 15), (10, 23), (11, 80), (11, 86), (11, 87), (12, 17), (13, 82), (13, 48), (13, 73), (14, 43), (14, 16), (15, 54), (17, 43), (18, 62), (18, 89), (19, 26), (19, 78), (19, 48), (20, 56), (20, 58), (21, 75), (21, 87), (21, 42), (22, 40), (23, 67), (23, 77), (24, 60), (24, 87), (25, 27), (27, 39), (28, 76), (28, 41), (29, 53), (30, 68), (30, 33), (30, 82), (31, 41), (31, 32), (32, 70), (35, 61), (35, 59), (36, 52), (37, 57), (38, 76), (42, 78), (44, 63), (44, 77), (44, 51), (47, 74), (47, 79), (49, 81), (49, 83), (50, 72), (51, 61), (53, 68), (55, 62), (57, 70), (58, 88), (59, 84), (61, 70), (64, 76), (65, 82), (66, 77), (69, 71), (69, 74), (73, 85), (73, 89), (74, 88), (83, 89)]",2.9716696739196777
9,"[45, 63, 89, 34, 6, 16, 32, 13, 23, 14, 18, 5, 31, 25, 29, 7, 35, 20, 7, 88, 60, 1, 2, 56, 69, 81, 9, 42, 85, 24, 88, 36, 2, 51, 21, 12, 30, 53, 78, 50, 15, 58, 37, 5, 22, 52, 17, 72, 14, 27, 85, 3, 56, 38, 48, 33, 86, 76, 35, 33, 11, 75, 72, 28, 75, 38, 30, 10, 59, 46, 54, 79, 15, 43, 42, 78, 44, 10, 12, 17, 4, 4, 80, 77, 44, 77, 61, 34]",244301.29198199307,"[(0, 45), (1, 55), (1, 2), (2, 36), (2, 51), (3, 74), (3, 56), (4, 17), (4, 87), (4, 80), (5, 18), (5, 37), (5, 22), (6, 39), (6, 16), (7, 29), (7, 20), (7, 88), (8, 63), (9, 63), (9, 42), (10, 30), (10, 86), (10, 12), (11, 33), (11, 75), (12, 21), (12, 17), (13, 32), (13, 23), (14, 23), (14, 73), (14, 27), (15, 50), (15, 79), (15, 43), (16, 32), (17, 52), (18, 40), (19, 89), (20, 47), (21, 51), (22, 52), (24, 65), (24, 88), (25, 31), (25, 29), (26, 34), (27, 85), (28, 72), (28, 75), (30, 67), (30, 38), (31, 41), (33, 48), (33, 35), (34, 61), (34, 89), (35, 45), (35, 76), (36, 66), (37, 58), (38, 56), (38, 75), (42, 43), (42, 78), (44, 78), (44, 88), (44, 77), (46, 59), (46, 54), (48, 81), (49, 60), (50, 69), (53, 68), (53, 78), (54, 79), (56, 57), (58, 70), (59, 85), (60, 69), (61, 77), (62, 81), (64, 85), (71, 72), (72, 84), (76, 83), (77, 80), (82, 86)]",2.4845848083496094
10,"[14, 83, 13, 33, 2, 1, 3, 4, 6, 41, 52, 15, 5, 26, 7, 9, 27, 31, 19, 0, 17, 19, 18, 13, 23, 36, 15, 64, 24, 51, 79, 26, 38, 83, 20, 2, 82, 25, 14, 25, 12, 81, 40, 21, 20, 50, 28, 86, 22, 17, 78, 32, 23, 45, 78, 31, 30, 63, 61, 81, 49, 48, 65, 68, 76, 46, 8, 46, 66, 68, 66, 63, 40, 59, 37, 6, 39, 21, 10, 56, 58, 10, 51, 30, 36, 12, 3, 53]",237671.13931171296,"[(0, 55), (0, 17), (1, 35), (1, 3), (2, 33), (2, 71), (2, 82), (3, 12), (3, 53), (4, 42), (4, 6), (5, 47), (5, 26), (6, 37), (6, 39), (7, 52), (7, 9), (8, 86), (8, 46), (9, 27), (10, 21), (10, 58), (10, 51), (11, 14), (12, 25), (12, 36), (13, 29), (13, 18), (13, 23), (14, 73), (14, 25), (15, 44), (15, 62), (15, 64), (16, 83), (17, 22), (17, 78), (18, 19), (19, 54), (19, 57), (20, 70), (20, 79), (20, 50), (21, 77), (21, 39), (22, 80), (23, 32), (23, 45), (24, 64), (24, 51), (25, 72), (26, 69), (26, 38), (27, 31), (28, 50), (28, 86), (30, 31), (30, 51), (30, 36), (31, 78), (32, 82), (33, 34), (36, 60), (37, 59), (38, 83), (40, 75), (40, 63), (40, 59), (41, 43), (41, 52), (45, 78), (46, 76), (46, 66), (48, 49), (48, 65), (49, 81), (53, 89), (56, 88), (56, 58), (61, 84), (61, 81), (63, 83), (63, 66), (65, 68), (66, 68), (67, 79), (68, 87), (74, 81), (76, 85)]",2.5061287879943848
