STT,Best Cost,Best Solution,Best Tree,Time
1,"[0, 15, 18, 7, 12, 71, 1, 6, 24, 75, 9, 12, 4, 2, 36, 44, 25, 3, 33, 37, 5, 78, 69, 49, 17, 7, 55, 70, 42, 74, 23, 28, 74, 10, 26, 22, 61, 19, 55, 65, 21, 11, 39, 8, 80, 77, 66, 4, 57, 46, 23, 13, 19, 51, 64, 84, 70, 87, 58, 78, 46, 16, 88, 30, 27, 76, 69, 67, 86, 87, 56, 33, 36, 60, 88, 65, 76, 54, 47, 62, 56, 37, 26, 6, 14, 34, 18, 58]",248315.25011371882,"[(0, 20), (0, 15), (1, 35), (1, 6), (2, 41), (2, 36), (3, 25), (3, 33), (4, 12), (4, 66), (4, 57), (5, 48), (5, 78), (6, 26), (6, 14), (7, 29), (7, 17), (7, 55), (8, 39), (8, 80), (9, 40), (9, 12), (10, 71), (10, 26), (11, 21), (11, 39), (12, 31), (13, 23), (13, 19), (14, 34), (15, 18), (16, 46), (16, 88), (17, 49), (18, 34), (18, 58), (19, 61), (19, 51), (21, 74), (22, 72), (22, 61), (23, 63), (23, 79), (24, 38), (24, 75), (25, 44), (26, 37), (27, 30), (27, 76), (28, 68), (28, 74), (30, 83), (32, 71), (33, 87), (33, 36), (36, 60), (37, 45), (37, 56), (42, 59), (42, 74), (43, 44), (46, 57), (46, 78), (47, 54), (47, 62), (49, 52), (50, 69), (51, 64), (53, 70), (54, 76), (55, 73), (55, 65), (56, 86), (56, 62), (58, 81), (58, 89), (60, 88), (64, 84), (65, 88), (65, 76), (66, 77), (67, 69), (67, 86), (69, 84), (70, 80), (70, 87), (75, 77), (78, 82), (85, 87)]",2.697220802307129
2,"[6, 7, 28, 2, 56, 5, 28, 21, 23, 25, 10, 9, 15, 17, 35, 29, 74, 24, 0, 10, 8, 20, 1, 87, 64, 13, 12, 66, 4, 9, 45, 5, 88, 77, 7, 34, 67, 85, 51, 55, 6, 69, 32, 75, 62, 62, 11, 80, 0, 2, 26, 35, 14, 53, 85, 18, 30, 12, 59, 77, 83, 84, 67, 55, 48, 16, 78, 18, 39, 42, 83, 3, 56, 8, 27, 69, 30, 64, 82, 76, 84, 75, 57, 11, 36, 33, 3, 86]",271308.43632835976,"[(0, 24), (0, 74), (0, 2), (1, 20), (1, 87), (2, 37), (2, 26), (3, 83), (3, 33), (3, 86), (4, 60), (4, 9), (5, 40), (5, 45), (5, 88), (6, 19), (6, 68), (6, 69), (7, 22), (7, 63), (7, 34), (8, 10), (8, 56), (8, 27), (9, 43), (9, 45), (10, 25), (10, 49), (11, 62), (11, 57), (11, 36), (12, 13), (12, 81), (12, 59), (13, 54), (14, 35), (14, 53), (15, 44), (15, 17), (16, 48), (16, 78), (17, 35), (18, 79), (18, 78), (18, 39), (20, 50), (21, 28), (21, 23), (23, 25), (24, 47), (26, 35), (27, 69), (28, 31), (28, 41), (29, 46), (29, 74), (30, 80), (30, 69), (30, 64), (32, 70), (32, 75), (33, 36), (34, 67), (38, 56), (39, 42), (42, 83), (48, 55), (51, 66), (51, 55), (52, 64), (53, 85), (55, 67), (56, 88), (57, 75), (58, 66), (59, 77), (61, 77), (62, 71), (62, 72), (64, 82), (65, 85), (67, 87), (73, 80), (75, 84), (76, 82), (76, 84), (77, 83), (84, 85), (86, 89)]",2.5681848526000977
3,"[35, 86, 2, 76, 11, 18, 10, 44, 4, 30, 72, 46, 13, 10, 0, 3, 36, 8, 14, 48, 4, 19, 22, 57, 77, 2, 5, 59, 88, 82, 16, 39, 52, 36, 84, 59, 54, 9, 43, 40, 63, 42, 21, 77, 24, 7, 31, 27, 57, 49, 58, 88, 69, 0, 53, 1, 37, 63, 22, 20, 83, 60, 25, 51, 46, 29, 50, 71, 73, 67, 66, 39, 37, 49, 87, 42, 50, 70, 1, 81, 26, 38, 75, 30, 20, 12, 32, 87]",249687.45801351967,"[(0, 10), (0, 69), (0, 53), (1, 53), (1, 70), (1, 81), (2, 17), (2, 62), (2, 5), (3, 47), (3, 36), (4, 34), (4, 48), (4, 19), (5, 59), (6, 35), (7, 24), (7, 31), (8, 55), (8, 14), (9, 54), (9, 43), (10, 18), (10, 13), (11, 28), (11, 18), (12, 20), (12, 32), (13, 45), (14, 48), (15, 86), (16, 68), (16, 39), (19, 22), (20, 22), (20, 30), (21, 78), (21, 77), (22, 63), (23, 76), (24, 77), (25, 60), (25, 51), (26, 81), (26, 38), (27, 31), (27, 57), (29, 46), (29, 50), (30, 35), (30, 75), (32, 87), (33, 44), (36, 52), (36, 84), (37, 82), (37, 39), (37, 49), (38, 75), (39, 66), (40, 43), (40, 63), (41, 72), (42, 76), (42, 88), (42, 50), (44, 46), (46, 51), (49, 57), (49, 87), (50, 70), (52, 72), (54, 59), (56, 57), (58, 79), (58, 88), (59, 74), (60, 83), (61, 77), (63, 84), (64, 88), (65, 82), (66, 67), (67, 73), (69, 80), (71, 86), (71, 73), (83, 85), (87, 89)]",2.667240619659424
4,"[72, 43, 11, 49, 24, 89, 81, 1, 10, 17, 7, 9, 80, 2, 0, 17, 74, 3, 19, 25, 14, 16, 63, 26, 18, 56, 28, 33, 12, 21, 75, 4, 37, 25, 22, 67, 2, 65, 3, 86, 77, 71, 0, 85, 13, 46, 64, 84, 68, 86, 56, 23, 74, 44, 14, 5, 78, 13, 72, 11, 63, 27, 71, 78, 55, 18, 20, 45, 36, 8, 47, 50, 73, 6, 51, 46, 64, 59, 53, 16, 27, 84, 79, 51, 44, 36, 23, 26]",249902.21513856523,"[(0, 40), (0, 69), (0, 85), (1, 35), (1, 10), (2, 39), (2, 62), (2, 65), (3, 42), (3, 65), (3, 86), (4, 61), (4, 37), (5, 14), (5, 78), (6, 73), (6, 51), (7, 38), (7, 9), (8, 87), (8, 47), (9, 80), (10, 17), (11, 30), (11, 72), (11, 63), (12, 33), (12, 21), (13, 70), (13, 85), (13, 72), (14, 48), (14, 83), (15, 72), (16, 49), (16, 53), (16, 27), (17, 41), (17, 74), (18, 57), (18, 55), (18, 20), (19, 43), (19, 25), (20, 45), (21, 75), (22, 25), (22, 67), (23, 56), (23, 36), (23, 26), (24, 32), (24, 89), (25, 37), (26, 54), (26, 89), (27, 63), (27, 84), (28, 60), (28, 33), (29, 43), (31, 49), (34, 81), (36, 45), (36, 44), (44, 74), (44, 51), (46, 75), (46, 88), (46, 64), (47, 50), (50, 73), (51, 79), (52, 63), (53, 59), (55, 78), (56, 58), (56, 81), (59, 64), (64, 76), (66, 77), (67, 71), (68, 80), (68, 86), (71, 86), (71, 78), (74, 82), (77, 84), (79, 84)]",2.7938685417175293
5,"[31, 4, 60, 1, 2, 54, 52, 68, 5, 7, 53, 72, 20, 46, 22, 0, 49, 6, 1, 13, 42, 88, 84, 84, 39, 26, 33, 66, 45, 12, 9, 59, 16, 58, 56, 8, 75, 35, 11, 50, 88, 83, 16, 74, 19, 38, 65, 64, 81, 35, 30, 71, 25, 24, 29, 64, 42, 34, 67, 80, 24, 8, 89, 26, 89, 20, 17, 23, 21, 3, 44, 5, 21, 47, 56, 11, 46, 27, 37, 10, 27, 85, 30, 63, 52, 48, 34, 29]",249420.74571016154,"[(0, 22), (0, 49), (1, 18), (1, 6), (1, 13), (2, 28), (2, 54), (3, 87), (3, 44), (4, 15), (4, 60), (5, 36), (5, 44), (5, 21), (6, 49), (7, 40), (7, 53), (8, 68), (8, 24), (8, 89), (9, 12), (9, 59), (10, 37), (10, 27), (11, 72), (11, 56), (11, 46), (12, 45), (13, 42), (14, 31), (16, 59), (16, 76), (16, 74), (17, 20), (17, 23), (19, 74), (19, 38), (20, 43), (20, 86), (21, 23), (21, 47), (22, 53), (24, 25), (24, 80), (25, 71), (26, 39), (26, 84), (26, 89), (27, 46), (27, 85), (29, 81), (29, 34), (29, 89), (30, 35), (30, 85), (30, 63), (31, 52), (32, 68), (33, 61), (33, 66), (34, 42), (34, 48), (35, 70), (35, 78), (37, 88), (38, 65), (39, 60), (41, 72), (42, 64), (45, 62), (46, 51), (47, 56), (48, 52), (50, 73), (50, 88), (52, 63), (54, 88), (55, 84), (56, 58), (57, 84), (58, 66), (64, 65), (64, 82), (67, 83), (67, 80), (69, 75), (71, 79), (75, 83), (77, 81)]",2.893838405609131
6,"[1, 10, 15, 4, 11, 37, 2, 60, 6, 7, 29, 23, 24, 13, 62, 16, 9, 19, 78, 16, 25, 33, 61, 68, 24, 22, 75, 29, 73, 50, 18, 31, 45, 31, 27, 41, 70, 23, 30, 8, 87, 89, 86, 48, 48, 12, 14, 63, 74, 62, 28, 53, 30, 5, 40, 54, 32, 70, 4, 86, 80, 40, 41, 28, 78, 18, 26, 88, 34, 77, 77, 5, 54, 36, 47, 26, 53, 79, 67, 12, 87, 56, 3, 82, 65, 20, 3, 55]",247901.0913693652,"[(0, 1), (1, 10), (2, 21), (2, 60), (3, 56), (3, 20), (3, 55), (4, 15), (4, 70), (4, 86), (5, 30), (5, 77), (5, 54), (6, 35), (6, 7), (7, 29), (8, 61), (8, 87), (9, 43), (9, 19), (10, 15), (11, 17), (11, 37), (12, 48), (12, 67), (12, 87), (13, 39), (13, 62), (14, 71), (14, 63), (16, 42), (16, 44), (16, 25), (18, 50), (18, 78), (18, 26), (19, 78), (20, 65), (22, 24), (22, 75), (23, 37), (23, 60), (23, 30), (24, 38), (24, 49), (25, 33), (26, 47), (26, 53), (27, 31), (27, 41), (28, 62), (28, 41), (28, 78), (29, 51), (29, 73), (30, 74), (31, 57), (31, 45), (32, 81), (32, 70), (33, 61), (34, 85), (34, 77), (36, 54), (36, 47), (40, 75), (40, 80), (40, 41), (45, 58), (46, 68), (48, 68), (48, 69), (50, 52), (53, 73), (53, 79), (54, 76), (55, 89), (56, 87), (59, 70), (62, 72), (63, 74), (64, 89), (65, 82), (66, 86), (67, 79), (77, 86), (80, 83), (82, 88), (84, 88)]",3.2368719577789307
7,"[0, 77, 17, 78, 51, 2, 7, 63, 30, 25, 24, 9, 10, 1, 57, 23, 3, 8, 14, 74, 60, 18, 12, 15, 56, 16, 76, 44, 47, 13, 26, 75, 59, 16, 5, 72, 22, 68, 20, 84, 63, 48, 73, 88, 0, 73, 36, 34, 39, 1, 43, 3, 25, 83, 19, 45, 81, 5, 72, 23, 79, 2, 54, 68, 45, 36, 60, 71, 59, 80, 19, 4, 18, 35, 77, 39, 34, 11, 82, 55, 33, 26, 78, 21, 70, 76, 54, 33]",259735.28118075753,"[(0, 6), (0, 69), (0, 73), (1, 10), (1, 84), (1, 43), (2, 31), (2, 79), (2, 54), (3, 42), (3, 43), (3, 25), (4, 19), (4, 18), (5, 16), (5, 81), (5, 72), (7, 32), (7, 63), (8, 46), (8, 14), (9, 24), (9, 10), (11, 34), (11, 82), (12, 51), (12, 15), (13, 47), (13, 26), (14, 74), (15, 56), (16, 52), (16, 61), (17, 28), (17, 78), (18, 50), (18, 35), (19, 83), (19, 80), (20, 65), (20, 84), (21, 78), (21, 70), (22, 64), (22, 68), (23, 41), (23, 72), (23, 79), (24, 38), (25, 30), (25, 83), (26, 88), (26, 78), (27, 77), (29, 51), (30, 37), (33, 55), (33, 54), (33, 89), (34, 74), (34, 39), (35, 77), (36, 73), (36, 45), (36, 60), (39, 75), (39, 77), (40, 57), (44, 56), (44, 47), (45, 85), (45, 68), (48, 63), (48, 73), (49, 60), (53, 76), (54, 76), (55, 82), (57, 75), (58, 59), (59, 71), (59, 80), (60, 71), (62, 72), (63, 66), (67, 88), (68, 87), (70, 76), (81, 86)]",3.159841299057007
8,"[6, 1, 13, 4, 8, 9, 7, 70, 81, 12, 9, 18, 12, 73, 16, 29, 2, 56, 52, 72, 3, 39, 58, 61, 62, 56, 28, 17, 50, 47, 82, 86, 82, 83, 20, 23, 80, 1, 34, 16, 64, 88, 77, 53, 13, 57, 83, 5, 15, 30, 36, 72, 54, 0, 10, 55, 67, 59, 63, 14, 73, 46, 43, 30, 10, 4, 51, 29, 71, 18, 27, 2, 76, 34, 40, 78, 11, 68, 44, 11, 35, 17, 39, 60, 52, 44, 3, 45]",254065.99608117284,"[(0, 54), (0, 10), (1, 6), (1, 80), (1, 34), (2, 41), (2, 27), (2, 76), (3, 65), (3, 44), (3, 45), (4, 22), (4, 10), (4, 51), (5, 83), (5, 15), (6, 19), (7, 25), (7, 70), (8, 24), (8, 9), (9, 32), (9, 18), (10, 30), (11, 78), (11, 88), (11, 35), (12, 31), (12, 33), (12, 73), (13, 21), (13, 53), (13, 57), (14, 63), (14, 73), (15, 30), (16, 37), (16, 82), (16, 64), (17, 28), (17, 35), (17, 39), (18, 71), (18, 27), (20, 81), (20, 23), (23, 80), (26, 81), (28, 56), (29, 38), (29, 51), (29, 71), (30, 43), (34, 76), (34, 40), (36, 85), (36, 72), (39, 66), (39, 60), (40, 78), (42, 56), (43, 46), (44, 68), (44, 52), (45, 89), (46, 73), (47, 50), (47, 82), (48, 52), (49, 72), (50, 70), (52, 60), (53, 77), (54, 72), (55, 86), (55, 67), (56, 62), (57, 83), (58, 69), (58, 61), (59, 67), (59, 63), (61, 62), (64, 88), (68, 87), (74, 86), (75, 82), (77, 84), (79, 83)]",2.8566436767578125
9,"[1, 7, 27, 11, 31, 53, 10, 1, 57, 14, 5, 39, 17, 12, 13, 30, 72, 51, 21, 16, 2, 74, 6, 40, 58, 4, 54, 28, 63, 36, 7, 59, 52, 88, 59, 12, 77, 56, 28, 86, 69, 29, 22, 30, 61, 34, 26, 20, 9, 0, 34, 79, 15, 45, 53, 76, 19, 24, 79, 43, 71, 66, 20, 70, 86, 76, 3, 44, 77, 55, 9, 55, 74, 47, 45, 18, 67, 89, 80, 70, 15, 49, 52, 37, 23, 46, 3, 27]",236816.28548305258,"[(0, 75), (0, 34), (1, 8), (1, 10), (1, 57), (2, 16), (2, 74), (3, 76), (3, 46), (3, 27), (4, 57), (4, 54), (5, 14), (5, 39), (6, 51), (6, 40), (7, 25), (7, 36), (7, 59), (9, 73), (9, 87), (9, 55), (10, 35), (11, 33), (11, 31), (12, 17), (12, 59), (12, 77), (13, 41), (13, 30), (14, 38), (15, 78), (15, 70), (15, 49), (16, 21), (17, 39), (18, 45), (18, 67), (19, 83), (19, 24), (20, 26), (20, 66), (20, 70), (21, 50), (22, 29), (22, 30), (23, 37), (23, 46), (24, 79), (26, 72), (27, 32), (27, 89), (28, 54), (28, 56), (28, 86), (29, 69), (30, 61), (31, 53), (34, 61), (34, 79), (36, 60), (37, 52), (40, 58), (42, 72), (43, 79), (43, 71), (44, 86), (44, 77), (45, 81), (45, 47), (47, 74), (48, 51), (49, 52), (52, 62), (53, 82), (53, 76), (55, 77), (55, 74), (56, 65), (58, 63), (59, 64), (63, 88), (66, 71), (67, 89), (68, 69), (70, 80), (76, 85), (80, 88), (84, 86)]",2.616588592529297
10,"[5, 1, 4, 7, 2, 3, 65, 85, 50, 62, 12, 39, 15, 9, 89, 63, 18, 25, 5, 74, 14, 38, 22, 7, 16, 16, 25, 26, 72, 31, 77, 32, 0, 23, 47, 71, 27, 0, 11, 67, 51, 42, 20, 57, 40, 30, 8, 42, 54, 58, 88, 63, 75, 17, 19, 22, 6, 79, 45, 46, 41, 66, 75, 24, 65, 47, 54, 6, 64, 29, 3, 28, 62, 24, 89, 40, 60, 39, 44, 41, 80, 8, 64, 66, 9, 59, 78, 73]",254253.468190672,"[(0, 32), (0, 27), (0, 11), (1, 13), (1, 4), (2, 21), (2, 3), (3, 29), (3, 28), (4, 7), (5, 10), (5, 52), (5, 74), (6, 22), (6, 54), (6, 64), (7, 55), (7, 16), (8, 30), (8, 80), (8, 64), (9, 15), (9, 66), (9, 59), (11, 67), (12, 37), (12, 39), (14, 53), (14, 38), (15, 43), (16, 56), (16, 25), (17, 82), (17, 19), (18, 50), (18, 25), (19, 22), (20, 72), (20, 57), (22, 38), (23, 69), (23, 47), (24, 75), (24, 62), (24, 89), (25, 26), (26, 72), (27, 71), (28, 62), (29, 87), (30, 74), (31, 61), (31, 77), (32, 68), (33, 65), (34, 85), (35, 50), (36, 62), (39, 60), (39, 44), (40, 57), (40, 88), (40, 60), (41, 46), (41, 44), (41, 80), (42, 51), (42, 76), (42, 54), (45, 79), (45, 46), (47, 65), (47, 54), (48, 89), (49, 63), (51, 67), (58, 77), (58, 88), (59, 78), (63, 81), (63, 75), (64, 66), (65, 86), (66, 84), (70, 71), (73, 78), (73, 89), (75, 85), (79, 83)]",2.715613842010498
