STT,Best Cost,Best Solution,Best Tree,Time
1,"[2, 9, 1, 9, 16, 83, 78, 11, 47, 2, 45, 21, 29, 0, 84, 49, 64, 18, 37, 3, 36, 30, 23, 81, 62, 53, 6, 22, 20, 54, 50, 24, 7, 26, 13, 25, 86, 12, 63, 34, 41, 27, 17, 52, 25, 47, 3, 15, 36, 52, 77, 43, 57, 42, 31, 61, 82, 34, 14, 77, 35, 60, 0, 89, 49, 40, 39, 44, 76, 5, 10, 82, 8, 38, 72, 33, 14, 72, 37, 43, 19, 21, 84, 70, 39, 31, 27, 5]",248010.1702481335,"[(0, 29), (0, 60), (0, 89), (1, 32), (1, 9), (2, 4), (2, 51), (2, 45), (3, 65), (3, 47), (3, 15), (5, 76), (5, 27), (5, 89), (6, 53), (6, 22), (7, 24), (7, 26), (8, 82), (8, 38), (9, 28), (9, 16), (10, 87), (10, 82), (11, 48), (11, 47), (12, 71), (12, 63), (13, 26), (13, 25), (14, 34), (14, 33), (14, 72), (15, 36), (16, 83), (17, 74), (17, 52), (18, 64), (18, 37), (19, 43), (19, 21), (20, 22), (20, 54), (21, 45), (21, 84), (23, 30), (23, 81), (24, 50), (25, 75), (25, 47), (27, 41), (27, 31), (29, 55), (30, 67), (31, 42), (31, 39), (33, 88), (34, 63), (34, 81), (35, 77), (35, 60), (36, 66), (36, 52), (37, 72), (37, 43), (38, 72), (39, 40), (39, 70), (40, 49), (41, 73), (42, 57), (43, 78), (44, 86), (44, 76), (46, 78), (49, 58), (49, 85), (50, 54), (52, 77), (53, 62), (56, 84), (57, 79), (59, 64), (61, 80), (61, 82), (62, 68), (69, 86), (70, 84), (77, 83)]",2.4375476837158203
2,"[35, 17, 22, 5, 2, 69, 30, 8, 31, 21, 12, 6, 87, 15, 13, 29, 23, 56, 0, 14, 20, 31, 82, 13, 21, 51, 10, 32, 39, 69, 30, 35, 66, 24, 34, 65, 3, 64, 3, 18, 11, 27, 32, 41, 81, 27, 19, 59, 6, 20, 72, 70, 81, 1, 87, 1, 28, 88, 14, 4, 37, 50, 60, 9, 83, 26, 67, 43, 33, 71, 56, 77, 10, 45, 62, 29, 37, 19, 76, 64, 53, 16, 7, 2, 41, 12, 73, 26]",264249.8848280207,"[(0, 55), (0, 14), (1, 81), (1, 85), (1, 28), (2, 5), (2, 7), (2, 41), (3, 65), (3, 75), (3, 18), (4, 14), (4, 37), (5, 22), (6, 47), (6, 59), (6, 20), (7, 16), (8, 42), (8, 31), (9, 60), (9, 83), (10, 51), (10, 77), (10, 45), (11, 18), (11, 27), (12, 46), (12, 41), (12, 73), (13, 15), (13, 61), (13, 21), (14, 86), (15, 49), (16, 53), (17, 36), (17, 22), (19, 27), (19, 37), (19, 76), (20, 57), (20, 72), (21, 44), (21, 51), (23, 54), (23, 56), (24, 66), (24, 34), (25, 35), (26, 83), (26, 73), (26, 89), (27, 80), (28, 88), (29, 52), (29, 62), (29, 37), (30, 40), (30, 69), (30, 35), (31, 58), (31, 82), (32, 63), (32, 78), (32, 41), (33, 43), (33, 71), (34, 65), (35, 66), (38, 69), (39, 68), (39, 69), (43, 67), (45, 62), (48, 87), (50, 87), (50, 60), (53, 64), (56, 71), (56, 77), (59, 82), (64, 74), (64, 76), (67, 88), (70, 72), (70, 81), (79, 81), (84, 87)]",2.495573043823242
3,"[39, 24, 16, 1, 36, 82, 41, 29, 3, 79, 0, 4, 5, 7, 27, 17, 12, 21, 43, 66, 14, 2, 44, 5, 65, 24, 30, 42, 43, 17, 8, 31, 16, 25, 64, 87, 65, 15, 35, 6, 23, 40, 33, 26, 10, 18, 76, 19, 56, 46, 59, 56, 88, 7, 53, 18, 30, 8, 31, 20, 36, 62, 75, 4, 13, 46, 9, 47, 49, 13, 82, 45, 25, 80, 71, 29, 77, 59, 3, 20, 9, 50, 80, 22, 72, 77, 28, 32]",275040.4011587985,"[(0, 54), (0, 4), (1, 38), (1, 36), (2, 14), (2, 44), (3, 51), (3, 59), (3, 20), (4, 75), (4, 13), (5, 55), (5, 44), (5, 65), (6, 35), (6, 23), (7, 57), (7, 83), (7, 53), (8, 17), (8, 30), (8, 31), (9, 46), (9, 20), (9, 50), (10, 26), (10, 18), (11, 39), (12, 60), (12, 21), (13, 49), (13, 82), (14, 63), (15, 65), (15, 35), (16, 37), (16, 69), (16, 25), (17, 27), (17, 43), (18, 53), (18, 30), (19, 76), (19, 56), (20, 31), (21, 43), (22, 80), (22, 72), (23, 40), (24, 34), (24, 66), (24, 30), (25, 45), (25, 80), (26, 33), (27, 58), (28, 77), (28, 32), (29, 41), (29, 71), (29, 77), (31, 68), (32, 89), (33, 40), (36, 84), (36, 62), (39, 82), (41, 48), (42, 67), (42, 43), (45, 82), (46, 78), (46, 85), (47, 86), (47, 49), (50, 80), (52, 79), (56, 81), (56, 88), (59, 79), (59, 88), (61, 66), (62, 75), (64, 70), (64, 87), (65, 73), (71, 87), (72, 77), (74, 76)]",2.4805474281311035
4,"[36, 12, 46, 23, 4, 80, 64, 89, 1, 86, 0, 16, 3, 15, 7, 17, 18, 19, 73, 75, 45, 14, 71, 6, 14, 75, 84, 20, 11, 69, 62, 87, 72, 38, 27, 60, 29, 24, 9, 50, 79, 10, 8, 38, 36, 58, 51, 83, 26, 13, 12, 2, 5, 48, 72, 16, 74, 87, 18, 54, 80, 78, 57, 58, 20, 7, 51, 2, 21, 88, 43, 70, 5, 34, 81, 65, 34, 39, 76, 46, 41, 21, 43, 74, 86, 81, 15, 29]",274766.6974399592,"[(0, 35), (0, 16), (1, 33), (1, 86), (2, 12), (2, 51), (2, 21), (3, 37), (3, 15), (4, 23), (4, 80), (5, 75), (5, 70), (5, 34), (6, 53), (6, 14), (7, 40), (7, 20), (7, 51), (8, 10), (8, 38), (9, 24), (9, 50), (10, 68), (11, 59), (11, 69), (12, 25), (12, 13), (13, 26), (14, 45), (14, 75), (15, 81), (15, 29), (16, 72), (16, 74), (17, 42), (17, 18), (18, 82), (18, 54), (19, 44), (19, 73), (20, 56), (20, 58), (21, 41), (21, 43), (22, 36), (23, 30), (24, 67), (26, 73), (27, 66), (27, 60), (28, 46), (29, 60), (29, 89), (31, 64), (32, 89), (34, 65), (34, 39), (36, 38), (36, 58), (38, 64), (39, 76), (41, 46), (43, 84), (43, 74), (45, 49), (46, 76), (47, 75), (48, 77), (48, 72), (50, 79), (51, 69), (52, 71), (54, 80), (55, 84), (57, 78), (57, 58), (61, 62), (62, 87), (63, 72), (65, 88), (70, 85), (71, 83), (74, 86), (78, 80), (79, 87), (81, 87), (81, 86), (83, 88)]",2.4435501098632812
5,"[56, 81, 20, 37, 7, 3, 4, 75, 13, 8, 10, 77, 62, 11, 65, 13, 15, 5, 0, 18, 22, 40, 14, 63, 70, 12, 21, 76, 32, 70, 73, 60, 43, 19, 25, 36, 25, 24, 63, 78, 87, 30, 29, 47, 86, 23, 87, 44, 53, 57, 16, 81, 19, 44, 52, 46, 17, 1, 35, 65, 45, 83, 82, 84, 74, 41, 6, 34, 36, 76, 82, 10, 54, 79, 77, 60, 2, 73, 68, 41, 56, 61, 42, 61, 0, 29, 32, 9]",257937.20751133657,"[(0, 5), (0, 61), (0, 29), (1, 17), (1, 35), (2, 60), (2, 73), (3, 7), (3, 4), (4, 75), (5, 15), (6, 87), (6, 34), (7, 31), (8, 37), (8, 10), (9, 32), (9, 89), (10, 82), (10, 54), (11, 48), (11, 65), (12, 55), (12, 21), (13, 33), (13, 49), (13, 15), (14, 40), (14, 63), (16, 57), (16, 81), (17, 46), (18, 50), (18, 22), (19, 43), (19, 81), (19, 44), (20, 28), (20, 37), (21, 76), (22, 40), (23, 78), (23, 87), (24, 25), (24, 63), (25, 67), (25, 70), (26, 56), (27, 81), (29, 30), (29, 32), (30, 72), (32, 58), (34, 36), (35, 65), (36, 69), (36, 76), (38, 77), (39, 62), (41, 74), (41, 68), (41, 56), (42, 88), (42, 61), (43, 66), (44, 80), (44, 52), (45, 65), (45, 83), (46, 52), (47, 75), (47, 86), (51, 70), (53, 85), (53, 57), (54, 79), (56, 61), (59, 70), (60, 64), (60, 77), (62, 73), (63, 78), (68, 73), (71, 87), (74, 84), (76, 82), (77, 79), (82, 83), (84, 86)]",2.4455618858337402
6,"[21, 8, 9, 4, 34, 36, 6, 11, 14, 23, 3, 15, 35, 53, 16, 17, 13, 54, 18, 64, 20, 82, 36, 0, 38, 28, 45, 26, 34, 74, 44, 32, 78, 22, 43, 61, 29, 27, 30, 3, 31, 7, 23, 10, 89, 76, 49, 5, 2, 33, 2, 12, 69, 46, 44, 13, 75, 30, 77, 33, 27, 24, 45, 19, 62, 70, 62, 51, 89, 9, 68, 1, 47, 37, 54, 39, 68, 78, 32, 57, 52, 37, 57, 87, 19, 79, 40, 14]",258881.37686047528,"[(0, 36), (0, 38), (1, 85), (1, 47), (2, 5), (2, 81), (2, 12), (3, 55), (3, 73), (3, 31), (4, 41), (4, 34), (5, 49), (6, 48), (6, 11), (7, 31), (7, 23), (8, 21), (8, 9), (9, 84), (9, 68), (10, 23), (10, 89), (11, 14), (12, 69), (13, 17), (13, 44), (13, 75), (14, 40), (14, 89), (15, 56), (15, 35), (16, 53), (16, 17), (18, 59), (18, 64), (19, 45), (19, 87), (19, 79), (20, 60), (20, 82), (21, 25), (22, 71), (22, 43), (23, 50), (24, 27), (24, 45), (26, 64), (26, 34), (27, 29), (27, 33), (28, 38), (28, 45), (29, 61), (30, 72), (30, 75), (30, 77), (32, 66), (32, 78), (32, 57), (33, 80), (33, 77), (34, 74), (35, 53), (36, 42), (36, 63), (37, 47), (37, 52), (37, 57), (39, 54), (39, 68), (40, 79), (43, 61), (44, 65), (44, 46), (46, 69), (49, 76), (51, 62), (51, 89), (52, 88), (54, 58), (54, 86), (57, 87), (62, 82), (62, 70), (67, 78), (68, 78), (70, 83), (74, 76)]",2.5055644512176514
7,"[0, 54, 2, 31, 84, 78, 66, 71, 20, 9, 43, 4, 19, 2, 21, 7, 35, 31, 26, 12, 27, 41, 55, 13, 17, 28, 52, 16, 11, 68, 34, 11, 72, 80, 57, 60, 8, 74, 33, 18, 10, 70, 77, 4, 78, 12, 14, 38, 77, 49, 48, 15, 50, 8, 76, 84, 38, 60, 43, 33, 85, 29, 45, 9, 23, 79, 81, 56, 42, 24, 5, 35, 88, 13, 47, 34, 5, 58, 72, 48, 22, 75, 25, 55, 75, 42, 56, 40]",272462.21429676464,"[(0, 1), (0, 54), (2, 3), (2, 19), (2, 21), (4, 46), (4, 73), (4, 78), (5, 24), (5, 34), (5, 58), (6, 31), (7, 21), (7, 35), (8, 67), (8, 50), (8, 76), (9, 20), (9, 45), (9, 23), (10, 18), (10, 70), (11, 16), (11, 64), (11, 72), (12, 26), (12, 74), (12, 14), (13, 59), (13, 87), (13, 47), (14, 38), (15, 80), (15, 50), (16, 52), (17, 61), (17, 28), (18, 71), (19, 51), (20, 39), (22, 48), (22, 75), (23, 79), (24, 85), (25, 88), (25, 55), (26, 31), (27, 54), (27, 41), (28, 52), (29, 83), (29, 45), (30, 84), (31, 53), (32, 78), (33, 69), (33, 43), (33, 85), (34, 63), (34, 47), (35, 86), (35, 88), (36, 66), (37, 71), (38, 82), (38, 60), (40, 56), (40, 89), (41, 55), (42, 84), (42, 75), (42, 56), (43, 44), (43, 60), (48, 49), (48, 72), (49, 77), (55, 75), (56, 81), (57, 66), (57, 60), (58, 72), (62, 68), (65, 80), (68, 74), (70, 77), (76, 84), (77, 78), (79, 81)]",2.4835593700408936
8,"[64, 8, 13, 61, 61, 13, 20, 22, 88, 27, 30, 16, 7, 3, 14, 9, 1, 3, 19, 66, 89, 20, 22, 27, 78, 71, 9, 17, 75, 5, 30, 11, 87, 47, 2, 2, 34, 88, 26, 89, 5, 15, 21, 44, 48, 53, 60, 66, 12, 28, 23, 31, 83, 21, 49, 34, 25, 55, 0, 75, 24, 10, 4, 29, 1, 0, 41, 45, 14, 63, 53, 83, 15, 60, 63, 78, 42, 74, 80, 29, 52, 87, 64, 39, 6, 68, 17, 4]",268274.13886584283,"[(0, 55), (0, 1), (0, 41), (1, 54), (1, 86), (2, 47), (2, 70), (2, 34), (3, 7), (3, 56), (3, 19), (4, 10), (4, 17), (4, 89), (5, 65), (5, 73), (5, 15), (6, 39), (6, 68), (7, 16), (8, 32), (8, 13), (9, 51), (9, 61), (9, 17), (10, 24), (11, 30), (11, 87), (12, 66), (12, 28), (13, 36), (13, 20), (14, 50), (14, 45), (14, 63), (15, 83), (15, 60), (16, 46), (17, 68), (18, 64), (19, 66), (20, 58), (20, 22), (21, 76), (21, 82), (21, 49), (22, 37), (22, 27), (23, 28), (23, 31), (24, 75), (25, 34), (25, 55), (26, 72), (26, 89), (27, 40), (27, 78), (29, 85), (29, 80), (29, 52), (30, 43), (30, 67), (31, 83), (33, 61), (34, 49), (35, 61), (38, 88), (39, 64), (41, 45), (42, 78), (42, 74), (44, 77), (44, 48), (47, 69), (48, 53), (52, 87), (53, 88), (53, 83), (57, 89), (59, 71), (60, 79), (60, 63), (62, 75), (63, 78), (64, 87), (66, 81), (71, 88), (74, 80), (75, 84)]",2.4555420875549316
9,"[0, 89, 2, 83, 10, 22, 86, 10, 20, 8, 4, 25, 5, 14, 89, 56, 15, 16, 53, 39, 65, 18, 48, 19, 68, 15, 42, 14, 33, 23, 17, 28, 9, 6, 7, 62, 13, 63, 21, 75, 27, 22, 69, 74, 16, 20, 12, 11, 51, 4, 60, 74, 34, 29, 12, 21, 43, 33, 23, 64, 72, 55, 47, 18, 24, 40, 72, 61, 40, 35, 43, 82, 67, 42, 52, 27, 2, 61, 8, 60, 82, 46, 55, 5, 68, 63, 34, 26]",249577.14139355317,"[(0, 1), (0, 89), (2, 3), (2, 27), (2, 61), (4, 41), (4, 51), (4, 60), (5, 25), (5, 55), (5, 68), (6, 9), (6, 7), (7, 62), (8, 38), (8, 61), (8, 60), (9, 28), (10, 31), (10, 37), (10, 20), (11, 79), (11, 51), (12, 20), (12, 29), (12, 21), (13, 62), (13, 63), (14, 45), (14, 66), (14, 33), (15, 54), (15, 65), (15, 42), (16, 56), (16, 78), (16, 20), (17, 71), (17, 28), (18, 58), (18, 47), (18, 24), (19, 48), (19, 68), (21, 73), (21, 43), (22, 32), (22, 77), (22, 69), (23, 70), (23, 33), (23, 64), (24, 40), (25, 44), (26, 34), (26, 89), (27, 75), (27, 52), (29, 81), (30, 83), (33, 83), (34, 74), (34, 63), (35, 40), (35, 43), (36, 86), (39, 53), (39, 65), (40, 87), (42, 67), (42, 52), (43, 82), (46, 82), (46, 55), (47, 85), (48, 59), (49, 89), (50, 56), (53, 57), (55, 84), (60, 82), (61, 72), (63, 68), (64, 72), (67, 88), (69, 74), (72, 86), (74, 80), (75, 76)]",2.410553216934204
10,"[3, 16, 23, 10, 9, 61, 35, 0, 81, 70, 1, 33, 5, 27, 16, 56, 9, 62, 24, 12, 34, 15, 2, 63, 48, 60, 8, 40, 42, 78, 20, 63, 37, 57, 83, 3, 21, 17, 7, 67, 18, 54, 14, 17, 29, 30, 54, 4, 77, 41, 74, 33, 80, 20, 55, 19, 65, 85, 49, 86, 42, 74, 13, 35, 25, 34, 73, 78, 50, 52, 28, 86, 15, 55, 76, 12, 19, 21, 5, 24, 64, 77, 67, 83, 11, 6, 82, 69]",265449.622552895,"[(0, 38), (0, 81), (1, 43), (1, 33), (2, 58), (2, 63), (3, 22), (3, 68), (3, 21), (4, 54), (4, 77), (5, 44), (5, 21), (5, 24), (6, 11), (6, 82), (7, 71), (7, 67), (8, 60), (8, 40), (9, 10), (9, 46), (9, 62), (10, 23), (11, 83), (12, 51), (12, 76), (12, 19), (13, 74), (13, 35), (14, 75), (14, 17), (15, 56), (15, 86), (15, 55), (16, 26), (16, 27), (16, 56), (17, 70), (17, 29), (18, 72), (18, 54), (19, 84), (19, 21), (20, 62), (20, 80), (20, 55), (23, 31), (24, 47), (24, 64), (25, 35), (25, 34), (27, 45), (28, 52), (28, 86), (29, 30), (30, 54), (32, 61), (33, 81), (33, 80), (34, 53), (34, 73), (35, 36), (37, 63), (37, 57), (39, 70), (40, 42), (41, 79), (41, 74), (42, 88), (42, 74), (48, 59), (48, 60), (49, 85), (49, 86), (50, 78), (50, 52), (55, 76), (57, 83), (61, 78), (63, 66), (64, 77), (65, 87), (65, 85), (67, 77), (67, 83), (69, 82), (69, 89), (73, 78)]",2.452557325363159
