STT,Best Cost,Best Solution,Best Tree,Time
1,"[24, 5, 4, 38, 3, 54, 68, 26, 5, 22, 12, 9, 21, 44, 7, 42, 27, 11, 14, 69, 61, 57, 25, 2, 12, 33, 66, 15, 52, 71, 3, 1, 59, 61, 7, 75, 47, 19, 29, 17, 0, 69, 46, 80, 39, 71, 50, 51, 81, 27, 74, 46, 64, 13, 30, 48, 28, 86, 48, 72, 87, 36, 9, 67, 30, 18, 64, 34, 51, 78, 42, 31, 16, 8, 1, 63, 37, 10, 67, 20, 23, 40, 43, 68, 81, 77, 70, 2]",276452.0548192482,"[(0, 17), (0, 69), (1, 3), (1, 8), (1, 63), (2, 25), (2, 70), (2, 89), (3, 35), (3, 66), (4, 32), (4, 38), (5, 24), (5, 26), (5, 22), (6, 24), (7, 44), (7, 61), (7, 75), (8, 16), (9, 49), (9, 36), (9, 67), (10, 37), (10, 67), (11, 56), (11, 14), (12, 22), (12, 62), (12, 33), (13, 83), (13, 30), (14, 69), (15, 65), (15, 52), (16, 31), (17, 29), (18, 30), (18, 64), (19, 47), (19, 29), (20, 67), (20, 23), (21, 53), (21, 44), (23, 40), (25, 57), (26, 45), (27, 55), (27, 82), (27, 74), (28, 85), (28, 86), (30, 88), (31, 42), (33, 66), (34, 64), (34, 51), (36, 87), (37, 63), (38, 54), (39, 79), (39, 71), (40, 43), (41, 68), (42, 54), (42, 78), (43, 68), (46, 69), (46, 74), (46, 64), (47, 75), (48, 84), (48, 86), (48, 72), (50, 71), (50, 51), (51, 78), (52, 71), (57, 60), (58, 61), (59, 73), (59, 61), (68, 81), (70, 77), (72, 87), (76, 80), (77, 81), (80, 81)]",2.5410330295562744
2,"[2, 13, 17, 0, 1, 61, 4, 2, 13, 12, 16, 14, 20, 8, 23, 88, 6, 65, 48, 69, 19, 29, 27, 40, 10, 49, 20, 28, 7, 3, 52, 32, 25, 52, 64, 60, 5, 68, 66, 59, 51, 68, 77, 12, 67, 81, 60, 23, 88, 26, 9, 11, 83, 84, 79, 30, 45, 85, 28, 61, 55, 21, 22, 33, 78, 59, 78, 85, 82, 1, 86, 30, 73, 9, 19, 89, 73, 53, 67, 80, 31, 80, 51, 55, 10, 7, 38, 75]",253338.07143939726,"[(0, 17), (0, 1), (1, 82), (1, 86), (2, 15), (2, 4), (2, 13), (3, 50), (3, 52), (4, 35), (5, 57), (5, 68), (6, 41), (6, 65), (7, 49), (7, 10), (7, 38), (8, 37), (8, 23), (9, 26), (9, 86), (9, 19), (10, 40), (10, 55), (11, 71), (11, 83), (12, 13), (12, 66), (12, 67), (13, 18), (14, 16), (14, 20), (16, 36), (17, 24), (19, 44), (19, 89), (20, 48), (20, 28), (21, 81), (21, 22), (22, 33), (23, 60), (23, 88), (25, 32), (25, 52), (26, 70), (27, 29), (27, 40), (28, 79), (28, 61), (29, 46), (30, 76), (30, 85), (30, 73), (31, 88), (31, 80), (32, 54), (33, 78), (34, 61), (38, 75), (39, 88), (42, 48), (43, 69), (45, 77), (45, 85), (47, 49), (51, 63), (51, 80), (51, 55), (52, 64), (53, 73), (53, 67), (55, 61), (56, 60), (58, 66), (59, 62), (59, 83), (59, 78), (60, 69), (64, 68), (65, 77), (67, 80), (68, 81), (72, 84), (73, 87), (74, 79), (75, 89), (78, 85), (82, 84)]",2.6475095748901367
3,"[0, 5, 4, 29, 35, 41, 12, 30, 6, 72, 11, 23, 14, 26, 64, 46, 2, 9, 82, 20, 77, 67, 73, 29, 65, 24, 63, 12, 80, 21, 1, 18, 83, 22, 89, 14, 74, 43, 11, 85, 1, 3, 17, 44, 33, 19, 13, 15, 6, 4, 84, 59, 85, 25, 72, 55, 19, 2, 52, 8, 47, 18, 45, 47, 16, 77, 16, 50, 56, 49, 60, 45, 84, 52, 27, 86, 54, 66, 5, 58, 42, 76, 60, 70, 88, 46, 87, 89]",254391.66874633962,"[(0, 7), (0, 5), (1, 21), (1, 73), (1, 3), (2, 41), (2, 19), (2, 52), (3, 17), (4, 10), (4, 6), (4, 84), (5, 66), (5, 58), (6, 30), (6, 15), (8, 79), (8, 47), (9, 48), (9, 82), (11, 37), (11, 43), (11, 85), (12, 34), (12, 63), (12, 80), (13, 74), (13, 15), (14, 23), (14, 69), (14, 74), (16, 47), (16, 77), (16, 50), (17, 44), (18, 65), (18, 80), (18, 45), (19, 33), (19, 55), (20, 51), (20, 77), (21, 64), (22, 68), (22, 89), (23, 38), (24, 62), (24, 63), (25, 78), (25, 72), (26, 39), (26, 64), (27, 52), (27, 86), (28, 29), (29, 61), (29, 65), (30, 35), (31, 35), (32, 41), (33, 44), (36, 72), (40, 46), (42, 58), (42, 76), (43, 71), (45, 83), (45, 84), (46, 86), (46, 87), (47, 81), (49, 56), (49, 60), (50, 56), (52, 84), (53, 67), (54, 85), (54, 66), (55, 72), (57, 73), (59, 75), (59, 85), (60, 76), (60, 70), (67, 83), (70, 88), (77, 82), (87, 89), (88, 89)]",2.5929782390594482
4,"[45, 83, 10, 2, 22, 6, 28, 53, 11, 57, 7, 23, 18, 20, 9, 17, 12, 75, 10, 16, 9, 14, 16, 89, 48, 70, 31, 0, 55, 82, 69, 24, 54, 58, 17, 1, 5, 32, 26, 31, 35, 11, 26, 8, 50, 85, 62, 73, 64, 15, 47, 3, 35, 83, 8, 52, 54, 59, 74, 34, 61, 37, 47, 23, 75, 59, 18, 29, 87, 76, 41, 81, 42, 78, 88, 4, 28, 30, 36, 82, 84, 62, 76, 65, 30, 81, 57, 65]",250403.28622943323,"[(0, 56), (0, 55), (1, 17), (1, 5), (2, 25), (2, 22), (3, 73), (3, 35), (4, 86), (4, 28), (5, 32), (6, 22), (6, 28), (7, 39), (7, 23), (8, 26), (8, 77), (8, 52), (9, 20), (9, 49), (9, 14), (10, 21), (10, 46), (10, 16), (11, 33), (11, 68), (11, 26), (12, 45), (12, 75), (13, 45), (14, 16), (15, 64), (15, 47), (16, 89), (17, 44), (17, 58), (18, 40), (18, 59), (18, 29), (19, 83), (20, 43), (23, 47), (23, 75), (24, 63), (24, 54), (26, 32), (27, 53), (28, 30), (29, 87), (30, 88), (30, 81), (31, 53), (31, 67), (31, 35), (34, 74), (34, 61), (35, 83), (36, 87), (36, 82), (37, 61), (37, 47), (38, 57), (41, 83), (41, 81), (42, 85), (42, 78), (48, 51), (48, 70), (50, 69), (50, 85), (52, 54), (54, 59), (55, 82), (57, 81), (57, 65), (58, 66), (59, 75), (60, 69), (62, 70), (62, 84), (62, 76), (64, 72), (65, 76), (65, 89), (71, 73), (74, 79), (76, 80), (78, 88), (82, 84)]",2.5810039043426514
5,"[78, 18, 2, 15, 16, 29, 7, 58, 74, 83, 10, 0, 8, 4, 36, 5, 58, 16, 70, 12, 30, 50, 88, 25, 19, 21, 21, 51, 17, 54, 13, 61, 14, 38, 57, 53, 56, 23, 79, 73, 30, 67, 68, 2, 6, 35, 66, 36, 37, 42, 28, 42, 13, 45, 49, 20, 65, 53, 80, 12, 22, 46, 6, 85, 40, 34, 66, 34, 74, 61, 52, 25, 11, 9, 9, 69, 49, 1, 78, 55, 3, 33, 82, 86, 17, 3, 59, 32]",261262.47288262215,"[(0, 10), (0, 8), (1, 49), (1, 78), (2, 18), (2, 68), (2, 6), (3, 55), (3, 17), (3, 59), (4, 8), (4, 36), (5, 44), (5, 58), (6, 46), (6, 85), (7, 29), (7, 58), (9, 11), (9, 87), (9, 69), (10, 43), (11, 25), (12, 48), (12, 80), (12, 22), (13, 54), (13, 42), (13, 45), (14, 72), (14, 38), (15, 27), (15, 16), (16, 47), (16, 70), (17, 51), (17, 86), (18, 26), (19, 63), (19, 21), (20, 83), (20, 65), (21, 64), (21, 51), (22, 46), (23, 56), (23, 79), (24, 78), (25, 62), (25, 52), (28, 81), (28, 42), (29, 31), (30, 58), (30, 73), (30, 67), (32, 59), (32, 89), (33, 88), (33, 82), (34, 40), (34, 66), (34, 74), (35, 77), (35, 66), (36, 79), (36, 37), (37, 42), (38, 57), (39, 74), (40, 84), (41, 83), (45, 49), (49, 69), (50, 60), (50, 88), (52, 61), (53, 57), (53, 65), (53, 80), (54, 70), (55, 78), (56, 75), (61, 71), (61, 74), (66, 85), (67, 68), (73, 76), (82, 86)]",2.528999090194702
6,"[38, 9, 0, 3, 5, 8, 18, 16, 67, 31, 5, 1, 79, 12, 13, 7, 26, 35, 22, 11, 15, 61, 17, 70, 59, 20, 36, 33, 13, 28, 36, 27, 72, 41, 42, 20, 26, 4, 74, 55, 82, 65, 14, 21, 47, 43, 39, 34, 34, 73, 83, 60, 68, 18, 15, 12, 19, 21, 40, 46, 86, 85, 80, 88, 63, 68, 25, 51, 4, 89, 39, 54, 85, 25, 11, 6, 76, 57, 17, 84, 42, 2, 60, 65, 57, 86, 83, 62]",263389.05782952125,"[(0, 9), (0, 3), (1, 5), (1, 79), (2, 42), (2, 60), (3, 5), (4, 26), (4, 51), (4, 89), (5, 31), (6, 11), (6, 76), (7, 38), (7, 26), (8, 24), (8, 18), (9, 23), (10, 38), (11, 22), (11, 25), (12, 32), (12, 15), (12, 19), (13, 37), (13, 33), (13, 28), (14, 69), (14, 21), (15, 45), (15, 18), (16, 29), (16, 67), (17, 49), (17, 88), (17, 84), (18, 77), (19, 21), (20, 53), (20, 61), (20, 26), (21, 40), (22, 35), (25, 68), (25, 85), (27, 36), (27, 72), (28, 36), (30, 31), (33, 58), (34, 71), (34, 72), (34, 73), (35, 44), (36, 56), (39, 43), (39, 87), (39, 54), (40, 46), (41, 59), (41, 42), (42, 84), (43, 47), (46, 86), (47, 70), (48, 61), (50, 70), (51, 82), (52, 59), (54, 85), (55, 66), (55, 82), (57, 76), (57, 65), (57, 86), (60, 74), (60, 65), (62, 83), (62, 89), (63, 81), (63, 68), (64, 74), (65, 67), (68, 75), (73, 83), (78, 85), (79, 80), (80, 88), (83, 86)]",2.535996913909912
7,"[40, 61, 1, 83, 5, 13, 29, 26, 14, 0, 3, 11, 12, 18, 2, 6, 19, 43, 14, 10, 71, 15, 13, 21, 39, 64, 4, 50, 78, 35, 16, 87, 18, 5, 80, 9, 10, 40, 17, 50, 36, 39, 4, 53, 38, 17, 49, 8, 27, 86, 24, 89, 67, 31, 28, 76, 30, 83, 51, 84, 31, 77, 37, 25, 21, 1, 16, 12, 78, 35, 67, 47, 26, 86, 45, 34, 72, 7, 79, 77, 30, 82, 8, 73, 79, 38, 54, 63]",253951.4271955658,"[(0, 46), (0, 3), (1, 23), (1, 21), (1, 16), (2, 52), (2, 6), (3, 11), (4, 59), (4, 39), (4, 53), (5, 33), (5, 18), (5, 80), (6, 19), (7, 72), (7, 79), (8, 49), (8, 82), (8, 73), (9, 68), (9, 10), (10, 14), (10, 40), (11, 12), (12, 16), (12, 78), (13, 41), (13, 15), (13, 21), (14, 44), (14, 43), (15, 56), (16, 64), (17, 40), (17, 70), (17, 49), (18, 48), (18, 66), (19, 43), (20, 40), (21, 25), (22, 61), (24, 74), (24, 89), (25, 37), (26, 29), (26, 47), (26, 86), (27, 71), (27, 86), (28, 81), (28, 76), (29, 42), (30, 76), (30, 77), (30, 82), (31, 80), (31, 84), (31, 77), (32, 83), (34, 45), (34, 72), (35, 62), (35, 78), (35, 67), (36, 50), (36, 39), (37, 87), (38, 53), (38, 79), (38, 54), (39, 57), (45, 86), (47, 67), (50, 60), (50, 69), (51, 83), (51, 84), (54, 63), (55, 71), (58, 64), (61, 78), (63, 89), (65, 87), (67, 75), (73, 79), (77, 88), (83, 85)]",2.430020332336426
8,"[19, 3, 9, 4, 21, 1, 13, 5, 20, 55, 10, 39, 1, 65, 20, 48, 15, 26, 41, 10, 0, 29, 21, 72, 7, 78, 59, 42, 8, 30, 65, 48, 12, 45, 66, 11, 86, 25, 33, 88, 2, 72, 35, 13, 6, 63, 14, 40, 27, 15, 45, 81, 31, 30, 5, 7, 34, 58, 24, 77, 36, 34, 49, 84, 22, 64, 77, 82, 74, 49, 16, 73, 53, 37, 40, 0, 57, 47, 6, 70, 18, 29, 73, 8, 84, 71, 50, 69]",257827.00039666265,"[(0, 10), (0, 40), (0, 57), (1, 23), (1, 39), (1, 65), (2, 78), (2, 72), (3, 19), (3, 9), (4, 9), (4, 21), (5, 32), (5, 30), (5, 7), (6, 13), (6, 47), (6, 70), (7, 60), (7, 34), (8, 42), (8, 73), (8, 84), (10, 44), (10, 41), (11, 66), (11, 86), (12, 48), (12, 45), (13, 28), (13, 35), (14, 63), (14, 40), (15, 52), (15, 27), (15, 45), (16, 49), (16, 73), (17, 19), (18, 70), (18, 29), (20, 38), (20, 51), (20, 48), (21, 56), (21, 72), (22, 87), (22, 64), (24, 58), (24, 77), (25, 76), (25, 33), (26, 54), (26, 41), (27, 80), (29, 55), (29, 73), (30, 67), (30, 31), (31, 81), (33, 88), (34, 36), (34, 49), (35, 72), (36, 85), (37, 53), (37, 40), (39, 46), (42, 59), (43, 55), (45, 81), (47, 57), (48, 65), (49, 74), (50, 71), (50, 69), (53, 88), (58, 83), (59, 62), (61, 78), (63, 79), (64, 77), (65, 68), (66, 75), (69, 89), (71, 84), (74, 82), (77, 82), (84, 86)]",2.456986665725708
9,"[53, 25, 4, 29, 3, 15, 71, 6, 76, 10, 72, 44, 21, 19, 1, 18, 84, 1, 34, 8, 2, 3, 9, 2, 5, 5, 24, 74, 17, 0, 11, 48, 71, 23, 16, 63, 15, 33, 61, 26, 70, 81, 31, 52, 39, 65, 20, 80, 78, 35, 35, 12, 14, 40, 27, 42, 22, 28, 47, 13, 50, 54, 82, 51, 25, 78, 88, 26, 21, 23, 10, 58, 50, 54, 52, 7, 40, 36, 56, 38, 82, 51, 8, 89, 6, 58, 9, 75]",261367.806582402,"[(0, 17), (0, 11), (1, 19), (1, 60), (1, 34), (2, 62), (2, 66), (2, 5), (3, 29), (3, 64), (3, 9), (4, 37), (4, 29), (5, 67), (5, 24), (6, 45), (6, 88), (6, 58), (7, 52), (7, 40), (8, 34), (8, 51), (8, 89), (9, 58), (9, 75), (10, 49), (10, 23), (10, 58), (11, 48), (12, 35), (12, 14), (13, 47), (13, 50), (14, 40), (15, 41), (15, 63), (15, 33), (16, 71), (16, 63), (17, 68), (18, 59), (18, 84), (19, 57), (20, 65), (20, 80), (21, 44), (21, 26), (21, 23), (22, 42), (22, 28), (23, 69), (24, 74), (25, 32), (25, 85), (25, 78), (26, 61), (26, 86), (27, 80), (27, 42), (28, 47), (30, 53), (31, 73), (31, 52), (33, 61), (35, 77), (35, 79), (36, 40), (36, 56), (38, 56), (38, 82), (39, 74), (39, 65), (43, 71), (44, 55), (46, 76), (48, 71), (50, 87), (50, 54), (51, 84), (51, 82), (52, 54), (53, 72), (54, 81), (70, 72), (70, 81), (75, 89), (76, 78), (78, 88), (82, 83)]",2.5976719856262207
10,"[24, 1, 0, 20, 4, 76, 13, 83, 3, 50, 11, 31, 67, 49, 55, 43, 71, 49, 10, 86, 2, 58, 15, 13, 29, 29, 12, 80, 23, 33, 59, 4, 63, 83, 79, 48, 85, 42, 86, 16, 48, 30, 36, 18, 47, 77, 28, 7, 47, 14, 44, 42, 35, 37, 26, 45, 16, 78, 32, 9, 35, 73, 8, 80, 0, 72, 8, 25, 85, 68, 66, 27, 64, 43, 55, 66, 6, 75, 56, 26, 36, 28, 41, 71, 70, 73, 9, 64]",277149.66117824026,"[(0, 1), (0, 80), (0, 72), (1, 17), (2, 52), (2, 58), (3, 34), (3, 50), (4, 20), (4, 58), (4, 63), (5, 24), (6, 66), (6, 75), (7, 79), (7, 47), (8, 84), (8, 72), (8, 25), (9, 32), (9, 73), (9, 64), (10, 49), (10, 86), (11, 38), (11, 31), (12, 29), (12, 80), (13, 22), (13, 15), (13, 29), (14, 47), (14, 44), (15, 53), (16, 67), (16, 45), (16, 78), (18, 74), (18, 47), (19, 20), (21, 76), (23, 57), (23, 33), (24, 83), (25, 85), (26, 37), (26, 56), (26, 36), (27, 87), (27, 64), (28, 77), (28, 36), (28, 41), (29, 54), (30, 48), (30, 36), (31, 67), (32, 78), (33, 59), (35, 42), (35, 83), (35, 73), (37, 81), (39, 49), (40, 55), (41, 71), (42, 63), (42, 44), (43, 46), (43, 88), (43, 55), (45, 82), (48, 61), (48, 69), (49, 51), (50, 71), (55, 66), (56, 75), (59, 83), (60, 79), (62, 85), (64, 89), (65, 86), (66, 68), (68, 85), (70, 71), (70, 73), (76, 77), (80, 86)]",2.475557804107666
