STT,Best Cost,Best Solution,Best Tree,Time
1,"[4, 6, 2, 15, 12, 9, 56, 30, 3, 5, 11, 29, 6, 13, 19, 20, 36, 85, 63, 40, 4, 44, 14, 3, 1, 28, 21, 7, 22, 68, 62, 67, 52, 86, 80, 42, 50, 15, 53, 55, 8, 74, 5, 33, 51, 26, 66, 16, 26, 66, 42, 10, 76, 22, 83, 60, 75, 73, 1, 25, 88, 20, 67, 46, 16, 2, 77, 52, 79, 39, 60, 57, 29, 31, 81, 78, 8, 72, 47, 63, 0, 37, 59, 76, 17, 48, 57, 7]",250717.2334401034,"[(0, 63), (0, 37), (1, 3), (1, 73), (1, 25), (2, 24), (2, 16), (2, 77), (3, 30), (3, 14), (4, 18), (4, 40), (4, 44), (5, 35), (5, 74), (5, 33), (6, 23), (6, 41), (6, 13), (7, 21), (7, 57), (7, 89), (8, 55), (8, 78), (8, 72), (9, 12), (9, 56), (10, 42), (10, 76), (11, 38), (11, 29), (12, 32), (13, 19), (14, 44), (15, 27), (15, 50), (15, 53), (16, 82), (16, 46), (17, 76), (17, 48), (19, 20), (20, 87), (20, 67), (21, 28), (22, 56), (22, 85), (22, 83), (25, 88), (26, 51), (26, 84), (26, 66), (28, 54), (29, 88), (29, 31), (30, 34), (31, 81), (33, 51), (36, 43), (36, 85), (37, 59), (39, 79), (39, 60), (40, 49), (42, 69), (42, 66), (45, 63), (46, 67), (47, 72), (47, 63), (48, 57), (50, 70), (52, 64), (52, 77), (52, 79), (53, 55), (57, 60), (58, 68), (59, 76), (60, 83), (61, 62), (62, 67), (65, 86), (66, 80), (68, 80), (71, 74), (73, 75), (75, 86), (78, 81)]",2.4335477352142334
2,"[26, 2, 30, 8, 77, 15, 44, 5, 33, 20, 6, 77, 14, 7, 50, 10, 28, 0, 66, 21, 23, 13, 59, 89, 12, 56, 25, 11, 60, 70, 70, 69, 54, 45, 15, 18, 71, 86, 38, 27, 26, 19, 60, 52, 69, 66, 1, 0, 18, 73, 24, 17, 83, 30, 9, 3, 42, 89, 39, 82, 22, 22, 75, 8, 56, 21, 64, 27, 34, 73, 14, 4, 87, 54, 76, 53, 58, 61, 4, 31, 16, 68, 29, 29, 58, 83, 16, 11]",241592.18126456425,"[(0, 28), (0, 1), (0, 18), (1, 66), (2, 35), (2, 30), (3, 9), (3, 42), (4, 14), (4, 61), (4, 31), (5, 43), (5, 33), (6, 20), (6, 77), (7, 46), (7, 50), (8, 36), (8, 75), (8, 56), (9, 30), (10, 47), (10, 28), (11, 25), (11, 16), (11, 89), (12, 55), (12, 56), (13, 23), (13, 59), (14, 44), (14, 73), (15, 40), (15, 45), (15, 18), (16, 31), (16, 83), (17, 24), (17, 83), (18, 73), (19, 26), (19, 60), (20, 33), (21, 49), (21, 56), (21, 64), (22, 81), (22, 82), (22, 75), (23, 50), (24, 78), (25, 57), (26, 32), (26, 77), (27, 38), (27, 64), (27, 34), (29, 68), (29, 88), (29, 58), (30, 79), (34, 73), (37, 77), (38, 74), (39, 80), (39, 82), (41, 44), (42, 89), (45, 70), (48, 66), (51, 89), (52, 60), (52, 69), (53, 76), (53, 58), (54, 67), (54, 85), (54, 76), (58, 83), (59, 60), (61, 86), (62, 70), (63, 70), (65, 69), (66, 69), (68, 87), (71, 72), (71, 86), (84, 87)]",2.4615707397460938
3,"[1, 56, 6, 55, 2, 9, 84, 75, 8, 3, 20, 62, 52, 9, 67, 0, 39, 47, 4, 38, 19, 55, 87, 7, 19, 51, 76, 16, 14, 20, 27, 80, 26, 21, 64, 69, 48, 15, 25, 31, 29, 18, 59, 21, 15, 25, 10, 70, 23, 60, 38, 11, 82, 79, 45, 59, 28, 81, 53, 5, 8, 57, 34, 85, 41, 62, 44, 70, 1, 45, 86, 73, 74, 5, 73, 41, 23, 17, 76, 12, 37, 67, 60, 48, 85, 56, 12, 18]",238917.5404515952,"[(0, 46), (0, 39), (1, 13), (1, 70), (1, 45), (2, 30), (2, 9), (3, 36), (3, 20), (4, 47), (4, 38), (5, 53), (5, 74), (5, 73), (6, 24), (6, 55), (7, 54), (7, 19), (8, 35), (8, 82), (8, 57), (9, 43), (9, 67), (10, 25), (10, 70), (11, 38), (11, 82), (12, 76), (12, 56), (12, 18), (14, 16), (14, 20), (15, 65), (15, 21), (15, 25), (16, 55), (17, 23), (17, 76), (18, 29), (18, 89), (19, 49), (19, 51), (20, 27), (21, 26), (21, 71), (22, 56), (23, 72), (23, 41), (25, 66), (26, 58), (27, 80), (28, 59), (28, 81), (29, 31), (31, 68), (32, 84), (33, 75), (34, 57), (34, 85), (37, 88), (37, 67), (38, 77), (39, 47), (40, 62), (41, 83), (41, 73), (42, 52), (44, 62), (44, 70), (45, 79), (45, 86), (48, 64), (48, 60), (48, 85), (50, 55), (51, 76), (52, 87), (53, 81), (56, 85), (59, 69), (59, 80), (60, 75), (60, 67), (61, 64), (62, 84), (63, 69), (73, 86), (74, 87), (78, 79)]",2.5425562858581543
4,"[1, 2, 12, 48, 3, 10, 87, 3, 0, 63, 67, 23, 13, 76, 26, 16, 49, 4, 58, 7, 5, 55, 44, 7, 79, 52, 80, 29, 34, 47, 43, 42, 8, 73, 63, 9, 6, 46, 14, 74, 20, 52, 56, 30, 22, 33, 24, 54, 69, 71, 86, 84, 11, 66, 31, 70, 18, 39, 53, 54, 16, 12, 25, 19, 25, 83, 71, 81, 74, 87, 18, 51, 30, 44, 27, 6, 59, 17, 79, 14, 53, 57, 60, 17, 15, 64, 42, 39]",252546.2061578085,"[(0, 3), (0, 63), (1, 21), (1, 2), (2, 12), (3, 32), (3, 36), (4, 45), (4, 58), (5, 49), (5, 55), (6, 9), (6, 27), (6, 59), (7, 48), (7, 55), (7, 79), (8, 65), (8, 73), (9, 63), (10, 35), (10, 87), (11, 80), (11, 66), (12, 16), (12, 25), (13, 23), (13, 76), (14, 46), (14, 79), (14, 53), (15, 17), (15, 64), (16, 26), (16, 54), (17, 59), (17, 60), (18, 70), (18, 87), (18, 51), (19, 86), (19, 25), (20, 73), (20, 52), (22, 75), (22, 33), (23, 38), (24, 33), (24, 54), (25, 83), (26, 40), (27, 44), (28, 48), (29, 62), (29, 34), (30, 56), (30, 51), (30, 44), (31, 66), (31, 70), (34, 47), (37, 67), (39, 82), (39, 42), (39, 89), (41, 49), (42, 43), (42, 64), (43, 47), (44, 50), (46, 68), (52, 58), (52, 56), (53, 84), (53, 57), (54, 85), (57, 60), (61, 80), (63, 67), (69, 76), (69, 71), (71, 83), (71, 81), (72, 74), (74, 81), (74, 87), (77, 86), (78, 84), (79, 88)]",2.454564332962036
5,"[13, 32, 20, 12, 18, 3, 46, 6, 76, 27, 0, 28, 7, 1, 52, 89, 16, 9, 84, 8, 22, 45, 81, 63, 21, 10, 12, 85, 53, 19, 11, 3, 9, 43, 55, 6, 40, 0, 4, 18, 70, 35, 4, 15, 5, 32, 65, 50, 46, 15, 49, 24, 2, 71, 2, 72, 25, 57, 62, 5, 81, 54, 58, 74, 16, 66, 38, 61, 82, 23, 17, 64, 65, 78, 51, 64, 48, 51, 72, 68, 66, 34, 61, 19, 70, 76, 38, 1]",247462.18700054233,"[(0, 27), (0, 40), (0, 4), (1, 7), (1, 38), (1, 89), (2, 24), (2, 71), (2, 72), (3, 30), (3, 11), (3, 9), (4, 35), (4, 15), (5, 75), (5, 62), (5, 81), (6, 33), (6, 55), (6, 40), (7, 28), (8, 56), (8, 22), (9, 47), (9, 43), (10, 21), (10, 12), (11, 67), (12, 20), (12, 85), (13, 14), (13, 32), (15, 46), (15, 49), (16, 44), (16, 74), (16, 66), (17, 23), (17, 64), (18, 29), (18, 69), (18, 70), (19, 53), (19, 61), (19, 70), (20, 26), (21, 60), (22, 45), (23, 82), (24, 49), (25, 83), (25, 57), (27, 37), (28, 39), (31, 46), (32, 77), (32, 65), (34, 66), (34, 61), (35, 73), (36, 76), (38, 84), (38, 76), (41, 52), (42, 89), (43, 55), (45, 81), (46, 50), (48, 64), (48, 51), (50, 79), (51, 78), (51, 72), (52, 84), (53, 63), (54, 81), (54, 58), (57, 62), (58, 74), (59, 63), (61, 85), (64, 88), (65, 87), (65, 78), (66, 68), (68, 72), (70, 76), (71, 80), (82, 86)]",2.477557897567749
6,"[38, 76, 19, 71, 84, 6, 13, 14, 20, 56, 64, 18, 7, 66, 52, 8, 21, 28, 87, 10, 34, 29, 17, 36, 2, 24, 58, 61, 74, 31, 9, 27, 15, 45, 20, 74, 55, 11, 33, 70, 0, 71, 16, 79, 22, 79, 78, 30, 23, 60, 21, 75, 41, 50, 56, 51, 12, 53, 84, 49, 3, 61, 4, 52, 51, 75, 65, 36, 46, 35, 87, 62, 25, 17, 58, 50, 40, 59, 26, 1, 62, 57, 45, 72, 86, 47, 5, 85]",243199.06370445222,"[(0, 70), (0, 71), (1, 26), (1, 62), (2, 68), (2, 24), (3, 49), (3, 61), (4, 61), (4, 52), (5, 47), (5, 85), (6, 42), (6, 13), (7, 18), (7, 66), (8, 63), (8, 21), (9, 31), (9, 27), (10, 66), (10, 34), (11, 55), (11, 33), (12, 83), (12, 53), (13, 14), (14, 20), (15, 27), (15, 45), (16, 71), (16, 79), (17, 29), (17, 25), (17, 58), (18, 48), (19, 38), (19, 71), (20, 77), (20, 74), (21, 60), (21, 75), (22, 80), (22, 79), (23, 30), (23, 60), (24, 58), (25, 88), (26, 59), (28, 64), (28, 87), (29, 34), (30, 78), (31, 76), (32, 38), (33, 70), (35, 46), (35, 87), (36, 67), (36, 65), (36, 46), (37, 76), (39, 84), (40, 50), (40, 59), (41, 81), (41, 50), (43, 56), (44, 64), (45, 57), (45, 72), (47, 86), (49, 84), (50, 58), (51, 56), (51, 52), (51, 75), (52, 54), (53, 84), (55, 74), (56, 82), (57, 62), (61, 69), (62, 87), (65, 75), (72, 86), (73, 74), (78, 79), (85, 89)]",2.441549301147461
7,"[14, 13, 27, 35, 25, 6, 16, 48, 67, 4, 33, 20, 7, 16, 20, 30, 31, 70, 8, 23, 67, 15, 36, 54, 28, 73, 17, 57, 32, 2, 26, 12, 37, 29, 17, 21, 62, 60, 19, 51, 3, 57, 55, 3, 9, 41, 11, 5, 71, 40, 7, 18, 59, 0, 34, 66, 44, 25, 39, 76, 10, 4, 34, 69, 1, 39, 18, 26, 77, 83, 0, 21, 60, 83, 47, 42, 54, 46, 69, 22, 43, 66, 65, 30, 35, 84, 24, 19]",244148.89149766086,"[(0, 59), (0, 88), (0, 21), (1, 87), (1, 39), (2, 32), (2, 26), (3, 51), (3, 55), (3, 9), (4, 52), (4, 10), (4, 34), (5, 11), (5, 71), (6, 49), (6, 16), (7, 56), (7, 40), (7, 18), (8, 63), (8, 23), (9, 41), (10, 76), (11, 41), (12, 73), (12, 37), (13, 14), (13, 27), (14, 38), (15, 64), (15, 36), (16, 58), (16, 20), (17, 68), (17, 29), (17, 21), (18, 39), (18, 26), (19, 75), (19, 24), (19, 89), (20, 33), (20, 30), (21, 60), (22, 69), (22, 43), (23, 67), (24, 84), (25, 45), (25, 44), (25, 39), (26, 77), (27, 35), (28, 67), (28, 73), (29, 37), (30, 65), (30, 35), (31, 61), (31, 70), (32, 72), (33, 53), (34, 81), (34, 69), (35, 84), (36, 54), (40, 71), (42, 47), (42, 54), (43, 66), (44, 85), (46, 54), (46, 69), (47, 83), (48, 50), (48, 67), (51, 78), (55, 57), (57, 70), (57, 79), (59, 80), (60, 62), (60, 83), (62, 74), (65, 66), (66, 82), (76, 86), (77, 83)]",2.458554267883301
8,"[27, 0, 4, 42, 30, 32, 6, 23, 1, 7, 34, 29, 48, 8, 0, 4, 11, 31, 7, 10, 67, 19, 13, 78, 38, 16, 43, 3, 79, 21, 87, 55, 17, 15, 20, 73, 23, 14, 24, 52, 12, 11, 5, 56, 22, 54, 18, 28, 9, 44, 63, 46, 51, 68, 50, 14, 84, 25, 35, 42, 70, 40, 74, 47, 12, 73, 26, 55, 85, 52, 40, 45, 6, 44, 9, 2, 8, 89, 61, 21, 61, 5, 58, 50, 46, 33, 58, 76]",241930.0009750395,"[(0, 27), (0, 59), (0, 4), (1, 53), (1, 7), (2, 9), (2, 8), (3, 43), (3, 79), (4, 37), (4, 11), (5, 11), (5, 61), (5, 58), (6, 32), (6, 45), (6, 44), (7, 31), (7, 10), (8, 48), (8, 89), (9, 28), (9, 44), (10, 67), (11, 77), (12, 75), (12, 47), (12, 73), (13, 19), (13, 78), (14, 23), (14, 82), (14, 84), (15, 17), (15, 20), (16, 38), (16, 43), (17, 69), (18, 54), (18, 28), (19, 62), (20, 73), (21, 65), (21, 87), (21, 61), (22, 56), (22, 54), (23, 49), (23, 71), (24, 72), (24, 52), (25, 83), (25, 35), (26, 73), (26, 55), (27, 36), (29, 34), (29, 48), (30, 41), (30, 32), (31, 60), (33, 46), (33, 58), (34, 57), (35, 42), (38, 64), (39, 42), (40, 70), (40, 52), (40, 45), (42, 70), (44, 79), (46, 63), (46, 50), (47, 74), (50, 68), (50, 88), (51, 81), (51, 68), (52, 85), (55, 67), (55, 85), (56, 78), (58, 76), (61, 86), (63, 80), (66, 87), (74, 84), (76, 89)]",2.4535410404205322
9,"[56, 35, 58, 10, 67, 75, 38, 6, 2, 0, 52, 4, 61, 27, 63, 52, 85, 2, 11, 26, 13, 71, 64, 16, 23, 66, 57, 31, 31, 81, 75, 50, 80, 13, 32, 14, 40, 44, 17, 18, 12, 22, 72, 23, 5, 5, 42, 60, 85, 66, 40, 34, 1, 36, 18, 83, 24, 29, 21, 78, 9, 28, 15, 57, 69, 37, 73, 21, 68, 24, 39, 86, 3, 82, 56, 43, 38, 20, 12, 89, 79, 69, 37, 4, 58, 62, 54, 36]",234145.43017878634,"[(0, 41), (0, 52), (1, 34), (1, 36), (2, 6), (2, 51), (2, 11), (3, 86), (3, 82), (4, 45), (4, 37), (4, 58), (5, 23), (5, 76), (5, 42), (6, 35), (7, 56), (8, 35), (9, 78), (9, 28), (10, 25), (10, 67), (11, 26), (12, 74), (12, 20), (12, 89), (13, 26), (13, 70), (13, 32), (14, 32), (14, 40), (15, 28), (15, 57), (16, 55), (16, 23), (17, 44), (17, 18), (18, 80), (18, 83), (19, 58), (20, 38), (21, 29), (21, 73), (21, 68), (22, 75), (22, 72), (23, 72), (24, 81), (24, 68), (24, 39), (27, 47), (27, 63), (29, 83), (30, 75), (31, 63), (31, 64), (31, 81), (33, 38), (34, 40), (36, 54), (36, 89), (37, 85), (37, 69), (38, 43), (39, 86), (40, 66), (42, 60), (43, 56), (44, 71), (46, 61), (48, 52), (49, 85), (50, 67), (50, 80), (52, 71), (53, 64), (54, 62), (56, 82), (57, 61), (57, 69), (58, 62), (59, 66), (60, 85), (65, 75), (66, 77), (69, 79), (73, 87), (78, 84), (79, 88)]",2.4955615997314453
10,"[16, 19, 3, 2, 1, 0, 8, 12, 36, 46, 63, 4, 42, 17, 32, 7, 22, 9, 58, 27, 57, 25, 16, 47, 21, 7, 9, 79, 77, 30, 30, 31, 25, 35, 21, 66, 79, 61, 70, 18, 17, 84, 48, 32, 26, 10, 64, 18, 36, 56, 50, 72, 83, 69, 66, 87, 38, 38, 71, 76, 82, 31, 88, 86, 52, 1, 40, 67, 0, 61, 65, 75, 2, 33, 86, 52, 15, 6, 33, 5, 34, 56, 69, 83, 6, 14, 88, 87]",251876.69964894745,"[(0, 23), (0, 67), (0, 61), (1, 20), (1, 82), (1, 40), (2, 3), (2, 75), (2, 33), (3, 19), (4, 37), (4, 42), (5, 33), (5, 34), (6, 15), (6, 83), (6, 14), (7, 42), (7, 51), (7, 9), (8, 24), (8, 12), (9, 22), (9, 79), (10, 26), (10, 64), (11, 16), (12, 36), (13, 19), (14, 88), (15, 52), (16, 49), (16, 47), (17, 39), (17, 63), (17, 84), (18, 62), (18, 64), (18, 36), (21, 47), (21, 35), (21, 66), (22, 43), (25, 46), (25, 57), (25, 35), (26, 32), (27, 45), (27, 57), (28, 46), (29, 63), (30, 54), (30, 55), (30, 31), (31, 79), (31, 88), (32, 41), (32, 48), (33, 86), (34, 56), (36, 56), (38, 77), (38, 78), (38, 71), (40, 67), (44, 58), (48, 68), (50, 70), (50, 72), (52, 81), (52, 85), (53, 77), (56, 69), (58, 79), (59, 61), (60, 70), (61, 65), (65, 75), (66, 74), (66, 87), (69, 73), (69, 83), (71, 76), (72, 83), (76, 82), (80, 86), (84, 86), (87, 88), (87, 89)]",2.5695786476135254
