STT,Best Cost,Best Solution,Best Tree,Time
1,"[2, 6, 5, 0, 59, 18, 14, 13, 13, 20, 1, 15, 62, 35, 17, 11, 26, 12, 4, 66, 29, 10, 81, 55, 22, 9, 2, 32, 40, 72, 54, 11, 46, 48, 0, 18, 53, 47, 39, 63, 35, 28, 58, 7, 26, 25, 89, 27, 8, 75, 51, 10, 17, 48, 77, 51, 49, 82, 22, 56, 27, 15, 49, 4, 60, 24, 52, 16, 80, 21, 36, 19, 58, 80, 54, 21, 53, 66, 60, 3, 76, 81, 23, 64, 33, 87, 8, 24]",261709.69778287265,"[(0, 5), (0, 70), (0, 18), (1, 20), (1, 15), (2, 30), (2, 9), (2, 32), (3, 60), (3, 76), (4, 12), (4, 49), (4, 60), (5, 6), (6, 31), (7, 72), (7, 26), (8, 74), (8, 87), (8, 24), (9, 67), (10, 29), (10, 79), (10, 17), (11, 45), (11, 69), (11, 46), (12, 57), (13, 14), (13, 41), (13, 20), (14, 38), (15, 27), (15, 49), (16, 52), (16, 80), (17, 44), (17, 48), (18, 37), (18, 53), (19, 36), (19, 58), (21, 86), (21, 54), (21, 53), (22, 55), (22, 82), (22, 56), (23, 81), (23, 64), (24, 84), (24, 89), (25, 26), (25, 89), (26, 50), (27, 73), (27, 56), (28, 35), (28, 58), (29, 61), (32, 40), (33, 64), (33, 87), (34, 59), (35, 43), (35, 63), (36, 88), (39, 47), (39, 63), (40, 72), (42, 62), (46, 48), (47, 71), (48, 77), (49, 51), (51, 75), (51, 77), (52, 85), (53, 66), (54, 68), (54, 80), (55, 65), (58, 80), (59, 66), (60, 66), (62, 81), (75, 78), (76, 81), (82, 83)]",2.5585758686065674
2,"[19, 18, 14, 37, 16, 9, 36, 27, 4, 10, 8, 1, 43, 38, 5, 13, 11, 6, 12, 65, 25, 22, 58, 31, 28, 33, 32, 3, 0, 10, 30, 24, 28, 27, 45, 41, 16, 48, 62, 53, 35, 67, 17, 22, 68, 1, 43, 65, 8, 87, 15, 56, 83, 14, 0, 56, 40, 59, 49, 29, 81, 25, 50, 44, 75, 26, 53, 20, 64, 18, 34, 78, 4, 59, 7, 74, 21, 88, 49, 21, 64, 23, 3, 6, 2, 30, 2, 23]",283144.3913523485,"[(0, 71), (0, 14), (0, 56), (1, 55), (1, 68), (1, 43), (2, 6), (2, 30), (2, 23), (3, 32), (3, 87), (3, 6), (4, 51), (4, 78), (4, 59), (5, 38), (5, 13), (6, 11), (7, 59), (7, 74), (8, 54), (8, 65), (8, 87), (9, 47), (9, 36), (10, 52), (10, 72), (10, 30), (11, 13), (12, 61), (12, 65), (14, 42), (14, 80), (15, 77), (15, 56), (16, 37), (16, 41), (16, 48), (17, 67), (17, 22), (18, 19), (18, 84), (18, 34), (19, 39), (20, 53), (20, 64), (21, 74), (21, 49), (21, 64), (22, 66), (22, 68), (23, 64), (23, 89), (24, 73), (24, 28), (25, 63), (25, 81), (25, 50), (26, 75), (26, 53), (27, 36), (27, 28), (27, 45), (28, 31), (29, 83), (29, 81), (30, 88), (31, 58), (32, 33), (33, 70), (34, 78), (35, 76), (35, 67), (37, 46), (38, 60), (40, 56), (40, 59), (41, 45), (43, 57), (43, 65), (44, 50), (44, 75), (48, 62), (49, 82), (49, 86), (53, 62), (58, 69), (79, 83), (85, 88)]",2.5805811882019043
3,"[6, 10, 1, 22, 3, 72, 13, 78, 28, 87, 12, 5, 7, 9, 16, 75, 83, 6, 19, 5, 47, 55, 57, 67, 20, 24, 10, 25, 15, 23, 21, 31, 27, 51, 32, 82, 28, 67, 61, 23, 3, 26, 72, 9, 36, 4, 30, 0, 45, 34, 87, 2, 24, 69, 49, 85, 74, 8, 41, 54, 11, 32, 12, 76, 75, 27, 18, 47, 8, 39, 11, 29, 55, 49, 21, 77, 14, 17, 29, 33, 61, 80, 82, 18, 39, 14, 60, 15]",262731.5065648864,"[(0, 30), (0, 45), (1, 38), (1, 22), (2, 78), (2, 24), (3, 22), (3, 23), (3, 26), (4, 36), (4, 30), (5, 48), (5, 19), (5, 47), (6, 35), (6, 56), (6, 19), (7, 50), (7, 9), (8, 74), (8, 47), (8, 39), (9, 72), (9, 36), (10, 37), (10, 63), (10, 25), (11, 54), (11, 86), (11, 29), (12, 46), (12, 32), (12, 76), (13, 42), (13, 78), (14, 77), (14, 39), (14, 60), (15, 25), (15, 60), (15, 89), (16, 52), (16, 75), (17, 88), (17, 29), (18, 27), (18, 82), (18, 39), (20, 62), (20, 24), (21, 65), (21, 49), (21, 77), (23, 64), (23, 73), (24, 69), (26, 72), (27, 31), (27, 75), (28, 43), (28, 71), (28, 67), (29, 33), (31, 66), (32, 51), (32, 84), (33, 61), (34, 45), (34, 87), (40, 72), (41, 83), (41, 54), (44, 87), (47, 85), (49, 69), (49, 55), (51, 68), (53, 83), (55, 58), (55, 87), (57, 59), (57, 67), (61, 67), (61, 80), (70, 82), (74, 81), (75, 76), (79, 85), (80, 82)]",2.6100196838378906
4,"[2, 28, 5, 0, 78, 56, 61, 44, 19, 32, 54, 26, 33, 66, 20, 69, 83, 21, 6, 45, 33, 53, 75, 1, 22, 66, 70, 84, 81, 24, 3, 59, 11, 24, 49, 25, 17, 27, 5, 8, 64, 23, 39, 18, 62, 50, 44, 37, 68, 43, 57, 77, 9, 57, 53, 21, 70, 55, 30, 7, 7, 41, 81, 32, 18, 35, 2, 23, 17, 80, 77, 26, 50, 10, 79, 72, 46, 28, 88, 62, 38, 25, 27, 51, 9, 11, 36, 38]",290023.2874862461,"[(0, 14), (0, 78), (1, 60), (1, 22), (2, 4), (2, 35), (2, 23), (3, 67), (3, 59), (5, 13), (5, 74), (5, 8), (6, 56), (6, 45), (7, 30), (7, 86), (7, 41), (8, 64), (9, 84), (9, 51), (9, 11), (10, 50), (10, 79), (11, 59), (11, 36), (12, 28), (15, 56), (16, 61), (17, 71), (17, 23), (17, 80), (18, 39), (18, 32), (18, 35), (19, 31), (19, 32), (20, 48), (20, 69), (21, 54), (21, 53), (21, 70), (22, 66), (23, 64), (24, 66), (24, 69), (24, 49), (25, 49), (25, 88), (25, 27), (26, 40), (26, 77), (26, 50), (27, 73), (27, 51), (28, 46), (28, 88), (29, 44), (30, 55), (32, 81), (33, 42), (33, 45), (33, 53), (34, 54), (36, 38), (37, 44), (37, 68), (38, 62), (38, 89), (39, 75), (41, 81), (43, 68), (43, 57), (44, 82), (46, 72), (47, 66), (50, 78), (52, 83), (53, 57), (55, 70), (57, 85), (58, 75), (61, 70), (62, 76), (62, 87), (63, 84), (65, 81), (72, 79), (77, 83), (77, 80)]",2.6112098693847656
5,"[6, 3, 88, 89, 2, 7, 45, 25, 46, 55, 50, 72, 10, 74, 23, 84, 8, 4, 1, 47, 5, 30, 11, 70, 84, 18, 28, 32, 65, 7, 77, 26, 34, 32, 45, 21, 67, 39, 30, 31, 8, 29, 14, 64, 59, 41, 79, 77, 59, 57, 15, 46, 67, 29, 85, 16, 13, 17, 19, 80, 22, 54, 64, 82, 0, 38, 80, 38, 83, 14, 13, 35, 21, 33, 9, 56, 27, 50, 12, 17, 78, 20, 24, 43, 78, 16, 22, 60]",292401.87844122906,"[(0, 82), (0, 38), (1, 4), (1, 47), (2, 40), (2, 7), (3, 6), (3, 88), (4, 58), (5, 47), (5, 30), (6, 36), (7, 65), (7, 77), (8, 55), (8, 31), (8, 29), (9, 33), (9, 56), (10, 52), (10, 74), (11, 61), (11, 70), (12, 50), (12, 17), (13, 79), (13, 14), (13, 35), (14, 71), (14, 83), (15, 57), (15, 46), (16, 77), (16, 78), (16, 22), (17, 81), (17, 78), (18, 63), (18, 28), (19, 84), (19, 80), (20, 88), (20, 24), (21, 45), (21, 35), (21, 33), (22, 85), (22, 60), (23, 53), (23, 84), (24, 43), (25, 44), (25, 46), (26, 68), (26, 34), (27, 56), (27, 50), (28, 32), (29, 67), (29, 85), (30, 39), (30, 31), (32, 34), (32, 45), (37, 89), (38, 80), (38, 83), (39, 70), (41, 74), (41, 79), (42, 45), (43, 78), (46, 67), (48, 55), (49, 50), (51, 72), (54, 86), (54, 64), (57, 59), (59, 73), (59, 76), (60, 89), (62, 84), (64, 72), (64, 82), (65, 66), (67, 69), (75, 77), (80, 87)]",2.963294267654419
6,"[4, 5, 14, 32, 63, 25, 15, 29, 48, 41, 0, 88, 56, 10, 30, 74, 16, 38, 8, 12, 84, 20, 53, 60, 14, 81, 46, 89, 75, 71, 48, 13, 79, 84, 12, 56, 11, 18, 11, 19, 69, 69, 46, 29, 77, 25, 35, 18, 17, 31, 23, 70, 2, 26, 7, 0, 33, 89, 45, 24, 1, 57, 28, 82, 87, 40, 64, 36, 9, 1, 3, 7, 77, 60, 68, 64, 5, 33, 73, 31, 34, 39, 54, 75, 23, 4, 82, 47]",275230.9921029276,"[(0, 41), (0, 81), (0, 33), (1, 24), (1, 9), (1, 3), (2, 70), (2, 26), (3, 7), (4, 6), (4, 23), (4, 82), (5, 21), (5, 64), (5, 33), (7, 26), (7, 77), (8, 38), (8, 12), (9, 36), (10, 51), (10, 30), (11, 56), (11, 74), (11, 19), (12, 71), (12, 56), (13, 48), (13, 79), (14, 22), (14, 59), (14, 81), (15, 42), (15, 29), (16, 52), (16, 38), (17, 18), (17, 31), (18, 72), (18, 35), (19, 69), (20, 58), (20, 53), (23, 79), (23, 75), (24, 45), (25, 37), (25, 78), (25, 35), (27, 32), (28, 57), (28, 82), (29, 46), (29, 77), (30, 74), (31, 73), (31, 34), (32, 63), (33, 73), (34, 39), (36, 88), (39, 54), (40, 87), (40, 64), (41, 44), (43, 48), (45, 84), (46, 61), (46, 69), (47, 82), (47, 89), (48, 66), (49, 88), (50, 56), (53, 60), (54, 75), (55, 84), (57, 85), (60, 77), (60, 68), (62, 89), (63, 75), (64, 68), (65, 71), (67, 84), (69, 76), (70, 80), (83, 89), (86, 87)]",2.554880142211914
7,"[85, 60, 1, 53, 4, 3, 9, 32, 17, 28, 22, 62, 73, 50, 6, 36, 46, 80, 79, 39, 0, 5, 27, 31, 10, 19, 13, 20, 63, 29, 10, 7, 11, 12, 76, 47, 17, 18, 19, 86, 64, 69, 14, 89, 20, 41, 42, 71, 15, 8, 71, 83, 72, 58, 21, 33, 30, 72, 82, 2, 64, 60, 23, 9, 70, 24, 77, 77, 25, 67, 86, 74, 83, 68, 58, 33, 11, 44, 16, 44, 26, 22, 30, 35, 75, 67, 2, 66]",266622.9816996613,"[(0, 39), (0, 5), (1, 38), (1, 53), (2, 82), (2, 67), (2, 66), (3, 4), (3, 9), (4, 40), (5, 27), (6, 50), (6, 36), (7, 10), (7, 11), (8, 15), (8, 71), (9, 23), (9, 70), (10, 31), (10, 29), (11, 33), (11, 44), (12, 59), (12, 76), (13, 55), (13, 20), (14, 65), (14, 89), (15, 73), (16, 88), (16, 44), (17, 32), (17, 47), (17, 18), (18, 19), (19, 54), (19, 86), (20, 69), (20, 41), (21, 79), (21, 33), (22, 28), (22, 26), (22, 30), (23, 60), (24, 70), (24, 77), (25, 77), (25, 67), (26, 44), (27, 31), (28, 45), (29, 57), (30, 80), (30, 35), (32, 43), (33, 58), (34, 85), (35, 75), (36, 46), (37, 60), (39, 53), (41, 42), (42, 71), (46, 80), (47, 61), (48, 62), (49, 73), (50, 51), (52, 79), (56, 63), (58, 78), (58, 68), (60, 64), (62, 64), (63, 69), (64, 84), (66, 89), (67, 75), (68, 83), (71, 83), (72, 76), (72, 81), (72, 82), (74, 86), (74, 83), (77, 85), (86, 87)]",2.475001573562622
8,"[37, 4, 25, 5, 6, 26, 26, 23, 9, 11, 13, 8, 55, 30, 84, 14, 65, 74, 15, 4, 27, 17, 77, 22, 29, 24, 88, 53, 18, 77, 2, 3, 9, 60, 51, 85, 24, 39, 19, 31, 85, 21, 45, 50, 86, 65, 89, 73, 68, 39, 43, 31, 72, 0, 32, 36, 70, 10, 45, 64, 83, 63, 67, 7, 74, 75, 1, 86, 16, 81, 64, 21, 20, 46, 35, 79, 12, 72, 7, 35, 22, 53, 88, 84, 0, 28, 28, 25]",275893.78168423,"[(0, 77), (0, 84), (0, 28), (1, 75), (1, 86), (2, 57), (2, 3), (3, 9), (4, 34), (4, 15), (4, 27), (5, 38), (5, 6), (6, 26), (7, 67), (7, 72), (7, 35), (8, 13), (8, 55), (9, 23), (9, 60), (10, 70), (10, 45), (11, 41), (11, 13), (12, 79), (12, 72), (14, 44), (14, 65), (15, 48), (16, 85), (16, 81), (17, 27), (17, 77), (18, 56), (18, 77), (19, 60), (19, 31), (20, 21), (20, 46), (21, 62), (21, 64), (22, 49), (22, 35), (22, 53), (23, 26), (24, 29), (24, 59), (24, 39), (25, 37), (25, 28), (25, 89), (26, 40), (28, 88), (29, 52), (30, 42), (30, 84), (31, 43), (31, 72), (32, 78), (32, 36), (33, 37), (35, 46), (36, 70), (39, 68), (39, 43), (45, 66), (45, 64), (47, 74), (50, 69), (50, 86), (51, 58), (51, 85), (53, 55), (53, 88), (54, 88), (61, 85), (63, 82), (63, 67), (64, 81), (65, 71), (65, 89), (68, 73), (73, 76), (74, 83), (74, 75), (79, 86), (80, 83), (84, 87)]",2.4829981327056885
9,"[0, 44, 65, 75, 3, 36, 2, 4, 5, 30, 81, 12, 46, 43, 11, 49, 4, 9, 17, 38, 74, 54, 72, 55, 70, 26, 33, 21, 89, 67, 6, 13, 69, 9, 19, 30, 14, 10, 16, 60, 68, 48, 41, 50, 3, 24, 38, 0, 84, 36, 20, 79, 58, 87, 11, 18, 50, 7, 60, 1, 17, 63, 37, 89, 56, 6, 82, 35, 51, 68, 23, 1, 71, 46, 52, 49, 22, 87, 21, 77, 27, 57, 71, 77, 5, 43, 29, 52]",269915.84444943466,"[(0, 8), (0, 38), (0, 84), (1, 60), (1, 23), (1, 71), (2, 34), (2, 4), (3, 31), (3, 78), (3, 24), (4, 59), (4, 9), (5, 39), (5, 77), (5, 43), (6, 67), (6, 56), (6, 82), (7, 50), (7, 60), (9, 69), (9, 19), (10, 14), (10, 16), (11, 47), (11, 81), (11, 18), (12, 44), (12, 46), (13, 74), (13, 69), (14, 30), (15, 44), (16, 60), (17, 61), (17, 83), (17, 63), (18, 50), (19, 30), (20, 36), (20, 79), (21, 33), (21, 87), (21, 77), (22, 49), (22, 87), (23, 68), (24, 38), (25, 65), (26, 70), (26, 33), (27, 88), (27, 57), (28, 75), (29, 43), (29, 52), (30, 40), (32, 36), (35, 82), (35, 51), (36, 80), (37, 63), (37, 89), (38, 62), (41, 48), (41, 50), (42, 81), (43, 45), (46, 85), (46, 52), (48, 76), (49, 53), (49, 86), (51, 68), (52, 89), (54, 65), (54, 72), (55, 66), (55, 70), (56, 84), (57, 71), (58, 79), (58, 87), (64, 74), (67, 73), (68, 75), (71, 77), (72, 89)]",2.5989458560943604
10,"[26, 1, 5, 9, 18, 15, 2, 3, 41, 23, 10, 87, 28, 5, 21, 82, 24, 11, 37, 47, 14, 17, 4, 25, 16, 69, 33, 83, 25, 44, 62, 19, 82, 75, 21, 22, 27, 40, 51, 50, 79, 14, 66, 12, 18, 31, 81, 56, 71, 73, 72, 4, 87, 64, 86, 74, 56, 76, 20, 43, 36, 0, 3, 58, 44, 23, 30, 26, 24, 32, 45, 76, 66, 7, 8, 86, 74, 51, 31, 41, 16, 53, 42, 13, 0, 11, 60, 71]",266593.4190354659,"[(0, 36), (0, 13), (0, 11), (1, 29), (1, 5), (2, 15), (2, 3), (3, 88), (3, 58), (4, 17), (4, 72), (4, 87), (5, 28), (5, 21), (6, 26), (7, 66), (7, 8), (8, 86), (9, 34), (9, 18), (10, 46), (10, 87), (11, 54), (11, 60), (12, 78), (12, 18), (13, 42), (14, 47), (14, 77), (14, 66), (15, 35), (16, 61), (16, 41), (16, 53), (17, 57), (18, 31), (19, 62), (19, 82), (20, 87), (20, 43), (21, 70), (21, 22), (22, 27), (23, 39), (23, 44), (23, 30), (24, 52), (24, 26), (24, 32), (25, 59), (25, 67), (25, 44), (26, 30), (27, 40), (28, 48), (31, 51), (31, 41), (32, 45), (33, 65), (33, 83), (36, 43), (37, 55), (37, 47), (38, 41), (40, 51), (42, 53), (44, 58), (45, 76), (49, 82), (50, 75), (50, 79), (51, 74), (56, 80), (56, 85), (56, 76), (60, 71), (62, 68), (63, 69), (64, 83), (64, 86), (66, 76), (69, 75), (71, 81), (71, 89), (72, 73), (73, 82), (74, 84), (74, 86), (79, 81)]",2.5914337635040283
