STT,Best Cost,Best Solution,Best Tree,Time
1,"[1, 8, 58, 66, 75, 4, 23, 79, 3, 6, 73, 16, 22, 5, 11, 13, 34, 60, 21, 12, 62, 10, 65, 17, 30, 0, 23, 18, 31, 40, 28, 83, 19, 38, 64, 47, 84, 27, 37, 14, 69, 45, 20, 46, 82, 29, 24, 36, 46, 28, 15, 39, 24, 87, 32, 27, 61, 26, 7, 7, 19, 67, 8, 29, 10, 64, 26, 79, 43, 9, 84, 87, 37, 78, 17, 49, 9, 55, 15, 76, 41, 48, 73, 60, 33, 72, 86, 14]",283333.509641965,"[(0, 30), (0, 23), (1, 2), (1, 8), (3, 51), (3, 6), (4, 44), (4, 23), (5, 22), (5, 11), (6, 73), (7, 83), (7, 85), (7, 19), (8, 67), (8, 29), (9, 43), (9, 49), (9, 55), (10, 54), (10, 29), (10, 64), (11, 13), (12, 21), (12, 62), (13, 34), (14, 70), (14, 86), (14, 89), (15, 28), (15, 55), (15, 76), (16, 52), (16, 22), (17, 57), (17, 78), (17, 49), (18, 23), (18, 31), (19, 62), (19, 67), (20, 45), (20, 46), (21, 53), (24, 77), (24, 39), (24, 87), (25, 58), (26, 61), (26, 64), (26, 79), (27, 66), (27, 32), (27, 61), (28, 40), (28, 46), (29, 75), (30, 58), (31, 40), (32, 82), (33, 60), (33, 72), (34, 60), (35, 66), (36, 80), (36, 46), (37, 68), (37, 87), (37, 78), (38, 63), (38, 64), (39, 81), (41, 76), (41, 48), (42, 75), (43, 79), (45, 69), (47, 65), (47, 84), (48, 73), (50, 79), (56, 65), (59, 83), (60, 73), (69, 71), (72, 86), (74, 82), (84, 88), (84, 87)]",2.526553153991699
2,"[57, 20, 62, 12, 61, 28, 3, 18, 72, 1, 2, 15, 74, 75, 46, 58, 41, 25, 4, 5, 49, 79, 0, 23, 86, 30, 4, 7, 19, 73, 27, 76, 12, 6, 8, 11, 38, 65, 30, 40, 16, 32, 14, 35, 28, 49, 9, 84, 79, 31, 52, 36, 55, 68, 13, 27, 55, 85, 10, 16, 17, 60, 69, 0, 46, 34, 77, 69, 44, 78, 82, 50, 84, 9, 50, 18, 31, 41, 8, 74, 52, 78, 87, 26, 48, 59, 76, 57]",246142.7072045413,"[(0, 58), (0, 85), (0, 46), (1, 42), (1, 2), (2, 15), (3, 37), (3, 18), (4, 25), (4, 63), (4, 7), (5, 54), (5, 49), (6, 12), (6, 8), (7, 19), (8, 41), (8, 74), (9, 49), (9, 84), (9, 50), (10, 83), (10, 16), (11, 70), (11, 38), (12, 24), (12, 67), (13, 68), (13, 27), (14, 32), (14, 35), (15, 74), (16, 40), (16, 17), (17, 60), (18, 50), (18, 31), (19, 73), (20, 22), (20, 62), (21, 57), (23, 61), (23, 86), (25, 53), (26, 87), (26, 48), (27, 64), (27, 55), (28, 33), (28, 35), (28, 49), (29, 61), (30, 62), (30, 65), (30, 40), (31, 75), (31, 41), (32, 71), (34, 46), (34, 77), (36, 80), (36, 55), (38, 65), (39, 72), (41, 51), (43, 75), (44, 69), (44, 78), (45, 46), (47, 58), (48, 59), (50, 82), (52, 79), (52, 74), (52, 78), (55, 85), (56, 79), (57, 76), (57, 89), (59, 76), (60, 69), (66, 76), (68, 81), (69, 77), (72, 84), (73, 79), (78, 87), (82, 86), (84, 88)]",2.5615761280059814
3,"[21, 22, 77, 11, 5, 25, 10, 3, 1, 9, 74, 7, 29, 6, 36, 4, 0, 24, 12, 25, 12, 11, 17, 27, 13, 48, 36, 68, 52, 49, 8, 7, 34, 19, 60, 74, 77, 65, 76, 2, 31, 2, 48, 49, 56, 20, 26, 44, 24, 30, 14, 70, 15, 66, 55, 61, 4, 72, 18, 51, 47, 83, 78, 23, 37, 59, 1, 28, 17, 0, 30, 45, 76, 78, 46, 44, 23, 54, 56, 37, 85, 33, 64, 16, 43, 80, 43, 68]",278154.3004659407,"[(0, 53), (0, 17), (0, 30), (1, 3), (1, 59), (1, 28), (2, 75), (2, 31), (2, 48), (3, 10), (4, 50), (4, 61), (4, 72), (5, 38), (5, 25), (6, 29), (6, 36), (7, 41), (7, 8), (7, 34), (8, 71), (9, 40), (9, 74), (10, 39), (11, 35), (11, 12), (11, 17), (12, 58), (12, 25), (13, 27), (13, 48), (14, 82), (14, 70), (15, 70), (15, 66), (16, 64), (16, 43), (17, 28), (18, 72), (18, 51), (19, 34), (19, 60), (20, 79), (20, 26), (21, 32), (21, 22), (22, 77), (23, 84), (23, 44), (23, 54), (24, 57), (24, 81), (24, 30), (25, 62), (26, 44), (27, 63), (29, 42), (30, 45), (31, 77), (33, 85), (33, 64), (36, 67), (36, 68), (37, 86), (37, 56), (37, 85), (43, 80), (43, 68), (44, 46), (45, 76), (46, 78), (47, 51), (47, 83), (48, 49), (49, 52), (49, 56), (52, 69), (54, 56), (55, 66), (55, 61), (59, 87), (60, 74), (65, 74), (65, 76), (68, 89), (73, 77), (76, 78), (78, 83), (80, 88)]",2.498563289642334
4,"[19, 12, 22, 28, 0, 7, 26, 50, 3, 76, 51, 24, 57, 6, 8, 47, 74, 9, 82, 40, 59, 9, 10, 2, 38, 66, 27, 33, 19, 40, 16, 35, 7, 25, 88, 10, 12, 86, 87, 1, 49, 13, 4, 65, 29, 32, 71, 16, 5, 53, 58, 72, 23, 80, 60, 26, 18, 39, 87, 70, 31, 14, 15, 85, 21, 15, 80, 64, 13, 27, 37, 54, 33, 57, 17, 47, 77, 69, 0, 32, 23, 14, 42, 2, 39, 83, 11, 58]",293593.16082843184,"[(0, 28), (0, 69), (0, 32), (1, 75), (1, 49), (2, 61), (2, 42), (2, 39), (3, 44), (3, 76), (4, 76), (4, 65), (5, 16), (5, 53), (6, 48), (6, 8), (7, 36), (7, 35), (7, 25), (8, 47), (9, 51), (9, 59), (9, 10), (10, 73), (10, 12), (11, 83), (11, 58), (12, 30), (12, 86), (13, 49), (13, 64), (13, 27), (14, 31), (14, 23), (14, 42), (15, 87), (15, 21), (15, 80), (16, 40), (16, 71), (17, 57), (17, 47), (18, 26), (18, 39), (19, 20), (19, 67), (19, 40), (21, 85), (22, 34), (22, 28), (23, 72), (23, 32), (24, 46), (24, 57), (25, 88), (26, 41), (26, 60), (27, 63), (27, 37), (29, 65), (29, 32), (31, 70), (33, 66), (33, 54), (33, 57), (35, 68), (37, 54), (38, 62), (38, 66), (39, 83), (40, 55), (43, 50), (45, 51), (47, 77), (50, 74), (52, 82), (53, 58), (56, 59), (58, 89), (60, 82), (64, 80), (69, 77), (70, 86), (71, 78), (72, 79), (74, 87), (80, 81), (84, 87), (85, 88)]",2.4085533618927
5,"[2, 59, 25, 47, 76, 33, 6, 32, 26, 4, 10, 17, 68, 68, 8, 11, 73, 32, 0, 30, 79, 5, 45, 14, 19, 51, 84, 9, 41, 84, 12, 34, 70, 30, 47, 42, 48, 24, 21, 61, 6, 39, 36, 83, 64, 3, 40, 15, 72, 36, 22, 69, 77, 49, 54, 13, 1, 79, 33, 28, 86, 85, 46, 28, 37, 82, 16, 66, 50, 38, 42, 22, 20, 58, 5, 57, 23, 18, 23, 35, 44, 15, 87, 85, 82, 53, 7, 7]",274491.78865943436,"[(0, 32), (0, 30), (1, 13), (1, 79), (2, 27), (2, 59), (3, 64), (3, 40), (4, 26), (4, 10), (5, 65), (5, 58), (5, 57), (6, 52), (6, 61), (6, 39), (7, 53), (7, 88), (7, 89), (8, 60), (8, 11), (9, 68), (9, 41), (10, 17), (11, 73), (12, 71), (12, 34), (13, 54), (14, 45), (14, 19), (15, 40), (15, 44), (15, 87), (16, 84), (16, 66), (17, 68), (18, 86), (18, 23), (19, 51), (20, 22), (20, 58), (21, 24), (21, 61), (22, 36), (22, 42), (23, 57), (23, 35), (24, 48), (25, 29), (25, 47), (26, 56), (28, 33), (28, 46), (28, 37), (30, 70), (30, 47), (31, 76), (32, 55), (32, 62), (33, 43), (33, 79), (34, 70), (35, 44), (36, 39), (36, 72), (37, 82), (38, 50), (38, 42), (41, 84), (42, 47), (45, 67), (46, 83), (48, 73), (49, 77), (49, 54), (50, 66), (51, 84), (53, 82), (59, 68), (63, 79), (64, 75), (69, 78), (69, 77), (72, 76), (74, 83), (80, 86), (81, 85), (82, 85), (85, 87)]",2.5035531520843506
6,"[1, 54, 27, 12, 10, 12, 6, 15, 30, 80, 4, 7, 54, 6, 8, 11, 21, 33, 37, 5, 9, 18, 27, 16, 83, 42, 32, 7, 17, 23, 23, 62, 20, 58, 78, 68, 2, 5, 30, 88, 73, 83, 21, 19, 43, 59, 16, 82, 50, 19, 53, 2, 22, 25, 26, 24, 64, 29, 42, 86, 14, 0, 31, 57, 53, 13, 74, 0, 37, 45, 46, 59, 35, 73, 72, 46, 69, 77, 58, 14, 25, 51, 9, 79, 72, 13, 34, 86]",283146.9615435988,"[(0, 83), (0, 74), (0, 37), (1, 3), (1, 54), (2, 66), (2, 80), (2, 22), (4, 41), (4, 7), (5, 49), (5, 67), (5, 30), (6, 12), (6, 47), (6, 8), (7, 32), (7, 17), (8, 11), (9, 52), (9, 51), (9, 79), (10, 38), (10, 12), (11, 21), (12, 36), (13, 53), (13, 72), (13, 34), (14, 82), (14, 58), (14, 25), (15, 39), (15, 30), (16, 27), (16, 76), (16, 82), (17, 23), (18, 54), (18, 27), (19, 21), (19, 50), (19, 53), (20, 62), (20, 58), (21, 71), (22, 25), (23, 61), (23, 62), (24, 26), (24, 64), (25, 51), (26, 81), (27, 28), (29, 64), (29, 42), (30, 88), (31, 84), (31, 57), (32, 60), (33, 48), (33, 37), (34, 86), (35, 59), (35, 73), (37, 45), (40, 80), (42, 56), (42, 86), (43, 75), (43, 59), (44, 54), (45, 46), (46, 88), (46, 69), (50, 78), (53, 57), (55, 83), (58, 77), (59, 87), (63, 78), (65, 68), (68, 73), (69, 77), (70, 83), (72, 73), (72, 79), (74, 85), (86, 89)]",2.42854642868042
7,"[9, 4, 85, 62, 6, 37, 1, 3, 75, 28, 2, 30, 21, 12, 17, 6, 48, 35, 10, 29, 5, 11, 14, 71, 7, 34, 89, 15, 40, 8, 19, 81, 24, 21, 23, 25, 57, 59, 36, 38, 72, 0, 64, 26, 27, 35, 59, 22, 47, 69, 81, 15, 52, 40, 68, 19, 52, 78, 18, 13, 29, 76, 65, 53, 73, 28, 13, 53, 78, 5, 20, 20, 88, 49, 72, 84, 84, 16, 68, 70, 58, 57, 86, 33, 18, 3, 69, 70]",270599.550636622,"[(0, 67), (0, 64), (1, 37), (1, 3), (2, 44), (2, 30), (3, 18), (3, 69), (4, 9), (4, 85), (5, 50), (5, 78), (5, 20), (6, 39), (6, 17), (6, 48), (7, 54), (7, 34), (8, 60), (8, 19), (9, 31), (10, 48), (10, 29), (11, 51), (11, 14), (12, 45), (12, 17), (13, 80), (13, 28), (13, 53), (14, 71), (15, 55), (15, 74), (15, 52), (16, 84), (16, 68), (18, 79), (18, 33), (19, 77), (19, 52), (20, 83), (20, 88), (21, 30), (21, 24), (21, 23), (22, 59), (22, 47), (23, 25), (24, 62), (25, 57), (26, 64), (26, 27), (27, 35), (28, 43), (28, 73), (29, 81), (29, 76), (32, 62), (33, 86), (34, 89), (35, 46), (35, 59), (36, 66), (36, 38), (37, 41), (38, 72), (40, 56), (40, 75), (40, 68), (42, 75), (47, 69), (49, 85), (49, 72), (52, 78), (53, 65), (53, 78), (57, 58), (57, 86), (58, 88), (59, 63), (61, 81), (65, 76), (68, 70), (69, 70), (70, 89), (71, 81), (72, 84), (73, 82), (84, 87)]",2.455564022064209
8,"[27, 11, 25, 17, 7, 0, 14, 21, 89, 1, 2, 3, 78, 8, 38, 26, 16, 9, 10, 28, 55, 19, 15, 34, 30, 53, 86, 66, 74, 40, 31, 12, 60, 32, 4, 69, 78, 57, 20, 50, 24, 44, 48, 61, 4, 70, 46, 2, 13, 83, 6, 72, 42, 41, 20, 30, 73, 5, 47, 54, 65, 16, 75, 76, 81, 63, 87, 13, 22, 62, 45, 72, 84, 26, 42, 46, 0, 31, 6, 38, 48, 35, 35, 12, 86, 50, 10, 23]",277275.81187649927,"[(0, 7), (0, 46), (0, 31), (1, 33), (1, 2), (2, 78), (2, 13), (3, 36), (3, 78), (4, 32), (4, 61), (4, 70), (5, 73), (5, 47), (6, 80), (6, 31), (6, 38), (7, 17), (8, 37), (8, 38), (9, 49), (9, 10), (10, 50), (10, 23), (11, 27), (11, 25), (12, 64), (12, 35), (12, 86), (13, 87), (13, 22), (14, 29), (14, 21), (15, 19), (15, 34), (16, 43), (16, 65), (16, 75), (17, 25), (18, 27), (19, 52), (20, 57), (20, 41), (20, 30), (21, 89), (22, 62), (23, 89), (24, 74), (24, 44), (26, 39), (26, 84), (26, 42), (28, 51), (28, 55), (30, 34), (30, 73), (31, 40), (32, 60), (35, 48), (35, 88), (38, 48), (40, 59), (41, 85), (42, 83), (42, 46), (44, 48), (45, 62), (45, 72), (46, 70), (47, 54), (50, 71), (50, 86), (53, 55), (53, 86), (54, 65), (56, 66), (57, 69), (58, 74), (60, 66), (61, 77), (63, 81), (63, 87), (67, 69), (68, 78), (72, 82), (72, 84), (75, 76), (76, 81), (79, 83)]",2.4725453853607178
9,"[29, 3, 1, 83, 80, 9, 4, 13, 5, 11, 25, 84, 29, 11, 30, 22, 89, 15, 14, 65, 20, 44, 9, 40, 13, 12, 81, 24, 17, 62, 45, 18, 28, 19, 34, 23, 36, 25, 70, 73, 72, 2, 0, 32, 74, 7, 56, 26, 27, 38, 87, 48, 76, 2, 51, 64, 37, 7, 38, 26, 56, 31, 49, 16, 55, 19, 10, 39, 23, 86, 6, 35, 15, 72, 86, 69, 8, 66, 70, 89, 27, 65, 53, 77, 35, 53, 17, 84]",258927.2998647443,"[(0, 73), (0, 32), (1, 3), (1, 83), (2, 71), (2, 76), (2, 51), (3, 33), (4, 43), (4, 13), (5, 46), (5, 11), (6, 83), (6, 35), (7, 74), (7, 37), (7, 38), (8, 69), (8, 66), (9, 42), (9, 44), (9, 40), (10, 19), (10, 39), (11, 29), (11, 30), (12, 13), (12, 81), (13, 40), (14, 57), (14, 65), (15, 54), (15, 85), (15, 72), (16, 49), (16, 55), (17, 24), (17, 53), (17, 84), (18, 45), (18, 28), (19, 28), (19, 55), (20, 58), (20, 44), (21, 29), (22, 30), (22, 89), (23, 34), (23, 39), (23, 86), (24, 59), (25, 47), (25, 36), (25, 70), (26, 78), (26, 38), (26, 56), (27, 79), (27, 87), (27, 65), (29, 52), (31, 56), (31, 49), (32, 74), (34, 62), (35, 77), (35, 53), (36, 63), (37, 64), (38, 80), (41, 80), (45, 61), (48, 82), (48, 76), (50, 84), (51, 64), (53, 65), (56, 75), (60, 62), (66, 70), (67, 73), (68, 72), (69, 86), (70, 89), (72, 86), (77, 88), (81, 87), (84, 89)]",2.4545531272888184
10,"[5, 83, 24, 7, 17, 7, 8, 62, 26, 9, 13, 85, 54, 10, 37, 48, 66, 16, 18, 14, 15, 47, 46, 86, 52, 19, 47, 20, 60, 25, 86, 21, 4, 54, 88, 50, 2, 13, 68, 76, 0, 32, 72, 38, 12, 28, 69, 11, 74, 45, 29, 18, 22, 12, 15, 81, 45, 67, 55, 64, 84, 84, 74, 25, 59, 3, 31, 1, 44, 59, 2, 50, 61, 48, 65, 23, 39, 85, 6, 22, 44, 71, 39, 51, 28, 64, 27, 38]",275592.0361343055,"[(0, 73), (0, 32), (1, 31), (1, 44), (2, 66), (2, 59), (2, 50), (3, 86), (3, 31), (4, 21), (4, 54), (5, 30), (5, 83), (6, 85), (6, 22), (7, 24), (7, 17), (7, 8), (8, 62), (9, 26), (9, 13), (10, 41), (10, 37), (11, 69), (11, 74), (12, 75), (12, 80), (12, 15), (13, 70), (13, 68), (14, 49), (14, 15), (15, 81), (16, 43), (16, 18), (17, 34), (18, 29), (18, 22), (19, 52), (19, 47), (20, 47), (20, 60), (21, 62), (22, 44), (23, 65), (23, 39), (24, 33), (25, 58), (25, 74), (25, 59), (26, 35), (27, 64), (27, 38), (28, 76), (28, 51), (28, 64), (29, 79), (32, 72), (36, 85), (37, 48), (38, 72), (38, 89), (39, 71), (39, 51), (40, 54), (42, 66), (44, 71), (45, 78), (45, 81), (45, 67), (46, 56), (46, 86), (47, 53), (48, 61), (48, 65), (50, 63), (50, 61), (52, 57), (54, 88), (55, 67), (55, 64), (59, 87), (60, 86), (68, 76), (69, 77), (74, 84), (82, 84), (83, 84), (85, 88)]",2.448552370071411
