STT,Best Cost,Best Solution,Best Tree,Time
1,"[2, 0, 56, 35, 60, 8, 49, 25, 5, 11, 6, 52, 15, 12, 3, 68, 0, 59, 18, 19, 21, 30, 13, 68, 27, 54, 40, 23, 38, 37, 7, 28, 38, 23, 14, 71, 61, 4, 58, 57, 62, 16, 6, 52, 40, 24, 60, 17, 77, 43, 1, 14, 4, 48, 7, 43, 76, 29, 26, 16, 57, 33, 9, 20, 22, 20, 10, 77, 70, 73, 85, 63, 85, 86, 44, 1, 64, 47, 46, 80, 86, 29, 76, 22, 79, 63, 88, 87]",274563.6916371221,"[(0, 2), (0, 45), (0, 59), (1, 71), (1, 44), (1, 64), (2, 31), (3, 12), (3, 68), (4, 61), (4, 14), (4, 48), (5, 25), (5, 11), (6, 11), (6, 68), (6, 52), (7, 37), (7, 48), (7, 43), (8, 36), (8, 49), (9, 33), (9, 20), (10, 20), (10, 77), (12, 15), (13, 30), (13, 68), (14, 23), (14, 72), (15, 42), (16, 62), (16, 26), (16, 57), (17, 60), (17, 77), (18, 49), (18, 19), (19, 21), (20, 81), (21, 30), (22, 78), (22, 76), (22, 79), (23, 53), (23, 38), (24, 40), (24, 60), (25, 39), (26, 75), (27, 50), (27, 54), (28, 56), (28, 38), (29, 74), (29, 86), (29, 76), (32, 56), (33, 57), (34, 35), (35, 60), (37, 55), (38, 54), (40, 51), (40, 52), (41, 52), (43, 69), (43, 76), (44, 85), (46, 47), (46, 80), (47, 64), (57, 58), (58, 66), (59, 71), (61, 65), (62, 67), (63, 82), (63, 79), (63, 88), (70, 77), (70, 73), (73, 85), (80, 86), (83, 85), (84, 86), (87, 88), (87, 89)]",2.4905498027801514
2,"[7, 32, 8, 2, 80, 56, 76, 3, 9, 6, 61, 19, 25, 39, 12, 1, 20, 80, 17, 16, 66, 37, 22, 8, 31, 60, 87, 4, 50, 83, 23, 41, 48, 26, 57, 34, 9, 0, 29, 45, 66, 11, 13, 10, 65, 72, 37, 57, 50, 14, 1, 32, 17, 5, 24, 62, 27, 15, 45, 52, 12, 55, 59, 46, 14, 51, 18, 75, 36, 70, 19, 70, 36, 47, 44, 53, 79, 34, 60, 63, 42, 22, 82, 55, 79, 5, 75, 42]",254266.5020728399,"[(0, 9), (0, 29), (1, 54), (1, 80), (1, 32), (2, 30), (2, 80), (3, 38), (3, 9), (4, 71), (4, 50), (5, 17), (5, 79), (5, 75), (6, 40), (6, 61), (7, 21), (7, 32), (8, 28), (8, 68), (8, 31), (9, 77), (10, 13), (10, 65), (11, 66), (11, 13), (12, 39), (12, 52), (12, 55), (14, 50), (14, 46), (14, 51), (15, 27), (15, 45), (16, 61), (16, 66), (17, 58), (17, 32), (18, 51), (18, 75), (19, 43), (19, 86), (19, 70), (20, 56), (20, 80), (22, 67), (22, 88), (22, 82), (23, 74), (23, 41), (24, 81), (24, 62), (25, 49), (25, 39), (26, 48), (26, 57), (27, 62), (29, 45), (31, 60), (33, 56), (34, 76), (34, 87), (34, 60), (35, 76), (36, 84), (36, 70), (36, 47), (37, 64), (37, 72), (37, 57), (41, 48), (42, 63), (42, 75), (42, 89), (44, 47), (44, 53), (45, 52), (46, 59), (50, 57), (53, 79), (55, 82), (55, 79), (59, 83), (60, 63), (65, 72), (66, 78), (69, 87), (70, 85), (73, 83)]",2.3935494422912598
3,"[0, 51, 0, 10, 15, 12, 28, 49, 7, 17, 39, 32, 58, 1, 27, 52, 60, 8, 50, 9, 56, 22, 16, 6, 5, 19, 20, 40, 57, 11, 3, 88, 33, 42, 36, 57, 21, 35, 37, 46, 13, 52, 9, 62, 80, 50, 16, 63, 24, 26, 58, 35, 43, 4, 8, 86, 76, 29, 38, 40, 74, 76, 18, 25, 1, 36, 66, 63, 78, 31, 54, 70, 32, 80, 34, 47, 3, 42, 14, 69, 23, 41, 18, 69, 43, 5, 13, 30]",267114.9288357954,"[(0, 2), (0, 45), (0, 10), (1, 51), (1, 25), (1, 36), (3, 11), (3, 47), (3, 42), (4, 84), (4, 8), (5, 6), (5, 43), (5, 13), (6, 65), (7, 48), (7, 17), (8, 59), (8, 86), (9, 61), (9, 52), (9, 62), (10, 15), (11, 71), (12, 15), (12, 28), (13, 46), (13, 30), (14, 42), (14, 69), (16, 22), (16, 50), (16, 63), (17, 39), (18, 76), (18, 41), (18, 69), (19, 67), (19, 20), (20, 40), (21, 57), (21, 35), (22, 56), (23, 88), (23, 41), (24, 83), (24, 26), (25, 87), (26, 58), (27, 53), (27, 52), (28, 49), (29, 86), (29, 38), (30, 89), (31, 78), (31, 54), (32, 39), (32, 70), (32, 80), (33, 73), (33, 42), (34, 80), (34, 47), (35, 58), (35, 43), (36, 75), (36, 66), (37, 79), (37, 46), (38, 40), (40, 74), (43, 69), (44, 51), (49, 58), (50, 60), (50, 82), (52, 81), (54, 70), (55, 60), (56, 64), (57, 68), (57, 77), (62, 80), (63, 66), (63, 78), (72, 88), (74, 76), (76, 85)]",2.411543607711792
4,"[77, 5, 80, 7, 15, 19, 14, 4, 1, 11, 3, 71, 6, 9, 13, 17, 22, 35, 10, 74, 56, 23, 32, 18, 31, 47, 2, 51, 29, 57, 40, 25, 66, 12, 6, 59, 26, 71, 76, 8, 24, 19, 25, 17, 7, 44, 22, 28, 87, 42, 0, 9, 33, 27, 30, 3, 78, 82, 77, 38, 12, 18, 83, 20, 27, 61, 21, 37, 37, 13, 84, 24, 20, 67, 67, 53, 4, 14, 36, 51, 83, 58, 66, 16, 16, 50, 21, 0]",254964.08786011685,"[(0, 42), (0, 21), (0, 89), (1, 48), (1, 11), (2, 47), (2, 51), (3, 11), (3, 30), (3, 78), (4, 46), (4, 53), (4, 14), (5, 39), (5, 80), (6, 52), (6, 72), (6, 59), (7, 41), (7, 17), (7, 44), (8, 73), (8, 24), (9, 54), (9, 76), (9, 33), (10, 35), (10, 74), (12, 70), (12, 38), (12, 18), (13, 55), (13, 37), (13, 84), (14, 45), (14, 36), (15, 43), (15, 19), (16, 66), (16, 88), (16, 50), (17, 60), (17, 25), (18, 32), (18, 83), (19, 74), (19, 25), (20, 81), (20, 24), (20, 67), (21, 61), (21, 50), (22, 62), (22, 44), (22, 28), (23, 56), (23, 32), (24, 84), (25, 40), (26, 59), (26, 71), (27, 33), (27, 82), (27, 61), (28, 87), (29, 68), (29, 57), (30, 79), (31, 65), (31, 47), (34, 77), (35, 63), (36, 51), (37, 85), (37, 86), (38, 77), (40, 57), (42, 75), (49, 71), (51, 83), (53, 67), (56, 64), (58, 83), (58, 66), (66, 69), (67, 87), (71, 76), (77, 80), (78, 82)]",2.4815473556518555
5,"[52, 5, 10, 77, 0, 4, 8, 3, 25, 56, 40, 83, 82, 4, 12, 83, 66, 6, 35, 7, 33, 11, 31, 24, 54, 2, 27, 62, 27, 22, 46, 53, 70, 6, 17, 13, 14, 17, 42, 54, 44, 32, 12, 66, 71, 40, 30, 47, 88, 53, 47, 60, 26, 15, 85, 5, 85, 49, 3, 81, 49, 19, 1, 38, 50, 52, 9, 58, 70, 18, 48, 51, 16, 84, 71, 57, 8, 33, 1, 14, 26, 20, 16, 20, 80, 50, 46, 2]",257718.60568562069,"[(0, 29), (0, 4), (1, 19), (1, 33), (1, 14), (2, 64), (2, 46), (2, 89), (3, 36), (3, 83), (3, 81), (4, 45), (4, 12), (5, 23), (5, 79), (5, 85), (6, 59), (6, 72), (6, 17), (7, 35), (7, 33), (8, 34), (8, 57), (8, 33), (9, 52), (9, 58), (10, 28), (10, 77), (11, 63), (11, 31), (12, 32), (12, 66), (13, 73), (13, 14), (14, 26), (15, 78), (15, 85), (16, 51), (16, 88), (16, 20), (17, 74), (17, 42), (18, 70), (18, 48), (19, 49), (20, 26), (20, 80), (21, 52), (22, 27), (22, 46), (24, 31), (24, 54), (25, 37), (25, 56), (26, 60), (27, 65), (27, 62), (30, 40), (30, 47), (32, 44), (35, 61), (38, 85), (38, 50), (39, 40), (40, 75), (41, 83), (42, 54), (43, 82), (44, 54), (46, 50), (47, 53), (47, 60), (48, 51), (49, 82), (49, 81), (50, 80), (52, 86), (53, 68), (53, 77), (55, 83), (56, 66), (57, 71), (58, 70), (62, 67), (66, 71), (69, 70), (71, 84), (76, 88), (84, 87)]",2.43656063079834
6,"[3, 4, 20, 9, 43, 36, 8, 14, 13, 56, 5, 28, 78, 10, 22, 19, 1, 54, 7, 16, 72, 83, 55, 25, 41, 74, 41, 12, 25, 58, 87, 23, 18, 32, 60, 60, 88, 56, 21, 67, 61, 69, 53, 52, 82, 0, 63, 43, 88, 63, 46, 59, 13, 78, 49, 2, 64, 81, 45, 1, 2, 11, 70, 15, 0, 16, 37, 32, 47, 6, 29, 62, 15, 17, 17, 83, 77, 86, 62, 67, 39, 29, 9, 4, 54, 66, 82, 76]",250853.6166311384,"[(0, 73), (0, 84), (0, 16), (1, 19), (1, 45), (1, 2), (2, 49), (2, 11), (3, 24), (3, 4), (4, 9), (4, 54), (5, 34), (5, 28), (6, 47), (6, 29), (7, 38), (7, 16), (8, 31), (8, 14), (9, 20), (9, 29), (10, 35), (10, 22), (11, 70), (12, 41), (12, 25), (13, 14), (13, 59), (13, 78), (15, 70), (15, 87), (15, 17), (16, 37), (17, 88), (17, 83), (18, 23), (18, 32), (19, 22), (20, 26), (21, 56), (21, 67), (23, 58), (25, 48), (25, 58), (27, 43), (28, 78), (29, 39), (30, 36), (32, 37), (32, 47), (33, 56), (36, 54), (39, 67), (40, 72), (41, 50), (41, 55), (42, 83), (43, 75), (43, 88), (44, 55), (45, 81), (46, 63), (46, 59), (49, 78), (51, 74), (52, 53), (52, 82), (53, 69), (54, 66), (56, 71), (57, 87), (60, 65), (60, 68), (60, 88), (61, 72), (61, 69), (62, 85), (62, 86), (62, 67), (63, 74), (63, 79), (64, 80), (64, 81), (66, 82), (76, 82), (76, 89), (77, 83), (77, 86)]",2.4445385932922363
7,"[38, 2, 5, 69, 82, 24, 15, 66, 26, 11, 60, 25, 23, 4, 19, 10, 2, 27, 9, 86, 6, 81, 70, 35, 54, 10, 28, 55, 52, 9, 0, 33, 7, 3, 30, 17, 22, 34, 4, 18, 18, 20, 1, 29, 40, 71, 68, 8, 89, 36, 73, 16, 32, 58, 28, 13, 31, 76, 7, 55, 42, 37, 76, 69, 66, 78, 14, 52, 86, 21, 47, 1, 21, 53, 12, 78, 50, 12, 42, 37, 57, 45, 75, 53, 83, 73, 50, 14]",264343.44002566155,"[(0, 9), (0, 33), (1, 20), (1, 47), (1, 21), (2, 38), (2, 51), (2, 27), (3, 65), (3, 30), (4, 23), (4, 34), (4, 18), (5, 41), (5, 69), (6, 59), (6, 81), (7, 33), (7, 77), (7, 55), (8, 68), (8, 89), (9, 27), (9, 64), (10, 19), (10, 54), (10, 28), (11, 26), (11, 60), (12, 86), (12, 88), (12, 42), (13, 28), (13, 31), (14, 81), (14, 50), (14, 89), (15, 24), (15, 66), (16, 74), (16, 32), (17, 30), (17, 22), (18, 67), (18, 20), (19, 49), (21, 84), (21, 53), (22, 34), (23, 25), (24, 44), (25, 48), (26, 46), (28, 58), (29, 70), (29, 40), (31, 76), (32, 58), (35, 61), (35, 54), (36, 72), (36, 73), (37, 79), (37, 42), (37, 57), (38, 39), (40, 71), (42, 55), (43, 82), (45, 57), (45, 75), (47, 85), (50, 78), (50, 73), (52, 63), (52, 82), (52, 86), (53, 75), (53, 83), (55, 62), (56, 86), (60, 70), (66, 69), (66, 78), (68, 71), (69, 76), (73, 83), (76, 80), (78, 87)]",2.4575531482696533
8,"[28, 15, 10, 24, 7, 29, 85, 6, 12, 20, 16, 52, 21, 35, 26, 84, 25, 78, 27, 15, 41, 13, 30, 17, 54, 73, 41, 17, 23, 43, 26, 5, 13, 24, 31, 30, 25, 18, 58, 49, 57, 9, 14, 1, 83, 68, 46, 7, 11, 59, 77, 0, 82, 37, 56, 8, 68, 6, 21, 80, 22, 38, 38, 49, 2, 4, 72, 75, 1, 73, 84, 80, 81, 19, 86, 81, 62, 4, 0, 36, 3, 20, 40, 63, 59, 42, 75, 33]",263428.46595030563,"[(0, 77), (0, 4), (0, 36), (1, 14), (1, 87), (1, 73), (2, 49), (2, 4), (3, 36), (3, 20), (4, 62), (5, 26), (5, 13), (6, 45), (6, 68), (6, 21), (7, 39), (7, 46), (7, 11), (8, 56), (8, 68), (9, 57), (9, 14), (10, 34), (10, 24), (11, 59), (12, 47), (12, 20), (13, 61), (13, 24), (15, 28), (15, 27), (15, 41), (16, 48), (16, 52), (17, 65), (17, 41), (17, 23), (18, 25), (18, 58), (19, 88), (19, 86), (20, 40), (21, 50), (21, 80), (22, 82), (22, 38), (23, 43), (24, 31), (25, 53), (25, 30), (26, 35), (26, 43), (27, 60), (28, 32), (29, 44), (29, 85), (30, 64), (30, 31), (33, 75), (33, 89), (35, 51), (37, 79), (37, 56), (38, 83), (38, 49), (40, 63), (41, 67), (42, 59), (42, 75), (46, 74), (49, 58), (52, 84), (54, 66), (54, 73), (55, 78), (57, 69), (59, 63), (62, 81), (68, 71), (70, 83), (72, 85), (72, 75), (73, 84), (76, 77), (78, 82), (80, 84), (80, 81), (81, 86)]",2.5225677490234375
9,"[33, 56, 9, 4, 0, 12, 50, 16, 1, 17, 16, 5, 49, 25, 13, 31, 23, 32, 19, 26, 67, 82, 19, 77, 14, 24, 10, 28, 7, 26, 18, 79, 54, 11, 25, 85, 27, 61, 0, 80, 37, 81, 85, 51, 67, 86, 1, 62, 40, 21, 38, 58, 77, 82, 11, 30, 69, 87, 29, 62, 3, 86, 3, 76, 45, 34, 7, 8, 36, 56, 69, 36, 31, 61, 2, 58, 34, 15, 5, 22, 37, 14, 6, 2, 75, 80, 23, 66]",266086.37566058396,"[(0, 4), (0, 68), (0, 80), (1, 42), (1, 74), (1, 62), (2, 61), (2, 6), (2, 75), (3, 62), (3, 85), (3, 76), (4, 9), (5, 16), (5, 15), (5, 22), (6, 14), (7, 28), (7, 86), (7, 8), (8, 36), (9, 35), (10, 24), (10, 28), (11, 54), (11, 81), (11, 30), (12, 39), (12, 50), (13, 47), (13, 31), (14, 57), (14, 37), (15, 34), (16, 41), (16, 17), (17, 43), (18, 26), (18, 79), (19, 32), (19, 55), (19, 77), (20, 33), (21, 40), (21, 38), (22, 37), (23, 48), (23, 80), (23, 66), (24, 59), (25, 46), (25, 64), (25, 85), (26, 50), (26, 60), (27, 65), (27, 61), (29, 83), (29, 62), (30, 69), (31, 36), (31, 61), (32, 49), (33, 56), (34, 45), (34, 58), (36, 69), (37, 70), (38, 58), (40, 78), (44, 49), (45, 76), (51, 73), (51, 67), (52, 67), (53, 82), (54, 63), (56, 87), (56, 69), (58, 88), (66, 89), (67, 86), (71, 81), (72, 85), (75, 80), (77, 79), (77, 82), (82, 87), (84, 86)]",2.4645557403564453
10,"[18, 23, 74, 4, 33, 40, 25, 88, 10, 19, 60, 26, 9, 14, 19, 57, 44, 7, 16, 13, 0, 76, 3, 17, 49, 10, 20, 80, 85, 27, 47, 15, 11, 46, 5, 80, 16, 6, 36, 50, 25, 79, 41, 37, 62, 24, 2, 84, 27, 61, 1, 81, 86, 12, 9, 45, 31, 52, 56, 70, 8, 71, 84, 77, 66, 79, 56, 24, 57, 12, 88, 69, 39, 86, 53, 54, 15, 66, 59, 70, 74, 21, 87, 22, 77, 1, 47, 59]",254917.8521957975,"[(0, 13), (0, 76), (1, 61), (1, 77), (1, 47), (2, 68), (2, 84), (3, 51), (3, 17), (4, 29), (4, 33), (5, 46), (5, 80), (6, 16), (6, 36), (7, 44), (7, 16), (8, 81), (8, 71), (9, 26), (9, 78), (9, 45), (10, 34), (10, 49), (10, 20), (11, 64), (11, 46), (12, 76), (12, 57), (12, 88), (13, 48), (14, 42), (14, 19), (15, 63), (15, 54), (15, 66), (16, 65), (17, 49), (18, 28), (18, 23), (19, 35), (19, 57), (20, 80), (21, 74), (21, 87), (22, 87), (22, 77), (23, 74), (24, 62), (24, 56), (24, 57), (25, 32), (25, 50), (25, 79), (26, 40), (27, 58), (27, 72), (27, 61), (30, 40), (31, 45), (31, 52), (33, 88), (36, 50), (37, 41), (37, 62), (38, 60), (39, 69), (39, 86), (41, 67), (43, 44), (47, 60), (47, 59), (52, 56), (53, 86), (53, 54), (55, 85), (56, 79), (59, 66), (59, 89), (66, 83), (69, 85), (70, 80), (70, 88), (70, 74), (71, 84), (73, 81), (75, 86), (77, 82), (79, 84)]",2.488576650619507
