STT,Best Cost,Best Solution,Best Tree,Time
1,"[11, 1, 3, 1, 0, 4, 12, 6, 3, 7, 8, 14, 13]",29027.780192106547,"[(0, 1), (0, 4), (1, 5), (1, 10), (2, 11), (3, 9), (3, 6), (3, 7), (4, 12), (6, 11), (7, 8), (8, 14), (12, 13), (13, 14)]",1.039388656616211
2,"[13, 3, 14, 5, 0, 1, 4, 4, 1, 3, 13, 2, 11]",25563.169459443172,"[(0, 5), (0, 1), (1, 4), (1, 3), (2, 13), (2, 11), (3, 7), (3, 13), (4, 10), (4, 12), (5, 9), (6, 13), (8, 14), (11, 14)]",0.8185479640960693
3,"[3, 2, 5, 0, 1, 4, 11, 4, 1, 3, 6, 12, 2]",30386.754087574318,"[(0, 5), (0, 1), (1, 4), (1, 3), (2, 8), (2, 12), (2, 14), (3, 7), (3, 6), (4, 10), (4, 11), (5, 9), (6, 12), (11, 13)]",0.9484624862670898
4,"[2, 6, 7, 3, 5, 12, 4, 0, 4, 0, 1, 5, 3]",30917.819581048956,"[(0, 12), (0, 4), (0, 1), (1, 5), (2, 8), (2, 6), (3, 7), (3, 5), (3, 14), (4, 11), (4, 13), (5, 9), (6, 7), (10, 12)]",0.7435567378997803
5,"[4, 10, 3, 6, 3, 1, 1, 0, 0, 13, 11, 2, 2]",29932.2168510536,"[(0, 1), (0, 10), (0, 13), (1, 3), (1, 9), (2, 11), (2, 13), (2, 14), (3, 7), (3, 6), (4, 5), (4, 10), (6, 8), (11, 12)]",0.7375972270965576
6,"[5, 6, 13, 3, 5, 0, 0, 4, 12, 13, 2, 2, 8]",24654.833767899006,"[(0, 5), (0, 10), (0, 4), (1, 5), (2, 12), (2, 13), (2, 8), (3, 9), (3, 5), (4, 12), (6, 7), (6, 13), (8, 14), (11, 13)]",0.8824951648712158
7,"[1, 7, 3, 5, 1, 6, 13, 4, 4, 2, 11, 13, 8]",24131.834214805567,"[(0, 1), (1, 5), (1, 6), (2, 4), (2, 11), (3, 7), (3, 5), (4, 10), (4, 12), (6, 13), (7, 9), (8, 13), (8, 14), (11, 13)]",0.8445184230804443
8,"[1, 1, 7, 3, 13, 7, 3, 4, 12, 11, 2, 2, 13]",28455.631239499264,"[(0, 1), (1, 5), (1, 7), (2, 11), (2, 12), (2, 13), (3, 6), (3, 7), (3, 4), (4, 12), (7, 9), (8, 13), (10, 11), (13, 14)]",0.7685415744781494
9,"[1, 1, 0, 13, 3, 9, 7, 0, 10, 12, 2, 2, 8]",28066.466041455744,"[(0, 1), (0, 7), (0, 10), (1, 4), (1, 5), (2, 12), (2, 13), (2, 8), (3, 11), (3, 9), (6, 13), (7, 9), (8, 14), (10, 12)]",0.8485128879547119
10,"[12, 0, 11, 3, 1, 11, 2, 2, 10, 0, 1, 7, 8]",26751.60054928048,"[(0, 5), (0, 10), (0, 1), (1, 3), (1, 7), (2, 11), (2, 13), (2, 10), (3, 9), (4, 12), (6, 11), (7, 8), (8, 14), (11, 12)]",0.7635843753814697
