STT,Best Cost,Best Solution,Best Tree,Time
1,"[3, 7, 14, 12, 5, 1, 12, 2, 5, 9, 6, 1, 0]",29265.750095118867,"[(0, 1), (0, 14), (1, 11), (1, 6), (2, 12), (2, 5), (3, 4), (3, 7), (5, 10), (5, 9), (6, 9), (7, 14), (8, 12), (12, 13)]",0.7455735206604004
2,"[6, 14, 10, 0, 0, 13, 13, 6, 7, 8, 2, 2, 7]",26652.08176759122,"[(0, 5), (0, 9), (0, 13), (1, 6), (2, 8), (2, 13), (2, 7), (3, 14), (4, 10), (6, 11), (6, 7), (7, 14), (8, 12), (10, 13)]",0.7345600128173828
3,"[7, 0, 10, 13, 9, 6, 1, 0, 13, 2, 8, 2, 3]",26107.08624524784,"[(0, 5), (0, 1), (0, 13), (1, 6), (2, 12), (2, 8), (2, 3), (3, 14), (4, 7), (6, 9), (7, 10), (8, 13), (9, 11), (10, 13)]",0.8575291633605957
4,"[10, 6, 1, 5, 0, 3, 14, 7, 14, 2, 8, 12, 2]",29890.657294927078,"[(0, 5), (0, 3), (1, 6), (1, 5), (2, 11), (2, 12), (2, 14), (3, 14), (4, 10), (6, 9), (7, 10), (7, 14), (8, 13), (8, 12)]",0.7625458240509033
5,"[6, 12, 11, 7, 8, 0, 3, 7, 0, 5, 2, 13, 12]",31742.995159629667,"[(0, 8), (0, 7), (0, 5), (1, 6), (2, 5), (2, 13), (3, 11), (3, 7), (4, 12), (6, 11), (7, 9), (8, 10), (12, 13), (12, 14)]",0.8135349750518799
6,"[0, 5, 10, 1, 9, 5, 13, 13, 4, 14, 9, 14, 12]",28023.13794869842,"[(0, 2), (0, 5), (1, 6), (1, 9), (3, 10), (4, 10), (4, 14), (5, 7), (5, 13), (8, 13), (9, 11), (9, 14), (12, 13), (12, 14)]",0.7915658950805664
7,"[0, 2, 4, 3, 12, 2, 12, 6, 9, 8, 13, 1, 9]",27904.977775877484,"[(0, 5), (0, 2), (1, 13), (1, 9), (2, 10), (2, 12), (3, 4), (3, 12), (4, 7), (6, 11), (6, 9), (8, 12), (8, 13), (9, 14)]",0.71756911277771
8,"[10, 8, 5, 0, 14, 9, 1, 6, 7, 3, 2, 3, 2]",28273.20800172414,"[(0, 5), (0, 14), (1, 9), (1, 6), (2, 12), (2, 3), (2, 14), (3, 7), (3, 13), (4, 10), (5, 8), (6, 7), (8, 10), (9, 11)]",0.8125379085540771
9,"[13, 1, 6, 14, 12, 4, 7, 2, 12, 2, 5, 0, 3]",29828.682232587387,"[(0, 5), (0, 3), (1, 9), (1, 6), (2, 7), (2, 12), (2, 5), (3, 14), (4, 11), (4, 7), (6, 14), (8, 13), (10, 12), (12, 13)]",0.7425942420959473
10,"[3, 7, 14, 0, 8, 13, 6, 14, 0, 9, 1, 6, 7]",27522.07984333843,"[(0, 5), (0, 13), (0, 9), (1, 9), (1, 6), (2, 3), (3, 7), (4, 14), (6, 11), (6, 7), (7, 14), (8, 10), (8, 13), (12, 14)]",0.7425758838653564
