STT,Best Cost,Best Solution,Best Tree,Time
1,"[4, 0, 6, 3, 3, 1, 6, 5, 2, 2, 0, 10, 14]",27140.683267939523,"[(0, 4), (0, 2), (0, 10), (1, 3), (1, 6), (2, 5), (2, 12), (3, 9), (3, 11), (4, 7), (5, 6), (6, 8), (10, 14), (13, 14)]",0.7156109809875488
2,"[3, 11, 5, 12, 7, 12, 0, 2, 2, 8, 9, 11, 9]",33636.634001281906,"[(0, 10), (0, 2), (1, 3), (2, 12), (2, 8), (3, 11), (4, 5), (5, 12), (6, 7), (7, 12), (8, 9), (9, 11), (9, 14), (11, 13)]",0.7815532684326172
3,"[11, 2, 12, 1, 0, 5, 1, 8, 5, 7, 7, 6, 13]",28687.099977943686,"[(0, 10), (0, 5), (1, 9), (1, 11), (1, 8), (2, 4), (2, 12), (3, 11), (5, 8), (5, 7), (6, 7), (6, 13), (7, 12), (13, 14)]",0.7345595359802246
4,"[8, 1, 1, 11, 3, 5, 12, 2, 7, 0, 4, 10, 10]",34062.99932391908,"[(0, 7), (0, 4), (1, 8), (1, 9), (1, 11), (2, 12), (2, 7), (3, 11), (3, 5), (4, 10), (5, 12), (6, 8), (10, 13), (10, 14)]",1.0424041748046875
5,"[2, 3, 1, 8, 6, 9, 6, 10, 5, 12, 2, 7, 0]",35380.12196544138,"[(0, 7), (0, 14), (1, 3), (1, 8), (2, 4), (2, 12), (2, 7), (3, 11), (5, 10), (5, 12), (6, 8), (6, 9), (6, 10), (9, 13)]",0.8135557174682617
6,"[11, 2, 4, 7, 0, 5, 6, 8, 10, 8, 1, 11, 9]",28683.1644846727,"[(0, 7), (0, 5), (1, 8), (1, 11), (2, 12), (2, 4), (3, 11), (4, 7), (5, 6), (6, 8), (8, 10), (9, 11), (9, 14), (10, 13)]",0.7945270538330078
7,"[12, 11, 2, 7, 7, 12, 14, 6, 8, 11, 1, 1, 14]",33296.29436195077,"[(0, 12), (1, 11), (1, 12), (1, 14), (2, 4), (2, 7), (3, 11), (5, 7), (6, 10), (6, 8), (7, 12), (8, 11), (9, 14), (13, 14)]",0.8035590648651123
8,"[7, 12, 2, 1, 3, 11, 11, 10, 2, 0, 0, 6, 10]",33518.5714101815,"[(0, 2), (0, 13), (0, 6), (1, 8), (1, 3), (2, 7), (2, 12), (3, 11), (4, 7), (5, 12), (6, 10), (9, 11), (10, 11), (10, 14)]",0.795525074005127
9,"[11, 4, 0, 6, 1, 10, 0, 4, 2, 12, 14, 6, 14]",32958.5609509143,"[(0, 7), (0, 10), (0, 4), (1, 9), (1, 10), (2, 4), (2, 12), (3, 11), (4, 5), (6, 8), (6, 12), (6, 14), (11, 14), (13, 14)]",0.7865712642669678
10,"[9, 0, 12, 1, 2, 5, 7, 0, 6, 1, 9, 10, 10]",33017.37196213277,"[(0, 4), (0, 7), (0, 6), (1, 11), (1, 6), (1, 9), (2, 12), (2, 5), (3, 9), (5, 7), (8, 12), (9, 10), (10, 13), (10, 14)]",0.785550594329834
