STT,Best Cost,Best Solution,Best Tree,Time
1,"[3, 12, 0, 3, 2, 7, 1, 7, 9, 14, 11, 14, 9]",35039.4996856851,"[(0, 6), (0, 3), (1, 8), (1, 7), (2, 3), (2, 7), (3, 4), (5, 12), (7, 9), (9, 13), (9, 14), (10, 14), (11, 12), (11, 14)]",0.7405784130096436
2,"[8, 2, 0, 7, 14, 12, 13, 3, 6, 9, 6, 11, 12]",32979.86999108624,"[(0, 2), (0, 7), (1, 8), (2, 4), (3, 10), (3, 6), (5, 14), (6, 9), (6, 11), (7, 12), (8, 13), (9, 13), (11, 12), (12, 14)]",0.7395789623260498
3,"[0, 0, 10, 2, 11, 14, 14, 13, 9, 7, 9, 11, 12]",28388.246987202023,"[(0, 1), (0, 3), (0, 10), (2, 4), (2, 11), (5, 14), (6, 14), (7, 13), (7, 9), (8, 13), (9, 10), (9, 11), (11, 12), (12, 14)]",0.8405163288116455
4,"[3, 0, 1, 7, 13, 2, 6, 9, 5, 7, 9, 12, 5]",31649.971654925117,"[(0, 3), (0, 1), (1, 7), (2, 10), (2, 6), (3, 4), (5, 11), (5, 12), (5, 14), (6, 9), (7, 13), (7, 9), (8, 13), (9, 12)]",0.7995429039001465
5,"[10, 2, 14, 10, 1, 9, 7, 0, 14, 7, 2, 0, 11]",31167.24397457204,"[(0, 10), (0, 2), (0, 11), (1, 8), (1, 9), (2, 4), (2, 7), (3, 10), (5, 14), (6, 10), (7, 9), (7, 13), (11, 14), (12, 14)]",0.85548996925354
6,"[2, 3, 10, 1, 1, 13, 5, 14, 14, 7, 10, 0, 6]",29769.058797789563,"[(0, 10), (0, 6), (1, 8), (1, 9), (1, 13), (2, 4), (2, 3), (3, 10), (5, 11), (5, 14), (6, 14), (7, 13), (7, 10), (12, 14)]",0.7985432147979736
7,"[2, 0, 9, 5, 14, 3, 8, 1, 0, 3, 6, 12, 11]",28498.537477944818,"[(0, 2), (0, 1), (0, 3), (1, 8), (2, 4), (3, 10), (3, 6), (5, 9), (5, 14), (6, 12), (7, 9), (8, 13), (11, 12), (11, 14)]",0.8245487213134766
8,"[3, 0, 1, 12, 0, 10, 1, 13, 11, 14, 10, 7, 9]",31073.738344723526,"[(0, 3), (0, 6), (0, 10), (1, 4), (1, 8), (1, 13), (2, 3), (5, 12), (7, 10), (7, 9), (9, 14), (10, 13), (11, 12), (11, 14)]",0.8205311298370361
9,"[6, 3, 10, 1, 3, 10, 0, 5, 0, 9, 11, 6, 5]",32920.052111907615,"[(0, 10), (0, 13), (0, 9), (1, 8), (1, 3), (2, 6), (3, 4), (3, 10), (5, 12), (5, 6), (5, 14), (6, 11), (7, 10), (9, 11)]",0.8315038681030273
10,"[2, 0, 12, 14, 1, 13, 9, 7, 14, 0, 10, 3, 7]",33765.78456609071,"[(0, 2), (0, 13), (0, 10), (1, 8), (1, 13), (2, 4), (3, 10), (3, 7), (5, 12), (6, 14), (7, 9), (7, 14), (9, 11), (12, 14)]",0.8185532093048096
