STT,Best Cost,Best Solution,Best Tree,Time
1,"[0, 6, 4, 11, 7, 6, 12, 10, 5, 1, 8, 12, 10]",27197.191310192826,"[(0, 2), (0, 6), (1, 5), (1, 8), (3, 4), (4, 11), (5, 13), (6, 7), (6, 12), (7, 9), (8, 12), (10, 11), (10, 12), (10, 14)]",0.7735762596130371
2,"[1, 10, 0, 2, 12, 11, 14, 1, 8, 5, 6, 11, 10]",31595.332008783847,"[(0, 7), (0, 2), (1, 3), (1, 13), (1, 8), (2, 12), (4, 10), (5, 8), (5, 6), (6, 11), (9, 11), (10, 11), (10, 14), (12, 14)]",0.7615437507629395
3,"[4, 10, 5, 0, 12, 7, 1, 7, 6, 12, 11, 10, 2]",33066.79116647622,"[(0, 5), (0, 12), (1, 13), (1, 7), (2, 10), (2, 14), (3, 4), (4, 10), (5, 8), (6, 7), (6, 12), (7, 9), (10, 11), (11, 12)]",0.7405970096588135
4,"[1, 8, 0, 11, 4, 6, 6, 2, 2, 12, 5, 5, 8]",29911.834428168786,"[(0, 7), (0, 11), (1, 3), (1, 8), (2, 6), (2, 11), (2, 12), (4, 9), (4, 6), (5, 12), (5, 13), (5, 8), (6, 10), (8, 14)]",0.7195689678192139
5,"[1, 8, 0, 2, 1, 14, 4, 7, 10, 14, 2, 12, 12]",30525.507373258777,"[(0, 6), (0, 2), (1, 3), (1, 8), (1, 14), (2, 11), (2, 12), (4, 9), (4, 7), (5, 8), (7, 10), (10, 14), (12, 13), (12, 14)]",0.7665624618530273
6,"[4, 7, 11, 14, 0, 6, 2, 2, 12, 10, 1, 5, 5]",30327.610148376658,"[(0, 9), (0, 6), (1, 10), (1, 5), (2, 6), (2, 11), (2, 12), (3, 4), (4, 7), (5, 13), (5, 14), (7, 11), (8, 14), (10, 12)]",0.7555680274963379
7,"[4, 1, 5, 14, 2, 6, 12, 2, 12, 0, 7, 9, 4]",32175.21994784469,"[(0, 12), (0, 7), (1, 8), (1, 5), (2, 10), (2, 13), (2, 12), (3, 4), (4, 9), (4, 14), (5, 14), (6, 11), (6, 12), (7, 9)]",0.7665615081787109
8,"[1, 8, 2, 0, 2, 11, 12, 10, 4, 10, 12, 11, 14]",29286.962036016954,"[(0, 6), (0, 2), (1, 3), (1, 8), (2, 5), (2, 11), (4, 9), (4, 10), (7, 12), (8, 10), (10, 12), (11, 12), (11, 14), (13, 14)]",0.8475346565246582
9,"[14, 1, 8, 12, 7, 11, 5, 6, 8, 14, 5, 0, 12]",32193.415985394855,"[(0, 5), (0, 12), (1, 3), (1, 8), (2, 14), (4, 12), (5, 10), (5, 13), (6, 11), (6, 8), (7, 9), (7, 11), (8, 14), (12, 14)]",0.7585456371307373
10,"[1, 8, 0, 2, 4, 7, 12, 2, 12, 11, 6, 5, 5]",30051.150746520914,"[(0, 8), (0, 2), (1, 3), (1, 8), (2, 10), (2, 12), (4, 9), (4, 7), (5, 6), (5, 13), (5, 14), (6, 11), (7, 12), (11, 12)]",0.762584924697876
