STT,Best Cost,Best Solution,Best Tree,Time
1,"[6, 1, 5, 10, 7, 4, 1, 11, 4, 2, 0, 3, 0]",29419.32804709472,"[(0, 2), (0, 3), (0, 14), (1, 6), (1, 12), (1, 11), (2, 4), (3, 13), (4, 7), (4, 11), (5, 9), (5, 10), (6, 8), (7, 10)]",0.8215310573577881
2,"[9, 4, 4, 6, 14, 1, 9, 2, 0, 3, 10, 1, 11]",29724.914447696443,"[(0, 2), (0, 3), (1, 12), (1, 10), (1, 11), (2, 9), (3, 10), (4, 7), (4, 8), (4, 6), (5, 9), (6, 14), (9, 13), (11, 14)]",0.8734984397888184
3,"[0, 7, 0, 2, 1, 12, 11, 13, 11, 10, 7, 10, 2]",29588.550982877336,"[(0, 3), (0, 5), (0, 2), (1, 6), (1, 12), (2, 10), (2, 14), (4, 7), (7, 13), (7, 10), (8, 11), (9, 13), (10, 11), (11, 12)]",0.8175537586212158
4,"[8, 5, 3, 0, 2, 7, 7, 6, 11, 1, 6, 8, 14]",30110.455507571885,"[(0, 3), (0, 2), (1, 11), (1, 6), (2, 7), (3, 5), (4, 8), (5, 9), (6, 7), (6, 8), (7, 10), (8, 14), (11, 12), (13, 14)]",0.8275268077850342
5,"[3, 0, 2, 9, 14, 9, 4, 7, 10, 11, 12, 1, 6]",24633.31764433998,"[(0, 3), (0, 2), (1, 12), (1, 6), (2, 9), (3, 5), (4, 9), (4, 7), (6, 14), (7, 10), (8, 14), (9, 13), (10, 11), (11, 12)]",1.0793631076812744
6,"[0, 2, 2, 9, 13, 7, 1, 6, 11, 7, 4, 4, 8]",24472.632574175608,"[(0, 3), (0, 2), (1, 12), (1, 6), (2, 5), (2, 9), (4, 7), (4, 13), (4, 8), (6, 11), (7, 10), (7, 11), (8, 14), (9, 13)]",0.9254705905914307
7,"[0, 2, 9, 5, 9, 13, 1, 8, 4, 7, 6, 8, 6]",30450.228743157924,"[(0, 3), (0, 2), (1, 11), (1, 8), (2, 9), (4, 12), (4, 7), (5, 10), (5, 9), (6, 7), (6, 8), (6, 14), (8, 13), (9, 13)]",0.7775757312774658
8,"[0, 2, 9, 9, 5, 6, 12, 11, 1, 5, 4, 1, 8]",28298.891801011025,"[(0, 3), (0, 2), (1, 11), (1, 4), (1, 8), (2, 9), (4, 5), (5, 9), (5, 13), (6, 10), (6, 12), (7, 9), (8, 14), (11, 12)]",0.8205113410949707
9,"[7, 0, 8, 10, 14, 11, 1, 10, 9, 0, 3, 2, 3]",29773.39333279762,"[(0, 5), (0, 9), (0, 3), (1, 11), (1, 10), (2, 13), (2, 3), (3, 14), (4, 7), (6, 8), (7, 10), (8, 14), (9, 10), (11, 12)]",0.732581615447998
10,"[8, 1, 8, 6, 4, 5, 9, 13, 7, 10, 2, 3, 0]",29830.530337244403,"[(0, 3), (0, 14), (1, 12), (1, 8), (2, 10), (2, 3), (4, 6), (4, 5), (5, 9), (6, 8), (7, 13), (7, 10), (8, 11), (9, 13)]",0.7495870590209961
