STT,Best Cost,Best Solution,Best Tree,Time
1,"[5, 6, 1, 4, 10, 2, 9, 0, 13, 3, 4, 2, 9]",21522.776425362248,"[(0, 12), (0, 13), (1, 6), (1, 4), (2, 10), (2, 4), (2, 9), (3, 13), (3, 4), (5, 7), (5, 6), (8, 10), (9, 11), (9, 14)]",1.0354063510894775
2,"[7, 2, 7, 5, 10, 3, 8, 2, 12, 14, 3, 12, 0]",22932.49456243813,"[(0, 12), (0, 14), (1, 7), (2, 4), (2, 8), (2, 12), (3, 9), (3, 13), (3, 12), (5, 7), (5, 10), (6, 7), (8, 10), (11, 14)]",0.8715023994445801
3,"[6, 6, 1, 4, 12, 10, 11, 0, 3, 13, 2, 10, 0]",20989.01439473384,"[(0, 11), (0, 10), (0, 14), (1, 6), (1, 4), (2, 13), (2, 10), (3, 12), (3, 13), (4, 12), (5, 6), (6, 7), (8, 10), (9, 11)]",0.9014835357666016
4,"[6, 13, 4, 2, 0, 14, 5, 8, 9, 13, 12, 5, 8]",27215.825192763652,"[(0, 2), (0, 14), (1, 6), (2, 4), (3, 13), (4, 6), (5, 7), (5, 12), (5, 8), (8, 10), (8, 14), (9, 11), (9, 13), (12, 13)]",0.9334654808044434
5,"[6, 5, 1, 4, 3, 0, 2, 12, 13, 10, 9, 9, 0]",21659.158409023657,"[(0, 3), (0, 9), (0, 14), (1, 5), (1, 4), (2, 8), (2, 12), (3, 4), (5, 6), (6, 7), (9, 10), (9, 13), (10, 12), (11, 13)]",1.0703883171081543
6,"[12, 8, 6, 6, 10, 12, 11, 14, 14, 4, 13, 0, 3]",23117.22365884014,"[(0, 13), (0, 3), (1, 12), (2, 8), (3, 14), (4, 12), (4, 13), (5, 6), (6, 7), (6, 10), (8, 12), (9, 11), (10, 14), (11, 14)]",0.9814410209655762
7,"[7, 0, 13, 7, 6, 12, 2, 2, 9, 3, 13, 14, 11]",24128.746938378994,"[(0, 4), (0, 13), (1, 7), (2, 8), (2, 10), (2, 9), (3, 9), (3, 13), (5, 7), (6, 7), (6, 12), (11, 13), (11, 14), (12, 14)]",1.0853776931762695
8,"[13, 6, 5, 1, 4, 12, 0, 13, 2, 2, 8, 11, 8]",22604.6585686935,"[(0, 9), (0, 13), (1, 5), (1, 4), (2, 10), (2, 12), (2, 8), (3, 13), (4, 12), (5, 6), (6, 7), (8, 11), (8, 14), (11, 13)]",0.9904356002807617
9,"[4, 12, 5, 12, 10, 11, 8, 2, 13, 3, 0, 3, 0]",20831.812694176322,"[(0, 12), (0, 3), (0, 14), (1, 4), (2, 8), (2, 13), (3, 11), (3, 13), (4, 12), (5, 6), (5, 12), (7, 10), (8, 10), (9, 11)]",1.0184156894683838
10,"[4, 12, 0, 6, 5, 9, 10, 3, 0, 11, 12, 14, 11]",21617.626433183254,"[(0, 4), (0, 3), (0, 11), (1, 4), (2, 12), (3, 9), (5, 6), (5, 9), (6, 7), (8, 10), (10, 12), (11, 13), (11, 14), (12, 14)]",1.111365556716919
