STT,Best Cost,Best Solution,Best Tree,Time
1,"[8, 11, 8, 5, 14, 4, 10, 5, 9, 11, 3, 9, 7]",31821.524700237256,"[(0, 8), (1, 11), (2, 8), (3, 11), (3, 9), (4, 12), (4, 10), (5, 6), (5, 10), (5, 9), (7, 9), (7, 14), (8, 14), (11, 13)]",0.765582799911499
2,"[0, 5, 2, 10, 4, 12, 1, 9, 7, 0, 5, 13, 1]",34740.39822927703,"[(0, 3), (0, 7), (0, 5), (1, 11), (1, 13), (1, 14), (2, 8), (2, 10), (4, 10), (4, 12), (5, 6), (5, 13), (7, 9), (9, 12)]",0.7385568618774414
3,"[12, 3, 14, 11, 7, 1, 8, 0, 2, 12, 2, 14, 11]",35872.508806888545,"[(0, 8), (0, 2), (1, 7), (1, 8), (2, 12), (2, 14), (3, 5), (3, 14), (4, 12), (6, 11), (7, 9), (10, 12), (11, 13), (11, 14)]",0.7595663070678711
4,"[8, 2, 5, 9, 1, 3, 5, 10, 12, 8, 2, 9, 7]",35596.476402238935,"[(0, 8), (1, 13), (1, 3), (2, 4), (2, 8), (2, 9), (3, 5), (5, 6), (5, 10), (7, 9), (7, 14), (8, 12), (9, 11), (10, 12)]",0.7585687637329102
5,"[5, 2, 1, 13, 4, 4, 2, 8, 11, 3, 0, 8, 7]",30661.081621224166,"[(0, 3), (0, 8), (1, 9), (1, 13), (2, 5), (2, 4), (2, 8), (3, 11), (4, 10), (4, 12), (5, 6), (7, 8), (7, 14), (11, 13)]",0.7545671463012695
6,"[5, 2, 4, 7, 1, 1, 5, 3, 0, 4, 12, 2, 8]",33912.59141810337,"[(0, 3), (0, 4), (1, 7), (1, 13), (1, 5), (2, 9), (2, 12), (2, 8), (3, 5), (4, 10), (4, 12), (5, 6), (7, 11), (8, 14)]",0.7915668487548828
7,"[2, 13, 5, 3, 8, 2, 9, 7, 12, 13, 7, 12, 4]",31633.420292396182,"[(0, 2), (1, 13), (2, 8), (2, 9), (3, 5), (3, 8), (4, 12), (4, 14), (5, 6), (7, 9), (7, 13), (7, 12), (10, 12), (11, 13)]",0.7485532760620117
8,"[5, 3, 0, 2, 4, 12, 1, 11, 9, 8, 0, 4, 12]",33817.70080850469,"[(0, 3), (0, 8), (0, 4), (1, 13), (1, 11), (2, 7), (2, 4), (3, 5), (4, 12), (5, 6), (8, 9), (9, 11), (10, 12), (12, 14)]",0.7965424060821533
9,"[5, 0, 8, 14, 14, 13, 4, 2, 1, 2, 3, 8, 9]",36544.27919305,"[(0, 5), (0, 8), (1, 13), (1, 2), (2, 4), (2, 3), (3, 8), (4, 12), (5, 6), (7, 14), (8, 9), (9, 14), (10, 14), (11, 13)]",0.6950030326843262
10,"[2, 8, 1, 11, 4, 12, 6, 5, 3, 10, 12, 9, 9]",39564.922910227935,"[(0, 2), (1, 7), (1, 11), (2, 8), (3, 5), (3, 10), (4, 8), (4, 12), (5, 6), (6, 11), (9, 12), (9, 13), (9, 14), (10, 12)]",0.7425558567047119
