STT,Best Cost,Best Solution,Best Tree,Time
1,"[0, 13, 7, 3, 2, 6, 11, 4, 3, 5, 12, 6, 7]",27997.476068428397,"[(0, 1), (0, 13), (2, 10), (2, 6), (3, 9), (3, 4), (3, 5), (4, 11), (5, 12), (6, 12), (6, 7), (7, 8), (7, 14), (11, 13)]",0.9894349575042725
2,"[12, 2, 14, 14, 3, 3, 4, 0, 11, 8, 1, 11, 1]",28642.490595569085,"[(0, 4), (0, 11), (1, 8), (1, 11), (1, 14), (2, 6), (2, 14), (3, 9), (3, 10), (3, 4), (5, 12), (7, 14), (8, 12), (11, 13)]",1.0404057502746582
3,"[0, 11, 3, 9, 8, 0, 13, 12, 2, 6, 12, 9, 6]",30582.568136096,"[(0, 1), (0, 8), (0, 13), (2, 11), (2, 6), (3, 5), (3, 9), (4, 11), (6, 9), (6, 14), (7, 8), (9, 12), (10, 12), (12, 13)]",0.8475170135498047
4,"[0, 4, 7, 5, 3, 6, 3, 6, 1, 7, 2, 11, 2]",33888.571384217554,"[(0, 8), (0, 4), (1, 6), (1, 7), (2, 7), (2, 11), (2, 14), (3, 5), (3, 12), (3, 6), (4, 7), (5, 9), (6, 10), (11, 13)]",0.7765748500823975
5,"[2, 12, 2, 14, 14, 1, 9, 0, 1, 8, 3, 9, 10]",29254.455200822154,"[(0, 13), (0, 1), (1, 11), (1, 8), (2, 4), (2, 6), (2, 14), (3, 8), (3, 9), (5, 12), (7, 14), (9, 12), (9, 10), (10, 14)]",0.7695596218109131
6,"[2, 1, 2, 4, 0, 13, 5, 12, 3, 9, 12, 1, 13]",32603.256331724722,"[(0, 4), (0, 13), (1, 7), (1, 12), (1, 13), (2, 6), (2, 8), (2, 4), (3, 11), (3, 9), (5, 10), (5, 12), (9, 12), (13, 14)]",0.7905275821685791
7,"[5, 9, 3, 0, 13, 6, 2, 4, 2, 7, 1, 1, 8]",29102.64613174135,"[(0, 3), (0, 13), (1, 7), (1, 13), (1, 8), (2, 6), (2, 4), (2, 7), (3, 9), (4, 12), (5, 10), (5, 9), (6, 11), (8, 14)]",0.74857497215271
8,"[0, 1, 5, 9, 3, 3, 6, 2, 0, 1, 7, 11, 7]",28691.927506242515,"[(0, 4), (0, 2), (0, 1), (1, 8), (1, 7), (2, 6), (3, 9), (3, 12), (3, 6), (5, 10), (5, 9), (7, 11), (7, 14), (11, 13)]",0.7465713024139404
9,"[4, 3, 1, 0, 12, 4, 1, 0, 13, 6, 3, 12, 6]",32471.64773182268,"[(0, 8), (0, 1), (0, 13), (1, 7), (1, 4), (2, 4), (3, 5), (3, 13), (3, 12), (4, 10), (6, 11), (6, 12), (6, 14), (9, 12)]",0.7425775527954102
10,"[6, 12, 9, 1, 12, 0, 9, 1, 7, 0, 8, 7, 4]",28820.816790728484,"[(0, 11), (0, 13), (0, 8), (1, 6), (1, 9), (1, 7), (2, 6), (3, 12), (4, 7), (4, 14), (5, 9), (7, 8), (9, 12), (10, 12)]",0.775554895401001
