STT,Best Cost,Best Solution,Best Tree,Time
1,"[2, 4, 3, 2, 13, 10, 7, 11, 11, 3, 4, 10, 14]",23865.73014262086,"[(0, 2), (1, 4), (2, 6), (2, 13), (3, 5), (3, 11), (3, 4), (4, 10), (7, 9), (7, 11), (8, 10), (10, 14), (11, 12), (13, 14)]",0.8115353584289551
2,"[1, 5, 0, 2, 6, 5, 12, 1, 4, 4, 12, 10, 6]",24620.679296311886,"[(0, 8), (0, 2), (1, 3), (1, 11), (1, 4), (2, 6), (4, 13), (4, 12), (5, 7), (5, 9), (5, 12), (6, 10), (6, 14), (10, 12)]",0.8385610580444336
3,"[1, 1, 4, 5, 9, 0, 11, 11, 8, 12, 14, 0, 8]",25997.81654903051,"[(0, 6), (0, 13), (0, 8), (1, 2), (1, 3), (1, 4), (4, 5), (5, 9), (7, 11), (8, 10), (8, 14), (9, 11), (11, 12), (12, 14)]",0.8580443859100342
4,"[9, 0, 8, 9, 14, 11, 3, 1, 4, 12, 13, 10, 2]",22845.630963350693,"[(0, 6), (0, 8), (1, 3), (1, 4), (2, 10), (2, 14), (3, 11), (4, 12), (5, 9), (7, 9), (8, 14), (9, 11), (10, 13), (12, 13)]",0.9274702072143555
5,"[1, 13, 10, 9, 11, 8, 3, 5, 12, 2, 8, 0, 0]",22325.38750712757,"[(0, 8), (0, 13), (0, 14), (1, 4), (1, 13), (2, 12), (2, 8), (3, 11), (3, 5), (5, 12), (6, 10), (7, 9), (8, 10), (9, 11)]",0.7955443859100342
6,"[1, 4, 3, 11, 0, 9, 11, 5, 13, 0, 6, 10, 2]",24302.54624379694,"[(0, 8), (0, 13), (0, 6), (1, 7), (1, 4), (2, 10), (2, 14), (3, 4), (3, 11), (5, 11), (5, 13), (6, 10), (9, 12), (9, 11)]",0.8145549297332764
7,"[1, 7, 11, 14, 0, 8, 10, 6, 2, 3, 5, 11, 1]",25082.050335318767,"[(0, 13), (0, 8), (1, 4), (1, 11), (1, 14), (2, 6), (2, 3), (3, 5), (5, 11), (6, 10), (7, 9), (7, 11), (8, 10), (12, 14)]",0.8554933071136475
8,"[3, 0, 12, 0, 2, 2, 3, 1, 9, 11, 1, 4, 13]",25106.138940890076,"[(0, 6), (0, 8), (0, 2), (1, 3), (1, 11), (1, 4), (2, 10), (2, 3), (3, 5), (4, 13), (7, 12), (9, 12), (9, 11), (13, 14)]",0.8055369853973389
9,"[5, 3, 1, 4, 2, 11, 6, 12, 12, 0, 8, 6, 2]",25081.877320911863,"[(0, 12), (0, 8), (1, 3), (1, 4), (2, 4), (2, 6), (2, 14), (3, 5), (5, 7), (6, 10), (6, 8), (9, 11), (11, 12), (12, 13)]",0.8395199775695801
10,"[4, 9, 5, 11, 1, 13, 2, 4, 8, 0, 10, 2, 6]",23955.676283206983,"[(0, 8), (0, 10), (1, 11), (1, 13), (2, 12), (2, 10), (2, 6), (3, 4), (4, 13), (4, 8), (5, 9), (5, 11), (6, 14), (7, 9)]",0.8335444927215576
