STT,Best Cost,Best Tree,Time,Is Tree?
1,15185.806062748172,"[(0, 7), (0, 4), (0, 5), (1, 4), (2, 6), (2, 7), (2, 3)]",4.139973163604736,True
2,16606.963881063188,"[(0, 7), (0, 5), (1, 7), (1, 4), (2, 6), (3, 6), (6, 7)]",4.257009983062744,True
3,15144.83901890201,"[(0, 1), (0, 5), (1, 4), (1, 7), (2, 6), (2, 3), (6, 7)]",4.326495885848999,True
4,15289.34451786761,"[(0, 5), (0, 7), (0, 4), (1, 5), (2, 3), (2, 7), (2, 6)]",4.234812498092651,True
5,15908.7327171168,"[(0, 4), (0, 7), (1, 4), (2, 6), (3, 6), (4, 5), (6, 7)]",4.418592214584351,True
6,19296.023140509926,"[(0, 4), (0, 5), (1, 3), (1, 4), (2, 6), (3, 6), (4, 7)]",4.13160514831543,True
7,16004.715932674413,"[(0, 1), (0, 5), (0, 4), (1, 7), (2, 7), (2, 6), (3, 6)]",4.185052871704102,True
8,15457.669332552849,"[(0, 5), (0, 4), (1, 4), (2, 6), (3, 6), (5, 7), (6, 7)]",3.811652421951294,True
9,15467.239119967566,"[(0, 1), (0, 7), (0, 5), (1, 4), (2, 6), (3, 6), (6, 7)]",4.435632944107056,True
10,15042.322029736108,"[(0, 4), (0, 5), (0, 1), (2, 6), (2, 3), (5, 7), (6, 7)]",4.098122835159302,True
