STT,Best Cost,Best Tree,Time,Is Tree?
1,170693.8935177625,"[(0, 22), (0, 4), (1, 17), (2, 14), (2, 15), (3, 37), (5, 42), (6, 14), (6, 27), (7, 8), (7, 47), (8, 18), (9, 25), (10, 13), (10, 45), (10, 57), (11, 22), (11, 36), (11, 29), (12, 24), (12, 50), (13, 38), (13, 31), (14, 46), (15, 56), (16, 26), (17, 56), (19, 48), (19, 45), (20, 54), (21, 32), (21, 28), (21, 25), (23, 33), (23, 30), (24, 47), (24, 59), (25, 51), (26, 53), (28, 58), (29, 43), (30, 41), (33, 34), (33, 58), (34, 56), (35, 52), (37, 44), (37, 49), (39, 48), (39, 47), (39, 53), (40, 54), (40, 55), (42, 48), (43, 52), (43, 50), (44, 53), (45, 54), (46, 50)]",293.5214650630951,True
2,202308.3070051752,"[(0, 21), (1, 11), (1, 6), (1, 37), (2, 5), (3, 18), (4, 22), (4, 19), (4, 42), (5, 18), (5, 11), (6, 57), (7, 11), (7, 9), (7, 48), (8, 31), (9, 21), (10, 26), (10, 42), (12, 46), (12, 25), (13, 45), (14, 51), (14, 55), (15, 44), (16, 25), (17, 30), (17, 45), (17, 49), (19, 38), (20, 34), (20, 39), (21, 31), (22, 43), (23, 58), (24, 37), (24, 52), (25, 28), (26, 40), (26, 29), (27, 54), (27, 29), (28, 33), (28, 32), (31, 36), (34, 57), (35, 42), (37, 43), (39, 58), (40, 55), (40, 44), (41, 48), (43, 49), (44, 46), (46, 50), (47, 53), (48, 56), (49, 53), (51, 59)]",311.6101448535919,True
3,193734.13651245862,"[(0, 16), (0, 10), (0, 22), (1, 51), (2, 53), (2, 18), (3, 26), (3, 29), (3, 41), (4, 46), (4, 58), (4, 6), (5, 59), (6, 11), (6, 7), (7, 27), (7, 29), (8, 51), (8, 44), (9, 48), (10, 55), (10, 13), (12, 19), (13, 36), (13, 21), (14, 39), (14, 49), (14, 47), (15, 26), (16, 59), (17, 43), (17, 19), (18, 26), (20, 42), (20, 31), (20, 32), (21, 48), (21, 30), (22, 56), (22, 39), (23, 29), (23, 28), (24, 49), (24, 38), (25, 43), (27, 47), (33, 57), (34, 45), (34, 54), (34, 58), (35, 46), (36, 42), (37, 57), (37, 44), (40, 59), (43, 58), (44, 47), (45, 52), (49, 50)]",363.6277046203613,True
4,193041.3397941613,"[(0, 32), (0, 27), (1, 26), (2, 51), (3, 5), (3, 10), (3, 56), (4, 27), (4, 8), (4, 38), (5, 17), (5, 33), (6, 52), (7, 22), (7, 36), (8, 43), (8, 40), (9, 27), (10, 14), (10, 46), (11, 18), (11, 20), (11, 58), (12, 16), (12, 59), (13, 35), (14, 37), (15, 25), (15, 37), (17, 21), (18, 38), (18, 51), (19, 22), (19, 23), (20, 57), (21, 35), (22, 41), (24, 46), (24, 55), (26, 57), (28, 32), (29, 36), (30, 38), (31, 34), (33, 45), (34, 48), (35, 54), (36, 59), (37, 49), (39, 56), (40, 47), (42, 43), (42, 48), (43, 44), (44, 46), (50, 55), (50, 59), (51, 52), (53, 57)]",312.7598400115967,True
5,197754.55952728644,"[(0, 45), (0, 27), (1, 26), (2, 51), (2, 33), (3, 5), (3, 50), (4, 24), (4, 47), (5, 10), (6, 52), (7, 44), (7, 51), (8, 25), (9, 34), (9, 44), (9, 21), (10, 14), (10, 59), (11, 34), (11, 29), (11, 39), (12, 46), (13, 41), (14, 44), (15, 24), (16, 27), (17, 52), (17, 23), (18, 30), (18, 36), (18, 42), (19, 36), (19, 35), (20, 25), (22, 29), (22, 46), (22, 28), (25, 59), (26, 55), (26, 37), (30, 54), (31, 56), (31, 48), (31, 33), (32, 43), (33, 36), (34, 45), (37, 40), (37, 41), (38, 57), (39, 57), (40, 49), (43, 45), (43, 58), (47, 51), (49, 59), (49, 53), (50, 52)]",297.78167748451233,True
6,190682.61791883537,"[(0, 31), (0, 38), (0, 41), (1, 57), (1, 59), (1, 15), (2, 5), (2, 53), (3, 8), (3, 17), (3, 55), (4, 23), (4, 52), (4, 35), (6, 53), (6, 48), (6, 37), (7, 9), (9, 39), (9, 46), (10, 49), (11, 55), (11, 23), (12, 59), (13, 20), (13, 29), (14, 26), (15, 40), (16, 30), (18, 53), (19, 50), (19, 29), (20, 38), (20, 24), (21, 54), (21, 42), (22, 41), (23, 27), (25, 47), (26, 45), (28, 41), (29, 32), (30, 44), (31, 47), (31, 58), (33, 46), (33, 34), (34, 48), (36, 43), (38, 56), (39, 52), (39, 54), (43, 57), (44, 58), (44, 51), (45, 52), (45, 49), (46, 56), (47, 59)]",317.90743947029114,True
7,181910.78529384485,"[(0, 32), (1, 53), (2, 57), (3, 54), (4, 38), (5, 43), (6, 58), (6, 31), (6, 25), (7, 9), (8, 36), (9, 39), (10, 26), (11, 12), (11, 15), (12, 49), (12, 44), (13, 34), (13, 56), (14, 48), (14, 47), (14, 51), (16, 33), (16, 21), (16, 30), (17, 50), (17, 42), (18, 20), (19, 46), (19, 34), (19, 38), (20, 25), (21, 24), (22, 48), (23, 58), (24, 55), (25, 40), (26, 52), (27, 28), (28, 36), (29, 39), (30, 36), (30, 39), (31, 48), (32, 45), (32, 52), (33, 50), (33, 46), (35, 44), (37, 47), (37, 57), (38, 41), (40, 44), (42, 43), (45, 46), (47, 53), (49, 59), (50, 59), (52, 54)]",329.7523036003113,True
8,183919.15619555287,"[(0, 52), (0, 11), (0, 41), (1, 9), (2, 59), (3, 24), (3, 18), (3, 33), (4, 25), (5, 53), (5, 24), (6, 29), (6, 38), (6, 43), (7, 40), (7, 24), (7, 54), (8, 50), (8, 12), (9, 25), (9, 44), (10, 46), (10, 15), (10, 55), (12, 51), (13, 19), (14, 59), (15, 49), (16, 48), (17, 21), (17, 34), (18, 23), (19, 56), (20, 26), (20, 25), (20, 54), (22, 38), (22, 48), (23, 27), (26, 37), (26, 47), (27, 34), (27, 58), (28, 32), (28, 39), (29, 56), (30, 46), (31, 59), (31, 36), (31, 58), (32, 54), (34, 35), (35, 52), (35, 51), (38, 57), (39, 45), (42, 56), (46, 51), (49, 57)]",361.5961363315582,True
9,203758.6920013247,"[(0, 52), (0, 25), (0, 32), (1, 53), (2, 50), (2, 46), (3, 39), (4, 20), (5, 56), (5, 13), (6, 45), (6, 48), (7, 32), (8, 42), (8, 50), (8, 44), (9, 30), (9, 22), (9, 24), (10, 59), (10, 28), (11, 32), (12, 33), (13, 41), (13, 49), (14, 35), (15, 47), (16, 17), (16, 29), (17, 57), (18, 28), (18, 51), (19, 27), (20, 53), (21, 27), (22, 27), (23, 35), (25, 44), (26, 53), (26, 35), (26, 57), (29, 45), (30, 43), (31, 59), (31, 47), (31, 39), (33, 58), (33, 55), (34, 41), (36, 38), (37, 44), (37, 39), (38, 58), (38, 42), (40, 47), (43, 50), (46, 56), (46, 57), (54, 56)]",394.609961271286,True
10,175187.79350733245,"[(0, 45), (0, 23), (1, 45), (1, 55), (2, 26), (2, 3), (2, 30), (3, 11), (3, 39), (4, 19), (4, 13), (5, 49), (5, 12), (5, 37), (6, 13), (7, 25), (7, 16), (8, 40), (9, 35), (10, 44), (11, 46), (11, 34), (13, 31), (14, 38), (15, 59), (15, 24), (16, 27), (17, 20), (18, 59), (18, 50), (19, 45), (19, 29), (20, 58), (20, 54), (21, 57), (22, 43), (22, 38), (22, 29), (23, 42), (24, 56), (24, 25), (26, 57), (28, 35), (28, 58), (29, 59), (32, 50), (33, 48), (34, 41), (36, 56), (36, 52), (37, 40), (40, 44), (42, 58), (44, 55), (46, 51), (47, 48), (48, 56), (49, 57), (50, 53)]",298.07181096076965,True
