STT,Best Cost,Best Solution,Best Tree,Time
1,"[0.47107688661479863, 0.3912360941979829, 0.6234702252292593, 0.861169000333597, 0.9577937347090124, 0.19987085033367302, 0.01848230922898919, 0.46447060075272795, 0.31140810700631283, 0.0018490965260600234, 0.09655485640436545, 0.07786756837426045, 0.642702180279844, 0.681288504218003, 0.7009333461276104, 0.5835385095849775, 0.13611190813210206, 0.3791267919446709, 0.24410526279064948, 0.5690686213380868, 0.013516708227137686, 0.9998982887607851, 0.03411001927397128, 0.4256580441496608, 0.3907858108826521, 0.07917450883365573, 0.2676466903762931, 0.9313718858923289, 0.17089555340696605, 0.355985275335141, 0.7252200527610284, 0.8010737623787774, 0.20365221616737395, 0.28630170105105535, 0.16655546825226286, 0.1267292382608748, 0.4124193001665424, 0.09272288761567926, 0.7323699255432347, 0.9367882592112331, 0.2976789173806077, 0.2624852017149687, 0.8633953577296984, 0.9148435578117948, 0.6637118409975922, 0.9761638247092707, 0.6694140243321579, 0.33940907185875424, 0.5583418654459432, 0.17185864474816448, 0.09809571926985683, 0.19342180084719685, 0.48185782316653236, 0.6080039379441478, 0.6541176596229588, 0.7977267420268385, 0.5046656989869176, 0.17697828784863168, 0.09033487866494694, 0.029338091538034572, 0.7044438040025243, 0.121321141022117, 0.87013741981068, 0.44205283432307474, 0.5121760769916064, 0.03556203734669039, 0.8717747587630295, 0.6957768075392784, 0.18626757899594648, 0.612839882394378, 0.36489491680949004, 0.9520158883338488, 0.6031903828694867, 0.07602222966395444, 0.020283660098251, 0.6268921866759515, 0.9597406698610711, 0.8489616103990079, 0.17903799543003573, 0.11965346389317677, 0.623899746345085, 0.28657802653795994, 0.2731982391254445, 0.7511749978978481, 0.19908887063810055, 0.7912520714716014, 0.04529529512992592, 0.29766068603763507, 0.989262536903528, 0.34525955589913837, 0.5968146030535262, 0.35864235693761104, 0.5224755016177037, 0.19247147487092087, 0.7636441874068887, 0.38211789530056806, 0.533075419293358, 0.6670211684315969, 0.4045473445288166, 0.1295076530942496, 0.24609836559338616, 0.6609989839706176, 0.8279257321623166, 0.4689726667232157, 0.09091599919185245]",28702.19629349904,"[(0, 5), (0, 4), (1, 9), (2, 3), (3, 10), (3, 4), (5, 12), (5, 8), (6, 14), (6, 9), (7, 8), (7, 14), (8, 13), (11, 14)]",20.611219882965088
2,"[0.9986302902589023, 0.6056808416577274, 0.2534918032135105, 0.9344034141827132, 0.9794081167508999, 0.8039622373832722, 0.436617956997578, 0.30428098809920157, 0.06486065316935374, 0.743655787700963, 0.5538797563436498, 0.9656696580453061, 0.5465487498011012, 0.45801627880197526, 0.8088695378583438, 0.6959309628231395, 0.44864318786182844, 0.8831148797509268, 0.5405691982459734, 0.3613575748635427, 0.33824506197405924, 0.372439848242731, 0.6517203382242488, 0.532831887911141, 0.9287022181350066, 0.011519183522847976, 0.24139464011278866, 0.8693933310164257, 0.7496478007482963, 0.7055155568446054, 0.1373854227677428, 0.10549259084439389, 0.01793005462276487, 0.3728760353838856, 0.300656168729164, 0.43233320410375675, 0.8691883983068328, 0.6317304096593903, 0.23335059424744342, 0.5416296579183607, 0.18695011702937225, 0.2495245106959496, 0.5532032454355943, 0.1203927727784515, 0.2318695057953558, 0.9272198576295955, 0.29419199947348207, 0.41749027439141484, 0.6825381210633675, 0.1500957307870393, 0.6303294237668583, 0.5573470916037905, 0.5162892815523985, 0.7685720822148457, 0.3468547483504094, 0.9439547063432681, 0.8415044803707638, 0.3388755444348184, 0.8443792894813672, 0.14049624714168307, 0.23517944989976913, 0.12184273159955539, 0.5054545333969978, 0.2381183320963669, 0.35556371316123736, 0.22390263566437962, 0.09582096544978758, 0.0638380842128703, 0.7189044634264494, 0.3284845704834144, 0.18151655858307036, 0.9048422357641559, 0.8930550763398121, 0.5005146266438872, 0.21322654947816455, 0.9244289807710726, 0.9788989621448944, 0.09162105714676338, 0.03287523214843635, 0.4321736448232, 0.9878902731204096, 0.2880470687303812, 0.8324567893353089, 0.5726826760591489, 0.7035472566334059, 0.11270281113928649, 0.907299014009447, 0.9421638259451486, 0.6107704654560028, 0.352741354199012, 0.020046844727847124, 0.45442086990818065, 0.22538449651019832, 0.027227245717481474, 0.015542726361556847, 0.7089287532186286, 0.6910865978766139, 0.47037668431758395, 0.17439081720993088, 0.7017825680065443, 0.33981042067331413, 0.8753474337777829, 0.30966993923163777, 0.06412127496081566, 0.6659979885135741]",29592.34054880513,"[(0, 1), (0, 5), (0, 12), (2, 3), (2, 12), (3, 10), (4, 10), (6, 14), (6, 13), (6, 9), (7, 11), (8, 12), (8, 11), (11, 14)]",17.2011878490448
3,"[0.4260973582988139, 0.5679521997846576, 0.6256853499292748, 0.3897530163833415, 0.9016495217262736, 0.8630567447965449, 0.19088391715277342, 0.35434150249575525, 0.30765857390012974, 0.2101332318746314, 0.19445192182829685, 0.8987832112948744, 0.4939415845712931, 0.6455176698921465, 0.9422412575380685, 0.6195577509595662, 0.5820714624000066, 0.42965418762724406, 0.4706428024089635, 0.5645560141483166, 0.1739644645820998, 0.6913685979492876, 0.46096859373679777, 0.23705750304753903, 0.8409079558737401, 0.0955746566970842, 0.3544068050774639, 0.03620956033864109, 0.16170450703546313, 0.8150415606671597, 0.49042233600928986, 0.3407683249927387, 0.06992768845300634, 0.22839256740854763, 0.45630274866603093, 0.3031312455527604, 0.6667077264984542, 0.8338731123778954, 0.27855853714835455, 0.7915626921860804, 0.05399827980559746, 0.1254707471097899, 0.14548087533869158, 0.4019229422675673, 0.07486896933777609, 0.14311226951820555, 0.5173934223274633, 0.35490089376302625, 0.4570001620132573, 0.567503547069801, 0.21698177827905707, 0.8194895901038177, 0.061974610974319555, 0.3273744653389634, 0.25386614061612933, 0.9218795432272388, 0.8052339372882097, 0.9581063457941693, 0.8506832249332492, 0.6291984491995553, 0.482093327896266, 0.9676759489511177, 0.3019206175849515, 0.4725984690203684, 0.6967668096943588, 0.5062849315964304, 0.9776270016928413, 0.9952352020421487, 0.2798069815961638, 0.24493876885329247, 0.4963551011396826, 0.704089587756493, 0.891047476272183, 0.6846252693781374, 0.082514729548952, 0.9698094985772577, 0.2390157591900539, 0.745938684160408, 0.44615598385852984, 0.8746028690510579, 0.9932462947785051, 0.1634678762599272, 0.8085765372779974, 0.7029692170313941, 0.311660164307476, 0.2455089521785112, 0.6339261345234983, 0.7506919821723989, 0.5969528523257981, 0.5048781962018911, 0.0480651082374387, 0.28917563458781503, 0.20225673377519304, 0.34745676309671136, 0.19777495771910414, 0.8392071402514576, 0.0429715361114148, 0.8607487231717955, 0.3044795434497658, 0.18729306897408393, 0.4073062928251242, 0.8900746518074235, 0.25969155050802006, 0.48021071320427144, 0.4260973582988139]",29021.559275548516,"[(0, 12), (1, 2), (2, 13), (3, 4), (4, 12), (4, 10), (5, 13), (5, 12), (5, 7), (6, 13), (6, 9), (7, 11), (7, 8), (11, 14)]",18.915188550949097
4,"[0.23201477781493662, 0.2120804515288447, 0.17083139478419973, 0.3564564583073494, 0.8166768412338332, 0.7418032264548479, 0.5999624496060986, 0.5013099684196286, 0.6442449542740254, 0.12044706459790855, 0.08214011600894855, 0.8810198879380595, 0.07393969563851066, 0.3643975989976882, 0.765652717490458, 0.7896510246010218, 0.8919407667567023, 0.7146949253999406, 0.06095261604035529, 0.33023362264403844, 0.45092965375622507, 0.8678591106552664, 0.8228295117294615, 0.8567016836308673, 0.11288649186677024, 0.8861886141143661, 0.06423794844969788, 0.6733130799388106, 0.9546933336722535, 0.30309195870497285, 0.32669062334483856, 0.1963096059477457, 0.6283390961777224, 0.713682158602565, 0.5559324242808888, 0.8457354164093875, 0.41668226328351743, 0.1395779151599411, 0.6151278560633385, 0.9974891920293829, 0.47373242772747504, 0.6226290466008699, 0.004267147790375847, 0.885399817565564, 0.2866501764451268, 0.148263435828635, 0.1050064071329393, 0.8498407237606435, 0.1089069247417237, 0.6648757553487741, 0.6949599135612654, 0.7269566437907795, 0.6394613441662124, 0.08119365206610862, 0.2832079036153845, 0.377969661240644, 0.5117973408504577, 0.5977978522057095, 0.7136433823417664, 0.8477405234919942, 0.7120047870265447, 0.07804696929774146, 0.42954349928972724, 0.18071844354931788, 0.9139788768333843, 0.571948660673359, 0.3062865512337217, 0.5798327160185197, 0.1082405027414739, 0.17883011189116294, 0.6499002204931881, 0.5113843434169439, 0.6423155335138533, 0.9845306619475781, 0.723069937631573, 0.9455999692600774, 0.8827718519521734, 0.9691002680282864, 0.48475014589190335, 0.15607671329547723, 0.0745775286898338, 0.8805723505992125, 0.0647271223188387, 0.587494865211071, 0.7376893693314968, 0.12821514136627787, 0.377969661240644, 0.8078665628093535, 0.9515215234164924, 0.12261219636637755, 0.4830961343190643, 0.46041396186344463, 0.47707175291211257, 0.0401334844888358, 0.13909193212041182, 0.4472422003311347, 0.3927518999255599, 0.5888728744722392, 0.42489914869808154, 0.5838026226965929, 0.8560143649437051, 0.9603539648711148, 0.5762523387546612, 0.14758085644449115, 0.715718542109343]",27687.63886475716,"[(0, 12), (0, 5), (1, 4), (1, 13), (1, 9), (2, 4), (3, 4), (5, 10), (6, 11), (6, 13), (7, 8), (7, 12), (8, 13), (11, 14)]",19.532813549041748
5,"[0.509002894405876, 0.33772405502766645, 0.1692083859665121, 0.5070335369989041, 0.8202059261724137, 0.572567898714863, 0.5062881667137671, 0.8234770652370854, 0.6453916285110562, 0.8015860829381376, 0.7130537525680031, 0.5884631095875927, 0.4842751154683822, 0.08237868043419128, 0.0965035511434732, 0.0870574263233399, 0.1749332192262556, 0.08435456570925304, 0.5998913940078447, 0.3924851894366338, 0.31253446664410967, 0.109440813686837, 0.7434167031335233, 0.2978779910970406, 0.44149598254054856, 0.683427431609302, 0.8905127113683065, 0.24590395791226494, 0.8068714164753151, 0.9468117366902212, 0.583851263494768, 0.5456938854173131, 0.04614638249568981, 0.10512592716099312, 0.8870419721893547, 0.5903511228956245, 0.7500221109921628, 0.40348871330443736, 0.6387204390205133, 0.2614688092440617, 0.05217739241759467, 0.29940110791116803, 0.3573461434082389, 0.5591781333492845, 0.5217105179990589, 0.796069538683227, 0.3305659077589226, 0.6107650582531794, 0.2710526308854866, 0.10522909741406228, 0.09740583675477321, 0.6747608824922259, 0.6523143047342554, 0.7859051501026816, 0.6723632652543349, 0.5242845785412559, 0.6213419631936042, 0.40987558868414264, 0.42235029180128947, 0.7554453931527704, 0.4991267876777422, 0.09223594849309857, 0.9734125726241759, 0.06742202115819307, 0.20607240620732392, 0.02182817648587898, 0.8904245966239803, 0.3024697494536639, 0.4243853283904817, 0.5891683372213766, 0.6022843809550934, 0.9428770330891247, 0.48477774428362397, 0.9389881266981674, 0.8238902371485494, 0.9291827762878982, 0.5062881667137671, 0.8355852507170651, 0.3085055797722799, 0.43543068002776386, 0.7966327117679182, 0.5095491569348083, 0.8897443836432009, 0.7899846615733188, 0.9290225540425932, 0.8219152835997781, 0.22256956445999887, 0.9469936638666117, 0.9369459659940457, 0.8305683990283027, 0.38778035889433216, 0.8667495967390378, 0.23660957789634307, 0.5951936290486961, 0.6559404452034369, 0.40101830422744433, 0.10050455118892998, 0.33610664815165414, 0.009790681803157009, 0.7651875483953323, 0.2941184648399925, 0.909021751366424, 0.7602413715404435, 0.034693818979150026, 0.5982902682206875]",24949.690319522495,"[(0, 5), (1, 14), (2, 5), (2, 10), (2, 4), (3, 10), (5, 8), (6, 9), (6, 11), (6, 13), (7, 13), (8, 12), (8, 13), (11, 14)]",18.48345184326172
6,"[0.027943362852067666, 0.5875460304389193, 0.6774621228017955, 0.012989239530984964, 0.8761250262272271, 0.7846944502755085, 0.3733178734104141, 0.25811019714085714, 0.48660301702469366, 0.7219895806495029, 0.0575526596988537, 0.35544843127704484, 0.8286732687425543, 0.5264309309792236, 0.38986456778857015, 0.501700255524021, 0.00390765328641407, 0.12439229822951159, 0.40719091467267765, 0.8269291973742292, 0.1769035395185361, 0.3425593250811092, 0.6092017211668785, 0.027080833727039177, 0.12005797871672608, 0.03483106820741788, 0.6058584337484335, 0.9935782354307434, 0.2344748585918326, 0.33670584698045714, 0.23395828012753894, 0.40284183716057187, 0.10975106616058383, 0.7896706388994263, 0.7427791809335436, 0.8740115501242959, 0.7999015864964378, 0.6392297660640583, 0.6144200994459358, 0.9637242954678528, 0.7060281883433822, 0.6459025349975851, 0.33007542652870914, 0.2548582344909487, 0.18655214327512637, 0.9091070771761638, 0.30741466005926754, 0.27568001267571696, 0.1593179743174773, 0.8284326462543085, 0.5164131635590761, 0.2239292801697076, 0.23932211484760124, 0.4683900371265345, 0.6758897598553006, 0.11864231267462755, 0.2648311904304692, 0.44415645357184774, 0.09246701963153658, 0.8937109260509705, 0.10819488686479461, 0.562419051880663, 0.2763368561746179, 0.3285086230325849, 0.23691085347659013, 0.277914223094775, 0.9684849749891559, 0.709281467990553, 0.7969552083814707, 0.9531088346025592, 0.44626567484703894, 0.9792855466588856, 0.8100257798897941, 0.5111211353751041, 0.021462618655499255, 0.10744442327168258, 0.9458966205008659, 0.3761666606002857, 0.7287763915390885, 0.584269064764461, 0.19468328225809584, 0.25681781326221287, 0.9820466859156268, 0.5710491315174994, 0.9043775025524056, 0.030311086356793804, 0.2760000514991825, 0.7102074955427657, 0.9909165427957604, 0.27508831112288423, 0.5414332294145109, 0.10033482667751337, 0.692360895492657, 0.18625762818315839, 0.1473456029104746, 0.3577627832430913, 0.8892083105112135, 0.9990158721032626, 0.8418248661340672, 0.9514280742737757, 0.9083518599522808, 0.9075644559295334, 0.8406368017269961, 0.021711536818443844, 0.10901255453235081]",23737.815393055545,"[(0, 5), (1, 7), (2, 3), (3, 4), (3, 10), (5, 12), (6, 9), (6, 7), (6, 14), (7, 13), (8, 13), (10, 13), (11, 12), (11, 14)]",16.52354145050049
7,"[0.004898657038794552, 0.004791064762391106, 0.5402260207752912, 0.5684085206978935, 0.9599774198755654, 0.28889324437000297, 0.108934244253593, 0.29924374863273817, 0.02013069042813409, 0.3394956485380235, 0.8197235316259033, 0.9648983176794935, 0.19692601876264415, 0.9949882785017244, 0.308387953155291, 0.15323751302030597, 0.9046726882369615, 0.5973566141321018, 0.8753858187901493, 0.009523336648703862, 0.2175971416830924, 0.8743695765189325, 0.3888330692508889, 0.3271155420946854, 0.693976016441239, 0.4912899812267132, 0.48945439361011756, 0.45122542121776643, 0.9986769473702846, 0.8876044283730216, 0.8776064990538393, 0.3468021048556552, 0.46016613610201285, 0.45556577638506324, 0.05186935063466647, 0.4160228910354479, 0.7764369779834218, 0.6710629888630051, 0.5076467470558841, 0.009278922668995881, 0.16418561427880562, 0.01738812759314534, 0.39199222951720336, 0.6766683707603661, 0.6457248374705371, 0.8670107446457523, 0.22637619977615875, 0.5523806826315828, 0.3857882906953596, 0.298103518949538, 0.23399537918215363, 0.9039569694501262, 0.5216494982895085, 0.4944856357736215, 0.34298899732424826, 0.9085493264297961, 0.033117699662574274, 0.04285745826370935, 0.6538780594654211, 0.8669461481627637, 0.3394934477597594, 0.4821642262319832, 0.6435312846670561, 0.7598585619319211, 0.5020579097989942, 0.025338480885137016, 0.93389186439124, 0.7356916577286529, 0.2991908720057842, 0.8819603701442317, 0.8152490838990528, 0.9183192109714763, 0.2543118750763378, 0.7665586569656042, 0.44338567967070597, 0.37352358711796674, 0.5325118829631681, 0.9006519752807433, 0.5075996358243412, 0.7353729641065752, 0.0714117891192082, 0.3609077580416339, 0.6089582580140102, 0.5660871552729545, 0.3294004519717125, 0.3262143989487065, 0.18309223619848936, 0.9142210038643536, 0.2348261487916219, 0.48982515095814927, 0.781365630644663, 0.8682840246986471, 0.7489833979152833, 0.8490027386954273, 0.23213091692965082, 0.5669528736896735, 0.32688508598237986, 0.5627707315148878, 0.48416494988004655, 0.6950135848363456, 0.8552624446076469, 0.9614614822008284, 0.3502760868042556, 0.7848240957419405, 0.01599076828331325]",28687.50195704355,"[(0, 14), (0, 12), (0, 5), (1, 4), (2, 4), (2, 5), (3, 10), (4, 10), (6, 9), (6, 7), (7, 8), (8, 12), (11, 14), (11, 13)]",17.407049655914307
8,"[0.024785532783450748, 0.04191876733354771, 0.28295969182374114, 0.6476943378611832, 0.9492508492341692, 0.508148985017421, 0.5153982566679165, 0.1898703041366665, 0.7000013420315178, 0.6596124838855855, 0.28275161075455124, 0.9461744381266531, 0.7221097566111202, 0.7282550802752746, 0.28473149313166624, 0.8384035625061924, 0.06131521847019006, 0.7086751103295849, 0.2193836621228581, 0.7029538383364322, 0.3825706387731197, 0.32224561414525954, 0.172833309413727, 0.221978985445635, 0.71191282752844, 0.7582852101139702, 0.45949475317585375, 0.2486089239800764, 0.7531532888958502, 0.5325344575080474, 0.9073088373223359, 0.9632529446943021, 0.06948075227853467, 0.7166186491543448, 0.7462797179212602, 0.06398087110046102, 0.5609314166665493, 0.16573502122410255, 0.7119660791972255, 0.87748153801288, 0.9330657650637554, 0.3077741514979162, 0.040126919178606224, 0.25896215879414874, 0.6095260369394678, 0.963025742831569, 0.21513797461688855, 0.1622215630832744, 0.33012391785562956, 0.6419064194578087, 0.05300216831686566, 0.7943017607447079, 0.24423545377066314, 0.35090937976751657, 0.6379560287162555, 0.6424768094503731, 0.08200454462338203, 0.4835149813640178, 0.19448351671532027, 0.3577849971223154, 0.172833309413727, 0.44852658311604054, 0.817252396986581, 0.2001904499052326, 0.6066387803717532, 0.22817283619844742, 0.6718624289980495, 0.772905622779408, 0.4215124222785751, 0.46408441846128556, 0.6759600670885927, 0.9832522213841071, 0.0707503561616919, 0.27176803890903456, 0.36431271259129494, 0.9212715422853286, 0.13300463892216674, 0.16352090974285893, 0.5734724850756704, 0.35370264739529955, 0.11193170011660725, 0.953400184716009, 0.9251995237816921, 0.264408682896734, 0.6660455027249143, 0.1588348475562199, 0.8402059858996208, 0.7828242625781053, 0.01825024104734707, 0.3942702253340289, 0.6898514179646312, 0.48935579162551823, 0.17824571894478758, 0.31314653489527955, 0.5732516022336304, 0.14699773960106555, 0.6477596839316153, 0.46919782516976316, 0.7229168364415389, 0.5770818356878926, 0.2720983034976535, 0.9826194306331772, 0.9209749144787567, 0.20654214559046624, 0.496266556228375]",25024.49850414264,"[(0, 5), (0, 12), (1, 13), (2, 7), (3, 10), (3, 5), (3, 4), (5, 8), (6, 9), (6, 13), (7, 12), (7, 13), (8, 11), (11, 14)]",17.560959815979004
9,"[0.24915648351233832, 0.6660955153754802, 0.108574119707751, 0.04541017048608409, 0.9965771293935425, 0.7181888709701416, 0.6466527261993669, 0.8392424087635353, 0.3772554885042848, 0.08010661164972532, 0.40363608932242145, 0.130606233291375, 0.1723438033142225, 0.7901107225574505, 0.17523369377308773, 0.15250388307455598, 0.5190862966289328, 0.7677661256212865, 0.9730850387122056, 0.26421385914207673, 0.02802462503367953, 0.6729048819367114, 0.2704099978883412, 0.2377328856082409, 0.6495334861932055, 0.15284388710167063, 0.412958259012842, 0.381247159200225, 0.9674061489211755, 0.8367120404072422, 0.7130528135425245, 0.8701560065230507, 0.6728505648385186, 0.7149886489192243, 0.7178128985048439, 0.8081960153479939, 0.13307985016675739, 0.3368575394283322, 0.045160097668148436, 0.9592036256905834, 0.2771897783100312, 0.6336496069771566, 0.051506588950468224, 0.7624452589230539, 0.2654067166435755, 0.046744777339888355, 0.8319707252750279, 0.5551424969318033, 0.8889919729150875, 0.3643247293135897, 0.7310238396757024, 0.230119664224676, 0.03833801255689029, 0.7194992202081973, 0.7299693996317607, 0.9232705253186244, 0.33195878388443445, 0.24223721872852633, 0.41396437618653514, 0.07772958617421444, 0.4760948600096553, 0.21833006730300886, 0.992102049038716, 0.4488667373921944, 0.1621810467604029, 0.04262761165922402, 0.8888883192867639, 0.6719645492859904, 0.5413953308007085, 0.5011366459625199, 0.11737906164174827, 0.8652242739822856, 0.061770456916998895, 0.30076387808205374, 0.6299070790122622, 0.41495516405901756, 0.04872026811220964, 0.9760888050592416, 0.36597415849704584, 0.9388695151915749, 0.34846237715059747, 0.8827737396500088, 0.9262508633856621, 0.06492195502047793, 0.8949918796753885, 0.9626114434188844, 0.7740107190466097, 0.8125329664161953, 0.09521700101734976, 0.19942353746497676, 0.9536075513910517, 0.6113399297100861, 0.7101083264089847, 0.1791416936822886, 0.6914739974439585, 0.8468140855512658, 0.8872031681525789, 0.72514040587876, 0.23343295700704725, 0.34974466610298593, 0.13327704339914703, 0.9103919822742538, 0.7879383275153884, 0.184989772811472, 0.9055863020972589]",25959.210390683176,"[(0, 5), (1, 6), (2, 4), (3, 4), (4, 10), (5, 8), (5, 12), (6, 9), (7, 8), (7, 13), (8, 10), (9, 10), (11, 14), (13, 14)]",16.388633489608765
10,"[0.3297924627464698, 0.18127325790756765, 0.4562850651322019, 0.8220662816011292, 0.8911139235073507, 0.7040470387133109, 0.15906460971995717, 0.818268591442085, 0.5266095602783246, 0.47583515296690726, 0.8976528008376189, 0.3324266303642024, 0.10440206079911574, 0.34390900578174544, 0.9992667464001491, 0.1410815955418161, 0.6301903902072491, 0.5413492458987568, 0.14081463123535243, 0.12702134609175086, 0.4771196330347286, 0.931215065787557, 0.7924096547063013, 0.4725592629742039, 0.7455490199623932, 0.4546913330151515, 0.22937781026991422, 0.9739927164427267, 0.9828176809512696, 0.7137172759196152, 0.10402067161715989, 0.2936540220227337, 0.08563351178726042, 0.33976688381361353, 0.7046090940090991, 0.3674536667747539, 0.8060285620429534, 0.3974697414696322, 0.1231143548246536, 0.6837382516451416, 0.6752879204319963, 0.4591992988079191, 0.6543999125918298, 0.07396072364694517, 0.38307794688977415, 0.10244579634494644, 0.11905367813866041, 0.22246127817691874, 0.57004745721671, 0.014134043092011384, 0.6289411999724963, 0.7396591368749076, 0.05644835796835901, 0.6092225762297615, 0.1423345170386019, 0.8767074430624479, 0.7573693037264997, 0.3968800507423861, 0.2537737741625655, 0.6806774190301074, 0.0891583355055261, 0.1642833113484563, 0.8811249658585337, 0.2732177612895341, 0.41362547777760317, 0.11870969994698022, 0.37107922589973585, 0.49474096808902024, 0.24154381453019202, 0.013465120373084005, 0.9466519640919749, 0.558748004927095, 0.3643476811505738, 0.9875087084592513, 0.643012054140393, 0.7362783601555987, 0.3683576606095669, 0.00861076914363379, 0.00030726479842535515, 0.16489261878982908, 0.7949779577919165, 0.33991589389304167, 0.8972977390372027, 0.7241575115604191, 0.7496869035562698, 0.5778503970426219, 0.4192678384085705, 0.9208662196833206, 0.9483546621301381, 0.14586565956750064, 0.7340945748156346, 0.7479380011505108, 0.09767426395821965, 0.6548353641293587, 0.8644602964738523, 0.5789372738468314, 0.10160976989121506, 0.45631401667677896, 0.6369091422430643, 0.7306213037158477, 0.9670205254348171, 0.9920289358870937, 0.4495244495913244, 0.3688717876460399, 0.5304403308470361]",25586.912542940583,"[(0, 5), (1, 2), (1, 9), (2, 4), (2, 3), (4, 10), (5, 8), (6, 11), (7, 13), (8, 13), (8, 12), (9, 14), (11, 14), (11, 13)]",16.546541213989258
