STT,Best Cost,Best Solution,Best Tree,Time
1,"[0.5732829451652312, 0.835449614573166, 0.24492260054717896, 0.2554221391094649, 0.8109049109797403, 0.5627515405668013, 0.8333411386787909, 0.8663963877291201, 0.5137881706621197, 0.06780430842547525, 0.8930477464259144, 0.9059376038692656, 0.3254851752294621, 0.4883983642845775, 0.12189847663130549, 0.44625782446208084, 0.7406586166435613, 0.07922453627053616, 0.7913130847926099, 0.6129515615430654, 0.8383162542730651, 0.9940074644335054, 0.2899410853193598, 0.9728059703156965, 0.3341420274632988, 0.633053423482533, 0.6817522781646067, 0.42490251086273123, 0.9627472457622691, 0.6511029782662032, 0.31707495545403896, 0.25261989073165525, 0.2538658336346614, 0.09953924622915067, 0.6382279450178329, 0.6488181216041008, 0.6071352269044257, 0.9581306175205967, 0.4628997704446869, 0.4617886431563434, 0.10994303242765668, 0.0697573639220842, 0.4727166123427404, 0.5504432047283706, 0.2692428565966807, 0.9417183662893834, 0.059625937896898074, 0.5379075681158267, 0.870407427691883, 0.060603010523929246, 0.4598544880324066, 0.9747820937416556, 0.43982313282131613, 0.04105063678010101, 0.41122786991760474, 0.33313817369134147, 0.7256801302990997, 0.20743975528937852, 0.2824685655779351, 0.4634814436244181, 0.25500608585889784, 0.9466636220865867, 0.5132052409655419, 0.8270473264084691, 0.8462489551014708, 0.08615974948209415, 0.47663498380119806, 0.766434335797081, 0.10046216005720299, 0.11900103067038881, 0.5007202370586488, 0.39427953174208163, 0.06559060534198324, 0.1928014853287322, 0.7433609581384435, 0.9395328030326582, 0.184520326494225, 0.4573584075149606, 0.8227045944896865, 0.02895291994544391, 0.7456528688786705, 0.2343700462018924, 0.749877699123253, 0.9029681178433225, 0.7254985537733832, 0.6300027987696905, 0.6980291571029029, 0.3156551981676018, 0.9889854036850724, 0.9488243077522448, 0.3011830554749505, 0.6320145489369324, 0.8845788444021397, 0.47787972150923486, 0.09059254758053858, 0.39774505943846417, 0.622344253689506, 0.5551222854201632, 0.6204120747024127, 0.4212134908937055, 0.9171214321199036, 0.17261013231628997, 0.8198417797307456, 0.9830499236107416, 0.9720501527317165]",32842.898079933,"[(0, 12), (0, 11), (1, 9), (1, 11), (2, 4), (2, 13), (3, 10), (4, 6), (5, 7), (5, 10), (7, 14), (8, 13), (12, 14), (13, 14)]",18.920185089111328
2,"[0.7905123480793645, 0.2717138494749125, 0.3875056845052698, 0.29486524949793524, 0.37621529603782067, 0.7767262642601352, 0.005649997088201908, 0.5283363452865025, 0.3504646115837603, 0.7401752490772383, 0.29708138647744786, 0.8012093010943953, 0.26066480433709627, 0.7394215150008805, 0.6500983750639249, 0.05003945252507913, 0.6903616242244639, 0.22983799438409125, 0.07447422707320239, 0.31389546690667613, 0.07695337919127287, 0.5468942534215879, 0.19235828856292692, 0.11127330460816798, 0.4508509604369848, 0.25093110571974886, 0.5519927543622558, 0.2881305958022484, 0.6308731021273887, 0.07294897579034432, 0.022825333038833273, 0.769025241888646, 0.36277304620557194, 0.574325573737707, 0.6428001664787972, 0.5132047742164484, 0.6951112130931896, 0.13055886460597987, 0.9917951481493931, 0.4933027413272425, 0.9011025593413039, 0.5467753221085172, 0.349427092460192, 0.6485724134387647, 0.5537523838688166, 0.31706696372784926, 0.8409323911099914, 0.44047003307916954, 0.025216661256601824, 0.3170621573660113, 0.8641214636046886, 0.7728630184128658, 0.5581735873420669, 0.9086705939359592, 0.5089748673057557, 0.09418607771065501, 0.944005505756617, 0.4214199781855533, 0.17683599534823824, 0.7247910028713499, 0.6704856294173173, 0.6348599050289377, 0.8980538947301792, 0.3612180078861642, 0.9808679608861012, 0.6235512022416373, 0.7531926800375014, 0.537891642686797, 0.6638790492219623, 0.5510081256318178, 0.2455987588852674, 0.485521487275712, 0.5817429315393279, 0.021811814827332965, 0.5518523700708965, 0.885258751777989, 0.22030036154641308, 0.2531616351877113, 0.7070279851515725, 0.6761963446912065, 0.12669137343119719, 0.07635793666567292, 0.09637115772437, 0.5034436804229059, 0.36477271744676587, 0.6308785132916748, 0.17243967466448595, 0.1449680742712065, 0.8898467875740432, 0.46840426635997245, 0.4272898445185913, 0.8479679821729009, 0.7857270834725096, 0.49451189040707644, 0.7350686621062197, 0.15565597087410976, 0.22096126075817601, 0.7800663846356002, 0.2895286570346265, 0.04939913323189027, 0.769025241888646, 0.3871263072480122, 0.2754699827667805, 0.23672581589235797, 0.7401752490772383]",28223.80169583896,"[(0, 12), (0, 1), (2, 14), (2, 7), (3, 5), (4, 11), (4, 8), (5, 10), (5, 8), (6, 13), (8, 13), (9, 11), (9, 12), (13, 14)]",19.192981481552124
3,"[0.30486293087951677, 0.6627521433542424, 0.6807874845643683, 0.25367849379402374, 0.49189490844633976, 0.4057208145638498, 0.9958544178334584, 0.3344806318229727, 0.8234983032247974, 0.5366688197193002, 0.3697462105202708, 0.9924010849515634, 0.08630512066756058, 0.07745642482032111, 0.9647256054284119, 0.8370188424785622, 0.371257945805579, 0.8785219613646578, 0.28008922510469203, 0.5893624973059525, 0.6924460315846896, 0.18105304663765143, 0.4337321738275931, 0.13125038744186912, 0.9802286620803615, 0.7894188503859547, 0.45930442017257034, 0.7749523711918791, 0.06446928292205201, 0.7435760615971019, 0.8427533730183917, 0.9413880156127167, 0.8798137538400258, 0.7495869273821683, 0.05806478091559797, 0.9591897640961585, 0.37544505844463905, 0.8676551603185262, 0.8606674136783776, 0.4684994788169794, 0.034893174992228215, 0.8628809650729509, 0.25647443296066497, 0.9937453451930769, 0.485759325299736, 0.1787701672361116, 0.5370465339160381, 0.1893357554190903, 0.37257848609886146, 0.5399235373510064, 0.18787742539199104, 0.7873393699839549, 0.1407707072032386, 0.8836973697051848, 0.7691948724291361, 0.01995157725696084, 0.4667528058551724, 0.4277988041225703, 0.5269713617970018, 0.4702145792655107, 0.9677633838728339, 0.1335185688138686, 0.9139759156701938, 0.385650953184713, 0.20191143850465476, 0.7210671408417724, 0.16870905869967368, 0.9745227962483334, 0.38906117911067983, 0.3381002078345361, 0.685930344068499, 0.6721218521090523, 0.8865049343532225, 0.006575213210956887, 0.3001812823008497, 0.8626561226976963, 0.7908804275768458, 0.2970541576366693, 0.8291899410383253, 0.14074538831927808, 0.6141366400131175, 0.7954251626312001, 0.6481420692821703, 0.9014873664382855, 0.7266677399199523, 0.5112982136388885, 0.815842463685232, 0.15367940559386184, 0.5718384252512969, 0.716008523269973, 0.7915160330189758, 0.9307352512511675, 0.5589618546432954, 0.3606129141595821, 0.38391057558767727, 0.27008189971507646, 0.4522217541642479, 0.9851139369988267, 0.1031930587910862, 0.1715016166617943, 0.5998263233398706, 0.0006731124016505774, 0.8669575343364336, 0.5516800127961992, 0.8134648832520252]",28671.985260687918,"[(0, 7), (0, 12), (1, 12), (1, 2), (2, 11), (2, 13), (3, 8), (4, 8), (5, 13), (5, 6), (5, 8), (7, 14), (9, 11), (10, 13)]",21.376781463623047
4,"[0.3727459872712561, 0.5324598173009967, 0.4737650851002494, 0.6822630891724857, 0.38161262920566896, 0.3385264982815165, 0.037919117981944805, 0.25371272915348586, 0.7442438614187523, 0.07186778803226146, 0.22313124711675048, 0.7208889392092944, 0.003373695409824129, 0.7246424706879838, 0.8669888390030822, 0.5786266590475379, 0.799436936076427, 0.15553663110502147, 0.7891236733042892, 0.8432957487800818, 0.37515342688271514, 0.9202656242585181, 0.32051809571231027, 0.5370167843204132, 0.9970261022969176, 0.6583095956985924, 0.7493487898976915, 0.5722721523341493, 0.7248987740318958, 0.07334517814211672, 0.5450715579627872, 0.9666694023087825, 0.7171402481652704, 0.02082291052728491, 0.8045462413547968, 0.7811692600252748, 0.18299955577102645, 0.415527005584155, 0.9013742699555374, 0.9399852632998895, 0.8560006079021624, 0.5148633594225412, 0.7835380002180549, 0.12034117171359371, 0.047599158011797815, 0.7524779113553617, 0.49926170414251114, 0.3943114241762301, 0.1588949505925169, 0.08946116737229626, 0.7819783659821015, 0.4347199038201477, 0.523130653567115, 0.5475465051840313, 0.7162598712736564, 0.2664499431709948, 0.4491803551667173, 0.6292053341423167, 0.7062010908493632, 0.05817479612931575, 0.9202656242585181, 0.2787376459820329, 0.9297282173970418, 0.026002457356645192, 0.6372988319757805, 0.04831603162230558, 0.16256404946589853, 0.5885969145881338, 0.5727877378906779, 0.7770900073865747, 0.3407420149615591, 0.1732357432869751, 0.31180028413805416, 0.699823233329514, 0.3713616600431411, 0.6491110090282659, 0.23269255957218715, 0.6191916631332353, 0.4786727677079806, 0.7047024241143922, 0.5122338994271592, 0.013638474406039824, 0.9593924756875499, 0.3979467143651637, 0.2770861267499023, 0.6434343804860831, 0.6287670450037911, 0.8521144672339221, 0.8868929691094055, 0.7092222534457644, 0.647166910464608, 0.9535827526224953, 0.391790406115046, 0.31478070610258757, 0.6419993397058409, 0.49132576398291006, 0.29987452365392286, 0.16717040033181663, 0.2701207346886688, 0.6964787328745476, 0.35225596381432667, 0.28278122654696014, 0.05443522497726516, 0.5803420058215651, 0.27791388645733994]",29844.141904264696,"[(0, 9), (1, 12), (1, 9), (1, 2), (2, 7), (2, 14), (3, 4), (3, 5), (3, 10), (5, 8), (5, 6), (7, 13), (8, 13), (9, 11)]",19.99113178253174
5,"[0.4824734932531082, 0.34478743599641837, 0.41907708618571626, 0.1305522445858911, 0.6070367271967061, 0.4481647623192906, 0.8897017568923767, 0.3183076217824956, 0.8579951108860124, 0.05420996991460658, 0.9503065185114195, 0.30107804631438795, 0.7084142600731886, 0.296350579590822, 0.1215358986752737, 0.8677784511686255, 0.23757351519685543, 0.7231550840048042, 0.29236004769294766, 0.8524337223543837, 0.08162866132313285, 0.26138534277550185, 0.8968542410345518, 0.4137293448368077, 0.8950813636443165, 0.4466660730020413, 0.38477280405838243, 0.5955020912833067, 0.5495693293249594, 0.28743413413696806, 0.690811743937886, 0.9974976980245116, 0.04286755959353694, 0.6453683498734928, 0.3091528076065807, 0.08766503048499541, 0.5799106447051631, 0.1500250093631793, 0.8615617082801705, 0.14431723177896627, 0.11619543162550072, 0.3901902672473675, 0.36829693912600325, 0.78982114832648, 0.8522093642289499, 0.9306823537655823, 0.0170759656575159, 0.6967877231559093, 0.41405056007207464, 0.6863040187813971, 0.4873620581099234, 0.27000319402040107, 0.4354104858032216, 0.862310623208847, 0.22497190863844696, 0.14515200800003514, 0.7833233986363425, 0.639613141649828, 0.046014345562692016, 0.6981488043796458, 0.8992718577123279, 0.6737665303423545, 0.985070952792779, 0.24062437282348137, 0.9078304293121847, 0.5141131742823727, 0.2634912312347425, 0.24666016218395848, 0.09266342684751572, 0.5634060565849949, 0.013342230511696362, 0.7468743764020231, 0.8285528920527973, 0.7389558368385397, 0.12363395693512391, 0.3213944750098726, 0.3301460008379907, 0.2400641463299118, 0.4154328950836297, 0.6961101632777895, 0.0617895989870334, 0.7993513417572378, 0.8746854538533636, 0.09875207045903744, 0.6225215380613731, 0.8955889263211277, 0.44467057252283715, 0.5115361218959359, 0.14305342665317422, 0.5271231648517211, 0.20770986769521693, 0.48379861459060636, 0.2772389457981329, 0.305835641008405, 0.15269919152021671, 0.07949858903205098, 0.7267175818587867, 0.7430937901693847, 0.7450678705304195, 0.22106133996075583, 0.6416405364234746, 0.0913363701447163, 0.20471996527529845, 0.8781534618908385, 0.5613432164317391]",25636.714289144067,"[(0, 11), (0, 7), (0, 9), (1, 10), (1, 12), (2, 7), (2, 14), (3, 10), (4, 8), (5, 8), (5, 10), (5, 6), (7, 13), (12, 14)]",16.59449338912964
6,"[0.9440882791404857, 0.6034191344537496, 0.3077168094435644, 0.33076967062510787, 0.4224282540282106, 0.024404762084880516, 0.6000180586639362, 0.7651205442357337, 0.5523715805554725, 0.7333228521649761, 0.27917577192127474, 0.5976892335327001, 0.6889045148494305, 0.6134855966296614, 0.9350873354880159, 0.2192295166353373, 0.6263446436411061, 0.38735606087536967, 0.8859614109871168, 0.15982685644499428, 0.16549941434756354, 0.5755313557095241, 0.5839247157606916, 0.23395870772975147, 0.7769159826995388, 0.5738351768784513, 0.45098626187969937, 0.7536305323388974, 0.10590638062457292, 0.988900283134839, 0.5475854860929178, 0.12978911518956626, 0.9289608249105465, 0.30302707435557075, 0.1912834032238515, 0.9509470485275336, 0.9658631282168639, 0.5316560499853048, 0.0696313419729333, 0.523625656732646, 0.6207916572084198, 0.4035003438735465, 0.6456206523242458, 0.2644240257426024, 0.25070314750224576, 0.9060288739969983, 0.8205862753964913, 0.4612490695054491, 0.7382531732195255, 0.5887122379275906, 0.6866074302263616, 0.9697912515064909, 0.41995579680043527, 0.7234149612321678, 0.5590011718762551, 0.19691805541959873, 0.16131892387803015, 0.3291185660336372, 0.096319281706996, 0.727104016712861, 0.0034115686850827442, 0.7575032638980502, 0.9157019395790162, 0.01236096914463558, 0.11215733164211295, 0.9103008863324222, 0.6350821934117372, 0.9879040040991243, 0.30085368507368737, 0.08704354512887758, 0.5552775287710638, 0.6941505856575318, 0.8852088058242518, 0.1799772068119424, 0.43402221939619934, 0.2028220923322327, 0.15801091078086638, 0.6252849796444061, 0.9818334759552511, 0.04050279268205936, 0.6617082491550926, 0.671884399138204, 0.9237432547052578, 0.6254601771096759, 0.4638332343576438, 0.10309589561643229, 0.18915050481740636, 0.7930945800261339, 0.41741789644264626, 0.15789083802460546, 0.29169077092565365, 0.7754389067584759, 0.14085288726404388, 0.7448622999881614, 0.32463312281295953, 0.5514424311546846, 0.16832398337907573, 0.9476270850754733, 0.5820357224918532, 0.9583135752651307, 0.8239686305263719, 0.6369480309815215, 0.3318628769483368, 0.38586511844991545, 0.9971160882629955]",31723.537783248717,"[(0, 1), (1, 2), (1, 6), (2, 5), (2, 12), (3, 10), (4, 6), (5, 13), (5, 8), (7, 9), (9, 11), (10, 13), (11, 12), (13, 14)]",18.263530254364014
7,"[0.12437339404030778, 0.11588361198232944, 0.5220244491475733, 0.5571016619633619, 0.10586974204277966, 0.24010603386808238, 0.9179158619366933, 0.8162973980184534, 0.9513912445029455, 0.18130942575445785, 0.2993696024803548, 0.37582434461239045, 0.569132820895431, 0.7772956128738064, 0.502426081818642, 0.030746357196615226, 0.16051904661357252, 0.23459722356140067, 0.8323449909053761, 0.9568639462138796, 0.8843439805752444, 0.8940023245846103, 0.6077916892242792, 0.323667807720865, 0.983360931823881, 0.8053688784303293, 0.7573885396197029, 0.6504134117136307, 0.6517996194023198, 0.16034840804694628, 0.09812581612112914, 0.3662473693895547, 0.38150438886887483, 0.20553169180854203, 0.043564203011752345, 0.70101621684001, 0.8860862507217556, 0.9171333000359361, 0.3605430507272813, 0.44683179713103516, 0.0452983634497397, 0.25192517463283315, 0.8796544332688006, 0.49371815008487474, 0.31852508352496955, 0.9337002051185406, 0.5801127948500874, 0.8506737746932664, 0.7875895192620181, 0.09535514664808409, 0.07075059583706966, 0.02865367673714958, 0.19787064938997678, 0.9382037723598073, 0.7370287391864332, 0.782960715310637, 0.7991038339681692, 0.500411745938311, 0.6016768583005117, 0.3336812717581542, 0.8391974698617791, 0.7548518417387585, 0.5405109772660973, 0.5775837740795444, 0.9836330027846212, 0.35672241230550494, 0.8224104898746368, 0.2960691490324525, 0.14885036378939687, 0.918205111574688, 0.4255226764039174, 0.6182891591118084, 0.06730289577944759, 0.38211119369321345, 0.7424732557205777, 0.3465520913835546, 0.5403974165589556, 0.6755771147906289, 0.030742766372199415, 0.6257643666814897, 0.9701200435820845, 0.18501247651259944, 0.048579238622230014, 0.9430080157942194, 0.18328899959680012, 0.6161534455354327, 0.5251281811801832, 0.5712479370211851, 0.9320312545341818, 0.5228207207475832, 0.2913697169933136, 0.6494466423192383, 0.07851036233264674, 0.2915677398998543, 0.14832913149642957, 0.7050675876888018, 0.05787208366425234, 0.9448089450609811, 0.7015983143422783, 0.5922025048560922, 0.28396307227704143, 0.8186218441553932, 0.636749301954561, 0.4121627057449111, 0.23483247491727333]",26419.584874922213,"[(0, 9), (1, 12), (1, 7), (1, 9), (2, 13), (2, 12), (3, 10), (4, 8), (5, 10), (5, 6), (7, 11), (7, 14), (8, 13), (10, 13)]",16.667494297027588
8,"[0.9959703037659199, 0.4670968610055328, 0.6316953942776125, 0.2370135336359025, 0.20359543591708384, 0.5252512165505819, 0.06122448708748818, 0.5217797595744725, 0.8501100415072085, 0.806039986688759, 0.9984514984223659, 0.7264343430461484, 0.4427821404226022, 0.5080987760723593, 0.6288868179495054, 0.10197686191513378, 0.6234184137513303, 0.4119478574427462, 0.27971970438711624, 0.6521433833930016, 0.6638112971143115, 0.5739833345282673, 0.8133897602484597, 0.11002336669402057, 0.3026949771691849, 0.6356526932668068, 0.6801236855962788, 0.3911233927090818, 0.31672350082446854, 0.39452960201092047, 0.13816285458331068, 0.06812660650953417, 0.19067620605719626, 0.534220793288335, 0.8368306935805289, 0.06388124659474992, 0.20964614365184342, 0.9567177498416158, 0.4613172200757546, 0.19667222146732533, 0.49263009953822967, 0.06728877656472876, 0.37068985740661853, 0.6867065633144676, 0.5013247498358453, 0.8232499562373984, 0.6513623390967548, 0.682271010068568, 0.001339711909128516, 0.5458494148549614, 0.7586811029375671, 0.9990325537718646, 0.9157916555256683, 0.943486979417166, 0.3936082801559557, 0.8790273198392216, 0.4401481058727168, 0.7891414095460154, 0.4427523157919683, 0.6509678627945028, 0.3240788865434998, 0.44086181582939454, 0.8428832373085453, 0.7591971997610039, 0.8481551693708789, 0.44647809353534784, 0.46086914615679075, 0.8471581539178136, 0.06652170919890543, 0.20141440951010015, 0.6247832936845185, 0.025467595066225424, 0.009553087590829068, 0.8271448825143932, 0.6579815125661159, 0.1929361117655446, 0.08288103671304381, 0.34117716318997815, 0.9824227190695789, 0.19067620605719626, 0.72889659919465, 0.6507436027886918, 0.7135222785571276, 0.1110367286549182, 0.39977053268079976, 0.3498731777834563, 0.6051635552733501, 0.6288868179495054, 0.4212057700185744, 0.6651578262016096, 0.7200782958655423, 0.45059497519780944, 0.7267384612662479, 0.6927811425443324, 0.6154035634384625, 0.5009781861010189, 0.16485044016274986, 0.2199175626345362, 0.009409510197363358, 0.3635434231663459, 0.2947824533332194, 0.18587640596331012, 0.5379441464802677, 0.5299069536880641, 0.5184815314813942]",28237.983910840452,"[(0, 11), (0, 1), (0, 9), (1, 14), (2, 13), (3, 10), (4, 6), (4, 8), (4, 7), (5, 10), (5, 13), (5, 8), (7, 9), (9, 12)]",21.026962280273438
9,"[0.8279378085371121, 0.3133515394269918, 0.5318958808005956, 0.5307665695724794, 0.6191102561885139, 0.5697758265266053, 0.2863805043823814, 0.042112948775273495, 0.41428048867943845, 0.5886214502343042, 0.8390898235569169, 0.29373873510968374, 0.7927724173776247, 0.06197054745764097, 0.5932723179030233, 0.23934737106414516, 0.40222066811578816, 0.9153205518227309, 0.7460871653028377, 0.7678664937160425, 0.6798433948541891, 0.04688362703507587, 0.33261096640407584, 0.09519685914223042, 0.38167727578212196, 0.7182869599648026, 0.8147183764971914, 0.21762351040937378, 0.9522109663605942, 0.08273763657391109, 0.8060355201686289, 0.8819617648999561, 0.029359335346838655, 0.6752964730439267, 0.4221509293974488, 0.9701287290926748, 0.11176120664206313, 0.05245237554790838, 0.8296367644647897, 0.6248886678551063, 0.9697081374239932, 0.29147517034096404, 0.53682211563755, 0.5645296798404418, 0.034892549298842446, 0.7553901682675774, 0.23458342363997975, 0.19920526421019558, 0.8555329140671593, 0.2650899208346805, 0.9784566739627428, 0.9703651857755382, 0.3858624219302894, 0.5917545210715729, 0.47635803400855625, 0.15273209979754987, 0.8812537139083453, 0.6370008720158592, 0.6111450904551131, 0.6852140270819056, 0.36898741078758, 0.969496081044833, 0.9974495279650368, 0.7539878654357683, 0.9445915571365504, 0.6298167139290424, 0.2725542425706512, 0.058817625642220706, 0.6850370426882745, 0.7140543920745935, 0.3640961610298842, 0.9884585589457683, 0.49858800176518525, 0.029814653062905316, 0.4910844320425767, 0.4010929331094616, 0.6908428683298017, 0.20496150792263246, 0.624712633337505, 0.2246595999774076, 0.0016194528611047643, 0.7585131517352134, 0.1079578792980711, 0.9839777648544905, 0.7963929872623522, 0.0373744749657835, 0.15076044360624796, 0.3324839851189928, 0.7519512530832752, 0.7715342873018329, 0.25806213612768303, 0.43573163297921824, 0.456287925852793, 0.1010483661221514, 0.027436858242365303, 0.4954636131049146, 0.6636420375383081, 0.5889897816038084, 0.17264845662028339, 0.5184032215676321, 0.1345343402471818, 0.1010254350990567, 0.9376216731311087, 0.9882404088534603, 0.49218081475553377]",38037.43251654781,"[(0, 11), (0, 1), (2, 11), (2, 4), (2, 7), (3, 5), (3, 10), (4, 5), (4, 6), (5, 8), (6, 9), (7, 14), (12, 14), (12, 13)]",21.098102569580078
10,"[0.9107970616101861, 0.14351500857971056, 0.13515038223608244, 0.7023471048817919, 0.5750375409631779, 0.07812827975252656, 0.7426250416081205, 0.8652975144376449, 0.10096976569223359, 0.6677063782128891, 0.27713316888889905, 0.6303814389963397, 0.8575875863265559, 0.7488738601455194, 0.1572287196392177, 0.7038489519299462, 0.7251149815003749, 0.4113339644096847, 0.2752932939134689, 0.784806493140783, 0.4796418207628079, 0.998595374186595, 0.4390689497005694, 0.8528026392206197, 0.10144928938952036, 0.1211620901211351, 0.46415295648245003, 0.12935360567264143, 0.5671428399608828, 0.7808020478377901, 0.41218408099392934, 0.9961795996804348, 0.14626979640967608, 0.3366964834960149, 0.8883304338990249, 0.4374943489934643, 0.7761657977825624, 0.968395622950983, 0.46345903455890636, 0.1732166889401675, 0.4713029346105003, 0.6777531749213499, 0.6292035527406431, 0.4056796825411332, 0.02938575669471133, 0.7082199406673787, 0.15426674009328756, 0.039616735902301525, 0.36899464463151976, 0.6788072547484096, 0.893239619578302, 0.6979907232016349, 0.822971889226542, 0.9697071544355166, 0.9257910084356659, 0.7968205093816616, 0.2173460990751378, 0.7410224356230366, 0.04131492787262281, 0.44079367925311175, 0.2493534277811671, 0.6293468976293585, 0.3504889450432219, 0.37333543039139516, 0.940812718971722, 0.7150136261402927, 0.3535340927454744, 0.2027028059276038, 0.4580539589290451, 0.3482968010897187, 0.6120656164979272, 0.25567765159329037, 0.7644284077678772, 0.7831816591740236, 0.7138661553677694, 0.3358046611784875, 0.8013798450232134, 0.5945832934694393, 0.9438324350478002, 0.5872237304794391, 0.9976546363324514, 0.8437969339666475, 0.15597754449308876, 0.9056342764674283, 0.8716186884219397, 0.8174391263798105, 0.4176437146379224, 0.6887478119180388, 0.12917717083897895, 0.3287275763405695, 0.12950301269687803, 0.8261519787577707, 0.8077867980328846, 0.9225479864278271, 0.9511351384877265, 0.7142434011413403, 0.5444928053019846, 0.9952595759249501, 0.7302642325762515, 0.5729834710866912, 0.1686035078553053, 0.3091376083096443, 0.5881590115782459, 0.32150896349942437, 0.8671702252112419]",29856.242294402276,"[(0, 1), (1, 9), (2, 7), (2, 13), (2, 12), (3, 10), (4, 8), (4, 5), (5, 10), (6, 14), (7, 11), (7, 9), (9, 14), (10, 13)]",21.898462057113647
