STT,Best Cost,Best Solution,Best Tree,Time
1,"[0.31540120222371004, 0.8706495203136888, 0.9594397904828843, 0.7792697508602685, 0.10507486849303349, 0.06550628983704976, 0.09009238252942497, 0.9102096717581355, 0.15898515713431138, 0.994485352753677, 0.7215526087381151, 0.0384547761776769, 0.15954278813574696, 0.7460852642735132, 0.3476519699552171, 0.08293141231087342, 0.04642169909103244, 0.2161160279543426, 0.1780014642646831, 0.42977543042228106, 0.47069712381369644, 0.34774225616710974, 0.18831435318870426, 0.5035218960627806, 0.038033596839405104, 0.03126209128332047, 0.21861295520812485, 0.8459849509032674, 0.9785954277454384, 0.5250875275620652, 0.3911096242839326, 0.7055456756667507, 0.9571284890982777, 0.3161015825918032, 0.8175494532477232, 0.23984253131198752, 0.10797815501125929, 0.028805652028049633, 0.5503017579565338, 0.20830121958667347, 0.19674969812793675, 0.49030726711270645, 0.23990282092599868, 0.8967383575060704, 0.18818234549846857, 0.7773214983709185, 0.5106059400913325, 0.46239335257074865, 0.848926313911237, 0.8911374557987893, 0.5564514091730267, 0.48253790184867773, 0.4995574855067144, 0.45878647657481375, 0.25033822696782626, 0.7707068358155403, 0.529174859442237, 0.5366817677645688, 0.11699268835241627, 0.7830173472868469, 0.3069834790108682, 0.1581452738073117, 0.019638147312013632, 0.06688418369079618, 0.7619740574705923, 0.20349355780274758, 0.8743706290713702, 0.9798131317330457, 0.23247293710853978, 0.18879767806019832, 0.23137812204804464, 0.47304869461384147, 0.0705007680590225, 0.21106809403926352, 0.4759567039958591, 0.4626717153012313, 0.5206264123442613, 0.6593756743425178, 0.2822810783766443, 0.32137323110468086, 0.29859591463665014, 0.563803160410604, 0.4789086784357962, 0.8213763439806178, 0.7569459289234628, 0.4928191195562023, 0.44799607444568146, 0.7166522580279555, 0.366393498086953, 0.571744304248838, 0.5265919612744517, 0.08524708460181485, 0.4731953860858743, 0.2939932646005956, 0.580453461355631, 0.18189141833012368, 0.4771570780285129, 0.07646635407382629, 0.1614686534729195, 0.4601598583548152, 0.8591378349018353, 0.30695847745694305, 0.5283957165455058, 0.2267355538639363, 0.7619064328804622]",25846.757609475673,"[(0, 10), (0, 3), (0, 8), (1, 11), (2, 4), (2, 8), (3, 14), (3, 13), (5, 13), (5, 12), (6, 14), (7, 14), (8, 9), (11, 13)]",23.24971079826355
2,"[0.8022519976301975, 0.7983189526526842, 0.6824225212467305, 0.3423540590275108, 0.3632765602773126, 0.7678680573567835, 0.1852779472033832, 0.13342264577681495, 0.5409429342136708, 0.9024332431997387, 0.25980846022285997, 0.018141534957028305, 0.0202249263852875, 0.11952116182087513, 0.22818481989705375, 0.8973913219811646, 0.26763352091761183, 0.28432170040948934, 0.268362153562558, 0.525759743145306, 0.5811842729486956, 0.2735748382171026, 0.09416319758326364, 0.9206760010225811, 0.31055244775029045, 0.7061059508394582, 0.4077767813684332, 0.7077338428356783, 0.1557487061638505, 0.2793694283400129, 0.7514109577894346, 0.061724196312597956, 0.7071902865560555, 0.8232970644585351, 0.3521659411906908, 0.7554905933614813, 0.23112049872307838, 0.4751690811094321, 0.7162576147248407, 0.960415061857957, 0.9120563719486541, 0.1701941318706267, 0.07673417161227936, 0.8517926154746616, 0.4754005415905208, 0.16838472000127325, 0.9238100875277684, 0.12764172114062255, 0.026113382610387648, 0.009449386363219459, 0.9534165726369058, 0.7455163283172392, 0.051582285645664694, 0.2929146287956095, 0.1226881598847781, 0.5017996600102883, 0.4262780658917368, 0.30998027528476413, 0.6610088698975113, 0.08546927455106756, 0.38183938654422467, 0.581758967799269, 0.605002015430939, 0.7496784696112728, 0.14432949741803602, 0.9343915406531845, 0.9396849490565926, 0.895737383166999, 0.9123719617403782, 0.9777568912516661, 0.7421666730269951, 0.3995731751428532, 0.7083888712933852, 0.031965958111485615, 0.5994438584337823, 0.1182549132437879, 0.7571579466372337, 0.8715106423422359, 0.18014109774290765, 0.4701710031057891, 0.9174477040723008, 0.5366250245250516, 0.5231818822658683, 0.049777546309179854, 0.9118819411861073, 0.7266122857515835, 0.6518014720551251, 0.550087653882978, 0.2475492044234936, 0.7666404797862779, 0.8369184943315683, 0.05071520200646795, 0.3894887483796201, 0.8434945102743655, 0.5145890260582511, 0.04198288589189603, 0.6520834304362203, 0.35257969578835, 0.015212418843694397, 0.687463022541879, 0.9866936908954272, 0.4399474311189394, 0.26603408690417907, 0.6219818185095656, 0.2751882351407795]",28445.236885411192,"[(0, 10), (1, 11), (2, 9), (3, 4), (3, 8), (4, 5), (5, 12), (5, 11), (6, 7), (6, 14), (7, 8), (8, 9), (9, 10), (11, 13)]",21.98643445968628
3,"[0.1366662575506239, 0.3235005460463971, 0.5373127027246564, 0.5571764628048443, 0.19874591902431915, 0.1488975472120565, 0.0901908792537941, 0.9015039485067526, 0.47345067357908466, 0.9225534262936611, 0.049364684670169745, 0.7523562057646267, 0.5980028337239319, 0.327096868975969, 0.18275976509930847, 0.8459854440144203, 0.20810127725874905, 0.20707754765431075, 0.5187434755607065, 0.7854686596269608, 0.42334032062845095, 0.5988786791688437, 0.5460738685823414, 0.9132248328589202, 0.18709144000118672, 0.4238976055877609, 0.4376386564378627, 0.7441803869777155, 0.6690190452298547, 0.3462898923112411, 0.7391524444462992, 0.39828466009501073, 0.7977395076037684, 0.044444159179391596, 0.43494777376616245, 0.6571828205836866, 0.4568776803384701, 0.35745273220177365, 0.5707699236797433, 0.2856517813945201, 0.9837212482992707, 0.23607007481593045, 0.9210090694105183, 0.8830832029533404, 0.4892742283658381, 0.2957180023386564, 0.1218171210418838, 0.045391309344327224, 0.4851426308931951, 0.970289835566538, 0.9033927849226561, 0.3356682566546084, 0.4137388758205972, 0.7745233271281189, 0.6738367662202672, 0.14560980988888528, 0.742121985716492, 0.9224869259734972, 0.23679600624633623, 0.7153083840100758, 0.33872202115316075, 0.04697206651257435, 0.6219987696046371, 0.6553290653292357, 0.12070734227986712, 0.6490966061220333, 0.6212402153962041, 0.8014923195584434, 0.47873360847621893, 0.47894651253181453, 0.24471740314124268, 0.026544284922463413, 0.9911653827891721, 0.8512267585982659, 0.09657252663949512, 0.8552455366154531, 0.5810157671538447, 0.6916754076768178, 0.9177489354648575, 0.8399329103052837, 0.26572792169058224, 0.47346538141230265, 0.9880971784044021, 0.7315809380643014, 0.9491747670250158, 0.8196938945973684, 0.5085614220281819, 0.4512422201891978, 0.6798890286100234, 0.6782688495550261, 0.8551534199233463, 0.6205659160075385, 0.2618122471581188, 0.16018454247600622, 0.841597916872422, 0.33892202184562914, 0.7342227836653354, 0.05267287286279587, 0.8386782909667847, 0.1764545983434911, 0.9470239226606337, 0.10887277047357757, 0.18568744681969462, 0.6937532819356274, 0.8150869075822625]",21945.455244817684,"[(0, 10), (0, 8), (1, 11), (2, 8), (3, 5), (3, 14), (3, 7), (4, 12), (4, 5), (6, 10), (7, 13), (7, 9), (8, 9), (11, 13)]",18.515414714813232
4,"[0.7928466686200152, 0.5037457198771307, 0.027399871513976937, 0.05510961181956053, 0.5406308015329762, 0.7215078526667507, 0.5623017318116581, 0.5922983474000377, 0.8629801407051776, 0.9864189209137699, 0.8018232618287898, 0.7703426340404885, 0.618525371447824, 0.3964055310180148, 0.03986594756289652, 0.8068446168476836, 0.18806281135689817, 0.5755475510209964, 0.053339592614674136, 0.49491218789820035, 0.27304485904789466, 0.021914250841893357, 0.4580108630040086, 0.9079818089227701, 0.39644158871816504, 0.4964439622520709, 0.29948114491865085, 0.37680670797701177, 0.50104673005025, 0.392953625193983, 0.8983181276011782, 0.803270848369415, 0.9516272265306814, 0.4909031654540954, 0.9998517028725048, 0.8295173772674277, 0.1383755550356366, 0.29434230822852536, 0.3406216522652393, 0.5388819876880412, 0.39850973111555277, 0.8039104089617296, 0.04112709869163611, 0.19180705090784, 0.3304656581052424, 0.926502527641154, 0.5735923987517498, 0.8895359595311987, 0.7563990887557807, 0.2697090020559846, 0.18462519997341242, 0.7386136061051309, 0.6821448124297093, 0.10149955664796062, 0.6653061452429899, 0.1052512728330065, 0.6823925825278071, 0.9951346204381486, 0.7647234112145442, 0.08773268134423007, 0.3057666609437568, 0.25538202850532143, 0.17533254529938602, 0.04957589424205411, 0.15544422650530632, 0.23244847022161275, 0.8081804049458947, 0.6155959377110579, 0.5100560660278477, 0.1275220461023714, 0.6681206898599559, 0.8425291696232492, 0.43011779573460973, 0.4261090419238822, 0.2263906746787302, 0.28984272745023887, 0.95717185821537, 0.01993424345370398, 0.17475847727494398, 0.8239516917952595, 0.3490498433807909, 0.339695295612758, 0.35245876605813664, 0.7427908480929974, 0.944777090948191, 0.3756943848788067, 0.2505978037125316, 0.2299537790006554, 0.5743762085795513, 0.776427479295852, 0.4065177127460683, 0.7251884330430587, 0.3469611474763219, 0.37680670797701177, 0.05231938228184407, 0.4634490993470759, 0.8011417500450173, 0.5262029400634969, 0.21566772754399577, 0.16878729936735604, 0.8362122224669387, 0.031313185758118256, 0.45753370557632755, 0.3606877089925963, 0.7898717450057909]",31605.8582007758,"[(0, 10), (1, 11), (1, 3), (2, 10), (2, 8), (2, 6), (3, 10), (3, 12), (4, 12), (5, 12), (6, 14), (7, 14), (8, 9), (11, 13)]",18.094658136367798
5,"[0.12023468585044594, 0.9368786182940064, 0.3536322005467073, 0.16787561010471042, 0.15329346155049828, 0.6607819086061587, 0.20132169925676835, 0.9021048447380646, 0.48243354794341875, 0.8659037886448775, 0.2483665593005211, 0.8122987691481632, 0.6878248625842687, 0.5706636670078246, 0.1358446864845786, 0.08442216953836323, 0.4608242471692212, 0.6127874682674597, 0.06903744995773498, 0.8122333155831676, 0.8459052990761278, 0.7809894552486107, 0.7004889587107085, 0.9206407155565822, 0.07189634867189687, 0.7662139429818553, 0.0962493532173534, 0.8240483930238711, 0.10187226254880921, 0.4985219481295863, 0.3680449651702291, 0.8221662737151578, 0.21201859693981695, 0.10203228529244157, 0.11795951202908728, 0.2697436108933453, 0.6586225031172983, 0.6762846447463384, 0.6323875451062374, 0.03345951385276513, 0.7095660777062447, 0.788255790221876, 0.34257359459300873, 0.8915800080648192, 0.4482346213228462, 0.038643387319206024, 0.7182538199658096, 0.25336504965799655, 0.9786815312649242, 0.9742797470993985, 0.7702808108322464, 0.0675090621556016, 0.5685227429593176, 0.6806559168402309, 0.5374949355777613, 0.6837006833386986, 0.5521602271155893, 0.6491204789782599, 0.4802100871857161, 0.6274789530853682, 0.5498340543977313, 0.6853524599089952, 0.23877660061460804, 0.669223862920186, 0.5904733316812311, 0.2661291343892246, 0.48695571156876194, 0.6571757771644663, 0.47454713268059245, 0.9116748132926269, 0.7760585610809528, 0.5988429828081091, 0.16563088863008235, 0.8122987691481632, 0.6501341262704539, 0.15036341483077986, 0.8914742735289991, 0.0971121347953744, 0.43127916050239, 0.8335981044065017, 0.43479499353605666, 0.6788587278507521, 0.7767720291797845, 0.6366553488593217, 0.9004253593445607, 0.4845366752044902, 0.5441292622882218, 0.457615539183174, 0.5529461656690289, 0.5345386235720062, 0.5459711778224674, 0.6629033385664423, 0.5338905906121659, 0.7992161653225831, 0.06437827032529897, 0.7407592704884969, 0.10563945918979789, 0.39390263834848793, 0.8262337513682538, 0.4459849301309218, 0.9073521610166853, 0.8232366517896889, 0.763360037544791, 0.29667573951387305, 0.9047033811633027]",28265.780077724925,"[(0, 2), (0, 8), (0, 10), (1, 11), (3, 13), (3, 14), (3, 8), (4, 5), (5, 7), (6, 7), (6, 14), (8, 9), (11, 13), (12, 13)]",20.494285821914673
6,"[0.379800059408952, 0.47075451041418637, 0.9928363031754246, 0.19589929216418278, 0.3602553536385591, 0.7082449928912865, 0.4989798114874906, 0.9308070622476644, 0.4951882730822894, 0.2401655667883663, 0.3436366299490219, 0.4427417481686674, 0.39273194025940783, 0.3361091775399295, 0.06693992542900862, 0.42600731287064186, 0.9732349734826375, 0.43066167324560156, 0.07765355449059452, 0.09749464694978871, 0.8051101419407681, 0.1868635672352552, 0.6578553639770272, 0.4295645092833199, 0.32799476484182943, 0.9291997976165662, 0.10238217361339241, 0.2261890683244735, 0.01729013805376478, 0.59601266055399, 0.8515362801823964, 0.24729002270733125, 0.8522831832395403, 0.37139657816019234, 0.8215495693431053, 0.17748962997014595, 0.3244131591375762, 0.5560386896978138, 0.7292286643499993, 0.9776518067452177, 0.5760115487809376, 0.30577324676133133, 0.42896012271552986, 0.430662549530754, 0.6374410468627651, 0.17709245756343595, 0.0619907068579183, 0.7567159381351231, 0.1001058714231653, 0.8166622022742865, 0.03880046811953142, 0.05151581896147639, 0.8147787338223275, 0.7037893685396212, 0.3543224656138857, 0.9526398693353306, 0.7792694263612162, 0.9941940318694633, 0.48680857188775917, 0.17484480830010396, 0.1457954259180706, 0.7787719104104887, 0.6220433617947176, 0.12189505676641754, 0.7338105484369064, 0.9195682898210814, 0.6604427935260977, 0.9538882932773671, 0.7966514347000206, 0.027906206661399535, 0.05187799029679463, 0.7827338189809044, 0.3909929469546819, 0.6100632488588416, 0.5097413473031699, 0.19893575710251343, 0.06000124524508421, 0.7391399820366447, 0.8107220472949084, 0.6225325778888976, 0.1488396021396171, 0.3458240490914972, 0.7510122720585445, 0.19682140680952076, 0.9798839987645017, 0.5444627734477604, 0.06045706763742409, 0.18832882459301692, 0.5653342493402919, 0.45445205589936033, 0.45942557970496145, 0.10687992280228586, 0.5622338330581004, 0.6169103220506496, 0.4212972772679202, 0.6898861197635187, 0.1556845229178676, 0.5342362277386272, 0.09822461980626451, 0.9064194598663364, 0.9538490972469302, 0.8107220472949084, 0.3812252713880234, 0.042673303023236464, 0.5587950680440387]",32892.202671977095,"[(0, 3), (0, 8), (1, 4), (1, 13), (2, 8), (2, 6), (2, 10), (3, 4), (3, 14), (4, 12), (5, 13), (7, 9), (8, 9), (11, 13)]",20.901052236557007
7,"[0.5805444200940502, 0.3249499043511871, 0.5289757746171379, 0.06345879433773227, 0.7655273560244492, 0.8977516468251188, 0.9060035073857079, 0.9918449306503109, 0.7597124060884398, 0.6703442902862059, 0.6173030152255066, 0.39842845518766834, 0.7481004898719008, 0.9979112625281102, 0.060016974237630416, 0.25880346247287345, 0.3180121484441967, 0.436195742789797, 0.5614882850455211, 0.47649006457562737, 0.9311635955713639, 0.5120938595871718, 0.2744212870721249, 0.9257785631835752, 0.054602259741807324, 0.931967639227409, 0.5957404792310738, 0.17496381329839428, 0.23954670101130482, 0.16999310916634713, 0.5855910286497134, 0.23332800450978908, 0.28395686314375723, 0.2951314388790214, 0.7234564756766362, 0.563138515200968, 0.5997842746945959, 0.2015735646299488, 0.2427927779802409, 0.02802486839041629, 0.3355124338748776, 0.02558402746801014, 0.9560387949428639, 0.12983071868586316, 0.7826421610466303, 0.5654892791345728, 0.6474163131981652, 0.8627226288180238, 0.9962437577019837, 0.5032001815808256, 0.5433315935266475, 0.4375535373946403, 0.4177980829730624, 0.19790193343011286, 0.2824220392836212, 0.5725609323784968, 0.8852484433153985, 0.8700206509788208, 0.1717706663192896, 0.2910184241872894, 0.28454570849866667, 0.4536858890627995, 0.72769914842806, 0.23395469875052444, 0.21549087537010048, 0.36040213062151916, 0.9434146315717751, 0.9070849727617886, 0.05635673398914853, 0.3821182949782588, 0.02694190318538303, 0.4910403877127957, 0.1185578924747056, 0.3794204283244045, 0.09698497695522035, 0.5944964279770156, 0.664270383902863, 0.8914862673812634, 0.6502707884808129, 0.5630913941799972, 0.8086560167782947, 0.12071893652174659, 0.3036724429086125, 0.12143214530846158, 0.9852546813478431, 0.9364969468478029, 0.8621575855005936, 0.40190770434924983, 0.22051493522800636, 0.17330108047031934, 0.6844910816383208, 0.19602057062246314, 0.4827384544382891, 0.4634557237942307, 0.7230952109356471, 0.8655548303845381, 0.2523221769947236, 0.03479199403972566, 0.36071537491100325, 0.1593721716747879, 0.9695765080465112, 0.5147485103439129, 0.3644514711802034, 0.8229111803989698, 0.15719897207567823]",28490.011735183532,"[(0, 14), (0, 8), (0, 7), (1, 13), (2, 10), (3, 13), (3, 7), (4, 11), (4, 12), (5, 12), (6, 14), (8, 9), (8, 10), (11, 13)]",18.94719123840332
8,"[0.23263839118604113, 0.8702198279164837, 0.14554120360138123, 0.8787377371169567, 0.07357571770466076, 0.19373704376461243, 0.8536380456171143, 0.9840272770238835, 0.8758714574917301, 0.8074749730102577, 0.621913923826779, 0.7247901305175628, 0.7956178388328798, 0.4730289830331358, 0.6325856115494856, 0.4345132616515066, 0.360020305412595, 0.7028255232952314, 0.8842347977981387, 0.24143569454598401, 0.27507097944577985, 0.35627166297545654, 0.9739669937815226, 0.9994469655958348, 0.38324749803126723, 0.36374040772395555, 0.6662955896769011, 0.39434876255898477, 0.02646055697986116, 0.7983753721205402, 0.03937960083698411, 0.35667448300459204, 0.44992173725682194, 0.42643910128489493, 0.41327715914509966, 0.2681293861881573, 0.3627997063384414, 0.1261199321010692, 0.5150289237231492, 0.7178424107549252, 0.608178017688203, 0.5497366775518119, 0.752170791084014, 0.0798174736098397, 0.5024010923203438, 0.5439576342993717, 0.7414876899272902, 0.64197973128777, 0.5293192893140787, 0.2810968777102818, 0.9786432478857959, 0.3748915613034971, 0.3692846114850753, 0.773248768186906, 0.011052724728752183, 0.23482850877792127, 0.9516073092228208, 0.9523529143514187, 0.00451044587018834, 0.7028255232952314, 0.7854408803670143, 0.6416490138699323, 0.6196119604699154, 0.5434355189689826, 0.31744280798225366, 0.8359788577128885, 0.0743161249283456, 0.9562799764870714, 0.8130813030967147, 0.5321146651296879, 0.9813348310145784, 0.6885763157570626, 0.9407056469829781, 0.03232985665028443, 0.3786536917835991, 0.6226910323749282, 0.9739669937815226, 0.19153805293758042, 0.4900885675266954, 0.12824214041992477, 0.7590337813241779, 0.33348066888529926, 0.2121020540828329, 0.9244104296365933, 0.88836670972729, 0.4408041682833258, 0.41108424205383787, 0.88929290124925, 0.259900770863871, 0.07102086576041988, 0.560169604953822, 0.7612491791763765, 0.035511490269925394, 0.4328024786863972, 0.2778138429516084, 0.9174762844654092, 0.4963296294722074, 0.43417510227515, 0.0561593741587989, 0.5195192655091299, 0.8661094652872359, 0.18445673415747788, 0.577690062956569, 0.18382124427302327, 0.051352199057014825]",26350.598241460902,"[(0, 8), (0, 2), (1, 11), (1, 10), (3, 7), (4, 5), (4, 12), (4, 11), (5, 13), (6, 8), (6, 14), (6, 10), (7, 14), (8, 9)]",18.47941565513611
9,"[0.88976724578211, 0.5180248086181332, 0.9336773886202732, 0.5521291925757263, 0.6814675808998791, 0.21222790744064346, 0.9581975651289515, 0.26538142225247896, 0.9677105560267142, 0.9268740925657559, 0.6964686550644656, 0.23955009697035057, 0.05935106826578007, 0.43878849056923264, 0.02500003296357578, 0.9031743340586332, 0.27684372206490815, 0.45808861918056054, 0.9297121119357306, 0.19780273090219125, 0.6525240119630648, 0.38565420213673884, 0.8888017549100466, 0.5591326301387481, 0.32589401526803263, 0.5963346076509973, 0.735184870567042, 0.011532017843979614, 0.4835134181755091, 0.0672316349909724, 0.2165472214108637, 0.4653405019890027, 0.9335750796368598, 0.27876680009711796, 0.8608719872233304, 0.7593752936379291, 0.36543091912051107, 0.3553407392604022, 0.23986905793545643, 0.43775760734640057, 0.6899908072307375, 0.6981661469429684, 0.07329904412537447, 0.34161400379997753, 0.8568140470002775, 0.7463032227651613, 0.3262881523954353, 0.27870916507300936, 0.7781358406737618, 0.22450380847274043, 0.015197285248645165, 0.9475549892700985, 0.4463941990158351, 0.1481450046018904, 0.3192938537875307, 0.8065014519507062, 0.5415334619296788, 0.8969600436068289, 0.282239969995973, 0.7847953756775522, 0.3856547302170822, 0.5844104100167046, 0.980491458884023, 0.8582275336096326, 0.4797025412998046, 0.6711894540881785, 0.8142973573394596, 0.9898612270482201, 0.43636910630734393, 0.97684886102161, 0.9891161787239271, 0.9025035728620852, 0.37426572211514364, 0.06890474957595061, 0.0032538310827769923, 0.9977524860781498, 0.25544373630544503, 0.2173073441455552, 0.938934932570107, 0.20768359500145062, 0.33701698532656066, 0.5750635342993171, 0.7506294417562412, 0.9605250306270072, 0.9585277609157137, 0.38900564241903013, 0.015197285248645165, 0.641682240706953, 0.9660699193158121, 0.6504056693924144, 0.9156319201078298, 0.5825290901977368, 0.058943005712024044, 0.43748604281685843, 0.1581465787888141, 0.40371927043976064, 0.30213381123843186, 0.625171025728014, 0.7767878245367581, 0.4538986939671992, 0.9308654783762196, 0.5266579447396532, 0.09228552753339303, 0.19299240652891758, 0.838014389953447]",34398.067878838905,"[(0, 9), (0, 3), (0, 10), (1, 3), (2, 8), (4, 12), (5, 13), (5, 12), (6, 13), (6, 8), (6, 7), (7, 14), (8, 9), (11, 13)]",21.23786163330078
10,"[0.46806576918203924, 0.11873510082745709, 0.8579947015653285, 0.7558390526462364, 0.13304013850804086, 0.4376682146609866, 0.8246866107335914, 0.02066993753893076, 0.8393674960931655, 0.18386645323155348, 0.45074026984403937, 0.4240657682690895, 0.6767818022763621, 0.041606047372635624, 0.8629858355263298, 0.0029212304396762923, 0.7749381858084174, 0.8970823700285169, 0.24077256073594056, 0.9676084269355513, 0.3035395141867868, 0.5075517330694581, 0.5512340005737587, 0.9221945608114687, 0.8001388796558603, 0.01068826775313525, 0.1124587817962317, 0.696805355767228, 0.11615799549853856, 0.24573835659050447, 0.43527974452396745, 0.5762281048735187, 0.8376221827316588, 0.6863968531306117, 0.5652314100044489, 0.6580360124657109, 0.7507615207206237, 0.43786517199187447, 0.2548230505945692, 0.7563392199366421, 0.3665285498300248, 0.03952647538471965, 0.9527066599226671, 0.7338179692693474, 0.31717688258899446, 0.6613990583098128, 0.6752117904299748, 0.12098345164157509, 0.22487380080358077, 0.822734338365901, 0.36348907171969147, 0.6950021542419318, 0.6196329611851201, 0.5491293257259466, 0.5800780451024621, 0.497899568624657, 0.9335566662119609, 0.8998511733203309, 0.5327941014689141, 0.3526002583369505, 0.08079716390971203, 0.8275031367759365, 0.22080944897542365, 0.033314893858043426, 0.06937543603149987, 0.7914231875830863, 0.10492893760265687, 0.7023538305825191, 0.5140205523892732, 0.17886317240090466, 0.9288865254011596, 0.28174629811934826, 0.983391670456405, 0.8148519766685534, 0.7323121614638826, 0.3005173169383172, 0.7876492333964131, 0.11596444746218582, 0.7802174603793682, 0.46013697341655635, 0.6536642477102567, 0.28244836096675074, 0.7586902025261546, 0.7628962622298929, 0.9456367980474694, 0.01334686931933804, 0.8452528257285514, 0.4443057831762608, 0.6205538525423708, 0.8567420059813703, 0.13329723584440134, 0.6277943149402624, 0.29340559240620623, 0.6664238203335282, 0.9883522540111482, 0.680789129534237, 0.5119123342441289, 0.7340824148330083, 0.6665567439742097, 0.861359884596123, 0.998890098530173, 0.6863968531306117, 0.3316529589748487, 0.645752962851271, 0.1992679441162778]",36123.43736370884,"[(0, 3), (0, 9), (1, 7), (1, 11), (1, 5), (2, 8), (3, 7), (4, 11), (4, 12), (6, 10), (6, 8), (8, 9), (9, 14), (11, 13)]",17.48500394821167
