STT,Best Cost,Best Solution,Best Tree,Time
1,"[0.2879830947057851, 0.650567983462194, 0.25951057557414325, 0.8867044260930926, 0.46830822738600764, 0.6273945562237251, 0.6876601561266172, 0.592210875208573, 0.15456049264235627, 0.34517657248968137, 0.3512054404199394, 0.1013942633849183, 0.5199898129465288, 0.6120853595682324, 0.9290715311773071, 0.8123216741454801, 0.30265380946398035, 0.93402994067321, 0.13214972646817635, 0.965597275301307, 0.7000527363120951, 0.7062244554734458, 0.818239535646971, 0.0004958558723263673, 0.24879629093708922, 0.43958118795452505, 0.7843114896230479, 0.8905609263245386, 0.05477852097042757, 0.9671070277108537, 0.8997694738123246, 0.040288113158984395, 0.32543650102993726, 0.15678234187706053, 0.06580362125289907, 0.1462874148028257, 0.80960796871345, 0.6445015980437513, 0.20815507003741063, 0.932609471157063, 0.8198871841551026, 0.7197146967260138, 0.8890829599494339, 0.7583379043516923, 0.9561824710594071, 0.8611978565359573, 0.8870126146426323, 0.39161001914371174, 0.0033973755193803523, 0.42325625481193707, 0.8062987725360342, 0.5728841654572715, 0.3594376646195401, 0.13836960005408971, 0.18886126488407617, 0.46470257286623784, 0.8715939998801158, 0.814641317960992, 0.4330296823932086, 0.8576901727895219, 0.7743736851834067, 0.14568769442620333, 0.51486517868771, 0.14035975385497124, 0.1521673470104321, 0.23061869234011168, 0.9846697933205589, 0.7393057941450177, 0.6705505824455884, 0.3332322080208827, 0.5725248746483892, 0.6524067906726917, 0.9984787464825088, 0.7499764325423509, 0.3275770419529175, 0.6642670797449673, 0.03830881048867474, 0.3145637731553791, 0.9393634730944291, 0.8919258173313657, 0.9320817228624232, 0.8860914683418232, 0.7169754134711944, 0.26631880070422476, 0.09384498492623161, 0.2837056757199268, 0.6086691950114334, 0.8142233846637545, 0.10511708727647606, 0.9585422925366197, 0.9983804549187928, 0.8386528413855344, 0.2965001006791136, 0.4836792659683897, 0.3279094299623433, 0.0923236407976914, 0.30366107172662227, 0.15236618466556473, 0.16971150116606204, 0.09548412065216716, 0.26445447206266504, 0.5802173142855188, 0.9707886674384649, 0.7484243339623912, 0.936448192251722]",31351.629724821025,"[(0, 4), (1, 7), (1, 5), (2, 5), (3, 9), (3, 4), (5, 12), (6, 10), (7, 9), (7, 11), (8, 14), (9, 10), (12, 13), (13, 14)]",18.08368158340454
2,"[0.6664342223991151, 0.8383750114286017, 0.09160634811105617, 0.7911193929963396, 0.45415127464251703, 0.7762673842541685, 0.7673049316140941, 0.3120177048422724, 0.4698761295854327, 0.5213196603087984, 0.6632562668192284, 0.7834454906112093, 0.211894460048636, 0.9597876973332953, 0.06665454117642922, 0.9317784267149702, 0.6855838992746238, 0.2652714642465305, 0.43036606206546346, 0.5210723272008028, 0.24036955730802756, 0.5538465769295171, 0.6747647724362126, 0.5853149364297962, 0.9482367338663699, 0.5367002480794342, 0.13507647443730442, 0.8592397185369148, 0.41556436636687666, 0.2504593322624662, 0.2871599187421702, 0.1005483660136488, 0.8010895399877354, 0.6237070652836992, 0.03313024285485611, 0.7604661807299303, 0.6071753624984648, 0.8216716192712556, 0.8860326790289033, 0.8384223490182567, 0.6943300559430531, 0.3246229464101337, 0.6386188199988921, 0.3803347212775372, 0.604626801273483, 0.20341952160041687, 0.23027666631559784, 0.5641835011325942, 0.8839662436735287, 0.007123026086808926, 0.5984943753276354, 0.4416838545578037, 0.7563820766201939, 0.5267017275941211, 0.5029962013738234, 0.5371352427687933, 0.26952974490058623, 0.09637654579789057, 0.4682253763244836, 0.5529156707626176, 0.798361920207921, 0.6059442472281158, 0.5439372520491409, 0.5138174956437298, 0.7415045222674278, 0.13716037622781185, 0.9888299825923639, 0.7886219495674747, 0.9928268476955273, 0.03380946005497232, 0.02613930682120047, 0.7607820999240427, 0.6919077747730852, 0.9356573517562032, 0.9673799059564042, 0.9756897580213224, 0.5959304306333636, 0.4368846758382866, 0.9195870623879634, 0.5613581743403966, 0.48116094039710366, 0.5075193518143466, 0.005189336276333334, 0.33455038314422614, 0.6436225558967783, 0.1172391224294761, 0.28461547748192795, 0.12284775263950165, 0.8053996049895685, 0.6639904569040478, 0.29398999622296085, 0.9864505310219811, 0.30770122302776093, 0.8442024610423484, 0.08121581896541308, 0.9971588316218643, 0.6438028148762405, 0.5094910672350005, 0.05331118327727069, 0.5204161342751453, 0.5549917385509646, 0.8505218359808961, 0.9822856239548988, 0.5976140554768814, 0.6493591576343433]",29423.248205505017,"[(0, 14), (1, 12), (1, 3), (2, 14), (3, 4), (5, 14), (5, 12), (6, 13), (6, 11), (7, 9), (8, 13), (9, 11), (10, 11), (12, 13)]",17.347432613372803
3,"[0.004959671219206041, 0.06843668845724205, 0.1619816015396771, 0.028982425323892946, 0.5090402722271591, 0.5866428920023615, 0.6766093044227515, 0.7351197432853074, 0.7665182623003883, 0.648054103759752, 0.5553933891514019, 0.5049849192137936, 0.38300760611277684, 0.8875589849767136, 0.36611949212005046, 0.5617843088365548, 0.5590874352226906, 0.6660178632252512, 0.7197868880200375, 0.8458288132598184, 0.21941568402881018, 0.7989695783907549, 0.793618409405064, 0.5640314592738537, 0.7025161073170647, 0.8846779871117683, 0.16243104335353942, 0.44573019353810184, 0.17262790700673625, 0.564440965701473, 0.3528324687177531, 0.25488166518233757, 0.05936668899087927, 0.029448100152141943, 0.1471965101360645, 0.0716378509080895, 0.6092486465247121, 0.7788071299683496, 0.7929350625688092, 0.2919325587836685, 0.32341392914423317, 0.7970869133631188, 0.8788643329577404, 0.31335246346846957, 0.8939915824248479, 0.7485791672048209, 0.3772992147433625, 0.7299504043348295, 0.7585996478289807, 0.0886063857762257, 0.46846615870797026, 0.45549379327760897, 0.7697026719190273, 0.9356662069660067, 0.5004589447377874, 0.8979746415844073, 0.6707551368584496, 0.7800944250176504, 0.011088320686937436, 0.7474506047345119, 0.24460103796874066, 0.11214164260243242, 0.1527786269215241, 0.31462560921793115, 0.35981519267448736, 0.11204380099438593, 0.6579148069631893, 0.7251048070258853, 0.988544904331665, 0.37078988728420226, 0.007897248943812274, 0.9742893337534047, 0.18855200446781895, 0.40648174194550124, 0.18440056427837326, 0.5397493134059671, 0.19161815062731402, 0.5610460294961241, 0.7248172111115456, 0.36289017209851115, 0.4183987375671663, 0.2818278198942107, 0.022323274609191812, 0.12601599730809188, 0.5842385368717365, 0.70486184616556, 0.5965667262304666, 0.8526182169508939, 0.8465188421879388, 0.3419834889740404, 0.895133984807353, 0.35529167283028784, 0.054343935676174016, 0.2147685332609912, 0.8246845590650178, 0.547968943359646, 0.8458288132598184, 0.28152990869486594, 0.33351082685666655, 0.553994075425825, 0.5626436833276197, 0.7665216648892583, 0.44117894767931065, 0.21746168182716796, 0.1462098331303856]",31326.017133430818,"[(0, 14), (1, 13), (2, 14), (2, 13), (3, 9), (3, 7), (4, 8), (4, 10), (4, 11), (5, 14), (6, 9), (8, 12), (8, 13), (9, 10)]",21.17919898033142
4,"[0.8213548455997367, 0.40146576049318583, 0.9034834269891179, 0.5207533702567787, 0.9072204664600049, 0.1341110510649447, 0.3591454884624652, 0.9671627678296201, 0.4555796436199585, 0.5276708584026234, 0.20571968693995601, 0.18670354518744647, 0.06346846100550618, 0.8935106902830329, 0.20278636947889994, 0.7139211757537, 0.6437653321898902, 0.5816798385320383, 0.6039198208750995, 0.9440156072281066, 0.33408097866071196, 0.02696788298003061, 0.024491889030645253, 0.12032854692035966, 0.7990293361619241, 0.681909092242579, 0.6381413343393548, 0.7113850801583471, 0.5619614029587567, 0.940871666089151, 0.2570003838912308, 0.29200855247285196, 0.7870732312778854, 0.7615282190461315, 0.5898966777342777, 0.13159385976750948, 0.052635006462724454, 0.36432729080068216, 0.8761955542432345, 0.9072204664600049, 0.0019538997991948026, 0.5998725028807614, 0.1436087442095847, 0.8350342402982235, 0.42108711232036133, 0.9557055439400571, 0.6596157062293521, 0.14788933858615105, 0.07848255494580947, 0.8240979611332843, 0.766361993831791, 0.07244291440206241, 0.3694421608154006, 0.3778404437154097, 0.34685010519263026, 0.5182291448906094, 0.6214904370324856, 0.11651680004787979, 0.18516876937883786, 0.4643528225159166, 0.21513105133094945, 0.9022251088482677, 0.2739434344945174, 0.8518907338562945, 0.6073835344654838, 0.4131856559039442, 0.8608872732314395, 0.44919192195182367, 0.9958055043513011, 0.8295458958295647, 0.24208546411609266, 0.38627487959469387, 0.825494710638683, 0.7067433485062913, 0.5417503716285899, 0.6581906557269106, 0.10102793026146639, 0.09865537009272274, 0.9238612150866189, 0.2375682360584518, 0.13426255202996917, 0.7607902707818759, 0.5204707608803052, 0.6140009576391274, 0.3245756251377784, 0.9740186352797111, 0.795481996323502, 0.8525762176172674, 0.9423820426601043, 0.5189087415922399, 0.016374947336983192, 0.9254428447363555, 0.6025325902221634, 0.8006883986087822, 0.4170019613419488, 0.6913150516970339, 0.20076885441494963, 0.23518148763645097, 0.8222832328491878, 0.09628975184266741, 0.04875338674696206, 0.8125546667652328, 0.4949125294577088, 0.7579838845277106, 0.0496151553685209]",30853.309769876265,"[(0, 8), (0, 5), (1, 7), (1, 12), (2, 5), (3, 10), (3, 4), (5, 14), (6, 7), (6, 10), (7, 9), (8, 10), (8, 13), (9, 11)]",20.848083019256592
5,"[0.5294393034158555, 0.5870191815413531, 0.39156706367719085, 0.3560681624022185, 0.0018883110844940543, 0.02478723266872951, 0.08739904851767533, 0.28616102545682465, 0.3039591849895935, 0.03302108353071476, 0.7530221708704247, 0.8853045569777775, 0.9313611557615796, 0.9272143970586513, 0.30281575313326214, 0.9501730531923355, 0.0161700299237858, 0.4366632124766039, 0.34259261996656465, 0.04175630867529123, 0.6914675431530324, 0.07142149046504664, 0.39199251279046377, 0.841283362512409, 0.48329660561913235, 0.9730339275900317, 0.2977236289317817, 0.49828024746884847, 0.7661869205362951, 0.8555149655064351, 0.5694444486827049, 0.843717164280561, 0.38286405940915214, 0.4303769851433936, 0.7321776909560228, 0.01478747089360033, 0.672873849205406, 0.9389203813340286, 0.3795641343879127, 0.4138591977635775, 0.7910239915222923, 0.8576707969324804, 0.5958085726717137, 0.28905165629669216, 0.42315851784370173, 0.954168206138951, 0.20494180129977446, 0.455728101951436, 0.46006142144584916, 0.22734271009245666, 0.7675448177074579, 0.9580161378497598, 0.12988713453486433, 0.276808517678622, 0.7728802439870939, 0.3882827585385522, 0.09271557117454698, 0.9500890790172224, 0.007304138100361568, 0.908137497110856, 0.5758241475468219, 0.3385162069631561, 0.9025282273746331, 0.5689348543802121, 0.26677440047188306, 0.613484877534401, 0.5829934408921965, 0.05234361772182872, 0.35072764258407496, 0.5084218517037848, 0.31495512708656936, 0.8938613243616566, 0.6639553990819674, 0.9647895856731806, 0.07332426516075208, 0.18424957121675312, 0.20084447616360068, 0.26462233530348267, 0.956543356093574, 0.5806585581523447, 0.7411680635301281, 0.2013290114076305, 0.42973607999119245, 0.03785118480240324, 0.29730489273740257, 0.47251658470000557, 0.892221149348222, 0.44415060109059734, 0.9895100805362717, 0.8041251857457511, 0.5522951118238905, 0.43949584516008133, 0.7487223989544729, 0.7148417705010075, 0.31288597539705976, 0.9587687911986921, 0.09536033992923398, 0.7888441401373485, 0.6397803670946284, 0.10375272288001469, 0.8226562926649912, 0.5235740367298954, 0.9814835037177404, 0.715089337400367, 0.5654628471815606]",27223.154494337472,"[(0, 14), (1, 13), (1, 3), (2, 5), (3, 10), (4, 6), (4, 14), (5, 8), (6, 11), (6, 9), (7, 9), (8, 13), (10, 11), (12, 13)]",19.328952074050903
6,"[0.4112355616486818, 0.642024295588006, 0.5272697770048734, 0.8106308526229101, 0.884986522819072, 0.3169623555861818, 0.505367914762703, 0.7523305670333277, 0.6960244455337933, 0.6861981428559567, 0.49632520644323985, 0.34416454410462216, 0.3166654660713296, 0.9909110734420474, 0.12200086267979493, 0.8822988767857867, 0.7736988910920153, 0.40637580482425517, 0.5352739312299637, 0.9275727325763667, 0.7428441458887285, 0.45965652991234873, 0.39797095622840517, 0.6631049156177742, 0.49097471426226613, 0.3628662631956786, 0.14563811054259945, 0.681140303279887, 0.4575038293326097, 0.841278555564838, 0.44642734978693854, 0.09139434445699424, 0.8230354823511346, 0.2677440369989843, 0.2174331955396387, 0.5059245761508993, 0.1396128199093808, 0.9286788498415895, 0.4128885016596454, 0.7354583541494205, 0.15130162719165696, 0.7047885519854278, 0.29417589482063067, 0.8520445036391099, 0.9353836165425323, 0.7672138155351412, 0.508340162149158, 0.030315426170463677, 0.8379120395023926, 0.9995772919645635, 0.3455027854023647, 0.7718945281518492, 0.07892621208606676, 0.7694101318120657, 0.8182799294785414, 0.9361324254771298, 0.3709682763044242, 0.3268263115931531, 0.7535102644803118, 0.15969636518651953, 0.18914074649165225, 0.07138568344612162, 0.5276112476443732, 0.13228007936720299, 0.17389905280114015, 0.021592461166988097, 0.03154491037277429, 0.2691972082368087, 0.45929615213372843, 0.9005454275178567, 0.011256713978359811, 0.5583461384488516, 0.10177223296960558, 0.3248728602897304, 0.39414053708447405, 0.29311895328394977, 0.7551167903510512, 0.030342166278897298, 0.43279745432121675, 0.17563958947272573, 0.8541274052334403, 0.2066998967932433, 0.8193664303897542, 0.5471155189160091, 0.3637756144031188, 0.38779333078692335, 0.2960416999323241, 0.8948593106807265, 0.49926921448231487, 0.4661827517460927, 0.9721345045422383, 0.741147002673377, 0.5421682582324204, 0.6282979268160254, 0.19590750103743348, 0.9722891332490017, 0.7261340731764011, 0.16228364452196098, 0.014826557360578585, 0.34115761419068324, 0.19036844861397706, 0.7703968622824345, 0.8151211352154855, 0.2805465668736088, 0.9319705756640587]",27690.915600365166,"[(0, 14), (0, 5), (1, 7), (1, 3), (2, 13), (2, 8), (3, 14), (3, 9), (4, 10), (6, 7), (8, 12), (9, 10), (10, 11), (13, 14)]",16.535526752471924
7,"[0.7855407492802362, 0.7714079819987455, 0.7255637479519615, 0.09404622852868372, 0.43031832852915985, 0.7510015213057692, 0.21452990213430612, 0.14411669937948723, 0.562288473695646, 0.2847679600011285, 0.1765784975812843, 0.6373601284314994, 0.43619959972495015, 0.9573737782025958, 0.34106620170768054, 0.05434021074127249, 0.1849767686066286, 0.06281519392610257, 0.9364896971796267, 0.5336192600687355, 0.54642606448711, 0.7261527926000803, 0.3565297214723757, 0.6287805203065101, 0.8592267060468078, 0.24817630145063707, 0.6508843811975785, 0.39321380445871223, 0.009233748734458036, 0.1851677462437874, 0.5359064295170327, 0.3224036237659267, 0.10821612625232713, 0.11039897728845172, 0.791835510635295, 0.6807506553062507, 0.5152110223523215, 0.8158681953861351, 0.41275449688030974, 0.7651285602718491, 0.7225895966095702, 0.5437816290859726, 0.9903091593819984, 0.590689749052025, 0.6405618624280683, 0.7267510840315823, 0.6267913522661928, 0.15656465235003858, 0.5958573630823508, 0.16742363613469002, 0.4423833387287921, 0.4874449070539001, 0.7210398331123488, 0.6782425661936178, 0.8048204123502141, 0.6586771303864957, 0.5380779351222469, 0.6625624587468427, 0.6911289254481617, 0.628928329974139, 0.5091106624558401, 0.8042903036879473, 0.9672463396871533, 0.4684896843271822, 0.23774663784149797, 0.47835649891454224, 0.8854848265212445, 0.03541549073056549, 0.3321760141143576, 0.13461489224937428, 0.4049884428654562, 0.6034766982286387, 0.9565035694315737, 0.621695781366406, 0.8317876283952252, 0.7663740603245877, 0.791527378631114, 0.6049352743104477, 0.9154340819169204, 0.31400380300994757, 0.35061984978394356, 0.8573626886853877, 0.24077805242006323, 0.9081025696506302, 0.5713467861190458, 0.6779881626028317, 0.8259150946242281, 0.08990239264382471, 0.8430447451190883, 0.39027973761218127, 0.8338488420060268, 0.15058135258608785, 0.10311039442245185, 0.4853975638800333, 0.0639716362837992, 0.8737518767938754, 0.7613532166010812, 0.33599618504380835, 0.3369819074418321, 0.4371696324532063, 0.6257275363399226, 0.0819211913667186, 0.30399847260495627, 0.5919893577605415, 0.5567216827581895]",26300.357865353642,"[(0, 14), (1, 6), (1, 12), (2, 13), (3, 7), (4, 9), (5, 8), (5, 12), (6, 10), (7, 9), (7, 14), (8, 13), (9, 10), (10, 11)]",16.91955018043518
8,"[0.08987021765919723, 0.11077688848145928, 0.3804769308985344, 0.2964900820628317, 0.925003003930373, 0.5973049295015481, 0.7261472561297916, 0.3876325872731017, 0.1720545064240251, 0.4545113549558897, 0.44326466721452407, 0.16796820165921866, 0.4206213217169982, 0.768540912723226, 0.7399280155958752, 0.3472200658416399, 0.7422123175230778, 0.582478028000859, 0.6706664658260875, 0.8970496968468458, 0.3432994452861665, 0.2829551666695479, 0.4464107546107561, 0.2975554926848021, 0.9553527622686238, 0.8665484885263329, 0.7663137935873684, 0.2326090320262567, 0.7163424922211438, 0.09717922536609558, 0.030978015803394543, 0.15512884516834136, 0.862960161139216, 0.7152489719901842, 0.29633122525211353, 0.3032290831924661, 0.37020837105987725, 0.8000061357061565, 0.74959758271628, 0.9059250535101592, 0.3628186509756032, 0.04537464475705599, 0.653337542191463, 0.3557099958591402, 0.9214658796566619, 0.8980623624453806, 0.504706101987964, 0.26569959443161684, 0.824700226911735, 0.06330600076705606, 0.8925837891458551, 0.301519439617146, 0.9495343736043511, 0.8704887690448182, 0.14796646933307067, 0.9833082144137887, 0.6075849160333182, 0.20617087550980084, 0.3472200658416399, 0.7377424848160763, 0.1665502925447122, 0.46055731195923943, 0.8727166033470247, 0.6217074370677781, 0.3236168074219743, 0.49593924844318826, 0.2950692375971933, 0.8941998424201055, 0.7327338138884704, 0.2463294725432713, 0.6787015697196782, 0.053523266048250306, 0.5070639296217025, 0.9439608088627002, 0.4684020855679396, 0.02604096723785798, 0.17030621797445433, 0.07441681551574564, 0.5219293686319659, 0.7378348374544373, 0.1961574957526423, 0.7053791728212637, 0.7693156388407468, 0.4937543033865076, 0.42675453753322634, 0.03484640748889711, 0.3845304617122879, 0.426607106864915, 0.5494271265834082, 0.4793176539209477, 0.5699243963955937, 0.559636422588518, 0.09810981149926701, 0.6116022304351508, 0.5768737978562843, 0.9776641983562406, 0.21881019483836295, 0.25169188292273237, 0.13894275321985006, 0.6228739147854014, 0.5891754079848072, 0.1435130317790726, 0.9300845591696216, 0.46055731195923943, 0.7080453986016272]",22644.685016579322,"[(0, 5), (0, 14), (1, 12), (1, 7), (2, 8), (3, 9), (3, 4), (4, 10), (4, 7), (5, 13), (5, 8), (6, 11), (10, 11), (12, 13)]",17.305108785629272
9,"[0.7978653344812656, 0.4921435461129009, 0.7098629287377103, 0.9731467283860599, 0.4290665099080736, 0.5457148589214488, 0.21903625426977635, 0.9744976177040102, 0.18144917725698562, 0.394136454386685, 0.7057138208994617, 0.5152140170698968, 0.3470774407983337, 0.00785416855254839, 0.2927965376717898, 0.09777682040619606, 0.5056298294696984, 0.008861674951741061, 0.37846093177748374, 0.983443827051868, 0.07110196484186238, 0.0011712394916038038, 0.8062191000198429, 0.8032817063132605, 0.6262355580004102, 0.42975611905043154, 0.9409518854033435, 0.43426724175205556, 0.26512036825021457, 0.9345634761676417, 0.8344549938089153, 0.36728449103467165, 0.8849441472220718, 0.5090476997744493, 0.6677394009686652, 0.6142029199234393, 0.8217506874914746, 0.12606986772122863, 0.21298078753082506, 0.775371852694338, 0.4366723490919445, 0.8821735719586515, 0.9619895897727431, 0.7282347204035775, 0.9093555366804086, 0.03130109641037526, 0.5827708932376026, 0.689047345653587, 0.5246993791932973, 0.7318808038189036, 0.44515042166634644, 0.781944065953495, 0.7406794213883023, 0.4900913777695942, 0.16211372223520015, 0.9591786625236792, 0.3535288149553595, 0.3462908241289122, 0.7313556235757472, 0.29919994920744464, 0.8683119907229961, 0.8065443218252561, 0.9132175927586523, 0.3644218413113969, 0.6659797255166203, 0.5821440253540815, 0.8763969755192114, 0.15409492232988053, 0.7856141533532733, 0.9731328399324446, 0.6885881727991867, 0.5957473005568008, 0.410264389465258, 0.8189691226248265, 0.6578097368124258, 0.5291777019802753, 0.7816895492854569, 0.16305890498045372, 0.7017744341736986, 0.7178068629183512, 0.4617130184901975, 0.6510151315668267, 0.8588398250137478, 0.6850804903777455, 0.04338876906018141, 0.09980988479185182, 0.41881115568310257, 0.29902663393452633, 0.9468862929994856, 0.35144121804538186, 0.39830584960506665, 0.9657551549620086, 0.38941735341033645, 0.5475918433641684, 0.06600137382269478, 0.25174565902194224, 0.8392351272115386, 0.3255662685372145, 0.6085015752829013, 0.7607511469332511, 0.5604774876994402, 0.8323259804008546, 0.6844779634940892, 0.08012758716102064, 0.9148862925755691]",27388.02088090366,"[(0, 8), (0, 4), (1, 7), (1, 14), (2, 5), (3, 7), (3, 9), (4, 10), (5, 8), (5, 12), (6, 7), (8, 13), (9, 11), (13, 14)]",16.36462712287903
10,"[0.40708900378563817, 0.49322778657253674, 0.4430784677409273, 0.3390954930732417, 0.9503252170293135, 0.0049524256123346655, 0.35964111296254886, 0.22604174263903865, 0.089278472547768, 0.7737829988886696, 0.6353547181711364, 0.06465204829017757, 0.3206542450310429, 0.9408143127861511, 0.6569309148449317, 0.308637185928475, 0.22567287078749976, 0.6534280271958854, 0.8696366167114727, 0.957673871332583, 0.15983287686783443, 0.0040029264811328735, 0.18423054355356272, 0.08532045750359418, 0.41221241802369835, 0.822522419883304, 0.13830872018113316, 0.35242502178004875, 0.508981286108382, 0.3494782488654976, 0.10103049504093531, 0.658645512651798, 0.005799968140809075, 0.8101063241889924, 0.7613952050026912, 0.01218790656221691, 0.5277807054383962, 0.11512833691936963, 0.9818777660291559, 0.006083588595768741, 0.054555895887982264, 0.8974630351887196, 0.9323615301363445, 0.17552503237414374, 0.8450679468610368, 0.3895589367855168, 0.952311979558458, 0.004380812277321455, 0.763707234587802, 0.07718824280106773, 0.5382975660113286, 0.45117487441125137, 0.6754012831457048, 0.5938819044819519, 0.824728836627381, 0.8953481798516143, 0.8420004636105715, 0.5920749768386747, 0.7127130067389664, 0.5085414950009414, 0.31588578386578714, 0.6651988123053825, 0.888465242826808, 0.16476080617141875, 0.511773020468382, 0.05622401434952673, 0.5742534300038129, 0.8118619894728293, 0.35311164643569126, 0.43004717880179877, 0.5441509368469087, 0.3340175623265643, 0.7216452545743104, 0.7502607208265388, 0.48243606085299784, 0.7467241027510967, 0.15983287686783443, 0.1518044812137631, 0.15468397498284425, 0.17264883595267455, 0.17245614450184965, 0.5025943732547024, 0.44741325528755616, 0.5286424265461682, 0.6088072300721534, 0.3489294932673731, 0.01000167157054932, 0.2326998441110405, 0.5152388806612059, 0.569807401688631, 0.8954242425275322, 0.7992214944008543, 0.8192941204933152, 0.07424627291655705, 0.8457981096471563, 0.07813827707016474, 0.22687994785646193, 0.7055774452002278, 0.7899615788724651, 0.639367098589757, 0.0090656590115048, 0.20503925527788613, 0.8790349786968586, 0.2530662558454192, 0.9111801024150442]",27294.006415634714,"[(0, 5), (0, 14), (1, 7), (1, 13), (2, 14), (3, 11), (3, 7), (3, 6), (4, 10), (4, 11), (5, 8), (9, 10), (12, 13), (13, 14)]",17.97772216796875
