STT,Best Cost,Best Solution,Best Tree,Time
1,"[1, 7, 3, 16, 4, 6, 18, 5, 11, 15, 20, 9, 0, 23, 17, 7, 1, 17, 15, 9, 16, 10, 21, 3, 12, 5, 24, 13]",69465.42777098123,"[(0, 27), (0, 23), (1, 2), (1, 7), (1, 17), (3, 14), (3, 21), (3, 12), (4, 22), (4, 6), (5, 18), (5, 12), (5, 24), (6, 18), (7, 8), (7, 28), (9, 20), (9, 15), (9, 16), (10, 16), (10, 21), (11, 25), (11, 15), (13, 24), (13, 29), (15, 17), (16, 19), (17, 23), (20, 26)]",1.2972800731658936
2,"[8, 3, 4, 10, 7, 1, 2, 6, 27, 9, 8, 16, 12, 10, 28, 21, 2, 20, 5, 17, 25, 20, 19, 24, 12, 29, 25, 28]",78206.35923047925,"[(0, 8), (1, 7), (1, 2), (2, 21), (2, 20), (3, 11), (3, 4), (4, 10), (5, 23), (5, 17), (6, 14), (6, 27), (7, 13), (8, 9), (8, 16), (9, 15), (10, 18), (10, 28), (12, 16), (12, 24), (12, 29), (17, 25), (19, 20), (19, 24), (20, 26), (21, 22), (25, 27), (25, 28), (28, 29)]",1.3322384357452393
3,"[8, 12, 29, 4, 7, 5, 3, 16, 1, 2, 0, 3, 12, 13, 10, 4, 14, 19, 11, 9, 22, 23, 13, 6, 21, 14, 6, 21]",72091.0367619194,"[(0, 2), (0, 3), (1, 16), (1, 2), (3, 5), (3, 12), (4, 18), (4, 10), (4, 14), (5, 7), (6, 13), (6, 14), (6, 21), (7, 20), (8, 15), (8, 12), (9, 11), (9, 22), (10, 25), (11, 19), (12, 13), (13, 23), (14, 28), (16, 24), (17, 29), (19, 26), (21, 27), (21, 29), (22, 23)]",1.3475806713104248
4,"[8, 3, 5, 19, 4, 2, 11, 5, 4, 6, 0, 17, 1, 10, 7, 13, 19, 1, 20, 9, 8, 15, 26, 2, 25, 21, 6, 18]",70839.23461301345,"[(0, 27), (0, 17), (1, 17), (1, 19), (1, 20), (2, 23), (2, 26), (2, 25), (3, 14), (3, 5), (4, 22), (4, 5), (4, 6), (5, 11), (6, 21), (6, 18), (7, 10), (7, 13), (8, 12), (8, 9), (8, 15), (9, 20), (10, 28), (11, 24), (13, 19), (15, 26), (16, 19), (18, 29), (21, 25)]",1.351227045059204
5,"[29, 18, 3, 27, 1, 8, 4, 23, 7, 5, 10, 17, 2, 22, 19, 1, 9, 8, 18, 22, 12, 11, 28, 0, 6, 5, 4, 6]",70613.26447612423,"[(0, 27), (0, 6), (1, 16), (1, 19), (1, 9), (2, 17), (2, 22), (3, 15), (3, 27), (4, 21), (4, 5), (4, 6), (5, 7), (5, 28), (6, 29), (7, 23), (8, 20), (8, 9), (8, 18), (10, 25), (10, 17), (11, 12), (11, 28), (12, 22), (13, 29), (14, 18), (18, 22), (19, 26), (23, 24)]",1.3702170848846436
6,"[10, 20, 1, 2, 0, 27, 7, 3, 25, 8, 6, 22, 3, 11, 26, 21, 11, 13, 23, 16, 13, 15, 17, 23, 29, 25, 15, 12]",76860.15681629458,"[(0, 2), (0, 27), (1, 9), (1, 2), (3, 7), (3, 19), (3, 11), (4, 10), (5, 20), (6, 8), (6, 22), (7, 10), (8, 18), (11, 21), (11, 13), (12, 15), (12, 29), (13, 16), (13, 15), (14, 25), (15, 25), (16, 26), (17, 27), (17, 23), (20, 26), (21, 22), (23, 24), (23, 29), (25, 28)]",1.3192484378814697
7,"[24, 1, 8, 6, 22, 5, 4, 10, 0, 17, 26, 1, 2, 29, 7, 24, 2, 15, 9, 9, 16, 17, 3, 25, 28, 23, 23, 5]",70530.24438328888,"[(0, 10), (0, 17), (1, 12), (1, 20), (1, 2), (2, 24), (2, 15), (3, 17), (3, 25), (4, 18), (4, 10), (5, 14), (5, 23), (5, 29), (6, 8), (6, 22), (7, 22), (7, 24), (8, 13), (9, 15), (9, 26), (9, 16), (11, 24), (16, 17), (19, 26), (21, 29), (23, 27), (23, 28), (25, 28)]",1.3412306308746338
8,"[8, 8, 11, 9, 1, 19, 0, 3, 6, 21, 19, 26, 25, 3, 5, 7, 4, 14, 13, 5, 7, 2, 28, 28, 11, 10, 14, 23]",64377.73514882472,"[(0, 17), (0, 3), (1, 9), (1, 19), (2, 7), (2, 28), (3, 22), (3, 5), (4, 25), (4, 14), (5, 13), (5, 7), (6, 18), (6, 21), (7, 24), (8, 12), (8, 15), (8, 11), (9, 16), (10, 11), (10, 14), (11, 28), (13, 26), (14, 23), (19, 20), (19, 26), (21, 25), (23, 29), (27, 28)]",1.3012771606445312
9,"[16, 6, 4, 18, 1, 2, 17, 16, 26, 23, 7, 28, 10, 3, 11, 10, 0, 17, 9, 5, 15, 8, 27, 21, 3, 22, 18, 12]",71565.11990899734,"[(0, 10), (0, 17), (1, 19), (1, 2), (2, 17), (3, 26), (3, 21), (3, 22), (4, 6), (4, 18), (5, 9), (5, 15), (6, 14), (7, 23), (7, 28), (8, 15), (8, 27), (9, 17), (10, 25), (10, 11), (11, 28), (12, 18), (12, 29), (13, 16), (16, 20), (16, 26), (18, 22), (21, 27), (23, 24)]",1.3072340488433838
10,"[8, 13, 4, 14, 6, 3, 22, 26, 17, 23, 18, 25, 6, 19, 26, 7, 28, 0, 1, 3, 11, 7, 16, 0, 1, 2, 9, 16]",71418.26276048439,"[(0, 25), (0, 28), (0, 1), (1, 26), (1, 2), (2, 9), (3, 13), (3, 27), (3, 11), (4, 10), (4, 14), (5, 8), (6, 12), (6, 22), (6, 19), (7, 23), (7, 11), (7, 16), (8, 13), (9, 16), (14, 22), (15, 26), (16, 29), (17, 20), (17, 23), (18, 21), (18, 25), (19, 26), (24, 28)]",1.3942031860351562
