STT,Best Cost,Best Solution,Best Tree,Time
1,"[5, 1, 17, 28, 4, 0, 10, 16, 18, 27, 23, 13, 2, 3, 22, 1, 7, 18, 22, 19, 2, 7, 17, 16, 19, 23, 24, 25]",64867.22319366227,"[(0, 4), (0, 10), (1, 5), (1, 26), (1, 7), (2, 13), (2, 28), (2, 7), (3, 21), (3, 22), (4, 11), (5, 6), (7, 17), (8, 17), (9, 28), (10, 16), (12, 18), (13, 20), (14, 27), (15, 23), (16, 17), (16, 19), (18, 27), (18, 22), (19, 22), (19, 23), (23, 24), (24, 25), (25, 29)]",1.2383103370666504
2,"[0, 5, 7, 1, 2, 23, 9, 13, 1, 6, 8, 28, 3, 10, 20, 16, 25, 9, 18, 20, 27, 2, 12, 12, 13, 18, 4, 23]",63702.888357331954,"[(0, 11), (0, 5), (1, 7), (1, 21), (1, 6), (2, 14), (2, 27), (2, 12), (3, 22), (3, 10), (4, 18), (4, 23), (5, 7), (6, 8), (8, 28), (9, 17), (9, 25), (9, 18), (10, 20), (12, 28), (12, 13), (13, 19), (13, 18), (15, 23), (16, 24), (16, 25), (20, 26), (20, 27), (23, 29)]",1.2552616596221924
3,"[1, 0, 8, 18, 25, 1, 7, 10, 22, 7, 5, 6, 13, 15, 9, 18, 4, 14, 13, 27, 29, 2, 6, 26, 16, 23, 19, 10]",64919.8881511026,"[(0, 11), (0, 8), (1, 3), (1, 17), (1, 7), (2, 28), (2, 6), (4, 18), (4, 14), (5, 7), (5, 6), (6, 26), (7, 22), (8, 18), (9, 15), (9, 18), (10, 20), (10, 19), (10, 29), (12, 25), (13, 24), (13, 14), (13, 27), (15, 25), (16, 26), (16, 23), (19, 23), (21, 22), (27, 29)]",1.2492856979370117
4,"[5, 16, 27, 4, 28, 11, 1, 7, 5, 8, 17, 3, 21, 22, 20, 11, 0, 16, 29, 28, 3, 24, 9, 2, 2, 9, 18, 0]",62022.69960474056,"[(0, 11), (0, 18), (0, 29), (1, 15), (1, 7), (2, 27), (2, 28), (2, 9), (3, 17), (3, 26), (3, 24), (4, 13), (4, 28), (5, 6), (5, 7), (5, 8), (8, 17), (9, 24), (9, 18), (10, 16), (11, 14), (11, 20), (12, 27), (16, 23), (16, 29), (19, 21), (20, 22), (21, 22), (25, 28)]",1.2473080158233643
5,"[6, 7, 5, 1, 3, 20, 27, 28, 15, 23, 24, 9, 0, 17, 4, 21, 24, 10, 19, 13, 16, 11, 2, 13, 12, 28, 11, 17]",70524.6278144335,"[(0, 9), (0, 17), (1, 5), (1, 3), (2, 27), (2, 13), (3, 20), (4, 25), (4, 21), (5, 7), (6, 8), (6, 7), (9, 23), (10, 24), (10, 19), (11, 16), (11, 28), (11, 17), (12, 13), (12, 28), (13, 19), (14, 27), (15, 20), (15, 23), (16, 26), (17, 29), (18, 28), (21, 24), (22, 24)]",1.2662758827209473
6,"[8, 7, 4, 12, 14, 9, 0, 2, 27, 20, 3, 21, 10, 15, 16, 25, 20, 23, 18, 6, 18, 6, 3, 29, 0, 16, 1, 7]",64524.5778629623,"[(0, 9), (0, 28), (0, 16), (1, 16), (1, 7), (2, 14), (2, 27), (3, 19), (3, 6), (3, 29), (4, 11), (4, 12), (5, 8), (6, 26), (6, 18), (7, 8), (7, 29), (9, 13), (10, 21), (10, 15), (12, 14), (15, 16), (17, 20), (18, 23), (18, 27), (20, 25), (20, 23), (21, 22), (24, 25)]",1.1996853351593018
7,"[15, 14, 10, 23, 20, 3, 6, 1, 14, 2, 18, 4, 15, 13, 0, 4, 11, 27, 24, 7, 26, 1, 21, 23, 5, 8, 11, 16]",71092.53513850711,"[(0, 13), (0, 4), (1, 6), (1, 26), (1, 21), (2, 14), (2, 18), (3, 20), (3, 6), (4, 18), (4, 11), (5, 23), (5, 8), (7, 24), (7, 26), (8, 11), (9, 15), (10, 17), (10, 23), (11, 16), (12, 14), (13, 15), (14, 22), (15, 25), (16, 29), (19, 20), (21, 23), (24, 27), (27, 28)]",1.193317174911499
8,"[6, 1, 4, 25, 7, 0, 12, 23, 3, 21, 1, 26, 21, 8, 20, 17, 2, 18, 14, 2, 20, 25, 0, 8, 16, 11, 17, 23]",75737.78009348607,"[(0, 7), (0, 25), (0, 8), (1, 6), (1, 19), (1, 26), (2, 27), (2, 14), (2, 20), (3, 15), (3, 21), (4, 9), (4, 25), (5, 6), (7, 10), (8, 21), (8, 16), (11, 16), (11, 17), (12, 13), (12, 23), (14, 18), (17, 26), (17, 23), (18, 28), (20, 24), (20, 25), (21, 22), (23, 29)]",1.3022363185882568
9,"[6, 1, 3, 15, 7, 26, 15, 29, 18, 25, 29, 25, 24, 10, 26, 17, 11, 0, 16, 4, 28, 12, 2, 4, 18, 13, 20, 21]",64648.368215220864,"[(0, 11), (0, 16), (1, 6), (1, 3), (2, 12), (2, 4), (3, 15), (4, 16), (4, 18), (5, 6), (7, 8), (7, 26), (9, 15), (10, 24), (10, 26), (11, 17), (12, 28), (13, 18), (13, 20), (14, 29), (15, 18), (17, 26), (19, 25), (20, 21), (21, 29), (22, 29), (23, 25), (24, 25), (27, 28)]",1.2163071632385254
10,"[6, 0, 2, 28, 15, 13, 7, 6, 5, 26, 3, 8, 26, 29, 29, 22, 10, 12, 18, 25, 16, 24, 16, 15, 9, 25, 13, 9]",65917.08991462695,"[(0, 4), (0, 2), (1, 6), (2, 28), (3, 19), (3, 8), (5, 6), (5, 26), (6, 7), (7, 17), (8, 26), (9, 15), (9, 13), (9, 29), (10, 22), (10, 12), (11, 15), (12, 18), (13, 14), (13, 25), (15, 16), (16, 26), (16, 24), (18, 25), (20, 29), (21, 29), (22, 23), (24, 27), (25, 28)]",1.2033090591430664
