STT,Best Cost,Best Solution,Best Tree,Time
1,"[6, 24, 3, 7, 1, 12, 3, 16, 1, 18, 26, 29, 10, 25, 0, 2, 19, 17, 18, 5, 10, 11, 26, 9, 14, 23, 4, 2]",68226.84281986833,"[(0, 25), (0, 2), (1, 7), (1, 16), (1, 18), (2, 4), (2, 29), (3, 13), (3, 12), (3, 16), (4, 23), (5, 18), (5, 10), (6, 8), (6, 24), (7, 15), (9, 26), (9, 14), (10, 24), (10, 11), (11, 26), (12, 20), (14, 23), (17, 19), (17, 18), (19, 28), (21, 26), (22, 29), (25, 27)]",1.216285228729248
2,"[24, 12, 3, 13, 7, 1, 26, 5, 11, 10, 22, 7, 25, 6, 9, 18, 28, 4, 22, 2, 0, 17, 14, 27, 21, 25, 18, 5]",66810.26933643542,"[(0, 2), (0, 17), (1, 16), (1, 26), (2, 22), (3, 12), (3, 13), (4, 28), (4, 22), (5, 19), (5, 18), (5, 29), (6, 24), (6, 9), (7, 13), (7, 23), (7, 25), (8, 24), (9, 18), (10, 11), (10, 22), (11, 20), (12, 15), (14, 17), (14, 27), (18, 25), (21, 27), (21, 25), (26, 28)]",1.2222988605499268
3,"[27, 3, 8, 2, 4, 0, 5, 9, 19, 28, 29, 7, 13, 8, 1, 21, 18, 11, 18, 14, 13, 1, 12, 16, 10, 11, 15, 6]",76766.4213048388,"[(0, 4), (0, 5), (1, 8), (1, 13), (1, 12), (2, 22), (2, 4), (3, 20), (3, 8), (5, 9), (6, 15), (6, 29), (7, 24), (7, 13), (8, 25), (9, 19), (10, 16), (10, 11), (11, 27), (11, 15), (12, 16), (13, 14), (14, 18), (17, 27), (18, 21), (18, 28), (19, 28), (21, 26), (23, 29)]",1.2642793655395508
4,"[9, 21, 3, 3, 8, 11, 27, 8, 16, 13, 7, 4, 0, 27, 5, 7, 1, 5, 28, 19, 24, 1, 2, 22, 23, 2, 25, 28]",68243.12393045901,"[(0, 4), (0, 27), (1, 7), (1, 24), (1, 2), (2, 23), (2, 25), (3, 10), (3, 12), (3, 8), (4, 17), (5, 18), (5, 21), (5, 28), (6, 9), (7, 13), (7, 20), (8, 15), (8, 16), (9, 21), (11, 14), (11, 27), (13, 16), (19, 26), (19, 24), (22, 27), (22, 23), (25, 28), (28, 29)]",1.261277198791504
5,"[10, 1, 13, 3, 20, 8, 19, 7, 14, 2, 7, 19, 21, 5, 18, 21, 23, 16, 6, 20, 4, 22, 18, 22, 0, 9, 0, 2]",64308.7593027568,"[(0, 22), (0, 9), (0, 2), (1, 10), (1, 13), (2, 14), (2, 29), (3, 12), (3, 20), (4, 20), (4, 22), (5, 25), (5, 18), (6, 16), (6, 20), (7, 15), (7, 24), (7, 19), (8, 13), (8, 19), (9, 28), (10, 11), (14, 17), (16, 23), (18, 27), (18, 22), (19, 21), (21, 26), (21, 23)]",1.2722728252410889
6,"[2, 9, 5, 8, 7, 1, 3, 10, 28, 27, 4, 5, 26, 16, 6, 25, 18, 10, 8, 3, 25, 16, 28, 18, 26, 29, 0, 27]",76360.86089914545,"[(0, 28), (0, 27), (1, 7), (1, 3), (2, 11), (2, 9), (3, 8), (3, 25), (4, 19), (4, 5), (5, 9), (5, 26), (6, 21), (6, 25), (7, 13), (8, 12), (8, 10), (10, 14), (10, 23), (15, 28), (16, 20), (16, 24), (16, 28), (17, 27), (18, 22), (18, 25), (18, 26), (26, 29), (27, 29)]",1.2073304653167725
7,"[0, 18, 1, 1, 16, 29, 10, 8, 3, 8, 14, 10, 5, 26, 13, 28, 22, 22, 23, 29, 21, 21, 28, 2, 26, 24, 17, 27]",68765.33416099918,"[(0, 4), (0, 18), (1, 6), (1, 7), (1, 16), (2, 28), (2, 26), (3, 15), (3, 8), (5, 10), (5, 26), (8, 12), (8, 14), (9, 29), (10, 11), (10, 14), (13, 16), (13, 28), (17, 24), (17, 27), (18, 22), (19, 22), (20, 23), (21, 23), (21, 25), (21, 28), (22, 29), (24, 26), (27, 29)]",1.2062902450561523
8,"[13, 12, 8, 6, 9, 2, 27, 7, 23, 10, 4, 23, 5, 18, 0, 29, 21, 28, 4, 3, 24, 8, 19, 25, 9, 25, 5, 17]",75306.11211134498,"[(0, 18), (0, 29), (1, 13), (2, 14), (2, 27), (3, 4), (3, 24), (4, 10), (4, 27), (5, 22), (5, 25), (5, 17), (6, 13), (6, 9), (7, 15), (7, 23), (8, 12), (8, 24), (8, 19), (9, 28), (9, 25), (10, 16), (11, 12), (17, 29), (18, 23), (19, 25), (20, 23), (21, 26), (21, 28)]",1.2302968502044678
9,"[0, 8, 24, 1, 3, 25, 20, 10, 5, 18, 16, 23, 12, 18, 0, 21, 21, 24, 27, 13, 3, 16, 19, 28, 25, 29, 27, 2]",64527.44065259782,"[(0, 4), (0, 18), (0, 21), (1, 8), (1, 3), (2, 27), (2, 29), (3, 13), (3, 16), (5, 10), (5, 18), (6, 8), (7, 24), (9, 25), (10, 14), (11, 20), (12, 20), (12, 18), (13, 24), (15, 16), (16, 19), (17, 23), (19, 28), (21, 22), (21, 24), (23, 27), (25, 26), (25, 29), (27, 28)]",1.2722744941711426
10,"[6, 3, 28, 10, 17, 24, 25, 7, 3, 13, 0, 7, 1, 26, 25, 21, 4, 0, 2, 19, 13, 18, 5, 5, 27, 29, 23, 22]",75482.0337737927,"[(0, 17), (0, 4), (0, 2), (1, 7), (1, 26), (2, 19), (3, 6), (3, 16), (3, 13), (4, 21), (5, 18), (5, 26), (5, 27), (6, 8), (7, 15), (7, 20), (9, 28), (10, 11), (10, 17), (12, 24), (13, 19), (13, 18), (14, 25), (21, 25), (22, 23), (22, 29), (23, 28), (24, 25), (27, 29)]",1.2383105754852295
